7.4,9.02,1.4,0.23,7.3,9.11,1.4,0.26
7.07,6.6,1.5,0.25,7.21,6.54,1.3,0.19
7.17,7.67,1.3,0.23,7.07,6.6,1.5,0.25
7.38,9.01,1.3,0.24,7.17,7.67,1.3,0.23
7.36,9.48,1.3,0.3,7.38,9.01,1.3,0.24
7.1,9.26,1.2,0.29,7.36,9.48,1.3,0.3
7.08,10.5,1.4,0.32,7.1,9.26,1.2,0.29
6.81,10.4,1.5,0.37,7.08,10.5,1.4,0.32
7.17,9.75,1.3,0.36,6.81,10.4,1.5,0.37
7.34,9.84,1.0,0.28,7.17,9.75,1.3,0.36
7.38,11.0,0.8,0.2,7.34,9.84,1.0,0.28
7.42,11.1,0.9,0.13,7.38,11.0,0.8,0.2
7.34,10.6,0.9,0.15,7.42,11.1,0.9,0.13
7.4,11.6,0.7,0.11,7.34,10.6,0.9,0.15
7.18,10.3,0.8,0.14,7.4,11.6,0.7,0.11
7.33,10.4,0.7,0.13,7.18,10.3,0.8,0.14
7.47,11.2,0.9,0.15,7.33,10.4,0.7,0.13
7.53,11.7,0.7,0.22,7.47,11.2,0.9,0.15
7.275829846582999,7.700111576011171,1.7827057182705706,0.24464387464387455,7.53,11.7,0.7,0.22
7.275829846582999,7.700111576011171,1.7827057182705706,0.24464387464387455,7.275829846582999,7.700111576011171,1.7827057182705706,0.24464387464387455
7.26,11.0,0.7,0.16,7.275829846582999,7.700111576011171,1.7827057182705706,0.24464387464387455
7.35,10.9,0.9,0.18,7.26,11.0,0.7,0.16
6.79,11.1,0.9,0.15,7.35,10.9,0.9,0.18
6.93,10.1,1.0,0.15,6.79,11.1,0.9,0.15
6.76,9.35,1.1,0.19,6.93,10.1,1.0,0.15
6.63,7.68,1.4,0.15,6.76,9.35,1.1,0.19
6.44,9.3,1.2,0.23,6.63,7.68,1.4,0.15
6.37,8.76,0.9,0.2,6.44,9.3,1.2,0.23
6.4,9.5,1.3,0.15,6.37,8.76,0.9,0.2
6.33,9.12,1.7,0.17,6.4,9.5,1.3,0.15
6.42,7.32,1.1,0.21,6.33,9.12,1.7,0.17
6.71,7.66,1.0,0.21,6.42,7.32,1.1,0.21
6.55,9.05,2.4,0.2,6.71,7.66,1.0,0.21
7.33,8.45,1.6,0.16,6.55,9.05,2.4,0.2
7.22,8.48,1.8,0.11,7.33,8.45,1.6,0.16
7.22,8.28,1.3,0.09,7.22,8.48,1.8,0.11
7.22,7.63,1.1,0.17,7.22,8.28,1.3,0.09
7.33,6.49,2.5,0.16,7.22,7.63,1.1,0.17
7.275829846582999,7.700111576011171,1.7827057182705706,0.24464387464387455,7.33,6.49,2.5,0.16
7.275829846582999,7.700111576011171,1.7827057182705706,0.24464387464387455,7.275829846582999,7.700111576011171,1.7827057182705706,0.24464387464387455
7.4,7.36,1.3,0.09,7.275829846582999,7.700111576011171,1.7827057182705706,0.24464387464387455
7.12,7.05,1.3,0.13,7.4,7.36,1.3,0.09
7.0,7.51,1.5,0.13,7.12,7.05,1.3,0.13
7.275829846582999,7.700111576011171,1.7827057182705706,0.24464387464387455,7.0,7.51,1.5,0.13
7.275829846582999,7.700111576011171,1.7827057182705706,0.24464387464387455,7.275829846582999,7.700111576011171,1.7827057182705706,0.24464387464387455
7.275829846582999,7.700111576011171,1.7827057182705706,0.24464387464387455,7.275829846582999,7.700111576011171,1.7827057182705706,0.24464387464387455
6.5,6.59,1.7,0.2,7.275829846582999,7.700111576011171,1.7827057182705706,0.24464387464387455
7.56,7.1,2.3,0.18,6.5,6.59,1.7,0.2
7.48,6.67,2.2,0.19,7.56,7.1,2.3,0.18
7.39,6.64,1.7,0.12,7.48,6.67,2.2,0.19
7.46,6.69,1.6,0.14,7.39,6.64,1.7,0.12
7.77,8.12,1.4,0.14,7.46,6.69,1.6,0.14
7.7,7.3,1.4,0.18,7.77,8.12,1.4,0.14
7.63,7.51,1.4,0.14,7.7,7.3,1.4,0.18
7.45,7.97,1.4,0.13,7.63,7.51,1.4,0.14
7.31,7.49,1.3,0.2,7.45,7.97,1.4,0.13
7.17,6.46,1.4,0.31,7.31,7.49,1.3,0.2
7.6,8.19,1.4,0.41,7.17,6.46,1.4,0.31
7.53,8.75,1.4,0.44,7.6,8.19,1.4,0.41
7.27,8.9,1.4,0.1,7.53,8.75,1.4,0.44
7.28,9.37,1.6,0.43,7.27,8.9,1.4,0.1
7.27,9.36,1.5,0.39,7.28,9.37,1.6,0.43
7.27,8.86,1.4,0.31,7.27,9.36,1.5,0.39
7.275829846582999,7.700111576011171,1.7827057182705706,0.24464387464387455,7.27,8.86,1.4,0.31
7.39,9.63,1.3,0.27,7.275829846582999,7.700111576011171,1.7827057182705706,0.24464387464387455
7.45,10.3,1.2,0.31,7.39,9.63,1.3,0.27
7.52,10.4,1.2,0.29,7.45,10.3,1.2,0.31
7.47,9.75,1.5,0.3,7.52,10.4,1.2,0.29
7.41,9.27,1.8,0.35,7.47,9.75,1.5,0.3
7.61,9.53,1.4,0.4,7.41,9.27,1.8,0.35
7.64,9.15,1.4,0.39,7.61,9.53,1.4,0.4
7.65,9.35,1.4,0.37,7.64,9.15,1.4,0.39
7.7,9.51,1.4,0.36,7.65,9.35,1.4,0.37
7.68,9.13,1.5,0.36,7.7,9.51,1.4,0.36
7.51,8.22,1.4,0.46,7.68,9.13,1.5,0.36
7.42,7.67,1.6,0.58,7.51,8.22,1.4,0.46
7.38,7.0,1.6,0.79,7.42,7.67,1.6,0.58
7.42,6.9,1.7,0.54,7.38,7.0,1.6,0.79
7.275829846582999,7.700111576011171,1.7827057182705706,0.24464387464387455,7.42,6.9,1.7,0.54
7.55,6.65,1.7,0.39,7.275829846582999,7.700111576011171,1.7827057182705706,0.24464387464387455
7.49,6.55,1.5,0.32,7.55,6.65,1.7,0.39
7.45,6.22,1.5,0.32,7.49,6.55,1.5,0.32
7.24,5.3,1.6,0.54,7.45,6.22,1.5,0.32
7.24,5.3,1.6,0.54,7.24,5.3,1.6,0.54
7.31,5.84,1.5,0.28,7.24,5.3,1.6,0.54
7.275829846582999,7.700111576011171,1.7827057182705706,0.24464387464387455,7.31,5.84,1.5,0.28
7.27,6.64,1.3,0.18,7.275829846582999,7.700111576011171,1.7827057182705706,0.24464387464387455
7.24,6.61,1.3,0.19,7.27,6.64,1.3,0.18
7.275829846582999,7.700111576011171,1.7827057182705706,0.24464387464387455,7.24,6.61,1.3,0.19
7.05,6.31,1.4,0.23,7.275829846582999,7.700111576011171,1.7827057182705706,0.24464387464387455
7.04,7.07,1.5,0.26,7.05,6.31,1.4,0.23
7.09,7.07,1.3,0.24,7.04,7.07,1.5,0.26
7.275829846582999,7.700111576011171,1.7827057182705706,0.24464387464387455,7.09,7.07,1.3,0.24
7.19,6.91,1.2,0.2,7.275829846582999,7.700111576011171,1.7827057182705706,0.24464387464387455
7.39,5.09,1.0,0.2,7.19,6.91,1.2,0.2
7.275829846582999,7.700111576011171,1.7827057182705706,0.24464387464387455,7.39,5.09,1.0,0.2
7.275829846582999,7.700111576011171,1.7827057182705706,0.24464387464387455,7.275829846582999,7.700111576011171,1.7827057182705706,0.24464387464387455
7.275829846582999,7.700111576011171,1.7827057182705706,0.24464387464387455,7.275829846582999,7.700111576011171,1.7827057182705706,0.24464387464387455
7.275829846582999,7.700111576011171,1.7827057182705706,0.24464387464387455,7.275829846582999,7.700111576011171,1.7827057182705706,0.24464387464387455
7.275829846582999,7.700111576011171,1.7827057182705706,0.24464387464387455,7.275829846582999,7.700111576011171,1.7827057182705706,0.24464387464387455
7.275829846582999,7.700111576011171,1.7827057182705706,0.24464387464387455,7.275829846582999,7.700111576011171,1.7827057182705706,0.24464387464387455
7.275829846582999,7.700111576011171,1.7827057182705706,0.24464387464387455,7.275829846582999,7.700111576011171,1.7827057182705706,0.24464387464387455
7.275829846582999,7.700111576011171,1.7827057182705706,0.24464387464387455,7.275829846582999,7.700111576011171,1.7827057182705706,0.24464387464387455
7.275829846582999,7.700111576011171,1.7827057182705706,0.24464387464387455,7.275829846582999,7.700111576011171,1.7827057182705706,0.24464387464387455
7.275829846582999,7.700111576011171,1.7827057182705706,0.24464387464387455,7.275829846582999,7.700111576011171,1.7827057182705706,0.24464387464387455
7.275829846582999,7.700111576011171,1.7827057182705706,0.24464387464387455,7.275829846582999,7.700111576011171,1.7827057182705706,0.24464387464387455
7.07,6.64,1.9,0.18,7.275829846582999,7.700111576011171,1.7827057182705706,0.24464387464387455
7.275829846582999,7.700111576011171,1.7827057182705706,0.24464387464387455,7.07,6.64,1.9,0.18
7.59,7.55,2.0,0.22,7.275829846582999,7.700111576011171,1.7827057182705706,0.24464387464387455
7.57,7.77,1.9,0.23,7.59,7.55,2.0,0.22
7.52,7.44,1.7,0.3,7.57,7.77,1.9,0.23
7.275829846582999,7.700111576011171,1.7827057182705706,0.24464387464387455,7.52,7.44,1.7,0.3
7.275829846582999,7.700111576011171,1.7827057182705706,0.24464387464387455,7.275829846582999,7.700111576011171,1.7827057182705706,0.24464387464387455
7.65,8.0,1.9,0.24,7.275829846582999,7.700111576011171,1.7827057182705706,0.24464387464387455
7.68,8.61,2.0,0.26,7.65,8.0,1.9,0.24
7.275829846582999,7.700111576011171,1.7827057182705706,0.24464387464387455,7.68,8.61,2.0,0.26
7.88,9.88,2.0,0.27,7.275829846582999,7.700111576011171,1.7827057182705706,0.24464387464387455
7.95,9.65,2.2,0.2,7.88,9.88,2.0,0.27
7.275829846582999,7.700111576011171,1.7827057182705706,0.24464387464387455,7.95,9.65,2.2,0.2
7.59,9.79,2.1,0.45,7.275829846582999,7.700111576011171,1.7827057182705706,0.24464387464387455
7.275829846582999,7.700111576011171,1.7827057182705706,0.24464387464387455,7.59,9.79,2.1,0.45
7.275829846582999,7.700111576011171,1.7827057182705706,0.24464387464387455,7.275829846582999,7.700111576011171,1.7827057182705706,0.24464387464387455
7.7,9.32,2.1,0.35,7.275829846582999,7.700111576011171,1.7827057182705706,0.24464387464387455
7.275829846582999,7.700111576011171,1.7827057182705706,0.24464387464387455,7.7,9.32,2.1,0.35
7.275829846582999,7.700111576011171,1.7827057182705706,0.24464387464387455,7.275829846582999,7.700111576011171,1.7827057182705706,0.24464387464387455
7.8,9.97,2.4,0.34,7.275829846582999,7.700111576011171,1.7827057182705706,0.24464387464387455
7.71,9.02,2.3,0.36,7.8,9.97,2.4,0.34
7.275829846582999,7.700111576011171,1.7827057182705706,0.24464387464387455,7.71,9.02,2.3,0.36
7.58,7.54,2.0,0.32,7.275829846582999,7.700111576011171,1.7827057182705706,0.24464387464387455
7.56,6.91,1.9,0.3,7.58,7.54,2.0,0.32
7.55,7.41,2.1,0.31,7.56,6.91,1.9,0.3
7.56,7.31,2.2,0.3,7.55,7.41,2.1,0.31
7.62,6.92,2.2,0.31,7.56,7.31,2.2,0.3
7.35,5.68,2.1,0.29,7.62,6.92,2.2,0.31
7.2,4.72,2.1,0.29,7.35,5.68,2.1,0.29
7.33,5.66,1.9,0.29,7.2,4.72,2.1,0.29
7.36,6.07,1.9,0.31,7.33,5.66,1.9,0.29
7.4,6.01,2.5,0.32,7.36,6.07,1.9,0.31
7.275829846582999,7.700111576011171,1.7827057182705706,0.24464387464387455,7.4,6.01,2.5,0.32
7.28,5.87,2.1,0.29,7.275829846582999,7.700111576011171,1.7827057182705706,0.24464387464387455
7.275829846582999,7.700111576011171,1.7827057182705706,0.24464387464387455,7.28,5.87,2.1,0.29
6.56,5.52,2.5,0.34,7.275829846582999,7.700111576011171,1.7827057182705706,0.24464387464387455
7.275829846582999,7.700111576011171,1.7827057182705706,0.24464387464387455,6.56,5.52,2.5,0.34
7.275829846582999,7.700111576011171,1.7827057182705706,0.24464387464387455,7.275829846582999,7.700111576011171,1.7827057182705706,0.24464387464387455
7.275829846582999,7.700111576011171,1.7827057182705706,0.24464387464387455,7.275829846582999,7.700111576011171,1.7827057182705706,0.24464387464387455
7.275829846582999,7.700111576011171,1.7827057182705706,0.24464387464387455,7.275829846582999,7.700111576011171,1.7827057182705706,0.24464387464387455
7.275829846582999,7.700111576011171,1.7827057182705706,0.24464387464387455,7.275829846582999,7.700111576011171,1.7827057182705706,0.24464387464387455
7.275829846582999,7.700111576011171,1.7827057182705706,0.24464387464387455,7.275829846582999,7.700111576011171,1.7827057182705706,0.24464387464387455
6.81,5.86,4.0,0.28,7.275829846582999,7.700111576011171,1.7827057182705706,0.24464387464387455
6.21,5.7,4.7,0.18,6.81,5.86,4.0,0.28
7.275829846582999,7.700111576011171,1.7827057182705706,0.24464387464387455,6.21,5.7,4.7,0.18
7.275829846582999,7.700111576011171,1.7827057182705706,0.24464387464387455,7.275829846582999,7.700111576011171,1.7827057182705706,0.24464387464387455
7.275829846582999,7.700111576011171,1.7827057182705706,0.24464387464387455,7.275829846582999,7.700111576011171,1.7827057182705706,0.24464387464387455
7.21,6.67,2.5,0.38,7.275829846582999,7.700111576011171,1.7827057182705706,0.24464387464387455
7.275829846582999,7.700111576011171,1.7827057182705706,0.24464387464387455,7.21,6.67,2.5,0.38
7.03,6.89,3.2,0.05,7.275829846582999,7.700111576011171,1.7827057182705706,0.24464387464387455
7.275829846582999,7.700111576011171,1.7827057182705706,0.24464387464387455,7.03,6.89,3.2,0.05
7.275829846582999,7.700111576011171,1.7827057182705706,0.24464387464387455,7.275829846582999,7.700111576011171,1.7827057182705706,0.24464387464387455
7.275829846582999,7.700111576011171,1.7827057182705706,0.24464387464387455,7.275829846582999,7.700111576011171,1.7827057182705706,0.24464387464387455
7.275829846582999,7.700111576011171,1.7827057182705706,0.24464387464387455,7.275829846582999,7.700111576011171,1.7827057182705706,0.24464387464387455
7.275829846582999,7.700111576011171,1.7827057182705706,0.24464387464387455,7.275829846582999,7.700111576011171,1.7827057182705706,0.24464387464387455
7.69,8.35,2.4,0.05,7.275829846582999,7.700111576011171,1.7827057182705706,0.24464387464387455
7.57,7.86,2.6,0.06,7.69,8.35,2.4,0.05
7.55,7.51,3.5,0.06,7.57,7.86,2.6,0.06
7.275829846582999,7.700111576011171,1.7827057182705706,0.24464387464387455,7.55,7.51,3.5,0.06
7.275829846582999,7.700111576011171,1.7827057182705706,0.24464387464387455,7.275829846582999,7.700111576011171,1.7827057182705706,0.24464387464387455
7.275829846582999,7.700111576011171,1.7827057182705706,0.24464387464387455,7.275829846582999,7.700111576011171,1.7827057182705706,0.24464387464387455
7.275829846582999,7.700111576011171,1.7827057182705706,0.24464387464387455,7.275829846582999,7.700111576011171,1.7827057182705706,0.24464387464387455
7.07,9.71,2.3,0.09,7.275829846582999,7.700111576011171,1.7827057182705706,0.24464387464387455
7.27,9.87,2.6,0.09,7.07,9.71,2.3,0.09
