7.780041666666657,8.798375000000002,2.258055555555553,0.1964375876577839,7.28,8.05,3.5,1.6,7.12,9.52,3.2,1.81
6.15,11.0,2.6,1.46,7.12,9.52,3.2,1.81,7.780041666666657,8.798375000000002,2.258055555555553,0.1964375876577839
6.73,11.2,2.6,1.64,7.780041666666657,8.798375000000002,2.258055555555553,0.1964375876577839,6.15,11.0,2.6,1.46
7.04,10.7,2.6,1.43,6.15,11.0,2.6,1.46,6.73,11.2,2.6,1.64
6.91,12.3,2.7,1.51,6.73,11.2,2.6,1.64,7.04,10.7,2.6,1.43
6.6,14.1,2.5,0.96,7.04,10.7,2.6,1.43,6.91,12.3,2.7,1.51
6.96,14.2,2.4,0.81,6.91,12.3,2.7,1.51,6.6,14.1,2.5,0.96
6.96,14.2,2.4,0.81,6.6,14.1,2.5,0.96,6.96,14.2,2.4,0.81
8.07,14.4,2.6,2.0,6.96,14.2,2.4,0.81,6.96,14.2,2.4,0.81
7.81,11.3,2.9,1.17,6.96,14.2,2.4,0.81,8.07,14.4,2.6,2.0
8.08,12.5,2.5,1.34,8.07,14.4,2.6,2.0,7.81,11.3,2.9,1.17
8.16,13.6,2.0,1.4,7.81,11.3,2.9,1.17,8.08,12.5,2.5,1.34
8.1,8.73,1.6,0.88,8.08,12.5,2.5,1.34,8.16,13.6,2.0,1.4
7.95,6.34,2.2,0.95,8.16,13.6,2.0,1.4,8.1,8.73,1.6,0.88
7.95,5.81,2.2,0.69,8.1,8.73,1.6,0.88,7.95,6.34,2.2,0.95
7.86,5.07,2.8,0.95,7.95,6.34,2.2,0.95,7.95,5.81,2.2,0.69
8.13,5.92,3.6,0.13,7.95,5.81,2.2,0.69,7.86,5.07,2.8,0.95
8.21,6.32,2.5,0.21,7.86,5.07,2.8,0.95,8.13,5.92,3.6,0.13
8.18,7.37,3.6,0.07,8.13,5.92,3.6,0.13,8.21,6.32,2.5,0.21
8.09,7.58,2.2,0.03,8.21,6.32,2.5,0.21,8.18,7.37,3.6,0.07
8.06,7.89,3.3,0.05,8.18,7.37,3.6,0.07,8.09,7.58,2.2,0.03
8.05,8.48,4.6,0.05,8.09,7.58,2.2,0.03,8.06,7.89,3.3,0.05
7.94,9.1,4.7,0.06,8.06,7.89,3.3,0.05,8.05,8.48,4.6,0.05
8.04,8.78,3.3,0.07,8.05,8.48,4.6,0.05,7.94,9.1,4.7,0.06
7.78,7.96,4.6,0.15,7.94,9.1,4.7,0.06,8.04,8.78,3.3,0.07
7.780041666666657,8.798375000000002,2.258055555555553,0.1964375876577839,8.04,8.78,3.3,0.07,7.78,7.96,4.6,0.15
7.780041666666657,8.798375000000002,2.258055555555553,0.1964375876577839,7.78,7.96,4.6,0.15,7.780041666666657,8.798375000000002,2.258055555555553,0.1964375876577839
7.780041666666657,8.798375000000002,2.258055555555553,0.1964375876577839,7.780041666666657,8.798375000000002,2.258055555555553,0.1964375876577839,7.780041666666657,8.798375000000002,2.258055555555553,0.1964375876577839
8.03,7.42,4.1,0.11,7.780041666666657,8.798375000000002,2.258055555555553,0.1964375876577839,7.780041666666657,8.798375000000002,2.258055555555553,0.1964375876577839
8.04,7.49,3.9,0.16,7.780041666666657,8.798375000000002,2.258055555555553,0.1964375876577839,8.03,7.42,4.1,0.11
8.02,7.56,3.5,0.12,8.03,7.42,4.1,0.11,8.04,7.49,3.9,0.16
8.23,7.68,4.0,0.11,8.04,7.49,3.9,0.16,8.02,7.56,3.5,0.12
8.26,8.3,2.2,0.11,8.02,7.56,3.5,0.12,8.23,7.68,4.0,0.11
8.13,8.5,2.5,0.07,8.23,7.68,4.0,0.11,8.26,8.3,2.2,0.11
8.17,8.83,3.9,0.04,8.26,8.3,2.2,0.11,8.13,8.5,2.5,0.07
8.2,6.74,3.2,0.04,8.13,8.5,2.5,0.07,8.17,8.83,3.9,0.04
7.780041666666657,8.798375000000002,2.258055555555553,0.1964375876577839,8.17,8.83,3.9,0.04,8.2,6.74,3.2,0.04
8.23,8.66,1.3,0.05,8.2,6.74,3.2,0.04,7.780041666666657,8.798375000000002,2.258055555555553,0.1964375876577839
8.09,9.05,1.1,0.06,7.780041666666657,8.798375000000002,2.258055555555553,0.1964375876577839,8.23,8.66,1.3,0.05
8.26,8.84,0.8,0.07,8.23,8.66,1.3,0.05,8.09,9.05,1.1,0.06
8.21,8.96,1.0,0.07,8.09,9.05,1.1,0.06,8.26,8.84,0.8,0.07
8.12,8.84,1.0,0.06,8.26,8.84,0.8,0.07,8.21,8.96,1.0,0.07
8.16,8.87,1.3,0.09,8.21,8.96,1.0,0.07,8.12,8.84,1.0,0.06
7.94,8.72,1.9,0.13,8.12,8.84,1.0,0.06,8.16,8.87,1.3,0.09
7.96,9.21,3.0,0.11,8.16,8.87,1.3,0.09,7.94,8.72,1.9,0.13
8.08,9.53,2.8,0.14,7.94,8.72,1.9,0.13,7.96,9.21,3.0,0.11
8.25,9.26,3.0,0.18,7.96,9.21,3.0,0.11,8.08,9.53,2.8,0.14
8.22,9.51,4.6,0.21,8.08,9.53,2.8,0.14,8.25,9.26,3.0,0.18
8.02,8.66,3.1,0.2,8.25,9.26,3.0,0.18,8.22,9.51,4.6,0.21
8.17,9.32,1.6,0.24,8.22,9.51,4.6,0.21,8.02,8.66,3.1,0.2
8.2,10.9,0.7,0.28,8.02,8.66,3.1,0.2,8.17,9.32,1.6,0.24
8.4,11.4,1.7,0.29,8.17,9.32,1.6,0.24,8.2,10.9,0.7,0.28
8.35,11.3,0.9,0.35,8.2,10.9,0.7,0.28,8.4,11.4,1.7,0.29
8.35,10.7,1.1,0.36,8.4,11.4,1.7,0.29,8.35,11.3,0.9,0.35
8.21,10.8,2.0,0.24,8.35,11.3,0.9,0.35,8.35,10.7,1.1,0.36
8.32,10.2,1.3,0.4,8.35,10.7,1.1,0.36,8.21,10.8,2.0,0.24
7.780041666666657,8.798375000000002,2.258055555555553,0.1964375876577839,8.21,10.8,2.0,0.24,8.32,10.2,1.3,0.4
8.32,11.2,1.3,0.3,8.32,10.2,1.3,0.4,7.780041666666657,8.798375000000002,2.258055555555553,0.1964375876577839
8.34,10.2,1.1,0.3,7.780041666666657,8.798375000000002,2.258055555555553,0.1964375876577839,8.32,11.2,1.3,0.3
8.27,8.88,1.1,0.32,8.32,11.2,1.3,0.3,8.34,10.2,1.1,0.3
8.27,8.17,0.7,0.32,8.34,10.2,1.1,0.3,8.27,8.88,1.1,0.32
8.08,7.88,1.1,0.44,8.27,8.88,1.1,0.32,8.27,8.17,0.7,0.32
8.18,7.85,3.2,0.35,8.27,8.17,0.7,0.32,8.08,7.88,1.1,0.44
8.32,7.84,1.2,0.17,8.08,7.88,1.1,0.44,8.18,7.85,3.2,0.35
8.25,7.73,2.0,0.26,8.18,7.85,3.2,0.35,8.32,7.84,1.2,0.17
8.2,7.76,1.6,0.32,8.32,7.84,1.2,0.17,8.25,7.73,2.0,0.26
8.26,8.1,1.5,0.08,8.25,7.73,2.0,0.26,8.2,7.76,1.6,0.32
8.56,8.05,1.6,0.38,8.2,7.76,1.6,0.32,8.26,8.1,1.5,0.08
8.25,6.54,2.8,0.12,8.26,8.1,1.5,0.08,8.56,8.05,1.6,0.38
8.16,6.68,4.8,0.1,8.56,8.05,1.6,0.38,8.25,6.54,2.8,0.12
8.16,7.07,9.8,0.04,8.25,6.54,2.8,0.12,8.16,6.68,4.8,0.1
8.35,7.46,1.9,0.07,8.16,6.68,4.8,0.1,8.16,7.07,9.8,0.04
8.39,7.33,2.5,0.07,8.16,7.07,9.8,0.04,8.35,7.46,1.9,0.07
8.32,7.37,2.7,0.03,8.35,7.46,1.9,0.07,8.39,7.33,2.5,0.07
8.08,7.45,2.8,0.06,8.39,7.33,2.5,0.07,8.32,7.37,2.7,0.03
8.16,7.75,1.4,0.06,8.32,7.37,2.7,0.03,8.08,7.45,2.8,0.06
8.4,7.06,2.6,0.04,8.08,7.45,2.8,0.06,8.16,7.75,1.4,0.06
8.57,7.13,2.2,0.12,8.16,7.75,1.4,0.06,8.4,7.06,2.6,0.04
8.65,7.87,2.3,0.17,8.4,7.06,2.6,0.04,8.57,7.13,2.2,0.12
8.55,7.14,2.7,0.05,8.57,7.13,2.2,0.12,8.65,7.87,2.3,0.17
8.5,7.14,3.3,0.06,8.65,7.87,2.3,0.17,8.55,7.14,2.7,0.05
8.38,7.77,3.7,0.08,8.55,7.14,2.7,0.05,8.5,7.14,3.3,0.06
8.61,7.63,3.1,0.08,8.5,7.14,3.3,0.06,8.38,7.77,3.7,0.08
8.65,8.12,2.8,0.09,8.38,7.77,3.7,0.08,8.61,7.63,3.1,0.08
8.63,8.61,2.4,0.1,8.61,7.63,3.1,0.08,8.65,8.12,2.8,0.09
8.59,8.29,3.3,0.09,8.65,8.12,2.8,0.09,8.63,8.61,2.4,0.1
8.79,8.19,2.1,0.09,8.63,8.61,2.4,0.1,8.59,8.29,3.3,0.09
8.58,7.48,1.3,0.2,8.59,8.29,3.3,0.09,8.79,8.19,2.1,0.09
8.65,6.92,2.3,0.09,8.79,8.19,2.1,0.09,8.58,7.48,1.3,0.2
8.61,7.71,1.7,0.07,8.58,7.48,1.3,0.2,8.65,6.92,2.3,0.09
8.48,8.77,2.4,0.07,8.65,6.92,2.3,0.09,8.61,7.71,1.7,0.07
8.49,9.02,3.3,0.09,8.61,7.71,1.7,0.07,8.48,8.77,2.4,0.07
8.79,8.31,4.2,0.1,8.48,8.77,2.4,0.07,8.49,9.02,3.3,0.09
8.52,8.27,3.8,0.12,8.49,9.02,3.3,0.09,8.79,8.31,4.2,0.1
8.15,8.68,3.9,0.11,8.79,8.31,4.2,0.1,8.52,8.27,3.8,0.12
7.5,9.42,3.0,0.06,8.52,8.27,3.8,0.12,8.15,8.68,3.9,0.11
6.92,9.81,3.6,0.12,8.15,8.68,3.9,0.11,7.5,9.42,3.0,0.06
7.11,10.6,2.8,0.12,7.5,9.42,3.0,0.06,6.92,9.81,3.6,0.12
8.05,10.3,2.0,0.12,6.92,9.81,3.6,0.12,7.11,10.6,2.8,0.12
8.09,10.5,2.1,0.18,7.11,10.6,2.8,0.12,8.05,10.3,2.0,0.12
8.08,10.9,2.0,0.19,8.05,10.3,2.0,0.12,8.09,10.5,2.1,0.18
8.13,10.7,2.2,0.18,8.09,10.5,2.1,0.18,8.08,10.9,2.0,0.19
8.07,10.2,1.5,0.2,8.08,10.9,2.0,0.19,8.13,10.7,2.2,0.18
8.08,10.5,2.1,0.24,8.13,10.7,2.2,0.18,8.07,10.2,1.5,0.2
8.24,10.5,1.7,0.31,8.07,10.2,1.5,0.2,8.08,10.5,2.1,0.24
8.24,10.5,1.9,0.31,8.08,10.5,2.1,0.24,8.24,10.5,1.7,0.31
8.34,10.7,1.2,0.36,8.24,10.5,1.7,0.31,8.24,10.5,1.9,0.31
8.45,10.9,1.7,0.27,8.24,10.5,1.9,0.31,8.34,10.7,1.2,0.36
8.56,11.2,1.6,0.23,8.34,10.7,1.2,0.36,8.45,10.9,1.7,0.27
8.49,11.4,1.1,0.26,8.45,10.9,1.7,0.27,8.56,11.2,1.6,0.23
8.49,11.5,1.2,0.28,8.56,11.2,1.6,0.23,8.49,11.4,1.1,0.26
8.23,9.72,1.1,0.26,8.49,11.4,1.1,0.26,8.49,11.5,1.2,0.28
8.18,8.33,1.0,0.17,8.49,11.5,1.2,0.28,8.23,9.72,1.1,0.26
8.03,8.99,1.2,0.43,8.23,9.72,1.1,0.26,8.18,8.33,1.0,0.17
8.11,8.61,1.1,0.17,8.18,8.33,1.0,0.17,8.03,8.99,1.2,0.43
7.99,8.45,1.4,0.13,8.03,8.99,1.2,0.43,8.11,8.61,1.1,0.17
7.86,8.96,1.6,0.07,8.11,8.61,1.1,0.17,7.99,8.45,1.4,0.13
7.45,7.8,2.1,0.09,7.99,8.45,1.4,0.13,7.86,8.96,1.6,0.07
7.88,7.88,1.4,0.12,7.86,8.96,1.6,0.07,7.45,7.8,2.1,0.09
7.780041666666657,8.798375000000002,2.258055555555553,0.1964375876577839,7.45,7.8,2.1,0.09,7.88,7.88,1.4,0.12
7.61,6.82,2.4,0.11,7.88,7.88,1.4,0.12,7.780041666666657,8.798375000000002,2.258055555555553,0.1964375876577839
7.58,7.21,1.9,0.12,7.780041666666657,8.798375000000002,2.258055555555553,0.1964375876577839,7.61,6.82,2.4,0.11
7.72,7.7,1.9,0.1,7.61,6.82,2.4,0.11,7.58,7.21,1.9,0.12
7.74,7.5,1.4,0.06,7.58,7.21,1.9,0.12,7.72,7.7,1.9,0.1
7.61,7.81,1.2,0.08,7.72,7.7,1.9,0.1,7.74,7.5,1.4,0.06
8.02,8.35,3.8,0.11,7.74,7.5,1.4,0.06,7.61,7.81,1.2,0.08
7.780041666666657,8.798375000000002,2.258055555555553,0.1964375876577839,7.61,7.81,1.2,0.08,8.02,8.35,3.8,0.11
7.6,8.79,1.9,0.07,8.02,8.35,3.8,0.11,7.780041666666657,8.798375000000002,2.258055555555553,0.1964375876577839
7.39,8.45,1.9,0.06,7.780041666666657,8.798375000000002,2.258055555555553,0.1964375876577839,7.6,8.79,1.9,0.07
7.56,8.42,3.6,0.08,7.6,8.79,1.9,0.07,7.39,8.45,1.9,0.06
7.48,8.36,3.4,0.16,7.39,8.45,1.9,0.06,7.56,8.42,3.6,0.08
7.86,8.07,2.7,0.13,7.56,8.42,3.6,0.08,7.48,8.36,3.4,0.16
7.89,8.29,2.3,0.16,7.48,8.36,3.4,0.16,7.86,8.07,2.7,0.13
7.95,8.08,1.4,0.1964375876577839,7.86,8.07,2.7,0.13,7.89,8.29,2.3,0.16
7.72,7.79,1.4,0.1964375876577839,7.89,8.29,2.3,0.16,7.95,8.08,1.4,0.1964375876577839
7.96,7.8,1.5,0.1964375876577839,7.95,8.08,1.4,0.1964375876577839,7.72,7.79,1.4,0.1964375876577839
7.7,8.28,1.9,0.1964375876577839,7.72,7.79,1.4,0.1964375876577839,7.96,7.8,1.5,0.1964375876577839
7.78,8.12,2.1,0.01,7.96,7.8,1.5,0.1964375876577839,7.7,8.28,1.9,0.1964375876577839
7.8,8.54,3.9,0.1964375876577839,7.7,8.28,1.9,0.1964375876577839,7.78,8.12,2.1,0.01
8.02,9.17,1.2,0.1964375876577839,7.78,8.12,2.1,0.01,7.8,8.54,3.9,0.1964375876577839
7.79,9.11,1.8,0.1964375876577839,7.8,8.54,3.9,0.1964375876577839,8.02,9.17,1.2,0.1964375876577839
7.9,9.08,1.5,0.05,8.02,9.17,1.2,0.1964375876577839,7.79,9.11,1.8,0.1964375876577839
7.82,9.23,1.7,0.11,7.79,9.11,1.8,0.1964375876577839,7.9,9.08,1.5,0.05
7.81,9.32,1.5,0.07,7.9,9.08,1.5,0.05,7.82,9.23,1.7,0.11
7.94,9.25,1.4,0.05,7.82,9.23,1.7,0.11,7.81,9.32,1.5,0.07
7.95,9.43,1.5,0.08,7.81,9.32,1.5,0.07,7.94,9.25,1.4,0.05
7.66,9.42,1.3,0.1,7.94,9.25,1.4,0.05,7.95,9.43,1.5,0.08
8.05,9.64,1.3,0.09,7.95,9.43,1.5,0.08,7.66,9.42,1.3,0.1
8.04,9.83,1.2,0.09,7.66,9.42,1.3,0.1,8.05,9.64,1.3,0.09
7.82,10.2,1.4,0.08,8.05,9.64,1.3,0.09,8.04,9.83,1.2,0.09
8.05,10.6,1.3,0.1,8.04,9.83,1.2,0.09,7.82,10.2,1.4,0.08
8.14,10.9,1.3,0.11,7.82,10.2,1.4,0.08,8.05,10.6,1.3,0.1
8.03,11.1,1.3,0.13,8.05,10.6,1.3,0.1,8.14,10.9,1.3,0.11
7.91,11.2,1.4,0.17,8.14,10.9,1.3,0.11,8.03,11.1,1.3,0.13
7.780041666666657,8.798375000000002,2.258055555555553,0.1964375876577839,8.03,11.1,1.3,0.13,7.91,11.2,1.4,0.17
8.11,11.4,1.5,0.24,7.91,11.2,1.4,0.17,7.780041666666657,8.798375000000002,2.258055555555553,0.1964375876577839
8.11,11.7,1.8,0.28,7.780041666666657,8.798375000000002,2.258055555555553,0.1964375876577839,8.11,11.4,1.5,0.24
8.22,9.77,1.8,0.3,8.11,11.4,1.5,0.24,8.11,11.7,1.8,0.28
8.28,11.3,1.9,0.35,8.11,11.7,1.8,0.28,8.22,9.77,1.8,0.3
8.32,11.1,1.8,0.1,8.22,9.77,1.8,0.3,8.28,11.3,1.9,0.35
8.09,10.8,2.4,0.18,8.28,11.3,1.9,0.35,8.32,11.1,1.8,0.1
7.99,10.4,2.1,0.16,8.32,11.1,1.8,0.1,8.09,10.8,2.4,0.18
8.26,9.72,1.6,0.11,8.09,10.8,2.4,0.18,7.99,10.4,2.1,0.16
8.27,9.55,1.7,0.1,7.99,10.4,2.1,0.16,8.26,9.72,1.6,0.11
8.14,10.3,1.3,0.12,8.26,9.72,1.6,0.11,8.27,9.55,1.7,0.1
7.93,10.4,1.9,0.3,8.27,9.55,1.7,0.1,8.14,10.3,1.3,0.12
8.22,9.94,2.0,0.14,8.14,10.3,1.3,0.12,7.93,10.4,1.9,0.3
8.21,9.23,1.3,0.11,7.93,10.4,1.9,0.3,8.22,9.94,2.0,0.14
8.2,9.79,1.5,0.12,8.22,9.94,2.0,0.14,8.21,9.23,1.3,0.11
8.31,9.55,2.4,0.15,8.21,9.23,1.3,0.11,8.2,9.79,1.5,0.12
8.59,8.81,2.3,0.08,8.2,9.79,1.5,0.12,8.31,9.55,2.4,0.15
8.45,9.19,2.6,0.15,8.31,9.55,2.4,0.15,8.59,8.81,2.3,0.08
8.45,9.01,2.6,0.15,8.59,8.81,2.3,0.08,8.45,9.19,2.6,0.15
8.28,8.74,2.8,0.15,8.45,9.19,2.6,0.15,8.45,9.01,2.6,0.15
8.36,8.96,2.6,0.13,8.45,9.01,2.6,0.15,8.28,8.74,2.8,0.15
8.58,8.59,2.7,0.08,8.28,8.74,2.8,0.15,8.36,8.96,2.6,0.13
8.51,8.54,3.6,0.07,8.36,8.96,2.6,0.13,8.58,8.59,2.7,0.08
8.55,8.76,4.1,0.1,8.58,8.59,2.7,0.08,8.51,8.54,3.6,0.07
8.53,8.94,3.4,0.11,8.51,8.54,3.6,0.07,8.55,8.76,4.1,0.1
8.23,8.71,2.6,0.1,8.55,8.76,4.1,0.1,8.53,8.94,3.4,0.11
8.11,8.29,2.0,0.08,8.53,8.94,3.4,0.11,8.23,8.71,2.6,0.1
8.25,8.46,3.7,0.18,8.23,8.71,2.6,0.1,8.11,8.29,2.0,0.08
8.32,8.48,6.8,0.16,8.11,8.29,2.0,0.08,8.25,8.46,3.7,0.18
8.26,8.44,5.5,0.15,8.25,8.46,3.7,0.18,8.32,8.48,6.8,0.16
8.37,8.6,3.3,0.13,8.32,8.48,6.8,0.16,8.26,8.44,5.5,0.15
8.31,8.42,2.7,0.16,8.26,8.44,5.5,0.15,8.37,8.6,3.3,0.13
7.780041666666657,8.798375000000002,2.258055555555553,0.1964375876577839,8.37,8.6,3.3,0.13,8.31,8.42,2.7,0.16
7.89,8.38,3.1,0.19,8.31,8.42,2.7,0.16,7.780041666666657,8.798375000000002,2.258055555555553,0.1964375876577839
8.4,8.27,3.2,0.14,7.780041666666657,8.798375000000002,2.258055555555553,0.1964375876577839,7.89,8.38,3.1,0.19
8.54,8.38,5.4,0.23,7.89,8.38,3.1,0.19,8.4,8.27,3.2,0.14
8.69,8.76,2.2,0.13,8.4,8.27,3.2,0.14,8.54,8.38,5.4,0.23
8.69,9.08,2.2,0.12,8.54,8.38,5.4,0.23,8.69,8.76,2.2,0.13
8.53,8.85,2.5,0.11,8.69,8.76,2.2,0.13,8.69,9.08,2.2,0.12
8.9,9.04,2.3,0.17,8.69,9.08,2.2,0.12,8.53,8.85,2.5,0.11
8.88,8.82,2.9,0.12,8.53,8.85,2.5,0.11,8.9,9.04,2.3,0.17
8.81,9.1,2.4,0.14,8.9,9.04,2.3,0.17,8.88,8.82,2.9,0.12
8.84,9.28,2.2,0.14,8.88,8.82,2.9,0.12,8.81,9.1,2.4,0.14
8.78,9.33,1.3,0.14,8.81,9.1,2.4,0.14,8.84,9.28,2.2,0.14
8.63,9.79,2.5,0.17,8.84,9.28,2.2,0.14,8.78,9.33,1.3,0.14
8.55,9.55,2.4,0.16,8.78,9.33,1.3,0.14,8.63,9.79,2.5,0.17
8.25,9.8,2.2,0.18,8.63,9.79,2.5,0.17,8.55,9.55,2.4,0.16
7.9,10.2,2.0,0.18,8.55,9.55,2.4,0.16,8.25,9.8,2.2,0.18
7.88,11.5,1.9,0.18,8.25,9.8,2.2,0.18,7.9,10.2,2.0,0.18
7.91,11.2,1.8,0.2,7.9,10.2,2.0,0.18,7.88,11.5,1.9,0.18
7.92,11.1,1.9,0.22,7.88,11.5,1.9,0.18,7.91,11.2,1.8,0.2
7.95,11.4,1.8,0.23,7.91,11.2,1.8,0.2,7.92,11.1,1.9,0.22
8.0,10.6,2.5,0.18,7.92,11.1,1.9,0.22,7.95,11.4,1.8,0.23
