7.780041666666657,8.798375000000002,2.258055555555553,0.1964375876577839,7.28,8.05,3.5,1.6,7.12,9.52,3.2,1.81
8.79,11.1,3.2,0.18,7.95,11.4,1.8,0.23,8.0,10.6,2.5,0.18
8.38,9.05,2.6,0.31,8.0,10.6,2.5,0.18,8.79,11.1,3.2,0.18
8.4,9.69,2.0,0.35,8.79,11.1,3.2,0.18,8.38,9.05,2.6,0.31
8.46,9.38,2.0,0.3,8.38,9.05,2.6,0.31,8.4,9.69,2.0,0.35
8.45,9.24,1.5,0.41,8.4,9.69,2.0,0.35,8.46,9.38,2.0,0.3
7.780041666666657,8.798375000000002,2.258055555555553,0.1964375876577839,8.46,9.38,2.0,0.3,8.45,9.24,1.5,0.41
8.6,9.48,2.3,0.25,8.45,9.24,1.5,0.41,7.780041666666657,8.798375000000002,2.258055555555553,0.1964375876577839
8.6,9.49,2.4,0.16,7.780041666666657,8.798375000000002,2.258055555555553,0.1964375876577839,8.6,9.48,2.3,0.25
8.57,9.54,2.2,0.18,8.6,9.48,2.3,0.25,8.6,9.49,2.4,0.16
8.54,8.17,2.4,0.19,8.6,9.49,2.4,0.16,8.57,9.54,2.2,0.18
8.32,7.43,2.3,0.17,8.57,9.54,2.2,0.18,8.54,8.17,2.4,0.19
8.2,6.44,2.0,0.18,8.54,8.17,2.4,0.19,8.32,7.43,2.3,0.17
8.21,6.78,1.7,0.17,8.32,7.43,2.3,0.17,8.2,6.44,2.0,0.18
8.8,8.28,2.3,0.19,8.2,6.44,2.0,0.18,8.21,6.78,1.7,0.17
8.99,8.31,1.6,0.13,8.21,6.78,1.7,0.17,8.8,8.28,2.3,0.19
8.94,8.27,1.7,0.1,8.8,8.28,2.3,0.19,8.99,8.31,1.6,0.13
8.18,8.31,3.3,0.15,8.99,8.31,1.6,0.13,8.94,8.27,1.7,0.1
7.37,8.53,2.7,0.18,8.94,8.27,1.7,0.1,8.18,8.31,3.3,0.15
7.41,8.34,1.7,0.16,8.18,8.31,3.3,0.15,7.37,8.53,2.7,0.18
7.24,8.15,2.6,0.17,7.37,8.53,2.7,0.18,7.41,8.34,1.7,0.16
7.41,8.71,2.6,0.12,7.41,8.34,1.7,0.16,7.24,8.15,2.6,0.17
7.45,9.07,2.2,0.13,7.24,8.15,2.6,0.17,7.41,8.71,2.6,0.12
7.52,8.73,1.6,0.1,7.41,8.71,2.6,0.12,7.45,9.07,2.2,0.13
7.52,7.74,1.9,0.09,7.45,9.07,2.2,0.13,7.52,8.73,1.6,0.1
7.45,7.58,2.4,0.09,7.52,8.73,1.6,0.1,7.52,7.74,1.9,0.09
7.58,8.35,2.0,0.19,7.52,7.74,1.9,0.09,7.45,7.58,2.4,0.09
7.31,8.86,2.1,0.12,7.45,7.58,2.4,0.09,7.58,8.35,2.0,0.19
7.42,8.18,1.9,0.07,7.58,8.35,2.0,0.19,7.31,8.86,2.1,0.12
7.36,7.53,2.1,0.08,7.31,8.86,2.1,0.12,7.42,8.18,1.9,0.07
7.2,6.67,3.2,0.07,7.42,8.18,1.9,0.07,7.36,7.53,2.1,0.08
7.32,7.19,3.2,0.08,7.36,7.53,2.1,0.08,7.2,6.67,3.2,0.07
7.25,7.83,4.3,0.08,7.2,6.67,3.2,0.07,7.32,7.19,3.2,0.08
7.45,8.59,2.9,0.06,7.32,7.19,3.2,0.08,7.25,7.83,4.3,0.08
7.44,8.47,2.4,0.06,7.25,7.83,4.3,0.08,7.45,8.59,2.9,0.06
7.46,8.74,1.8,0.06,7.45,8.59,2.9,0.06,7.44,8.47,2.4,0.06
7.62,9.26,2.4,0.11,7.44,8.47,2.4,0.06,7.46,8.74,1.8,0.06
7.62,9.1,3.0,0.17,7.46,8.74,1.8,0.06,7.62,9.26,2.4,0.11
7.62,9.05,3.1,0.13,7.62,9.26,2.4,0.11,7.62,9.1,3.0,0.17
7.11,7.84,4.5,0.31,7.62,9.1,3.0,0.17,7.62,9.05,3.1,0.13
7.56,9.34,1.5,0.21,7.62,9.05,3.1,0.13,7.11,7.84,4.5,0.31
7.6,9.71,1.5,0.17,7.11,7.84,4.5,0.31,7.56,9.34,1.5,0.21
7.62,10.4,0.8,0.11,7.56,9.34,1.5,0.21,7.6,9.71,1.5,0.17
7.57,9.55,1.4,0.11,7.6,9.71,1.5,0.17,7.62,10.4,0.8,0.11
7.58,9.62,1.4,0.12,7.62,10.4,0.8,0.11,7.57,9.55,1.4,0.11
7.55,10.1,0.9,0.11,7.57,9.55,1.4,0.11,7.58,9.62,1.4,0.12
7.49,10.2,0.7,0.11,7.58,9.62,1.4,0.12,7.55,10.1,0.9,0.11
7.47,10.0,0.7,0.11,7.55,10.1,0.9,0.11,7.49,10.2,0.7,0.11
7.72,11.0,1.2,0.12,7.49,10.2,0.7,0.11,7.47,10.0,0.7,0.11
7.74,12.1,1.3,0.11,7.47,10.0,0.7,0.11,7.72,11.0,1.2,0.12
7.75,10.1,0.8,0.1,7.72,11.0,1.2,0.12,7.74,12.1,1.3,0.11
7.73,9.38,1.1,0.11,7.74,12.1,1.3,0.11,7.75,10.1,0.8,0.1
7.76,10.6,1.0,0.1,7.75,10.1,0.8,0.1,7.73,9.38,1.1,0.11
7.73,10.6,1.0,0.1,7.73,9.38,1.1,0.11,7.76,10.6,1.0,0.1
7.71,10.6,1.0,0.1,7.76,10.6,1.0,0.1,7.73,10.6,1.0,0.1
7.72,11.1,0.9,0.11,7.73,10.6,1.0,0.1,7.71,10.6,1.0,0.1
7.68,10.6,1.1,0.12,7.71,10.6,1.0,0.1,7.72,11.1,0.9,0.11
7.68,10.6,1.1,0.12,7.72,11.1,0.9,0.11,7.68,10.6,1.1,0.12
7.73,10.8,1.1,0.11,7.68,10.6,1.1,0.12,7.68,10.6,1.1,0.12
7.64,10.5,1.8,0.12,7.68,10.6,1.1,0.12,7.73,10.8,1.1,0.11
7.58,10.1,1.5,0.16,7.73,10.8,1.1,0.11,7.64,10.5,1.8,0.12
7.63,10.4,1.4,0.16,7.64,10.5,1.8,0.12,7.58,10.1,1.5,0.16
7.72,10.7,1.4,0.16,7.58,10.1,1.5,0.16,7.63,10.4,1.4,0.16
7.73,10.5,1.7,0.17,7.63,10.4,1.4,0.16,7.72,10.7,1.4,0.16
7.76,9.62,1.8,0.13,7.72,10.7,1.4,0.16,7.73,10.5,1.7,0.17
7.74,9.31,2.3,0.13,7.73,10.5,1.7,0.17,7.76,9.62,1.8,0.13
7.47,9.78,2.0,0.14,7.76,9.62,1.8,0.13,7.74,9.31,2.3,0.13
7.45,9.58,2.1,0.09,7.74,9.31,2.3,0.13,7.47,9.78,2.0,0.14
7.38,8.98,1.9,0.07,7.47,9.78,2.0,0.14,7.45,9.58,2.1,0.09
7.5,8.92,2.2,0.06,7.45,9.58,2.1,0.09,7.38,8.98,1.9,0.07
7.5,9.34,2.4,0.11,7.38,8.98,1.9,0.07,7.5,8.92,2.2,0.06
7.54,8.91,2.2,0.05,7.5,8.92,2.2,0.06,7.5,9.34,2.4,0.11
7.64,8.35,2.1,0.05,7.5,9.34,2.4,0.11,7.54,8.91,2.2,0.05
7.58,8.29,1.9,0.04,7.54,8.91,2.2,0.05,7.64,8.35,2.1,0.05
7.61,8.13,1.6,0.07,7.64,8.35,2.1,0.05,7.58,8.29,1.9,0.04
7.61,7.62,2.0,0.09,7.58,8.29,1.9,0.04,7.61,8.13,1.6,0.07
7.58,7.59,2.9,0.15,7.61,8.13,1.6,0.07,7.61,7.62,2.0,0.09
7.6,7.81,2.6,0.18,7.61,7.62,2.0,0.09,7.58,7.59,2.9,0.15
7.51,7.31,2.2,0.2,7.58,7.59,2.9,0.15,7.6,7.81,2.6,0.18
7.45,7.76,3.1,0.17,7.6,7.81,2.6,0.18,7.51,7.31,2.2,0.2
7.48,8.5,3.3,0.16,7.51,7.31,2.2,0.2,7.45,7.76,3.1,0.17
7.45,8.13,3.6,0.12,7.45,7.76,3.1,0.17,7.48,8.5,3.3,0.16
7.32,8.28,5.6,0.12,7.48,8.5,3.3,0.16,7.45,8.13,3.6,0.12
7.36,8.62,4.2,0.13,7.45,8.13,3.6,0.12,7.32,8.28,5.6,0.12
7.41,8.5,2.9,0.09,7.32,8.28,5.6,0.12,7.36,8.62,4.2,0.13
7.45,8.69,2.2,0.08,7.36,8.62,4.2,0.13,7.41,8.5,2.9,0.09
7.51,8.33,3.2,0.1,7.41,8.5,2.9,0.09,7.45,8.69,2.2,0.08
7.47,7.63,3.0,0.09,7.45,8.69,2.2,0.08,7.51,8.33,3.2,0.1
7.54,8.01,2.3,0.08,7.51,8.33,3.2,0.1,7.47,7.63,3.0,0.09
7.5,7.34,4.8,0.1,7.47,7.63,3.0,0.09,7.54,8.01,2.3,0.08
7.56,7.72,4.2,0.09,7.54,8.01,2.3,0.08,7.5,7.34,4.8,0.1
7.6,7.78,1.9,0.1,7.5,7.34,4.8,0.1,7.56,7.72,4.2,0.09
7.57,8.13,1.7,0.1,7.56,7.72,4.2,0.09,7.6,7.78,1.9,0.1
7.62,7.92,1.2,0.12,7.6,7.78,1.9,0.1,7.57,8.13,1.7,0.1
7.62,8.1,1.3,0.11,7.57,8.13,1.7,0.1,7.62,7.92,1.2,0.12
7.62,8.22,1.0,0.11,7.62,7.92,1.2,0.12,7.62,8.1,1.3,0.11
7.69,9.1,1.7,0.12,7.62,8.1,1.3,0.11,7.62,8.22,1.0,0.11
8.04,10.8,1.5,0.15,7.62,8.22,1.0,0.11,7.69,9.1,1.7,0.12
8.05,10.6,1.4,0.17,7.69,9.1,1.7,0.12,8.04,10.8,1.5,0.15
8.1,11.8,1.1,0.16,8.04,10.8,1.5,0.15,8.05,10.6,1.4,0.17
8.05,12.3,1.3,0.15,8.05,10.6,1.4,0.17,8.1,11.8,1.1,0.16
7.95,12.6,1.2,0.14,8.1,11.8,1.1,0.16,8.05,12.3,1.3,0.15
8.09,9.08,1.9,0.18,8.05,12.3,1.3,0.15,7.95,12.6,1.2,0.14
8.18,9.69,1.4,0.16,7.95,12.6,1.2,0.14,8.09,9.08,1.9,0.18
7.780041666666657,8.798375000000002,2.258055555555553,0.1964375876577839,8.09,9.08,1.9,0.18,8.18,9.69,1.4,0.16
8.18,10.1,1.3,0.23,8.18,9.69,1.4,0.16,7.780041666666657,8.798375000000002,2.258055555555553,0.1964375876577839
8.06,9.79,1.3,0.26,7.780041666666657,8.798375000000002,2.258055555555553,0.1964375876577839,8.18,10.1,1.3,0.23
8.05,9.98,1.4,0.26,8.18,10.1,1.3,0.23,8.06,9.79,1.3,0.26
8.1,9.76,1.6,0.25,8.06,9.79,1.3,0.26,8.05,9.98,1.4,0.26
8.05,9.43,1.9,0.28,8.05,9.98,1.4,0.26,8.1,9.76,1.6,0.25
7.91,9.39,1.9,0.27,8.1,9.76,1.6,0.25,8.05,9.43,1.9,0.28
7.71,8.63,2.2,0.32,8.05,9.43,1.9,0.28,7.91,9.39,1.9,0.27
7.91,10.0,1.4,0.26,7.91,9.39,1.9,0.27,7.71,8.63,2.2,0.32
7.84,9.49,1.8,0.23,7.71,8.63,2.2,0.32,7.91,10.0,1.4,0.26
8.01,10.1,2.0,0.21,7.91,10.0,1.4,0.26,7.84,9.49,1.8,0.23
8.08,10.6,2.0,0.28,7.84,9.49,1.8,0.23,8.01,10.1,2.0,0.21
8.01,10.3,2.3,0.25,8.01,10.1,2.0,0.21,8.08,10.6,2.0,0.28
8.12,9.91,1.9,0.22,8.08,10.6,2.0,0.28,8.01,10.3,2.3,0.25
7.94,10.0,1.9,0.26,8.01,10.3,2.3,0.25,8.12,9.91,1.9,0.22
7.97,10.0,1.4,0.2,8.12,9.91,1.9,0.22,7.94,10.0,1.9,0.26
7.36,7.94,1.7,0.12,7.94,10.0,1.9,0.26,7.97,10.0,1.4,0.2
7.89,9.7,2.0,0.15,7.97,10.0,1.4,0.2,7.36,7.94,1.7,0.12
7.86,9.31,1.2,0.17,7.36,7.94,1.7,0.12,7.89,9.7,2.0,0.15
7.83,8.32,0.9,0.24,7.89,9.7,2.0,0.15,7.86,9.31,1.2,0.17
7.53,7.37,1.6,0.16,7.86,9.31,1.2,0.17,7.83,8.32,0.9,0.24
7.52,8.01,1.5,0.11,7.83,8.32,0.9,0.24,7.53,7.37,1.6,0.16
7.46,7.96,1.8,0.09,7.53,7.37,1.6,0.16,7.52,8.01,1.5,0.11
7.91,8.63,3.0,0.12,7.52,8.01,1.5,0.11,7.46,7.96,1.8,0.09
7.94,8.99,2.8,0.11,7.46,7.96,1.8,0.09,7.91,8.63,3.0,0.12
7.62,8.63,1.8,0.11,7.91,8.63,3.0,0.12,7.94,8.99,2.8,0.11
7.97,8.6,2.1,0.12,7.94,8.99,2.8,0.11,7.62,8.63,1.8,0.11
7.84,8.91,2.4,0.14,7.62,8.63,1.8,0.11,7.97,8.6,2.1,0.12
7.86,8.73,2.3,0.14,7.97,8.6,2.1,0.12,7.84,8.91,2.4,0.14
7.89,8.56,2.3,0.16,7.84,8.91,2.4,0.14,7.86,8.73,2.3,0.14
7.94,8.87,3.6,0.17,7.86,8.73,2.3,0.14,7.89,8.56,2.3,0.16
7.75,8.42,4.3,0.18,7.89,8.56,2.3,0.16,7.94,8.87,3.6,0.17
7.9,8.33,2.0,0.15,7.94,8.87,3.6,0.17,7.75,8.42,4.3,0.18
7.86,8.2,2.5,0.14,7.75,8.42,4.3,0.18,7.9,8.33,2.0,0.15
7.79,8.43,7.0,0.62,7.9,8.33,2.0,0.15,7.86,8.2,2.5,0.14
7.77,8.73,3.0,0.17,7.86,8.2,2.5,0.14,7.79,8.43,7.0,0.62
7.97,8.71,2.0,0.13,7.79,8.43,7.0,0.62,7.77,8.73,3.0,0.17
7.68,8.73,2.2,0.12,7.77,8.73,3.0,0.17,7.97,8.71,2.0,0.13
7.85,8.63,1.3,0.1,7.97,8.71,2.0,0.13,7.68,8.73,2.2,0.12
7.88,8.62,1.6,0.1,7.68,8.73,2.2,0.12,7.85,8.63,1.3,0.1
7.77,9.09,1.0,0.1,7.85,8.63,1.3,0.1,7.88,8.62,1.6,0.1
7.72,9.13,1.0,0.1,7.88,8.62,1.6,0.1,7.77,9.09,1.0,0.1
7.83,9.28,0.9,0.1,7.77,9.09,1.0,0.1,7.72,9.13,1.0,0.1
7.99,9.1,0.7,0.09,7.72,9.13,1.0,0.1,7.83,9.28,0.9,0.1
8.18,8.8,1.1,0.15,7.83,9.28,0.9,0.1,7.99,9.1,0.7,0.09
8.31,8.44,2.5,0.08,7.99,9.1,0.7,0.09,8.18,8.8,1.1,0.15
7.780041666666657,8.798375000000002,2.258055555555553,0.1964375876577839,8.18,8.8,1.1,0.15,8.31,8.44,2.5,0.08
8.42,8.4,2.0,0.15,8.31,8.44,2.5,0.08,7.780041666666657,8.798375000000002,2.258055555555553,0.1964375876577839
8.36,8.28,1.0,0.1,7.780041666666657,8.798375000000002,2.258055555555553,0.1964375876577839,8.42,8.4,2.0,0.15
8.34,8.09,1.2,0.28,8.42,8.4,2.0,0.15,8.36,8.28,1.0,0.1
8.37,8.86,1.1,0.11,8.36,8.28,1.0,0.1,8.34,8.09,1.2,0.28
8.3,9.76,0.5,0.13,8.34,8.09,1.2,0.28,8.37,8.86,1.1,0.11
8.36,9.65,3.6,0.19,8.37,8.86,1.1,0.11,8.3,9.76,0.5,0.13
8.33,10.4,3.3,0.13,8.3,9.76,0.5,0.13,8.36,9.65,3.6,0.19
8.32,10.9,3.3,0.22,8.36,9.65,3.6,0.19,8.33,10.4,3.3,0.13
8.34,11.2,2.9,0.29,8.33,10.4,3.3,0.13,8.32,10.9,3.3,0.22
8.53,9.49,3.0,0.25,8.32,10.9,3.3,0.22,8.34,11.2,2.9,0.29
8.49,8.32,3.0,0.25,8.34,11.2,2.9,0.29,8.53,9.49,3.0,0.25
8.48,8.63,3.0,0.22,8.53,9.49,3.0,0.25,8.49,8.32,3.0,0.25
8.43,9.01,3.0,0.39,8.49,8.32,3.0,0.25,8.48,8.63,3.0,0.22
8.4,9.46,2.6,0.23,8.48,8.63,3.0,0.22,8.43,9.01,3.0,0.39
8.39,8.16,2.7,0.18,8.43,9.01,3.0,0.39,8.4,9.46,2.6,0.23
8.41,8.32,2.5,0.2,8.4,9.46,2.6,0.23,8.39,8.16,2.7,0.18
8.41,8.76,2.4,0.38,8.39,8.16,2.7,0.18,8.41,8.32,2.5,0.2
8.48,8.37,2.2,0.4,8.41,8.32,2.5,0.2,8.41,8.76,2.4,0.38
8.5,11.1,1.8,0.54,8.41,8.76,2.4,0.38,8.48,8.37,2.2,0.4
7.69,7.35,1.4,0.37,8.48,8.37,2.2,0.4,8.5,11.1,1.8,0.54
8.0,7.32,1.3,0.17,8.5,11.1,1.8,0.54,7.69,7.35,1.4,0.37
8.07,6.58,1.4,0.11,7.69,7.35,1.4,0.37,8.0,7.32,1.3,0.17
8.01,6.59,1.4,0.19,8.0,7.32,1.3,0.17,8.07,6.58,1.4,0.11
8.04,7.01,1.2,0.15,8.07,6.58,1.4,0.11,8.01,6.59,1.4,0.19
8.1,6.76,2.4,0.2,8.01,6.59,1.4,0.19,8.04,7.01,1.2,0.15
7.97,6.98,2.3,0.27,8.04,7.01,1.2,0.15,8.1,6.76,2.4,0.2
7.98,7.8,2.0,0.24,8.1,6.76,2.4,0.2,7.97,6.98,2.3,0.27
7.93,8.25,2.3,0.29,7.97,6.98,2.3,0.27,7.98,7.8,2.0,0.24
7.97,8.4,1.8,0.21,7.98,7.8,2.0,0.24,7.93,8.25,2.3,0.29
8.11,7.93,2.3,0.49,7.93,8.25,2.3,0.29,7.97,8.4,1.8,0.21
8.06,7.91,2.4,0.24,7.97,8.4,1.8,0.21,8.11,7.93,2.3,0.49
8.07,7.97,2.5,0.2,8.11,7.93,2.3,0.49,8.06,7.91,2.4,0.24
8.12,8.05,1.7,0.24,8.06,7.91,2.4,0.24,8.07,7.97,2.5,0.2
8.1,7.7,4.0,0.27,8.07,7.97,2.5,0.2,8.12,8.05,1.7,0.24
8.15,8.35,1.7,0.26,8.12,8.05,1.7,0.24,8.1,7.7,4.0,0.27
8.18,8.16,1.7,0.34,8.1,7.7,4.0,0.27,8.15,8.35,1.7,0.26
7.97,7.49,3.0,0.41,8.15,8.35,1.7,0.26,8.18,8.16,1.7,0.34
8.21,7.84,2.0,0.28,8.18,8.16,1.7,0.34,7.97,7.49,3.0,0.41
8.21,8.34,1.3,0.3,7.97,7.49,3.0,0.41,8.21,7.84,2.0,0.28
8.2,8.01,2.8,0.21,8.21,7.84,2.0,0.28,8.21,8.34,1.3,0.3
8.16,7.56,8.0,0.31,8.21,8.34,1.3,0.3,8.2,8.01,2.8,0.21
8.2,7.62,3.5,0.18,8.2,8.01,2.8,0.21,8.16,7.56,8.0,0.31
8.15,7.33,4.2,0.15,8.16,7.56,8.0,0.31,8.2,7.62,3.5,0.18
8.18,7.39,2.9,0.15,8.2,7.62,3.5,0.18,8.15,7.33,4.2,0.15
8.25,7.94,1.8,0.1,8.15,7.33,4.2,0.15,8.18,7.39,2.9,0.15
8.6,7.43,2.4,0.12,8.18,7.39,2.9,0.15,8.25,7.94,1.8,0.1
8.55,7.81,2.4,0.13,8.25,7.94,1.8,0.1,8.6,7.43,2.4,0.12
7.29,7.73,2.5,0.13,8.6,7.43,2.4,0.12,8.55,7.81,2.4,0.13
7.33,6.96,2.4,0.18,8.55,7.81,2.4,0.13,7.29,7.73,2.5,0.13
7.28,7.98,2.3,0.12,7.29,7.73,2.5,0.13,7.33,6.96,2.4,0.18
7.39,8.43,1.8,0.08,7.33,6.96,2.4,0.18,7.28,7.98,2.3,0.12
6.96,8.46,1.6,0.12,7.28,7.98,2.3,0.12,7.39,8.43,1.8,0.08
7.81,8.52,1.5,0.1,7.39,8.43,1.8,0.08,6.96,8.46,1.6,0.12
7.66,8.59,1.7,0.16,6.96,8.46,1.6,0.12,7.81,8.52,1.5,0.1
7.66,8.45,1.9,0.18,7.81,8.52,1.5,0.1,7.66,8.59,1.7,0.16
7.68,9.19,1.7,0.21,7.66,8.59,1.7,0.16,7.66,8.45,1.9,0.18
7.68,9.69,1.2,0.19,7.66,8.45,1.9,0.18,7.68,9.19,1.7,0.21
7.63,9.97,1.9,0.21,7.68,9.19,1.7,0.21,7.68,9.69,1.2,0.19
7.74,9.8,1.5,0.15,7.68,9.69,1.2,0.19,7.63,9.97,1.9,0.21
7.57,9.81,1.5,0.17,7.63,9.97,1.9,0.21,7.74,9.8,1.5,0.15
7.63,9.93,2.1,0.19,7.74,9.8,1.5,0.15,7.57,9.81,1.5,0.17
7.63,10.0,2.2,0.23,7.57,9.81,1.5,0.17,7.63,9.93,2.1,0.19
7.64,10.2,3.0,0.27,7.63,9.93,2.1,0.19,7.63,10.0,2.2,0.23
7.69,10.2,2.3,0.14,7.63,10.0,2.2,0.23,7.64,10.2,3.0,0.27
7.48,9.88,2.8,0.16,7.64,10.2,3.0,0.27,7.69,10.2,2.3,0.14
7.65,10.8,2.0,0.24,7.69,10.2,2.3,0.14,7.48,9.88,2.8,0.16
7.64,10.5,1.8,0.21,7.48,9.88,2.8,0.16,7.65,10.8,2.0,0.24
7.69,10.2,2.3,0.15,7.65,10.8,2.0,0.24,7.64,10.5,1.8,0.21
7.59,9.84,2.2,0.16,7.64,10.5,1.8,0.21,7.69,10.2,2.3,0.15
7.62,8.58,2.6,0.12,7.69,10.2,2.3,0.15,7.59,9.84,2.2,0.16
7.33,8.4,1.9,0.12,7.59,9.84,2.2,0.16,7.62,8.58,2.6,0.12
7.59,8.28,1.6,0.11,7.62,8.58,2.6,0.12,7.33,8.4,1.9,0.12
7.5,7.9,1.7,0.14,7.33,8.4,1.9,0.12,7.59,8.28,1.6,0.11
7.780041666666657,8.798375000000002,2.258055555555553,0.1964375876577839,7.59,8.28,1.6,0.11,7.5,7.9,1.7,0.14
7.66,7.71,1.2,0.22,7.5,7.9,1.7,0.14,7.780041666666657,8.798375000000002,2.258055555555553,0.1964375876577839
7.78,7.27,1.3,0.21,7.780041666666657,8.798375000000002,2.258055555555553,0.1964375876577839,7.66,7.71,1.2,0.22
7.51,7.21,2.7,0.31,7.66,7.71,1.2,0.22,7.78,7.27,1.3,0.21
7.59,7.17,2.1,0.24,7.78,7.27,1.3,0.21,7.51,7.21,2.7,0.31
7.42,7.07,2.5,0.24,7.51,7.21,2.7,0.31,7.59,7.17,2.1,0.24
7.55,7.6,1.6,0.24,7.59,7.17,2.1,0.24,7.42,7.07,2.5,0.24
