7.780041666666657,8.798375000000002,2.258055555555553,0.1964375876577839,7.28,8.05,3.5,1.6,7.12,9.52,3.2,1.81
7.780041666666657,8.798375000000002,2.258055555555553,0.1964375876577839,7.51,9.25,1.3,0.19,7.5,9.49,1.3,0.16
7.41,9.07,1.6,0.18,7.5,9.49,1.3,0.16,7.780041666666657,8.798375000000002,2.258055555555553,0.1964375876577839
7.51,9.3,1.5,0.17,7.780041666666657,8.798375000000002,2.258055555555553,0.1964375876577839,7.41,9.07,1.6,0.18
7.37,9.19,1.6,0.16,7.41,9.07,1.6,0.18,7.51,9.3,1.5,0.17
7.51,9.22,1.7,0.19,7.51,9.3,1.5,0.17,7.37,9.19,1.6,0.16
7.46,8.99,1.6,0.48,7.37,9.19,1.6,0.16,7.51,9.22,1.7,0.19
7.36,9.12,1.7,0.18,7.51,9.22,1.7,0.19,7.46,8.99,1.6,0.48
7.33,9.38,1.6,0.19,7.46,8.99,1.6,0.48,7.36,9.12,1.7,0.18
7.53,9.72,1.6,0.2,7.36,9.12,1.7,0.18,7.33,9.38,1.6,0.19
7.39,9.59,1.7,0.21,7.33,9.38,1.6,0.19,7.53,9.72,1.6,0.2
7.8,8.3,2.5,0.41,7.53,9.72,1.6,0.2,7.39,9.59,1.7,0.21
7.82,8.55,2.2,0.28,7.39,9.59,1.7,0.21,7.8,8.3,2.5,0.41
7.81,9.75,1.1,0.19,7.8,8.3,2.5,0.41,7.82,8.55,2.2,0.28
8.06,8.1,2.0,0.38,7.82,8.55,2.2,0.28,7.81,9.75,1.1,0.19
7.85,8.55,2.1,0.26,7.81,9.75,1.1,0.19,8.06,8.1,2.0,0.38
7.780041666666657,8.798375000000002,2.258055555555553,0.1964375876577839,8.06,8.1,2.0,0.38,7.85,8.55,2.1,0.26
7.65,8.15,2.0,0.21,7.85,8.55,2.1,0.26,7.780041666666657,8.798375000000002,2.258055555555553,0.1964375876577839
7.97,7.35,1.9,0.17,7.780041666666657,8.798375000000002,2.258055555555553,0.1964375876577839,7.65,8.15,2.0,0.21
7.85,7.55,2.2,0.19,7.65,8.15,2.0,0.21,7.97,7.35,1.9,0.17
7.91,7.55,2.2,0.18,7.97,7.35,1.9,0.17,7.85,7.55,2.2,0.19
7.93,7.0,2.2,0.4,7.85,7.55,2.2,0.19,7.91,7.55,2.2,0.18
7.86,7.25,2.3,0.2,7.91,7.55,2.2,0.18,7.93,7.0,2.2,0.4
7.780041666666657,8.798375000000002,2.258055555555553,0.1964375876577839,7.93,7.0,2.2,0.4,7.86,7.25,2.3,0.2
8.69,11.7,2.5,0.06,7.86,7.25,2.3,0.2,7.780041666666657,8.798375000000002,2.258055555555553,0.1964375876577839
7.45,8.0,1.9,0.16,7.780041666666657,8.798375000000002,2.258055555555553,0.1964375876577839,8.69,11.7,2.5,0.06
7.780041666666657,8.798375000000002,2.258055555555553,0.1964375876577839,8.69,11.7,2.5,0.06,7.45,8.0,1.9,0.16
7.87,7.6,2.7,0.12,7.45,8.0,1.9,0.16,7.780041666666657,8.798375000000002,2.258055555555553,0.1964375876577839
7.81,8.4,2.9,0.1,7.780041666666657,8.798375000000002,2.258055555555553,0.1964375876577839,7.87,7.6,2.7,0.12
7.98,8.2,2.7,0.19,7.87,7.6,2.7,0.12,7.81,8.4,2.9,0.1
7.780041666666657,8.798375000000002,2.258055555555553,0.1964375876577839,7.81,8.4,2.9,0.1,7.98,8.2,2.7,0.19
8.0,8.25,2.1,0.08,7.98,8.2,2.7,0.19,7.780041666666657,8.798375000000002,2.258055555555553,0.1964375876577839
7.95,7.2,2.3,0.1,7.780041666666657,8.798375000000002,2.258055555555553,0.1964375876577839,8.0,8.25,2.1,0.08
7.780041666666657,8.798375000000002,2.258055555555553,0.1964375876577839,8.0,8.25,2.1,0.08,7.95,7.2,2.3,0.1
7.780041666666657,8.798375000000002,2.258055555555553,0.1964375876577839,7.95,7.2,2.3,0.1,7.780041666666657,8.798375000000002,2.258055555555553,0.1964375876577839
7.780041666666657,8.798375000000002,2.258055555555553,0.1964375876577839,7.780041666666657,8.798375000000002,2.258055555555553,0.1964375876577839,7.780041666666657,8.798375000000002,2.258055555555553,0.1964375876577839
7.780041666666657,8.798375000000002,2.258055555555553,0.1964375876577839,7.780041666666657,8.798375000000002,2.258055555555553,0.1964375876577839,7.780041666666657,8.798375000000002,2.258055555555553,0.1964375876577839
7.780041666666657,8.798375000000002,2.258055555555553,0.1964375876577839,7.780041666666657,8.798375000000002,2.258055555555553,0.1964375876577839,7.780041666666657,8.798375000000002,2.258055555555553,0.1964375876577839
7.780041666666657,8.798375000000002,2.258055555555553,0.1964375876577839,7.780041666666657,8.798375000000002,2.258055555555553,0.1964375876577839,7.780041666666657,8.798375000000002,2.258055555555553,0.1964375876577839
7.780041666666657,8.798375000000002,2.258055555555553,0.1964375876577839,7.780041666666657,8.798375000000002,2.258055555555553,0.1964375876577839,7.780041666666657,8.798375000000002,2.258055555555553,0.1964375876577839
7.780041666666657,8.798375000000002,2.258055555555553,0.1964375876577839,7.780041666666657,8.798375000000002,2.258055555555553,0.1964375876577839,7.780041666666657,8.798375000000002,2.258055555555553,0.1964375876577839
7.780041666666657,8.798375000000002,2.258055555555553,0.1964375876577839,7.780041666666657,8.798375000000002,2.258055555555553,0.1964375876577839,7.780041666666657,8.798375000000002,2.258055555555553,0.1964375876577839
7.780041666666657,8.798375000000002,2.258055555555553,0.1964375876577839,7.780041666666657,8.798375000000002,2.258055555555553,0.1964375876577839,7.780041666666657,8.798375000000002,2.258055555555553,0.1964375876577839
7.780041666666657,8.798375000000002,2.258055555555553,0.1964375876577839,7.780041666666657,8.798375000000002,2.258055555555553,0.1964375876577839,7.780041666666657,8.798375000000002,2.258055555555553,0.1964375876577839
8.07,8.35,1.7,0.16,7.780041666666657,8.798375000000002,2.258055555555553,0.1964375876577839,7.780041666666657,8.798375000000002,2.258055555555553,0.1964375876577839
7.780041666666657,8.798375000000002,2.258055555555553,0.1964375876577839,7.780041666666657,8.798375000000002,2.258055555555553,0.1964375876577839,8.07,8.35,1.7,0.16
7.98,8.6,2.0,0.19,8.07,8.35,1.7,0.16,7.780041666666657,8.798375000000002,2.258055555555553,0.1964375876577839
8.05,8.7,2.0,0.14,7.780041666666657,8.798375000000002,2.258055555555553,0.1964375876577839,7.98,8.6,2.0,0.19
8.07,8.3,1.6,0.11,7.98,8.6,2.0,0.19,8.05,8.7,2.0,0.14
7.780041666666657,8.798375000000002,2.258055555555553,0.1964375876577839,8.05,8.7,2.0,0.14,8.07,8.3,1.6,0.11
7.780041666666657,8.798375000000002,2.258055555555553,0.1964375876577839,8.07,8.3,1.6,0.11,7.780041666666657,8.798375000000002,2.258055555555553,0.1964375876577839
7.7,8.3,1.9,0.12,7.780041666666657,8.798375000000002,2.258055555555553,0.1964375876577839,7.780041666666657,8.798375000000002,2.258055555555553,0.1964375876577839
7.93,8.4,2.0,0.23,7.780041666666657,8.798375000000002,2.258055555555553,0.1964375876577839,7.7,8.3,1.9,0.12
7.780041666666657,8.798375000000002,2.258055555555553,0.1964375876577839,7.7,8.3,1.9,0.12,7.93,8.4,2.0,0.23
8.16,9.45,1.6,0.23,7.93,8.4,2.0,0.23,7.780041666666657,8.798375000000002,2.258055555555553,0.1964375876577839
8.05,9.5,2.0,0.14,7.780041666666657,8.798375000000002,2.258055555555553,0.1964375876577839,8.16,9.45,1.6,0.23
7.780041666666657,8.798375000000002,2.258055555555553,0.1964375876577839,8.16,9.45,1.6,0.23,8.05,9.5,2.0,0.14
8.11,9.25,2.0,0.23,8.05,9.5,2.0,0.14,7.780041666666657,8.798375000000002,2.258055555555553,0.1964375876577839
7.780041666666657,8.798375000000002,2.258055555555553,0.1964375876577839,7.780041666666657,8.798375000000002,2.258055555555553,0.1964375876577839,8.11,9.25,2.0,0.23
7.780041666666657,8.798375000000002,2.258055555555553,0.1964375876577839,8.11,9.25,2.0,0.23,7.780041666666657,8.798375000000002,2.258055555555553,0.1964375876577839
8.1,10.4,1.7,0.22,7.780041666666657,8.798375000000002,2.258055555555553,0.1964375876577839,7.780041666666657,8.798375000000002,2.258055555555553,0.1964375876577839
7.780041666666657,8.798375000000002,2.258055555555553,0.1964375876577839,7.780041666666657,8.798375000000002,2.258055555555553,0.1964375876577839,8.1,10.4,1.7,0.22
7.780041666666657,8.798375000000002,2.258055555555553,0.1964375876577839,8.1,10.4,1.7,0.22,7.780041666666657,8.798375000000002,2.258055555555553,0.1964375876577839
7.74,9.03,1.6,0.18,7.780041666666657,8.798375000000002,2.258055555555553,0.1964375876577839,7.780041666666657,8.798375000000002,2.258055555555553,0.1964375876577839
8.04,9.03,2.0,0.27,7.780041666666657,8.798375000000002,2.258055555555553,0.1964375876577839,7.74,9.03,1.6,0.18
7.780041666666657,8.798375000000002,2.258055555555553,0.1964375876577839,7.74,9.03,1.6,0.18,8.04,9.03,2.0,0.27
7.93,9.05,2.1,0.23,8.04,9.03,2.0,0.27,7.780041666666657,8.798375000000002,2.258055555555553,0.1964375876577839
7.89,9.16,1.9,0.24,7.780041666666657,8.798375000000002,2.258055555555553,0.1964375876577839,7.93,9.05,2.1,0.23
7.88,9.16,2.4,0.28,7.93,9.05,2.1,0.23,7.89,9.16,1.9,0.24
8.08,9.31,2.1,0.23,7.89,9.16,1.9,0.24,7.88,9.16,2.4,0.28
8.05,8.86,2.1,0.22,7.88,9.16,2.4,0.28,8.08,9.31,2.1,0.23
8.08,8.68,2.3,0.21,8.08,9.31,2.1,0.23,8.05,8.86,2.1,0.22
7.9,8.3,2.1,0.2,8.05,8.86,2.1,0.22,8.08,8.68,2.3,0.21
7.92,7.8,2.6,0.2,8.08,8.68,2.3,0.21,7.9,8.3,2.1,0.2
7.95,7.7,2.3,0.22,7.9,8.3,2.1,0.2,7.92,7.8,2.6,0.2
7.89,7.95,2.1,0.19,7.92,7.8,2.6,0.2,7.95,7.7,2.3,0.22
7.780041666666657,8.798375000000002,2.258055555555553,0.1964375876577839,7.95,7.7,2.3,0.22,7.89,7.95,2.1,0.19
7.78,7.26,2.7,0.22,7.89,7.95,2.1,0.19,7.780041666666657,8.798375000000002,2.258055555555553,0.1964375876577839
7.780041666666657,8.798375000000002,2.258055555555553,0.1964375876577839,7.780041666666657,8.798375000000002,2.258055555555553,0.1964375876577839,7.78,7.26,2.7,0.22
7.76,7.25,3.3,0.28,7.78,7.26,2.7,0.22,7.780041666666657,8.798375000000002,2.258055555555553,0.1964375876577839
7.780041666666657,8.798375000000002,2.258055555555553,0.1964375876577839,7.780041666666657,8.798375000000002,2.258055555555553,0.1964375876577839,7.76,7.25,3.3,0.28
7.780041666666657,8.798375000000002,2.258055555555553,0.1964375876577839,7.76,7.25,3.3,0.28,7.780041666666657,8.798375000000002,2.258055555555553,0.1964375876577839
7.780041666666657,8.798375000000002,2.258055555555553,0.1964375876577839,7.780041666666657,8.798375000000002,2.258055555555553,0.1964375876577839,7.780041666666657,8.798375000000002,2.258055555555553,0.1964375876577839
7.780041666666657,8.798375000000002,2.258055555555553,0.1964375876577839,7.780041666666657,8.798375000000002,2.258055555555553,0.1964375876577839,7.780041666666657,8.798375000000002,2.258055555555553,0.1964375876577839
7.780041666666657,8.798375000000002,2.258055555555553,0.1964375876577839,7.780041666666657,8.798375000000002,2.258055555555553,0.1964375876577839,7.780041666666657,8.798375000000002,2.258055555555553,0.1964375876577839
7.780041666666657,8.798375000000002,2.258055555555553,0.1964375876577839,7.780041666666657,8.798375000000002,2.258055555555553,0.1964375876577839,7.780041666666657,8.798375000000002,2.258055555555553,0.1964375876577839
7.88,7.78,3.5,0.32,7.780041666666657,8.798375000000002,2.258055555555553,0.1964375876577839,7.780041666666657,8.798375000000002,2.258055555555553,0.1964375876577839
7.69,7.54,3.3,0.14,7.780041666666657,8.798375000000002,2.258055555555553,0.1964375876577839,7.88,7.78,3.5,0.32
7.780041666666657,8.798375000000002,2.258055555555553,0.1964375876577839,7.88,7.78,3.5,0.32,7.69,7.54,3.3,0.14
7.780041666666657,8.798375000000002,2.258055555555553,0.1964375876577839,7.69,7.54,3.3,0.14,7.780041666666657,8.798375000000002,2.258055555555553,0.1964375876577839
7.780041666666657,8.798375000000002,2.258055555555553,0.1964375876577839,7.780041666666657,8.798375000000002,2.258055555555553,0.1964375876577839,7.780041666666657,8.798375000000002,2.258055555555553,0.1964375876577839
7.7,7.77,2.3,0.14,7.780041666666657,8.798375000000002,2.258055555555553,0.1964375876577839,7.780041666666657,8.798375000000002,2.258055555555553,0.1964375876577839
7.780041666666657,8.798375000000002,2.258055555555553,0.1964375876577839,7.780041666666657,8.798375000000002,2.258055555555553,0.1964375876577839,7.7,7.77,2.3,0.14
7.87,8.43,1.9,0.12,7.7,7.77,2.3,0.14,7.780041666666657,8.798375000000002,2.258055555555553,0.1964375876577839
7.780041666666657,8.798375000000002,2.258055555555553,0.1964375876577839,7.780041666666657,8.798375000000002,2.258055555555553,0.1964375876577839,7.87,8.43,1.9,0.12
7.780041666666657,8.798375000000002,2.258055555555553,0.1964375876577839,7.87,8.43,1.9,0.12,7.780041666666657,8.798375000000002,2.258055555555553,0.1964375876577839
7.780041666666657,8.798375000000002,2.258055555555553,0.1964375876577839,7.780041666666657,8.798375000000002,2.258055555555553,0.1964375876577839,7.780041666666657,8.798375000000002,2.258055555555553,0.1964375876577839
7.780041666666657,8.798375000000002,2.258055555555553,0.1964375876577839,7.780041666666657,8.798375000000002,2.258055555555553,0.1964375876577839,7.780041666666657,8.798375000000002,2.258055555555553,0.1964375876577839
7.780041666666657,8.798375000000002,2.258055555555553,0.1964375876577839,7.780041666666657,8.798375000000002,2.258055555555553,0.1964375876577839,7.780041666666657,8.798375000000002,2.258055555555553,0.1964375876577839
7.69,9.4,1.6,0.16,7.780041666666657,8.798375000000002,2.258055555555553,0.1964375876577839,7.780041666666657,8.798375000000002,2.258055555555553,0.1964375876577839
7.66,9.67,1.2,0.21,7.780041666666657,8.798375000000002,2.258055555555553,0.1964375876577839,7.69,9.4,1.6,0.16
7.6,9.64,1.4,0.2,7.69,9.4,1.6,0.16,7.66,9.67,1.2,0.21
7.780041666666657,8.798375000000002,2.258055555555553,0.1964375876577839,7.66,9.67,1.2,0.21,7.6,9.64,1.4,0.2
7.780041666666657,8.798375000000002,2.258055555555553,0.1964375876577839,7.6,9.64,1.4,0.2,7.780041666666657,8.798375000000002,2.258055555555553,0.1964375876577839
7.780041666666657,8.798375000000002,2.258055555555553,0.1964375876577839,7.780041666666657,8.798375000000002,2.258055555555553,0.1964375876577839,7.780041666666657,8.798375000000002,2.258055555555553,0.1964375876577839
7.780041666666657,8.798375000000002,2.258055555555553,0.1964375876577839,7.780041666666657,8.798375000000002,2.258055555555553,0.1964375876577839,7.780041666666657,8.798375000000002,2.258055555555553,0.1964375876577839
7.47,10.2,2.0,0.21,7.780041666666657,8.798375000000002,2.258055555555553,0.1964375876577839,7.780041666666657,8.798375000000002,2.258055555555553,0.1964375876577839
7.57,10.5,2.0,0.15,7.780041666666657,8.798375000000002,2.258055555555553,0.1964375876577839,7.47,10.2,2.0,0.21
