7.373453536754504,7.799348127600557,2.1795264623955406,0.2064164305949008,8.02,8.49,3.5,0.18,8.02,7.86,3.7,0.11
8.11,7.59,3.4,0.07,8.02,7.86,3.7,0.11,7.373453536754504,7.799348127600557,2.1795264623955406,0.2064164305949008
8.1,7.52,3.4,0.1,7.373453536754504,7.799348127600557,2.1795264623955406,0.2064164305949008,8.11,7.59,3.4,0.07
8.15,9.11,3.5,0.18,8.11,7.59,3.4,0.07,8.1,7.52,3.4,0.1
8.23,9.11,2.9,0.21,8.1,7.52,3.4,0.1,8.15,9.11,3.5,0.18
8.3,9.18,3.0,0.25,8.15,9.11,3.5,0.18,8.23,9.11,2.9,0.21
8.23,9.05,3.0,0.28,8.23,9.11,2.9,0.21,8.3,9.18,3.0,0.25
8.13,8.92,2.8,0.25,8.3,9.18,3.0,0.25,8.23,9.05,3.0,0.28
7.73,9.0,2.9,0.25,8.23,9.05,3.0,0.28,8.13,8.92,2.8,0.25
8.1,8.78,2.9,0.24,8.13,8.92,2.8,0.25,7.73,9.0,2.9,0.25
7.7,8.15,2.2,0.23,7.73,9.0,2.9,0.25,8.1,8.78,2.9,0.24
7.7,10.4,2.2,1.7,8.1,8.78,2.9,0.24,7.7,8.15,2.2,0.23
7.72,10.1,1.3,0.22,7.7,8.15,2.2,0.23,7.7,10.4,2.2,1.7
7.65,9.67,0.3,0.13,7.7,10.4,2.2,1.7,7.72,10.1,1.3,0.22
7.65,9.67,0.3,0.13,7.72,10.1,1.3,0.22,7.65,9.67,0.3,0.13
7.64,8.15,2.2,0.19,7.65,9.67,0.3,0.13,7.65,9.67,0.3,0.13
7.61,8.13,2.2,0.21,7.65,9.67,0.3,0.13,7.64,8.15,2.2,0.19
8.11,8.52,2.5,0.31,7.64,8.15,2.2,0.19,7.61,8.13,2.2,0.21
8.1,9.28,3.5,0.22,7.61,8.13,2.2,0.21,8.11,8.52,2.5,0.31
8.28,8.25,1.2,0.19,8.11,8.52,2.5,0.31,8.1,9.28,3.5,0.22
7.3,9.78,3.7,0.89,8.1,9.28,3.5,0.22,8.28,8.25,1.2,0.19
7.61,6.88,2.4,0.25,8.28,8.25,1.2,0.19,7.3,9.78,3.7,0.89
7.75,6.58,2.3,0.28,7.3,9.78,3.7,0.89,7.61,6.88,2.4,0.25
7.55,6.35,2.5,0.23,7.61,6.88,2.4,0.25,7.75,6.58,2.3,0.28
7.3,6.22,2.3,0.21,7.75,6.58,2.3,0.28,7.55,6.35,2.5,0.23
7.373453536754504,7.799348127600557,2.1795264623955406,0.2064164305949008,7.55,6.35,2.5,0.23,7.3,6.22,2.3,0.21
7.373453536754504,7.799348127600557,2.1795264623955406,0.2064164305949008,7.3,6.22,2.3,0.21,7.373453536754504,7.799348127600557,2.1795264623955406,0.2064164305949008
7.373453536754504,7.799348127600557,2.1795264623955406,0.2064164305949008,7.373453536754504,7.799348127600557,2.1795264623955406,0.2064164305949008,7.373453536754504,7.799348127600557,2.1795264623955406,0.2064164305949008
7.3,6.82,2.1,0.19,7.373453536754504,7.799348127600557,2.1795264623955406,0.2064164305949008,7.373453536754504,7.799348127600557,2.1795264623955406,0.2064164305949008
7.15,6.5,1.9,0.17,7.373453536754504,7.799348127600557,2.1795264623955406,0.2064164305949008,7.3,6.82,2.1,0.19
7.25,6.35,1.9,0.16,7.3,6.82,2.1,0.19,7.15,6.5,1.9,0.17
7.3,6.35,2.0,0.15,7.15,6.5,1.9,0.17,7.25,6.35,1.9,0.16
7.15,6.35,1.8,0.16,7.25,6.35,1.9,0.16,7.3,6.35,2.0,0.15
7.95,8.11,1.9,0.18,7.3,6.35,2.0,0.15,7.15,6.35,1.8,0.16
8.11,7.54,1.1,0.13,7.15,6.35,1.8,0.16,7.95,8.11,1.9,0.18
7.11,6.45,1.8,0.13,7.95,8.11,1.9,0.18,8.11,7.54,1.1,0.13
7.373453536754504,7.799348127600557,2.1795264623955406,0.2064164305949008,8.11,7.54,1.1,0.13,7.11,6.45,1.8,0.13
7.35,6.75,1.3,0.18,7.11,6.45,1.8,0.13,7.373453536754504,7.799348127600557,2.1795264623955406,0.2064164305949008
7.25,7.11,1.2,0.18,7.373453536754504,7.799348127600557,2.1795264623955406,0.2064164305949008,7.35,6.75,1.3,0.18
7.3,6.75,1.7,0.12,7.35,6.75,1.3,0.18,7.25,7.11,1.2,0.18
7.49,7.72,1.5,0.16,7.25,7.11,1.2,0.18,7.3,6.75,1.7,0.12
7.25,6.45,1.6,0.13,7.3,6.75,1.7,0.12,7.49,7.72,1.5,0.16
7.15,6.15,1.3,0.12,7.49,7.72,1.5,0.16,7.25,6.45,1.6,0.13
7.3,6.25,1.1,0.11,7.25,6.45,1.6,0.13,7.15,6.15,1.3,0.12
7.16,6.06,1.0,0.11,7.15,6.15,1.3,0.12,7.3,6.25,1.1,0.11
7.14,6.08,1.3,0.12,7.3,6.25,1.1,0.11,7.16,6.06,1.0,0.11
8.01,10.3,5.2,0.16,7.16,6.06,1.0,0.11,7.14,6.08,1.3,0.12
8.31,9.91,2.8,0.2,7.14,6.08,1.3,0.12,8.01,10.3,5.2,0.16
8.47,9.76,2.7,0.2,8.01,10.3,5.2,0.16,8.31,9.91,2.8,0.2
8.49,9.96,5.2,0.2,8.31,9.91,2.8,0.2,8.47,9.76,2.7,0.2
7.58,9.78,3.0,0.12,8.47,9.76,2.7,0.2,8.49,9.96,5.2,0.2
7.67,9.66,3.1,0.09,8.49,9.96,5.2,0.2,7.58,9.78,3.0,0.12
6.62,6.98,0.4,0.1,7.58,9.78,3.0,0.12,7.67,9.66,3.1,0.09
6.61,14.8,0.4,0.14,7.67,9.66,3.1,0.09,6.62,6.98,0.4,0.1
7.27,7.4,0.2,0.07,6.62,6.98,0.4,0.1,6.61,14.8,0.4,0.14
7.27,7.4,0.2,0.07,6.61,14.8,0.4,0.14,7.27,7.4,0.2,0.07
7.373453536754504,7.799348127600557,2.1795264623955406,0.2064164305949008,7.27,7.4,0.2,0.07,7.27,7.4,0.2,0.07
8.03,9.33,5.9,0.21,7.27,7.4,0.2,0.07,7.373453536754504,7.799348127600557,2.1795264623955406,0.2064164305949008
7.27,8.62,5.1,0.43,7.373453536754504,7.799348127600557,2.1795264623955406,0.2064164305949008,8.03,9.33,5.9,0.21
7.39,8.93,4.5,0.32,8.03,9.33,5.9,0.21,7.27,8.62,5.1,0.43
6.76,8.88,3.7,0.1,7.27,8.62,5.1,0.43,7.39,8.93,4.5,0.32
7.94,8.9,3.7,0.08,7.39,8.93,4.5,0.32,6.76,8.88,3.7,0.1
6.9,9.03,3.5,0.32,6.76,8.88,3.7,0.1,7.94,8.9,3.7,0.08
6.18,9.04,2.4,0.16,7.94,8.9,3.7,0.08,6.9,9.03,3.5,0.32
6.21,9.67,2.1,0.28,6.9,9.03,3.5,0.32,6.18,9.04,2.4,0.16
6.42,9.49,0.1,0.99,6.18,9.04,2.4,0.16,6.21,9.67,2.1,0.28
6.23,8.99,2.3,0.23,6.21,9.67,2.1,0.28,6.42,9.49,0.1,0.99
7.5,8.5,1.9,0.23,6.42,9.49,0.1,0.99,6.23,8.99,2.3,0.23
7.64,6.89,1.7,0.13,6.23,8.99,2.3,0.23,7.5,8.5,1.9,0.23
7.69,9.08,2.4,0.21,7.5,8.5,1.9,0.23,7.64,6.89,1.7,0.13
7.78,9.29,2.9,0.22,7.64,6.89,1.7,0.13,7.69,9.08,2.4,0.21
7.72,9.83,3.1,0.19,7.69,9.08,2.4,0.21,7.78,9.29,2.9,0.22
7.68,9.32,3.1,0.19,7.78,9.29,2.9,0.22,7.72,9.83,3.1,0.19
7.69,9.48,3.0,0.21,7.72,9.83,3.1,0.19,7.68,9.32,3.1,0.19
7.84,9.4,3.2,0.22,7.68,9.32,3.1,0.19,7.69,9.48,3.0,0.21
8.14,6.04,2.2,0.11,7.69,9.48,3.0,0.21,7.84,9.4,3.2,0.22
8.25,6.45,0.2,0.03,7.84,9.4,3.2,0.22,8.14,6.04,2.2,0.11
8.21,6.18,2.3,0.02,8.14,6.04,2.2,0.11,8.25,6.45,0.2,0.03
8.1,6.18,2.6,0.12,8.25,6.45,0.2,0.03,8.21,6.18,2.3,0.02
8.37,6.24,2.6,0.06,8.21,6.18,2.3,0.02,8.1,6.18,2.6,0.12
7.99,5.81,2.6,0.03,8.1,6.18,2.6,0.12,8.37,6.24,2.6,0.06
7.373453536754504,7.799348127600557,2.1795264623955406,0.2064164305949008,8.37,6.24,2.6,0.06,7.99,5.81,2.6,0.03
7.31,6.72,2.9,1.17,7.99,5.81,2.6,0.03,7.373453536754504,7.799348127600557,2.1795264623955406,0.2064164305949008
6.88,6.77,3.0,0.29,7.373453536754504,7.799348127600557,2.1795264623955406,0.2064164305949008,7.31,6.72,2.9,1.17
6.97,6.86,2.7,0.19,7.31,6.72,2.9,1.17,6.88,6.77,3.0,0.29
6.99,6.88,2.7,0.16,6.88,6.77,3.0,0.29,6.97,6.86,2.7,0.19
7.0,7.07,2.2,0.11,6.97,6.86,2.7,0.19,6.99,6.88,2.7,0.16
7.07,7.4,2.5,0.14,6.99,6.88,2.7,0.16,7.0,7.07,2.2,0.11
7.0,7.4,2.9,0.16,7.0,7.07,2.2,0.11,7.07,7.4,2.5,0.14
7.01,7.45,2.8,0.17,7.07,7.4,2.5,0.14,7.0,7.4,2.9,0.16
7.14,7.32,2.8,0.16,7.0,7.4,2.9,0.16,7.01,7.45,2.8,0.17
7.19,7.44,3.0,0.16,7.01,7.45,2.8,0.17,7.14,7.32,2.8,0.16
7.35,7.43,2.8,0.14,7.14,7.32,2.8,0.16,7.19,7.44,3.0,0.16
7.18,7.05,2.9,0.15,7.19,7.44,3.0,0.16,7.35,7.43,2.8,0.14
7.14,7.02,2.8,0.15,7.35,7.43,2.8,0.14,7.18,7.05,2.9,0.15
7.17,7.05,3.0,0.14,7.18,7.05,2.9,0.15,7.14,7.02,2.8,0.15
7.14,6.98,2.9,0.14,7.14,7.02,2.8,0.15,7.17,7.05,3.0,0.14
7.16,6.99,3.0,0.15,7.17,7.05,3.0,0.14,7.14,6.98,2.9,0.14
7.1,7.27,2.9,0.16,7.14,6.98,2.9,0.14,7.16,6.99,3.0,0.15
7.18,7.12,2.3,0.11,7.16,6.99,3.0,0.15,7.1,7.27,2.9,0.16
7.05,7.04,2.5,0.13,7.1,7.27,2.9,0.16,7.18,7.12,2.3,0.11
7.05,7.03,2.5,0.13,7.18,7.12,2.3,0.11,7.05,7.04,2.5,0.13
7.2,6.98,2.5,0.14,7.05,7.04,2.5,0.13,7.05,7.03,2.5,0.13
7.19,7.05,2.4,0.14,7.05,7.03,2.5,0.13,7.2,6.98,2.5,0.14
7.19,7.35,2.5,0.15,7.2,6.98,2.5,0.14,7.19,7.05,2.4,0.14
7.19,7.2,2.8,0.16,7.19,7.05,2.4,0.14,7.19,7.35,2.5,0.15
7.19,7.15,2.8,0.16,7.19,7.35,2.5,0.15,7.19,7.2,2.8,0.16
7.19,7.08,2.8,0.16,7.19,7.2,2.8,0.16,7.19,7.15,2.8,0.16
7.19,7.05,2.8,0.16,7.19,7.15,2.8,0.16,7.19,7.08,2.8,0.16
7.22,7.08,2.8,0.16,7.19,7.08,2.8,0.16,7.19,7.05,2.8,0.16
7.1,7.11,2.5,0.17,7.19,7.05,2.8,0.16,7.22,7.08,2.8,0.16
7.13,7.03,2.6,0.16,7.22,7.08,2.8,0.16,7.1,7.11,2.5,0.17
7.1,7.06,2.6,0.15,7.1,7.11,2.5,0.17,7.13,7.03,2.6,0.16
7.1,6.93,2.9,0.17,7.13,7.03,2.6,0.16,7.1,7.06,2.6,0.15
7.19,7.03,2.3,0.17,7.1,7.06,2.6,0.15,7.1,6.93,2.9,0.17
7.13,7.07,2.3,0.16,7.1,6.93,2.9,0.17,7.19,7.03,2.3,0.17
7.08,6.99,2.4,0.14,7.19,7.03,2.3,0.17,7.13,7.07,2.3,0.16
8.12,7.32,2.5,0.11,7.13,7.07,2.3,0.16,7.08,6.99,2.4,0.14
8.02,7.41,2.7,0.12,7.08,6.99,2.4,0.14,8.12,7.32,2.5,0.11
7.373453536754504,7.799348127600557,2.1795264623955406,0.2064164305949008,8.12,7.32,2.5,0.11,8.02,7.41,2.7,0.12
7.64,6.43,2.3,0.11,8.02,7.41,2.7,0.12,7.373453536754504,7.799348127600557,2.1795264623955406,0.2064164305949008
7.65,6.42,2.3,0.11,7.373453536754504,7.799348127600557,2.1795264623955406,0.2064164305949008,7.64,6.43,2.3,0.11
7.81,7.77,2.2,0.19,7.64,6.43,2.3,0.11,7.65,6.42,2.3,0.11
7.39,7.64,2.5,0.19,7.65,6.42,2.3,0.11,7.81,7.77,2.2,0.19
7.19,7.55,2.5,0.19,7.81,7.77,2.2,0.19,7.39,7.64,2.5,0.19
7.27,7.59,2.4,0.19,7.39,7.64,2.5,0.19,7.19,7.55,2.5,0.19
7.28,7.57,2.2,0.17,7.19,7.55,2.5,0.19,7.27,7.59,2.4,0.19
7.32,7.54,2.2,0.17,7.27,7.59,2.4,0.19,7.28,7.57,2.2,0.17
7.35,6.9,2.4,0.16,7.28,7.57,2.2,0.17,7.32,7.54,2.2,0.17
7.28,6.96,2.3,0.16,7.32,7.54,2.2,0.17,7.35,6.9,2.4,0.16
7.29,6.93,2.4,0.16,7.35,6.9,2.4,0.16,7.28,6.96,2.3,0.16
7.26,7.03,2.6,0.16,7.28,6.96,2.3,0.16,7.29,6.93,2.4,0.16
7.24,6.96,2.8,0.17,7.29,6.93,2.4,0.16,7.26,7.03,2.6,0.16
7.15,6.92,2.8,0.18,7.26,7.03,2.6,0.16,7.24,6.96,2.8,0.17
7.13,6.95,3.0,0.17,7.24,6.96,2.8,0.17,7.15,6.92,2.8,0.18
7.13,6.91,2.8,0.17,7.15,6.92,2.8,0.18,7.13,6.95,3.0,0.17
7.11,6.86,3.0,0.18,7.13,6.95,3.0,0.17,7.13,6.91,2.8,0.17
7.19,6.94,3.2,0.19,7.13,6.91,2.8,0.17,7.11,6.86,3.0,0.18
7.22,6.94,3.0,0.19,7.11,6.86,3.0,0.18,7.19,6.94,3.2,0.19
7.23,6.69,3.0,0.2,7.19,6.94,3.2,0.19,7.22,6.94,3.0,0.19
7.24,6.66,3.0,0.2,7.22,6.94,3.0,0.19,7.23,6.69,3.0,0.2
7.23,6.84,2.8,0.2,7.23,6.69,3.0,0.2,7.24,6.66,3.0,0.2
7.24,6.81,2.8,0.19,7.24,6.66,3.0,0.2,7.23,6.84,2.8,0.2
7.26,6.91,3.0,0.2,7.23,6.84,2.8,0.2,7.24,6.81,2.8,0.19
7.28,6.87,2.9,0.19,7.24,6.81,2.8,0.19,7.26,6.91,3.0,0.2
7.24,6.89,2.9,0.2,7.26,6.91,3.0,0.2,7.28,6.87,2.9,0.19
7.55,7.72,3.0,0.25,7.28,6.87,2.9,0.19,7.24,6.89,2.9,0.2
7.5,7.84,3.0,0.25,7.24,6.89,2.9,0.2,7.55,7.72,3.0,0.25
7.5,7.79,3.0,0.24,7.55,7.72,3.0,0.25,7.5,7.84,3.0,0.25
7.5,7.79,2.9,0.22,7.5,7.84,3.0,0.25,7.5,7.79,3.0,0.24
7.48,7.78,2.9,0.22,7.5,7.79,3.0,0.24,7.5,7.79,2.9,0.22
7.47,7.78,2.8,0.2,7.5,7.79,2.9,0.22,7.48,7.78,2.9,0.22
7.5,7.81,2.8,0.22,7.48,7.78,2.9,0.22,7.47,7.78,2.8,0.2
7.5,7.83,3.1,0.2,7.47,7.78,2.8,0.2,7.5,7.81,2.8,0.22
7.373453536754504,7.799348127600557,2.1795264623955406,0.2064164305949008,7.5,7.81,2.8,0.22,7.5,7.83,3.1,0.2
7.48,7.84,2.9,0.22,7.5,7.83,3.1,0.2,7.373453536754504,7.799348127600557,2.1795264623955406,0.2064164305949008
7.38,9.59,2.7,0.22,7.373453536754504,7.799348127600557,2.1795264623955406,0.2064164305949008,7.48,7.84,2.9,0.22
7.33,9.43,2.9,0.22,7.48,7.84,2.9,0.22,7.38,9.59,2.7,0.22
7.31,9.41,2.9,0.23,7.38,9.59,2.7,0.22,7.33,9.43,2.9,0.22
7.31,9.42,3.0,0.23,7.33,9.43,2.9,0.22,7.31,9.41,2.9,0.23
7.58,7.92,3.0,0.22,7.31,9.41,2.9,0.23,7.31,9.42,3.0,0.23
7.56,7.37,2.9,0.23,7.31,9.42,3.0,0.23,7.58,7.92,3.0,0.22
7.74,6.75,2.5,0.22,7.58,7.92,3.0,0.22,7.56,7.37,2.9,0.23
7.74,6.89,2.8,0.2,7.56,7.37,2.9,0.23,7.74,6.75,2.5,0.22
7.45,6.83,2.5,0.17,7.74,6.75,2.5,0.22,7.74,6.89,2.8,0.2
7.59,6.91,2.9,0.21,7.74,6.89,2.8,0.2,7.45,6.83,2.5,0.17
7.53,6.89,2.9,0.22,7.45,6.83,2.5,0.17,7.59,6.91,2.9,0.21
7.5,6.88,2.9,0.22,7.59,6.91,2.9,0.21,7.53,6.89,2.9,0.22
7.49,6.9,3.1,0.22,7.53,6.89,2.9,0.22,7.5,6.88,2.9,0.22
7.5,6.88,3.1,0.2064164305949008,7.5,6.88,2.9,0.22,7.49,6.9,3.1,0.22
7.5,6.83,2.7,0.2,7.49,6.9,3.1,0.22,7.5,6.88,3.1,0.2064164305949008
7.5,6.9,3.1,0.23,7.5,6.88,3.1,0.2064164305949008,7.5,6.83,2.7,0.2
7.51,6.97,3.1,0.23,7.5,6.83,2.7,0.2,7.5,6.9,3.1,0.23
7.5,6.91,3.2,0.23,7.5,6.9,3.1,0.23,7.51,6.97,3.1,0.23
7.5,6.9,3.1,0.23,7.51,6.97,3.1,0.23,7.5,6.91,3.2,0.23
7.52,6.9,3.2,0.23,7.5,6.91,3.2,0.23,7.5,6.9,3.1,0.23
7.51,6.9,3.1,0.23,7.5,6.9,3.1,0.23,7.52,6.9,3.2,0.23
7.51,6.9,3.1,0.22,7.52,6.9,3.2,0.23,7.51,6.9,3.1,0.23
7.5,6.9,3.0,0.23,7.51,6.9,3.1,0.23,7.51,6.9,3.1,0.22
7.51,6.9,3.0,0.23,7.51,6.9,3.1,0.22,7.5,6.9,3.0,0.23
7.51,6.95,3.2,0.21,7.5,6.9,3.0,0.23,7.51,6.9,3.0,0.23
7.61,6.9,3.1,0.23,7.51,6.9,3.0,0.23,7.51,6.95,3.2,0.21
7.19,6.89,3.1,0.23,7.51,6.95,3.2,0.21,7.61,6.9,3.1,0.23
7.48,6.86,3.3,0.24,7.61,6.9,3.1,0.23,7.19,6.89,3.1,0.23
7.72,7.66,3.1,0.21,7.19,6.89,3.1,0.23,7.48,6.86,3.3,0.24
7.73,6.61,3.1,0.21,7.48,6.86,3.3,0.24,7.72,7.66,3.1,0.21
7.47,6.62,3.2,0.23,7.72,7.66,3.1,0.21,7.73,6.61,3.1,0.21
7.56,6.58,3.2,0.24,7.73,6.61,3.1,0.21,7.47,6.62,3.2,0.23
7.61,6.66,3.2,0.23,7.47,6.62,3.2,0.23,7.56,6.58,3.2,0.24
7.59,6.7,3.2,0.23,7.56,6.58,3.2,0.24,7.61,6.66,3.2,0.23
6.64,7.12,3.2,0.22,7.61,6.66,3.2,0.23,7.59,6.7,3.2,0.23
6.56,7.03,1.4,0.21,7.59,6.7,3.2,0.23,6.64,7.12,3.2,0.22
7.29,7.01,3.2,0.21,6.64,7.12,3.2,0.22,6.56,7.03,1.4,0.21
7.25,6.97,3.2,0.22,6.56,7.03,1.4,0.21,7.29,7.01,3.2,0.21
7.22,6.97,3.2,0.21,7.29,7.01,3.2,0.21,7.25,6.97,3.2,0.22
7.2,6.93,3.1,0.22,7.25,6.97,3.2,0.22,7.22,6.97,3.2,0.21
7.19,6.9,3.2,0.22,7.22,6.97,3.2,0.21,7.2,6.93,3.1,0.22
7.1,6.95,3.2,0.2,7.2,6.93,3.1,0.22,7.19,6.9,3.2,0.22
7.19,6.94,3.1,0.22,7.19,6.9,3.2,0.22,7.1,6.95,3.2,0.2
8.01,7.56,3.2,0.23,7.1,6.95,3.2,0.2,7.19,6.94,3.1,0.22
7.91,7.55,3.3,0.25,7.19,6.94,3.1,0.22,8.01,7.56,3.2,0.23
7.91,7.36,3.3,0.24,8.01,7.56,3.2,0.23,7.91,7.55,3.3,0.25
7.9,7.28,3.4,0.23,7.91,7.55,3.3,0.25,7.91,7.36,3.3,0.24
7.9,7.01,2.5,0.22,7.91,7.36,3.3,0.24,7.9,7.28,3.4,0.23
7.55,8.55,2.8,0.15,7.9,7.28,3.4,0.23,7.9,7.01,2.5,0.22
7.64,8.17,3.0,0.16,7.9,7.01,2.5,0.22,7.55,8.55,2.8,0.15
7.61,8.84,2.8,0.16,7.55,8.55,2.8,0.15,7.64,8.17,3.0,0.16
7.57,8.73,2.9,0.15,7.64,8.17,3.0,0.16,7.61,8.84,2.8,0.16
7.62,8.48,2.8,0.17,7.61,8.84,2.8,0.16,7.57,8.73,2.9,0.15
7.6,8.74,3.0,0.18,7.57,8.73,2.9,0.15,7.62,8.48,2.8,0.17
7.55,10.9,3.0,0.31,7.62,8.48,2.8,0.17,7.6,8.74,3.0,0.18
7.49,11.4,3.0,0.19,7.6,8.74,3.0,0.18,7.55,10.9,3.0,0.31
7.373453536754504,7.799348127600557,2.1795264623955406,0.2064164305949008,7.55,10.9,3.0,0.31,7.49,11.4,3.0,0.19
7.54,10.4,3.0,0.19,7.49,11.4,3.0,0.19,7.373453536754504,7.799348127600557,2.1795264623955406,0.2064164305949008
