8.88,8.57,12.0,0.03,8.79,6.8,12.8,0.04,8.53,6.28,11.6,0.08
7.79,8.37,4.8,0.39,7.66,9.19,5.9,0.2,7.66,9.66,6.1,0.19
7.74,10.2,4.7,0.12,7.66,9.66,6.1,0.19,7.75,7.75,5.8,0.23
7.88,9.25,4.8,0.16,7.75,7.75,5.8,0.23,7.79,8.37,4.8,0.39
7.87,8.39,4.0,0.26,7.79,8.37,4.8,0.39,7.74,10.2,4.7,0.12
8.1,12.0,4.4,0.19,7.74,10.2,4.7,0.12,7.88,9.25,4.8,0.16
8.2618975069252,6.162271468144047,9.295423023578362,0.8162256267409469,7.88,9.25,4.8,0.16,7.87,8.39,4.0,0.26
7.66,8.36,3.4,0.26,7.87,8.39,4.0,0.26,8.1,12.0,4.4,0.19
7.66,8.24,3.5,0.26,8.1,12.0,4.4,0.19,8.2618975069252,6.162271468144047,9.295423023578362,0.8162256267409469
7.61,8.35,3.2,0.28,8.2618975069252,6.162271468144047,9.295423023578362,0.8162256267409469,7.66,8.36,3.4,0.26
7.65,9.05,3.7,0.23,7.66,8.36,3.4,0.26,7.66,8.24,3.5,0.26
7.56,9.79,4.2,0.19,7.66,8.24,3.5,0.26,7.61,8.35,3.2,0.28
7.43,8.33,10.2,0.19,7.61,8.35,3.2,0.28,7.65,9.05,3.7,0.23
7.35,7.21,12.3,0.26,7.65,9.05,3.7,0.23,7.56,9.79,4.2,0.19
7.62,8.38,3.9,0.24,7.56,9.79,4.2,0.19,7.43,8.33,10.2,0.19
7.56,8.96,4.3,0.18,7.43,8.33,10.2,0.19,7.35,7.21,12.3,0.26
7.54,8.54,4.6,0.2,7.35,7.21,12.3,0.26,7.62,8.38,3.9,0.24
7.57,8.56,4.8,0.11,7.62,8.38,3.9,0.24,7.56,8.96,4.3,0.18
7.63,9.38,5.3,0.07,7.56,8.96,4.3,0.18,7.54,8.54,4.6,0.2
7.57,9.89,5.6,0.06,7.54,8.54,4.6,0.2,7.57,8.56,4.8,0.11
7.67,11.1,5.1,0.04,7.57,8.56,4.8,0.11,7.63,9.38,5.3,0.07
8.2618975069252,6.162271468144047,9.295423023578362,0.8162256267409469,7.63,9.38,5.3,0.07,7.57,9.89,5.6,0.06
7.64,9.31,4.7,0.06,7.57,9.89,5.6,0.06,7.67,11.1,5.1,0.04
7.65,9.36,4.7,0.03,7.67,11.1,5.1,0.04,8.2618975069252,6.162271468144047,9.295423023578362,0.8162256267409469
7.41,7.79,4.1,0.08,8.2618975069252,6.162271468144047,9.295423023578362,0.8162256267409469,7.64,9.31,4.7,0.06
7.69,9.85,4.2,0.04,7.64,9.31,4.7,0.06,7.65,9.36,4.7,0.03
8.29,10.8,4.6,0.05,7.65,9.36,4.7,0.03,7.41,7.79,4.1,0.08
8.96,11.5,6.6,0.07,7.41,7.79,4.1,0.08,7.69,9.85,4.2,0.04
8.2618975069252,6.162271468144047,9.295423023578362,0.8162256267409469,7.69,9.85,4.2,0.04,8.29,10.8,4.6,0.05
8.65,8.13,7.1,0.12,8.29,10.8,4.6,0.05,8.96,11.5,6.6,0.07
8.74,7.64,8.1,0.12,8.96,11.5,6.6,0.07,8.2618975069252,6.162271468144047,9.295423023578362,0.8162256267409469
8.2618975069252,6.162271468144047,9.295423023578362,0.8162256267409469,8.2618975069252,6.162271468144047,9.295423023578362,0.8162256267409469,8.65,8.13,7.1,0.12
8.38,6.43,9.1,0.14,8.65,8.13,7.1,0.12,8.74,7.64,8.1,0.12
8.07,4.93,7.9,0.19,8.74,7.64,8.1,0.12,8.2618975069252,6.162271468144047,9.295423023578362,0.8162256267409469
7.61,2.8,7.8,0.49,8.2618975069252,6.162271468144047,9.295423023578362,0.8162256267409469,8.38,6.43,9.1,0.14
8.2618975069252,6.162271468144047,9.295423023578362,0.8162256267409469,8.38,6.43,9.1,0.14,8.07,4.93,7.9,0.19
7.55,3.44,7.7,0.91,8.07,4.93,7.9,0.19,7.61,2.8,7.8,0.49
7.52,3.84,8.3,0.72,7.61,2.8,7.8,0.49,8.2618975069252,6.162271468144047,9.295423023578362,0.8162256267409469
8.2618975069252,6.162271468144047,9.295423023578362,0.8162256267409469,8.2618975069252,6.162271468144047,9.295423023578362,0.8162256267409469,7.55,3.44,7.7,0.91
8.2618975069252,6.162271468144047,9.295423023578362,0.8162256267409469,7.55,3.44,7.7,0.91,7.52,3.84,8.3,0.72
8.2618975069252,6.162271468144047,9.295423023578362,0.8162256267409469,7.52,3.84,8.3,0.72,8.2618975069252,6.162271468144047,9.295423023578362,0.8162256267409469
8.2618975069252,6.162271468144047,9.295423023578362,0.8162256267409469,8.2618975069252,6.162271468144047,9.295423023578362,0.8162256267409469,8.2618975069252,6.162271468144047,9.295423023578362,0.8162256267409469
8.2618975069252,6.162271468144047,9.295423023578362,0.8162256267409469,8.2618975069252,6.162271468144047,9.295423023578362,0.8162256267409469,8.2618975069252,6.162271468144047,9.295423023578362,0.8162256267409469
8.2618975069252,6.162271468144047,9.295423023578362,0.8162256267409469,8.2618975069252,6.162271468144047,9.295423023578362,0.8162256267409469,8.2618975069252,6.162271468144047,9.295423023578362,0.8162256267409469
8.2618975069252,6.162271468144047,9.295423023578362,0.8162256267409469,8.2618975069252,6.162271468144047,9.295423023578362,0.8162256267409469,8.2618975069252,6.162271468144047,9.295423023578362,0.8162256267409469
8.2618975069252,6.162271468144047,9.295423023578362,0.8162256267409469,8.2618975069252,6.162271468144047,9.295423023578362,0.8162256267409469,8.2618975069252,6.162271468144047,9.295423023578362,0.8162256267409469
8.2618975069252,6.162271468144047,9.295423023578362,0.8162256267409469,8.2618975069252,6.162271468144047,9.295423023578362,0.8162256267409469,8.2618975069252,6.162271468144047,9.295423023578362,0.8162256267409469
8.2618975069252,6.162271468144047,9.295423023578362,0.8162256267409469,8.2618975069252,6.162271468144047,9.295423023578362,0.8162256267409469,8.2618975069252,6.162271468144047,9.295423023578362,0.8162256267409469
8.2618975069252,6.162271468144047,9.295423023578362,0.8162256267409469,8.2618975069252,6.162271468144047,9.295423023578362,0.8162256267409469,8.2618975069252,6.162271468144047,9.295423023578362,0.8162256267409469
7.44,5.59,6.7,0.36,8.2618975069252,6.162271468144047,9.295423023578362,0.8162256267409469,8.2618975069252,6.162271468144047,9.295423023578362,0.8162256267409469
8.2618975069252,6.162271468144047,9.295423023578362,0.8162256267409469,8.2618975069252,6.162271468144047,9.295423023578362,0.8162256267409469,8.2618975069252,6.162271468144047,9.295423023578362,0.8162256267409469
7.11,4.0,7.6,1.36,8.2618975069252,6.162271468144047,9.295423023578362,0.8162256267409469,7.44,5.59,6.7,0.36
7.95,7.56,9.4,0.42,7.44,5.59,6.7,0.36,8.2618975069252,6.162271468144047,9.295423023578362,0.8162256267409469
8.09,8.33,8.9,0.23,8.2618975069252,6.162271468144047,9.295423023578362,0.8162256267409469,7.11,4.0,7.6,1.36
8.2618975069252,6.162271468144047,9.295423023578362,0.8162256267409469,7.11,4.0,7.6,1.36,7.95,7.56,9.4,0.42
8.2618975069252,6.162271468144047,9.295423023578362,0.8162256267409469,7.95,7.56,9.4,0.42,8.09,8.33,8.9,0.23
7.9,6.42,6.4,0.4,8.09,8.33,8.9,0.23,8.2618975069252,6.162271468144047,9.295423023578362,0.8162256267409469
8.11,8.1,6.7,0.34,8.2618975069252,6.162271468144047,9.295423023578362,0.8162256267409469,8.2618975069252,6.162271468144047,9.295423023578362,0.8162256267409469
8.2618975069252,6.162271468144047,9.295423023578362,0.8162256267409469,8.2618975069252,6.162271468144047,9.295423023578362,0.8162256267409469,7.9,6.42,6.4,0.4
8.29,8.03,5.6,0.33,7.9,6.42,6.4,0.4,8.11,8.1,6.7,0.34
8.39,9.57,5.9,0.42,8.11,8.1,6.7,0.34,8.2618975069252,6.162271468144047,9.295423023578362,0.8162256267409469
8.2618975069252,6.162271468144047,9.295423023578362,0.8162256267409469,8.2618975069252,6.162271468144047,9.295423023578362,0.8162256267409469,8.29,8.03,5.6,0.33
8.44,7.63,5.7,0.28,8.29,8.03,5.6,0.33,8.39,9.57,5.9,0.42
8.2618975069252,6.162271468144047,9.295423023578362,0.8162256267409469,8.39,9.57,5.9,0.42,8.2618975069252,6.162271468144047,9.295423023578362,0.8162256267409469
8.2618975069252,6.162271468144047,9.295423023578362,0.8162256267409469,8.2618975069252,6.162271468144047,9.295423023578362,0.8162256267409469,8.44,7.63,5.7,0.28
8.27,7.89,5.0,0.36,8.44,7.63,5.7,0.28,8.2618975069252,6.162271468144047,9.295423023578362,0.8162256267409469
8.2618975069252,6.162271468144047,9.295423023578362,0.8162256267409469,8.2618975069252,6.162271468144047,9.295423023578362,0.8162256267409469,8.2618975069252,6.162271468144047,9.295423023578362,0.8162256267409469
8.2618975069252,6.162271468144047,9.295423023578362,0.8162256267409469,8.2618975069252,6.162271468144047,9.295423023578362,0.8162256267409469,8.27,7.89,5.0,0.36
7.94,8.1,7.1,0.37,8.27,7.89,5.0,0.36,8.2618975069252,6.162271468144047,9.295423023578362,0.8162256267409469
8.29,7.29,7.4,0.29,8.2618975069252,6.162271468144047,9.295423023578362,0.8162256267409469,8.2618975069252,6.162271468144047,9.295423023578362,0.8162256267409469
8.2618975069252,6.162271468144047,9.295423023578362,0.8162256267409469,8.2618975069252,6.162271468144047,9.295423023578362,0.8162256267409469,7.94,8.1,7.1,0.37
8.33,8.33,10.4,0.29,7.94,8.1,7.1,0.37,8.29,7.29,7.4,0.29
8.26,7.05,5.7,0.31,8.29,7.29,7.4,0.29,8.2618975069252,6.162271468144047,9.295423023578362,0.8162256267409469
8.13,6.52,6.3,0.38,8.2618975069252,6.162271468144047,9.295423023578362,0.8162256267409469,8.33,8.33,10.4,0.29
8.01,5.81,5.6,0.41,8.33,8.33,10.4,0.29,8.26,7.05,5.7,0.31
8.19,6.74,8.0,0.34,8.26,7.05,5.7,0.31,8.13,6.52,6.3,0.38
8.23,6.86,11.3,0.42,8.13,6.52,6.3,0.38,8.01,5.81,5.6,0.41
8.35,6.26,11.8,0.37,8.01,5.81,5.6,0.41,8.19,6.74,8.0,0.34
8.45,6.4,10.4,0.4,8.19,6.74,8.0,0.34,8.23,6.86,11.3,0.42
8.56,6.98,9.8,0.29,8.23,6.86,11.3,0.42,8.35,6.26,11.8,0.37
8.65,6.57,10.3,0.33,8.35,6.26,11.8,0.37,8.45,6.4,10.4,0.4
8.2618975069252,6.162271468144047,9.295423023578362,0.8162256267409469,8.45,6.4,10.4,0.4,8.56,6.98,9.8,0.29
8.2,5.0,10.6,0.51,8.56,6.98,9.8,0.29,8.65,6.57,10.3,0.33
8.2618975069252,6.162271468144047,9.295423023578362,0.8162256267409469,8.65,6.57,10.3,0.33,8.2618975069252,6.162271468144047,9.295423023578362,0.8162256267409469
7.59,4.0,11.0,2.74,8.2618975069252,6.162271468144047,9.295423023578362,0.8162256267409469,8.2,5.0,10.6,0.51
8.2618975069252,6.162271468144047,9.295423023578362,0.8162256267409469,8.2,5.0,10.6,0.51,8.2618975069252,6.162271468144047,9.295423023578362,0.8162256267409469
8.2618975069252,6.162271468144047,9.295423023578362,0.8162256267409469,8.2618975069252,6.162271468144047,9.295423023578362,0.8162256267409469,7.59,4.0,11.0,2.74
8.2618975069252,6.162271468144047,9.295423023578362,0.8162256267409469,7.59,4.0,11.0,2.74,8.2618975069252,6.162271468144047,9.295423023578362,0.8162256267409469
8.2618975069252,6.162271468144047,9.295423023578362,0.8162256267409469,8.2618975069252,6.162271468144047,9.295423023578362,0.8162256267409469,8.2618975069252,6.162271468144047,9.295423023578362,0.8162256267409469
8.2618975069252,6.162271468144047,9.295423023578362,0.8162256267409469,8.2618975069252,6.162271468144047,9.295423023578362,0.8162256267409469,8.2618975069252,6.162271468144047,9.295423023578362,0.8162256267409469
8.2618975069252,6.162271468144047,9.295423023578362,0.8162256267409469,8.2618975069252,6.162271468144047,9.295423023578362,0.8162256267409469,8.2618975069252,6.162271468144047,9.295423023578362,0.8162256267409469
7.63,3.57,13.0,0.69,8.2618975069252,6.162271468144047,9.295423023578362,0.8162256267409469,8.2618975069252,6.162271468144047,9.295423023578362,0.8162256267409469
7.61,5.06,10.7,0.57,8.2618975069252,6.162271468144047,9.295423023578362,0.8162256267409469,8.2618975069252,6.162271468144047,9.295423023578362,0.8162256267409469
8.2618975069252,6.162271468144047,9.295423023578362,0.8162256267409469,8.2618975069252,6.162271468144047,9.295423023578362,0.8162256267409469,7.63,3.57,13.0,0.69
8.2618975069252,6.162271468144047,9.295423023578362,0.8162256267409469,7.63,3.57,13.0,0.69,7.61,5.06,10.7,0.57
8.2618975069252,6.162271468144047,9.295423023578362,0.8162256267409469,7.61,5.06,10.7,0.57,8.2618975069252,6.162271468144047,9.295423023578362,0.8162256267409469
8.38,6.22,9.4,0.32,8.2618975069252,6.162271468144047,9.295423023578362,0.8162256267409469,8.2618975069252,6.162271468144047,9.295423023578362,0.8162256267409469
8.2618975069252,6.162271468144047,9.295423023578362,0.8162256267409469,8.2618975069252,6.162271468144047,9.295423023578362,0.8162256267409469,8.2618975069252,6.162271468144047,9.295423023578362,0.8162256267409469
8.43,7.07,8.3,0.37,8.2618975069252,6.162271468144047,9.295423023578362,0.8162256267409469,8.38,6.22,9.4,0.32
8.2618975069252,6.162271468144047,9.295423023578362,0.8162256267409469,8.38,6.22,9.4,0.32,8.2618975069252,6.162271468144047,9.295423023578362,0.8162256267409469
8.2618975069252,6.162271468144047,9.295423023578362,0.8162256267409469,8.2618975069252,6.162271468144047,9.295423023578362,0.8162256267409469,8.43,7.07,8.3,0.37
8.2618975069252,6.162271468144047,9.295423023578362,0.8162256267409469,8.43,7.07,8.3,0.37,8.2618975069252,6.162271468144047,9.295423023578362,0.8162256267409469
8.2618975069252,6.162271468144047,9.295423023578362,0.8162256267409469,8.2618975069252,6.162271468144047,9.295423023578362,0.8162256267409469,8.2618975069252,6.162271468144047,9.295423023578362,0.8162256267409469
8.2618975069252,6.162271468144047,9.295423023578362,0.8162256267409469,8.2618975069252,6.162271468144047,9.295423023578362,0.8162256267409469,8.2618975069252,6.162271468144047,9.295423023578362,0.8162256267409469
8.45,8.52,3.6,0.46,8.2618975069252,6.162271468144047,9.295423023578362,0.8162256267409469,8.2618975069252,6.162271468144047,9.295423023578362,0.8162256267409469
8.42,8.51,2.9,0.53,8.2618975069252,6.162271468144047,9.295423023578362,0.8162256267409469,8.2618975069252,6.162271468144047,9.295423023578362,0.8162256267409469
8.41,8.52,3.3,0.53,8.2618975069252,6.162271468144047,9.295423023578362,0.8162256267409469,8.45,8.52,3.6,0.46
8.2618975069252,6.162271468144047,9.295423023578362,0.8162256267409469,8.45,8.52,3.6,0.46,8.42,8.51,2.9,0.53
8.2618975069252,6.162271468144047,9.295423023578362,0.8162256267409469,8.42,8.51,2.9,0.53,8.41,8.52,3.3,0.53
8.2618975069252,6.162271468144047,9.295423023578362,0.8162256267409469,8.41,8.52,3.3,0.53,8.2618975069252,6.162271468144047,9.295423023578362,0.8162256267409469
8.2618975069252,6.162271468144047,9.295423023578362,0.8162256267409469,8.2618975069252,6.162271468144047,9.295423023578362,0.8162256267409469,8.2618975069252,6.162271468144047,9.295423023578362,0.8162256267409469
8.36,9.89,5.6,0.25,8.2618975069252,6.162271468144047,9.295423023578362,0.8162256267409469,8.2618975069252,6.162271468144047,9.295423023578362,0.8162256267409469
8.56,10.0,5.2,0.24,8.2618975069252,6.162271468144047,9.295423023578362,0.8162256267409469,8.2618975069252,6.162271468144047,9.295423023578362,0.8162256267409469
