6.97,5.18,3.3,0.25,7.05,5.51,3.6,0.37,7.07,5.23,3.4,0.34
7.373467406380018,8.648763888888887,4.910277777777777,0.565866851595007,7.29,9.44,4.8,0.36,7.18,8.78,5.3,0.42
7.4,10.8,4.3,0.39,7.18,8.78,5.3,0.42,7.19,9.91,4.9,0.37
7.38,11.3,4.3,0.41,7.19,9.91,4.9,0.37,7.373467406380018,8.648763888888887,4.910277777777777,0.565866851595007
7.37,10.9,4.8,0.38,7.373467406380018,8.648763888888887,4.910277777777777,0.565866851595007,7.4,10.8,4.3,0.39
7.33,10.8,4.9,0.38,7.4,10.8,4.3,0.39,7.38,11.3,4.3,0.41
7.41,10.7,4.6,0.36,7.38,11.3,4.3,0.41,7.37,10.9,4.8,0.38
7.38,10.6,4.8,0.35,7.37,10.9,4.8,0.38,7.33,10.8,4.9,0.38
7.45,10.4,5.0,0.47,7.33,10.8,4.9,0.38,7.41,10.7,4.6,0.36
7.5,10.7,5.1,0.31,7.41,10.7,4.6,0.36,7.38,10.6,4.8,0.35
7.56,10.7,5.1,0.3,7.38,10.6,4.8,0.35,7.45,10.4,5.0,0.47
7.75,10.3,4.8,0.32,7.45,10.4,5.0,0.47,7.5,10.7,5.1,0.31
7.78,10.2,4.8,0.35,7.5,10.7,5.1,0.31,7.56,10.7,5.1,0.3
7.73,10.7,5.1,0.34,7.56,10.7,5.1,0.3,7.75,10.3,4.8,0.32
7.43,10.6,5.3,0.33,7.75,10.3,4.8,0.32,7.78,10.2,4.8,0.35
7.44,10.5,5.1,0.31,7.78,10.2,4.8,0.35,7.73,10.7,5.1,0.34
7.373467406380018,8.648763888888887,4.910277777777777,0.565866851595007,7.73,10.7,5.1,0.34,7.43,10.6,5.3,0.33
7.58,9.46,5.2,0.3,7.43,10.6,5.3,0.33,7.44,10.5,5.1,0.31
7.57,10.1,4.9,0.31,7.44,10.5,5.1,0.31,7.373467406380018,8.648763888888887,4.910277777777777,0.565866851595007
7.6,8.39,4.5,0.31,7.373467406380018,8.648763888888887,4.910277777777777,0.565866851595007,7.58,9.46,5.2,0.3
7.92,7.68,5.0,0.27,7.58,9.46,5.2,0.3,7.57,10.1,4.9,0.31
7.58,6.93,5.6,0.27,7.57,10.1,4.9,0.31,7.6,8.39,4.5,0.31
7.96,8.8,6.9,0.2,7.6,8.39,4.5,0.31,7.92,7.68,5.0,0.27
7.373467406380018,8.648763888888887,4.910277777777777,0.565866851595007,7.92,7.68,5.0,0.27,7.58,6.93,5.6,0.27
7.65,9.42,7.4,0.2,7.58,6.93,5.6,0.27,7.96,8.8,6.9,0.2
7.58,6.51,7.1,0.2,7.96,8.8,6.9,0.2,7.373467406380018,8.648763888888887,4.910277777777777,0.565866851595007
7.373467406380018,8.648763888888887,4.910277777777777,0.565866851595007,7.373467406380018,8.648763888888887,4.910277777777777,0.565866851595007,7.65,9.42,7.4,0.2
7.18,7.4,6.4,0.15,7.65,9.42,7.4,0.2,7.58,6.51,7.1,0.2
6.99,7.87,6.0,0.16,7.58,6.51,7.1,0.2,7.373467406380018,8.648763888888887,4.910277777777777,0.565866851595007
6.98,6.5,6.0,0.15,7.373467406380018,8.648763888888887,4.910277777777777,0.565866851595007,7.18,7.4,6.4,0.15
7.373467406380018,8.648763888888887,4.910277777777777,0.565866851595007,7.18,7.4,6.4,0.15,6.99,7.87,6.0,0.16
7.47,9.05,5.5,0.18,6.99,7.87,6.0,0.16,6.98,6.5,6.0,0.15
7.17,7.6,5.3,0.22,6.98,6.5,6.0,0.15,7.373467406380018,8.648763888888887,4.910277777777777,0.565866851595007
7.373467406380018,8.648763888888887,4.910277777777777,0.565866851595007,7.373467406380018,8.648763888888887,4.910277777777777,0.565866851595007,7.47,9.05,5.5,0.18
7.373467406380018,8.648763888888887,4.910277777777777,0.565866851595007,7.47,9.05,5.5,0.18,7.17,7.6,5.3,0.22
7.373467406380018,8.648763888888887,4.910277777777777,0.565866851595007,7.17,7.6,5.3,0.22,7.373467406380018,8.648763888888887,4.910277777777777,0.565866851595007
7.373467406380018,8.648763888888887,4.910277777777777,0.565866851595007,7.373467406380018,8.648763888888887,4.910277777777777,0.565866851595007,7.373467406380018,8.648763888888887,4.910277777777777,0.565866851595007
7.373467406380018,8.648763888888887,4.910277777777777,0.565866851595007,7.373467406380018,8.648763888888887,4.910277777777777,0.565866851595007,7.373467406380018,8.648763888888887,4.910277777777777,0.565866851595007
7.373467406380018,8.648763888888887,4.910277777777777,0.565866851595007,7.373467406380018,8.648763888888887,4.910277777777777,0.565866851595007,7.373467406380018,8.648763888888887,4.910277777777777,0.565866851595007
7.373467406380018,8.648763888888887,4.910277777777777,0.565866851595007,7.373467406380018,8.648763888888887,4.910277777777777,0.565866851595007,7.373467406380018,8.648763888888887,4.910277777777777,0.565866851595007
7.373467406380018,8.648763888888887,4.910277777777777,0.565866851595007,7.373467406380018,8.648763888888887,4.910277777777777,0.565866851595007,7.373467406380018,8.648763888888887,4.910277777777777,0.565866851595007
7.373467406380018,8.648763888888887,4.910277777777777,0.565866851595007,7.373467406380018,8.648763888888887,4.910277777777777,0.565866851595007,7.373467406380018,8.648763888888887,4.910277777777777,0.565866851595007
7.373467406380018,8.648763888888887,4.910277777777777,0.565866851595007,7.373467406380018,8.648763888888887,4.910277777777777,0.565866851595007,7.373467406380018,8.648763888888887,4.910277777777777,0.565866851595007
7.373467406380018,8.648763888888887,4.910277777777777,0.565866851595007,7.373467406380018,8.648763888888887,4.910277777777777,0.565866851595007,7.373467406380018,8.648763888888887,4.910277777777777,0.565866851595007
7.65,9.1,5.5,0.17,7.373467406380018,8.648763888888887,4.910277777777777,0.565866851595007,7.373467406380018,8.648763888888887,4.910277777777777,0.565866851595007
7.373467406380018,8.648763888888887,4.910277777777777,0.565866851595007,7.373467406380018,8.648763888888887,4.910277777777777,0.565866851595007,7.373467406380018,8.648763888888887,4.910277777777777,0.565866851595007
7.6,9.03,5.4,0.25,7.373467406380018,8.648763888888887,4.910277777777777,0.565866851595007,7.65,9.1,5.5,0.17
7.35,9.51,5.4,0.25,7.65,9.1,5.5,0.17,7.373467406380018,8.648763888888887,4.910277777777777,0.565866851595007
7.12,9.13,6.0,0.41,7.373467406380018,8.648763888888887,4.910277777777777,0.565866851595007,7.6,9.03,5.4,0.25
7.373467406380018,8.648763888888887,4.910277777777777,0.565866851595007,7.6,9.03,5.4,0.25,7.35,9.51,5.4,0.25
7.373467406380018,8.648763888888887,4.910277777777777,0.565866851595007,7.35,9.51,5.4,0.25,7.12,9.13,6.0,0.41
7.11,8.47,4.6,0.35,7.12,9.13,6.0,0.41,7.373467406380018,8.648763888888887,4.910277777777777,0.565866851595007
7.33,8.06,4.6,0.33,7.373467406380018,8.648763888888887,4.910277777777777,0.565866851595007,7.373467406380018,8.648763888888887,4.910277777777777,0.565866851595007
7.373467406380018,8.648763888888887,4.910277777777777,0.565866851595007,7.373467406380018,8.648763888888887,4.910277777777777,0.565866851595007,7.11,8.47,4.6,0.35
7.23,8.69,5.1,0.44,7.11,8.47,4.6,0.35,7.33,8.06,4.6,0.33
7.23,8.88,4.7,0.36,7.33,8.06,4.6,0.33,7.373467406380018,8.648763888888887,4.910277777777777,0.565866851595007
7.373467406380018,8.648763888888887,4.910277777777777,0.565866851595007,7.373467406380018,8.648763888888887,4.910277777777777,0.565866851595007,7.23,8.69,5.1,0.44
7.23,8.93,5.1,0.34,7.23,8.69,5.1,0.44,7.23,8.88,4.7,0.36
7.373467406380018,8.648763888888887,4.910277777777777,0.565866851595007,7.23,8.88,4.7,0.36,7.373467406380018,8.648763888888887,4.910277777777777,0.565866851595007
7.373467406380018,8.648763888888887,4.910277777777777,0.565866851595007,7.373467406380018,8.648763888888887,4.910277777777777,0.565866851595007,7.23,8.93,5.1,0.34
7.45,9.56,4.8,0.33,7.23,8.93,5.1,0.34,7.373467406380018,8.648763888888887,4.910277777777777,0.565866851595007
7.373467406380018,8.648763888888887,4.910277777777777,0.565866851595007,7.373467406380018,8.648763888888887,4.910277777777777,0.565866851595007,7.373467406380018,8.648763888888887,4.910277777777777,0.565866851595007
7.373467406380018,8.648763888888887,4.910277777777777,0.565866851595007,7.373467406380018,8.648763888888887,4.910277777777777,0.565866851595007,7.45,9.56,4.8,0.33
7.55,9.97,4.7,0.33,7.45,9.56,4.8,0.33,7.373467406380018,8.648763888888887,4.910277777777777,0.565866851595007
7.57,9.64,4.7,0.37,7.373467406380018,8.648763888888887,4.910277777777777,0.565866851595007,7.373467406380018,8.648763888888887,4.910277777777777,0.565866851595007
7.373467406380018,8.648763888888887,4.910277777777777,0.565866851595007,7.373467406380018,8.648763888888887,4.910277777777777,0.565866851595007,7.55,9.97,4.7,0.33
7.55,9.04,4.7,0.33,7.55,9.97,4.7,0.33,7.57,9.64,4.7,0.37
7.74,9.12,4.6,0.31,7.57,9.64,4.7,0.37,7.373467406380018,8.648763888888887,4.910277777777777,0.565866851595007
7.53,9.23,4.3,0.33,7.373467406380018,8.648763888888887,4.910277777777777,0.565866851595007,7.55,9.04,4.7,0.33
7.54,8.96,4.4,0.34,7.55,9.04,4.7,0.33,7.74,9.12,4.6,0.31
7.72,8.6,4.4,0.42,7.74,9.12,4.6,0.31,7.53,9.23,4.3,0.33
7.57,9.06,4.2,0.44,7.53,9.23,4.3,0.33,7.54,8.96,4.4,0.34
7.76,10.3,4.7,0.23,7.54,8.96,4.4,0.34,7.72,8.6,4.4,0.42
7.59,10.0,5.2,0.26,7.72,8.6,4.4,0.42,7.57,9.06,4.2,0.44
7.41,8.43,6.5,0.32,7.57,9.06,4.2,0.44,7.76,10.3,4.7,0.23
7.53,8.18,6.1,0.43,7.76,10.3,4.7,0.23,7.59,10.0,5.2,0.26
7.373467406380018,8.648763888888887,4.910277777777777,0.565866851595007,7.59,10.0,5.2,0.26,7.41,8.43,6.5,0.32
7.22,8.17,5.7,0.34,7.41,8.43,6.5,0.32,7.53,8.18,6.1,0.43
7.373467406380018,8.648763888888887,4.910277777777777,0.565866851595007,7.53,8.18,6.1,0.43,7.373467406380018,8.648763888888887,4.910277777777777,0.565866851595007
7.52,8.78,5.8,0.24,7.373467406380018,8.648763888888887,4.910277777777777,0.565866851595007,7.22,8.17,5.7,0.34
7.373467406380018,8.648763888888887,4.910277777777777,0.565866851595007,7.22,8.17,5.7,0.34,7.373467406380018,8.648763888888887,4.910277777777777,0.565866851595007
7.373467406380018,8.648763888888887,4.910277777777777,0.565866851595007,7.373467406380018,8.648763888888887,4.910277777777777,0.565866851595007,7.52,8.78,5.8,0.24
7.373467406380018,8.648763888888887,4.910277777777777,0.565866851595007,7.52,8.78,5.8,0.24,7.373467406380018,8.648763888888887,4.910277777777777,0.565866851595007
7.373467406380018,8.648763888888887,4.910277777777777,0.565866851595007,7.373467406380018,8.648763888888887,4.910277777777777,0.565866851595007,7.373467406380018,8.648763888888887,4.910277777777777,0.565866851595007
7.373467406380018,8.648763888888887,4.910277777777777,0.565866851595007,7.373467406380018,8.648763888888887,4.910277777777777,0.565866851595007,7.373467406380018,8.648763888888887,4.910277777777777,0.565866851595007
7.373467406380018,8.648763888888887,4.910277777777777,0.565866851595007,7.373467406380018,8.648763888888887,4.910277777777777,0.565866851595007,7.373467406380018,8.648763888888887,4.910277777777777,0.565866851595007
6.64,6.82,6.2,0.19,7.373467406380018,8.648763888888887,4.910277777777777,0.565866851595007,7.373467406380018,8.648763888888887,4.910277777777777,0.565866851595007
6.83,9.49,6.2,0.19,7.373467406380018,8.648763888888887,4.910277777777777,0.565866851595007,7.373467406380018,8.648763888888887,4.910277777777777,0.565866851595007
7.373467406380018,8.648763888888887,4.910277777777777,0.565866851595007,7.373467406380018,8.648763888888887,4.910277777777777,0.565866851595007,6.64,6.82,6.2,0.19
7.373467406380018,8.648763888888887,4.910277777777777,0.565866851595007,6.64,6.82,6.2,0.19,6.83,9.49,6.2,0.19
7.373467406380018,8.648763888888887,4.910277777777777,0.565866851595007,6.83,9.49,6.2,0.19,7.373467406380018,8.648763888888887,4.910277777777777,0.565866851595007
7.23,9.0,6.4,0.17,7.373467406380018,8.648763888888887,4.910277777777777,0.565866851595007,7.373467406380018,8.648763888888887,4.910277777777777,0.565866851595007
7.373467406380018,8.648763888888887,4.910277777777777,0.565866851595007,7.373467406380018,8.648763888888887,4.910277777777777,0.565866851595007,7.373467406380018,8.648763888888887,4.910277777777777,0.565866851595007
7.22,10.0,5.2,0.18,7.373467406380018,8.648763888888887,4.910277777777777,0.565866851595007,7.23,9.0,6.4,0.17
7.373467406380018,8.648763888888887,4.910277777777777,0.565866851595007,7.23,9.0,6.4,0.17,7.373467406380018,8.648763888888887,4.910277777777777,0.565866851595007
7.373467406380018,8.648763888888887,4.910277777777777,0.565866851595007,7.373467406380018,8.648763888888887,4.910277777777777,0.565866851595007,7.22,10.0,5.2,0.18
7.373467406380018,8.648763888888887,4.910277777777777,0.565866851595007,7.22,10.0,5.2,0.18,7.373467406380018,8.648763888888887,4.910277777777777,0.565866851595007
7.373467406380018,8.648763888888887,4.910277777777777,0.565866851595007,7.373467406380018,8.648763888888887,4.910277777777777,0.565866851595007,7.373467406380018,8.648763888888887,4.910277777777777,0.565866851595007
7.373467406380018,8.648763888888887,4.910277777777777,0.565866851595007,7.373467406380018,8.648763888888887,4.910277777777777,0.565866851595007,7.373467406380018,8.648763888888887,4.910277777777777,0.565866851595007
7.25,11.6,4.3,0.25,7.373467406380018,8.648763888888887,4.910277777777777,0.565866851595007,7.373467406380018,8.648763888888887,4.910277777777777,0.565866851595007
7.25,11.4,4.7,0.22,7.373467406380018,8.648763888888887,4.910277777777777,0.565866851595007,7.373467406380018,8.648763888888887,4.910277777777777,0.565866851595007
7.55,11.6,4.4,0.2,7.373467406380018,8.648763888888887,4.910277777777777,0.565866851595007,7.25,11.6,4.3,0.25
7.373467406380018,8.648763888888887,4.910277777777777,0.565866851595007,7.25,11.6,4.3,0.25,7.25,11.4,4.7,0.22
7.373467406380018,8.648763888888887,4.910277777777777,0.565866851595007,7.25,11.4,4.7,0.22,7.55,11.6,4.4,0.2
7.373467406380018,8.648763888888887,4.910277777777777,0.565866851595007,7.55,11.6,4.4,0.2,7.373467406380018,8.648763888888887,4.910277777777777,0.565866851595007
7.373467406380018,8.648763888888887,4.910277777777777,0.565866851595007,7.373467406380018,8.648763888888887,4.910277777777777,0.565866851595007,7.373467406380018,8.648763888888887,4.910277777777777,0.565866851595007
7.74,10.7,5.2,0.36,7.373467406380018,8.648763888888887,4.910277777777777,0.565866851595007,7.373467406380018,8.648763888888887,4.910277777777777,0.565866851595007
7.59,12.1,5.6,0.34,7.373467406380018,8.648763888888887,4.910277777777777,0.565866851595007,7.373467406380018,8.648763888888887,4.910277777777777,0.565866851595007
