7.72,5.19,9.6,1.83,7.71,6.61,9.4,1.85,8.06,5.47,9.9,2.81
7.84,6.27,9.7,1.93,8.06,5.47,9.9,2.81,7.498088642659277,6.289695290858719,3.6234072022160637,0.5366712898751733
8.19,6.38,8.2,1.86,7.498088642659277,6.289695290858719,3.6234072022160637,0.5366712898751733,7.72,5.19,9.6,1.83
8.03,5.92,9.4,1.89,7.72,5.19,9.6,1.83,7.84,6.27,9.7,1.93
7.97,4.86,9.5,1.93,7.84,6.27,9.7,1.93,8.19,6.38,8.2,1.86
7.98,4.29,9.8,1.86,8.19,6.38,8.2,1.86,8.03,5.92,9.4,1.89
7.47,3.55,9.4,1.87,8.03,5.92,9.4,1.89,7.97,4.86,9.5,1.93
6.88,3.35,9.9,1.87,7.97,4.86,9.5,1.93,7.98,4.29,9.8,1.86
6.95,3.58,9.8,1.92,7.98,4.29,9.8,1.86,7.47,3.55,9.4,1.87
6.99,3.26,9.8,1.86,7.47,3.55,9.4,1.87,6.88,3.35,9.9,1.87
6.82,3.23,9.2,1.76,6.88,3.35,9.9,1.87,6.95,3.58,9.8,1.92
6.73,3.35,10.4,1.73,6.95,3.58,9.8,1.92,6.99,3.26,9.8,1.86
6.9,3.58,10.4,2.19,6.99,3.26,9.8,1.86,6.82,3.23,9.2,1.76
6.89,3.78,8.4,1.34,6.82,3.23,9.2,1.76,6.73,3.35,10.4,1.73
6.88,4.43,6.4,1.49,6.73,3.35,10.4,1.73,6.9,3.58,10.4,2.19
7.13,5.86,5.0,1.02,6.9,3.58,10.4,2.19,6.89,3.78,8.4,1.34
7.12,5.75,3.8,1.02,6.89,3.78,8.4,1.34,6.88,4.43,6.4,1.49
7.16,4.47,5.0,0.91,6.88,4.43,6.4,1.49,7.13,5.86,5.0,1.02
7.23,3.62,3.9,1.17,7.13,5.86,5.0,1.02,7.12,5.75,3.8,1.02
7.24,5.14,3.9,0.63,7.12,5.75,3.8,1.02,7.16,4.47,5.0,0.91
7.22,6.23,4.3,0.53,7.16,4.47,5.0,0.91,7.23,3.62,3.9,1.17
7.26,6.16,4.0,0.53,7.23,3.62,3.9,1.17,7.24,5.14,3.9,0.63
7.83,5.82,4.5,0.65,7.24,5.14,3.9,0.63,7.22,6.23,4.3,0.53
7.6,5.33,4.6,1.03,7.22,6.23,4.3,0.53,7.26,6.16,4.0,0.53
7.498088642659277,6.289695290858719,3.6234072022160637,0.5366712898751733,7.26,6.16,4.0,0.53,7.83,5.82,4.5,0.65
7.498088642659277,6.289695290858719,3.6234072022160637,0.5366712898751733,7.83,5.82,4.5,0.65,7.6,5.33,4.6,1.03
7.498088642659277,6.289695290858719,3.6234072022160637,0.5366712898751733,7.6,5.33,4.6,1.03,7.498088642659277,6.289695290858719,3.6234072022160637,0.5366712898751733
7.5,6.15,5.2,0.49,7.498088642659277,6.289695290858719,3.6234072022160637,0.5366712898751733,7.498088642659277,6.289695290858719,3.6234072022160637,0.5366712898751733
7.44,5.41,4.7,0.48,7.498088642659277,6.289695290858719,3.6234072022160637,0.5366712898751733,7.498088642659277,6.289695290858719,3.6234072022160637,0.5366712898751733
7.5,5.62,4.6,0.4,7.498088642659277,6.289695290858719,3.6234072022160637,0.5366712898751733,7.5,6.15,5.2,0.49
7.33,5.47,4.1,0.4,7.5,6.15,5.2,0.49,7.44,5.41,4.7,0.48
7.44,5.78,3.1,0.25,7.44,5.41,4.7,0.48,7.5,5.62,4.6,0.4
7.44,5.76,2.9,0.3,7.5,5.62,4.6,0.4,7.33,5.47,4.1,0.4
7.53,6.68,3.6,0.29,7.33,5.47,4.1,0.4,7.44,5.78,3.1,0.25
7.45,6.02,2.7,0.29,7.44,5.78,3.1,0.25,7.44,5.76,2.9,0.3
7.498088642659277,6.289695290858719,3.6234072022160637,0.5366712898751733,7.44,5.76,2.9,0.3,7.53,6.68,3.6,0.29
7.47,6.44,1.9,0.25,7.53,6.68,3.6,0.29,7.45,6.02,2.7,0.29
7.29,7.37,2.0,0.26,7.45,6.02,2.7,0.29,7.498088642659277,6.289695290858719,3.6234072022160637,0.5366712898751733
7.16,7.01,2.0,0.28,7.498088642659277,6.289695290858719,3.6234072022160637,0.5366712898751733,7.47,6.44,1.9,0.25
7.39,6.96,2.6,0.24,7.47,6.44,1.9,0.25,7.29,7.37,2.0,0.26
7.45,6.66,2.9,0.21,7.29,7.37,2.0,0.26,7.16,7.01,2.0,0.28
7.49,6.63,3.4,0.26,7.16,7.01,2.0,0.28,7.39,6.96,2.6,0.24
7.42,6.22,3.5,0.23,7.39,6.96,2.6,0.24,7.45,6.66,2.9,0.21
7.49,7.21,2.6,0.19,7.45,6.66,2.9,0.21,7.49,6.63,3.4,0.26
7.38,7.92,2.1,0.27,7.49,6.63,3.4,0.26,7.42,6.22,3.5,0.23
7.36,7.18,1.9,0.28,7.42,6.22,3.5,0.23,7.49,7.21,2.6,0.19
7.3,7.89,2.5,0.36,7.49,7.21,2.6,0.19,7.38,7.92,2.1,0.27
7.38,6.84,3.0,0.54,7.38,7.92,2.1,0.27,7.36,7.18,1.9,0.28
7.37,6.37,3.6,0.58,7.36,7.18,1.9,0.28,7.3,7.89,2.5,0.36
7.32,6.93,4.7,0.8,7.3,7.89,2.5,0.36,7.38,6.84,3.0,0.54
7.47,7.5,3.9,0.83,7.38,6.84,3.0,0.54,7.37,6.37,3.6,0.58
7.43,6.41,4.6,1.6,7.37,6.37,3.6,0.58,7.32,6.93,4.7,0.8
7.39,6.08,5.2,1.59,7.32,6.93,4.7,0.8,7.47,7.5,3.9,0.83
7.44,5.97,5.3,1.8,7.47,7.5,3.9,0.83,7.43,6.41,4.6,1.6
7.42,5.62,4.0,1.98,7.43,6.41,4.6,1.6,7.39,6.08,5.2,1.59
7.498088642659277,6.289695290858719,3.6234072022160637,0.5366712898751733,7.39,6.08,5.2,1.59,7.44,5.97,5.3,1.8
7.32,5.25,4.0,0.82,7.44,5.97,5.3,1.8,7.42,5.62,4.0,1.98
7.31,6.29,3.8,0.62,7.42,5.62,4.0,1.98,7.498088642659277,6.289695290858719,3.6234072022160637,0.5366712898751733
7.25,5.26,4.3,0.82,7.498088642659277,6.289695290858719,3.6234072022160637,0.5366712898751733,7.32,5.25,4.0,0.82
7.18,5.22,4.5,0.55,7.32,5.25,4.0,0.82,7.31,6.29,3.8,0.62
7.23,4.04,4.1,0.88,7.31,6.29,3.8,0.62,7.25,5.26,4.3,0.82
7.23,3.59,4.2,0.82,7.25,5.26,4.3,0.82,7.18,5.22,4.5,0.55
7.13,3.89,3.7,0.44,7.18,5.22,4.5,0.55,7.23,4.04,4.1,0.88
7.15,3.61,6.9,0.86,7.23,4.04,4.1,0.88,7.23,3.59,4.2,0.82
7.17,3.88,5.4,0.56,7.23,3.59,4.2,0.82,7.13,3.89,3.7,0.44
7.22,4.1,4.1,0.38,7.13,3.89,3.7,0.44,7.15,3.61,6.9,0.86
7.24,4.58,3.7,0.36,7.15,3.61,6.9,0.86,7.17,3.88,5.4,0.56
7.16,2.96,4.1,0.46,7.17,3.88,5.4,0.56,7.22,4.1,4.1,0.38
7.25,4.56,3.4,0.35,7.22,4.1,4.1,0.38,7.24,4.58,3.7,0.36
7.29,4.81,3.9,0.35,7.24,4.58,3.7,0.36,7.16,2.96,4.1,0.46
7.24,5.44,4.1,0.32,7.16,2.96,4.1,0.46,7.25,4.56,3.4,0.35
7.1,5.3,4.9,0.34,7.25,4.56,3.4,0.35,7.29,4.81,3.9,0.35
7.35,5.92,3.3,0.31,7.29,4.81,3.9,0.35,7.24,5.44,4.1,0.32
7.19,5.97,3.0,0.31,7.24,5.44,4.1,0.32,7.1,5.3,4.9,0.34
7.13,5.68,3.4,0.32,7.1,5.3,4.9,0.34,7.35,5.92,3.3,0.31
7.2,4.65,3.2,0.34,7.35,5.92,3.3,0.31,7.19,5.97,3.0,0.31
7.37,6.21,4.7,0.41,7.19,5.97,3.0,0.31,7.13,5.68,3.4,0.32
7.36,6.31,2.9,0.34,7.13,5.68,3.4,0.32,7.2,4.65,3.2,0.34
7.38,5.97,3.7,0.32,7.2,4.65,3.2,0.34,7.37,6.21,4.7,0.41
7.33,5.23,4.2,0.34,7.37,6.21,4.7,0.41,7.36,6.31,2.9,0.34
7.16,6.29,4.2,0.33,7.36,6.31,2.9,0.34,7.38,5.97,3.7,0.32
7.23,6.38,5.4,0.32,7.38,5.97,3.7,0.32,7.33,5.23,4.2,0.34
7.54,6.44,3.4,0.3,7.33,5.23,4.2,0.34,7.16,6.29,4.2,0.33
7.59,7.34,2.3,0.28,7.16,6.29,4.2,0.33,7.23,6.38,5.4,0.32
7.48,6.43,2.4,0.29,7.23,6.38,5.4,0.32,7.54,6.44,3.4,0.3
7.39,6.6,2.1,0.32,7.54,6.44,3.4,0.3,7.59,7.34,2.3,0.28
7.33,6.49,2.3,0.25,7.59,7.34,2.3,0.28,7.48,6.43,2.4,0.29
7.54,5.77,4.0,0.29,7.48,6.43,2.4,0.29,7.39,6.6,2.1,0.32
7.61,5.91,3.3,0.21,7.39,6.6,2.1,0.32,7.33,6.49,2.3,0.25
7.71,6.16,2.6,0.3,7.33,6.49,2.3,0.25,7.54,5.77,4.0,0.29
7.9,6.78,2.0,0.22,7.54,5.77,4.0,0.29,7.61,5.91,3.3,0.21
8.02,6.8,3.5,0.27,7.61,5.91,3.3,0.21,7.71,6.16,2.6,0.3
8.05,7.0,4.1,0.32,7.71,6.16,2.6,0.3,7.9,6.78,2.0,0.22
7.69,6.89,4.5,0.29,7.9,6.78,2.0,0.22,8.02,6.8,3.5,0.27
7.62,6.39,4.7,0.32,8.02,6.8,3.5,0.27,8.05,7.0,4.1,0.32
7.6,6.39,5.2,0.52,8.05,7.0,4.1,0.32,7.69,6.89,4.5,0.29
7.67,7.61,4.1,0.46,7.69,6.89,4.5,0.29,7.62,6.39,4.7,0.32
7.73,7.84,6.9,0.41,7.62,6.39,4.7,0.32,7.6,6.39,5.2,0.52
7.64,7.5,4.6,0.55,7.6,6.39,5.2,0.52,7.67,7.61,4.1,0.46
7.6,7.71,4.5,0.51,7.67,7.61,4.1,0.46,7.73,7.84,6.9,0.41
7.73,7.85,4.0,0.54,7.73,7.84,6.9,0.41,7.64,7.5,4.6,0.55
7.72,6.83,4.4,0.74,7.64,7.5,4.6,0.55,7.6,7.71,4.5,0.51
7.69,6.59,4.1,1.0,7.6,7.71,4.5,0.51,7.73,7.85,4.0,0.54
7.68,6.62,4.2,1.13,7.73,7.85,4.0,0.54,7.72,6.83,4.4,0.74
7.68,5.94,4.8,1.41,7.72,6.83,4.4,0.74,7.69,6.59,4.1,1.0
7.64,6.44,4.5,1.58,7.69,6.59,4.1,1.0,7.68,6.62,4.2,1.13
7.82,6.0,4.5,1.06,7.68,6.62,4.2,1.13,7.68,5.94,4.8,1.41
7.81,5.73,5.3,0.58,7.68,5.94,4.8,1.41,7.64,6.44,4.5,1.58
7.63,5.41,5.7,0.98,7.64,6.44,4.5,1.58,7.82,6.0,4.5,1.06
7.61,5.57,5.7,1.46,7.82,6.0,4.5,1.06,7.81,5.73,5.3,0.58
7.63,5.25,5.1,1.39,7.81,5.73,5.3,0.58,7.63,5.41,5.7,0.98
7.71,4.33,5.2,0.84,7.63,5.41,5.7,0.98,7.61,5.57,5.7,1.46
7.91,4.33,6.2,1.36,7.61,5.57,5.7,1.46,7.63,5.25,5.1,1.39
7.73,3.77,5.5,0.96,7.63,5.25,5.1,1.39,7.71,4.33,5.2,0.84
7.52,3.47,5.4,0.77,7.71,4.33,5.2,0.84,7.91,4.33,6.2,1.36
7.42,3.0,5.5,0.48,7.91,4.33,6.2,1.36,7.73,3.77,5.5,0.96
7.47,2.87,5.0,0.54,7.73,3.77,5.5,0.96,7.52,3.47,5.4,0.77
7.6,5.17,3.6,0.16,7.52,3.47,5.4,0.77,7.42,3.0,5.5,0.48
7.498088642659277,6.289695290858719,3.6234072022160637,0.5366712898751733,7.42,3.0,5.5,0.48,7.47,2.87,5.0,0.54
7.51,3.46,3.6,0.19,7.47,2.87,5.0,0.54,7.6,5.17,3.6,0.16
7.39,2.17,3.2,0.41,7.6,5.17,3.6,0.16,7.498088642659277,6.289695290858719,3.6234072022160637,0.5366712898751733
7.42,3.73,2.4,0.19,7.498088642659277,6.289695290858719,3.6234072022160637,0.5366712898751733,7.51,3.46,3.6,0.19
7.48,3.66,3.4,0.21,7.51,3.46,3.6,0.19,7.39,2.17,3.2,0.41
7.46,3.47,3.5,0.15,7.39,2.17,3.2,0.41,7.42,3.73,2.4,0.19
7.37,2.92,3.4,0.23,7.42,3.73,2.4,0.19,7.48,3.66,3.4,0.21
7.41,4.08,2.9,0.19,7.48,3.66,3.4,0.21,7.46,3.47,3.5,0.15
7.43,3.97,2.9,0.19,7.46,3.47,3.5,0.15,7.37,2.92,3.4,0.23
7.48,3.91,3.0,0.19,7.37,2.92,3.4,0.23,7.41,4.08,2.9,0.19
7.35,3.07,3.2,0.21,7.41,4.08,2.9,0.19,7.43,3.97,2.9,0.19
7.41,4.16,3.2,0.17,7.43,3.97,2.9,0.19,7.48,3.91,3.0,0.19
7.5,4.42,3.0,0.16,7.48,3.91,3.0,0.19,7.35,3.07,3.2,0.21
7.51,4.6,4.2,0.2,7.35,3.07,3.2,0.21,7.41,4.16,3.2,0.17
7.59,4.92,2.3,0.17,7.41,4.16,3.2,0.17,7.5,4.42,3.0,0.16
7.8,5.43,2.0,0.18,7.5,4.42,3.0,0.16,7.51,4.6,4.2,0.2
7.75,5.05,3.2,0.19,7.51,4.6,4.2,0.2,7.59,4.92,2.3,0.17
7.65,4.67,4.7,0.18,7.59,4.92,2.3,0.17,7.8,5.43,2.0,0.18
7.83,4.78,3.9,0.17,7.8,5.43,2.0,0.18,7.75,5.05,3.2,0.19
7.97,4.88,4.1,0.15,7.75,5.05,3.2,0.19,7.65,4.67,4.7,0.18
7.96,5.76,3.7,0.18,7.65,4.67,4.7,0.18,7.83,4.78,3.9,0.17
7.99,5.41,4.2,0.19,7.83,4.78,3.9,0.17,7.97,4.88,4.1,0.15
7.94,5.62,4.4,0.19,7.97,4.88,4.1,0.15,7.96,5.76,3.7,0.18
7.9,5.37,4.4,0.19,7.96,5.76,3.7,0.18,7.99,5.41,4.2,0.19
7.94,6.1,4.8,0.18,7.99,5.41,4.2,0.19,7.94,5.62,4.4,0.19
7.86,5.83,4.0,0.19,7.94,5.62,4.4,0.19,7.9,5.37,4.4,0.19
7.87,6.01,4.2,0.22,7.9,5.37,4.4,0.19,7.94,6.1,4.8,0.18
7.82,6.04,4.0,0.19,7.94,6.1,4.8,0.18,7.86,5.83,4.0,0.19
7.76,6.2,3.9,0.2,7.86,5.83,4.0,0.19,7.87,6.01,4.2,0.22
7.69,6.11,4.1,0.24,7.87,6.01,4.2,0.22,7.82,6.04,4.0,0.19
7.62,5.98,4.2,0.32,7.82,6.04,4.0,0.19,7.76,6.2,3.9,0.2
7.48,6.07,3.9,0.39,7.76,6.2,3.9,0.2,7.69,6.11,4.1,0.24
7.47,6.3,4.0,0.35,7.69,6.11,4.1,0.24,7.62,5.98,4.2,0.32
7.5,6.74,4.0,0.41,7.62,5.98,4.2,0.32,7.48,6.07,3.9,0.39
7.51,7.06,4.2,0.42,7.48,6.07,3.9,0.39,7.47,6.3,4.0,0.35
7.498088642659277,6.289695290858719,3.6234072022160637,0.5366712898751733,7.47,6.3,4.0,0.35,7.5,6.74,4.0,0.41
7.51,5.9,4.2,0.59,7.5,6.74,4.0,0.41,7.51,7.06,4.2,0.42
7.57,6.04,4.6,1.13,7.51,7.06,4.2,0.42,7.498088642659277,6.289695290858719,3.6234072022160637,0.5366712898751733
7.55,5.98,4.4,1.4,7.498088642659277,6.289695290858719,3.6234072022160637,0.5366712898751733,7.51,5.9,4.2,0.59
7.55,5.66,4.4,1.53,7.51,5.9,4.2,0.59,7.57,6.04,4.6,1.13
7.55,5.87,4.2,0.87,7.57,6.04,4.6,1.13,7.55,5.98,4.4,1.4
7.5,4.66,5.0,1.69,7.55,5.98,4.4,1.4,7.55,5.66,4.4,1.53
7.48,4.15,5.1,1.61,7.55,5.66,4.4,1.53,7.55,5.87,4.2,0.87
7.51,4.52,4.8,0.85,7.55,5.87,4.2,0.87,7.5,4.66,5.0,1.69
7.54,4.7,4.5,0.44,7.5,4.66,5.0,1.69,7.48,4.15,5.1,1.61
7.46,3.85,4.9,1.21,7.48,4.15,5.1,1.61,7.51,4.52,4.8,0.85
7.44,3.79,4.9,1.83,7.51,4.52,4.8,0.85,7.54,4.7,4.5,0.44
7.43,3.75,4.6,1.19,7.54,4.7,4.5,0.44,7.46,3.85,4.9,1.21
7.54,3.72,5.0,1.24,7.46,3.85,4.9,1.21,7.44,3.79,4.9,1.83
7.51,3.31,5.7,1.09,7.44,3.79,4.9,1.83,7.43,3.75,4.6,1.19
7.45,3.37,6.7,1.58,7.43,3.75,4.6,1.19,7.54,3.72,5.0,1.24
7.48,3.55,6.8,0.44,7.54,3.72,5.0,1.24,7.51,3.31,5.7,1.09
7.44,2.54,6.1,0.89,7.51,3.31,5.7,1.09,7.45,3.37,6.7,1.58
7.44,3.31,5.1,1.52,7.45,3.37,6.7,1.58,7.48,3.55,6.8,0.44
7.38,3.26,5.3,0.64,7.48,3.55,6.8,0.44,7.44,2.54,6.1,0.89
7.25,2.32,3.4,0.38,7.44,2.54,6.1,0.89,7.44,3.31,5.1,1.52
7.36,3.55,4.7,0.35,7.44,3.31,5.1,1.52,7.38,3.26,5.3,0.64
7.23,2.46,3.7,0.35,7.38,3.26,5.3,0.64,7.25,2.32,3.4,0.38
7.21,2.27,3.0,0.31,7.25,2.32,3.4,0.38,7.36,3.55,4.7,0.35
7.22,3.55,3.0,0.3,7.36,3.55,4.7,0.35,7.23,2.46,3.7,0.35
7.23,4.0,3.0,0.31,7.23,2.46,3.7,0.35,7.21,2.27,3.0,0.31
7.32,4.15,2.3,0.28,7.21,2.27,3.0,0.31,7.22,3.55,3.0,0.3
7.36,4.15,2.9,0.34,7.22,3.55,3.0,0.3,7.23,4.0,3.0,0.31
7.72,4.94,3.2,0.24,7.23,4.0,3.0,0.31,7.32,4.15,2.3,0.28
7.57,4.51,2.9,0.26,7.32,4.15,2.3,0.28,7.36,4.15,2.9,0.34
7.58,5.37,2.8,0.28,7.36,4.15,2.9,0.34,7.72,4.94,3.2,0.24
7.49,4.3,3.3,0.25,7.72,4.94,3.2,0.24,7.57,4.51,2.9,0.26
7.46,4.3,4.5,0.26,7.57,4.51,2.9,0.26,7.58,5.37,2.8,0.28
7.55,4.52,3.2,0.23,7.58,5.37,2.8,0.28,7.49,4.3,3.3,0.25
7.57,4.81,2.6,0.28,7.49,4.3,3.3,0.25,7.46,4.3,4.5,0.26
7.38,4.25,5.0,0.28,7.46,4.3,4.5,0.26,7.55,4.52,3.2,0.23
7.45,4.92,3.4,0.27,7.55,4.52,3.2,0.23,7.57,4.81,2.6,0.28
7.44,4.87,3.6,0.27,7.57,4.81,2.6,0.28,7.38,4.25,5.0,0.28
7.48,5.48,2.9,0.28,7.38,4.25,5.0,0.28,7.45,4.92,3.4,0.27
7.63,4.99,3.2,0.27,7.45,4.92,3.4,0.27,7.44,4.87,3.6,0.27
7.54,4.59,3.2,0.33,7.44,4.87,3.6,0.27,7.48,5.48,2.9,0.28
7.63,5.5,2.9,0.32,7.48,5.48,2.9,0.28,7.63,4.99,3.2,0.27
7.7,5.97,2.4,0.31,7.63,4.99,3.2,0.27,7.54,4.59,3.2,0.33
7.55,5.82,2.8,0.32,7.54,4.59,3.2,0.33,7.63,5.5,2.9,0.32
7.55,5.82,2.8,0.32,7.63,5.5,2.9,0.32,7.7,5.97,2.4,0.31
7.6,5.67,2.9,0.33,7.7,5.97,2.4,0.31,7.55,5.82,2.8,0.32
7.64,5.62,2.7,0.37,7.55,5.82,2.8,0.32,7.55,5.82,2.8,0.32
7.58,5.51,3.0,0.37,7.55,5.82,2.8,0.32,7.6,5.67,2.9,0.33
7.66,5.98,3.6,0.35,7.6,5.67,2.9,0.33,7.64,5.62,2.7,0.37
7.66,5.94,3.8,0.43,7.64,5.62,2.7,0.37,7.58,5.51,3.0,0.37
7.68,5.72,4.1,0.63,7.58,5.51,3.0,0.37,7.66,5.98,3.6,0.35
7.58,5.69,3.9,0.78,7.66,5.98,3.6,0.35,7.66,5.94,3.8,0.43
7.53,5.59,3.2,0.7,7.66,5.94,3.8,0.43,7.68,5.72,4.1,0.63
7.53,5.23,3.5,0.97,7.68,5.72,4.1,0.63,7.58,5.69,3.9,0.78
7.51,5.98,3.2,0.59,7.58,5.69,3.9,0.78,7.53,5.59,3.2,0.7
7.52,5.51,3.3,0.79,7.53,5.59,3.2,0.7,7.53,5.23,3.5,0.97
7.62,5.91,3.1,1.18,7.53,5.23,3.5,0.97,7.51,5.98,3.2,0.59
7.72,6.61,3.3,1.28,7.51,5.98,3.2,0.59,7.52,5.51,3.3,0.79
7.498088642659277,6.289695290858719,3.6234072022160637,0.5366712898751733,7.52,5.51,3.3,0.79,7.62,5.91,3.1,1.18
7.63,7.03,2.9,0.6,7.62,5.91,3.1,1.18,7.72,6.61,3.3,1.28
7.6,6.43,3.1,0.49,7.72,6.61,3.3,1.28,7.498088642659277,6.289695290858719,3.6234072022160637,0.5366712898751733
