7.57,3.01,12.0,3.9,7.96,5.5,12.2,4.02,7.86,5.78,12.1,4.29
7.397016248153624,5.27878877400295,8.223520710059184,2.155110782865581,7.397016248153624,5.27878877400295,8.223520710059184,2.155110782865581,7.397016248153624,5.27878877400295,8.223520710059184,2.155110782865581
7.397016248153624,5.27878877400295,8.223520710059184,2.155110782865581,7.397016248153624,5.27878877400295,8.223520710059184,2.155110782865581,7.397016248153624,5.27878877400295,8.223520710059184,2.155110782865581
6.89,5.15,9.0,2.32,7.397016248153624,5.27878877400295,8.223520710059184,2.155110782865581,7.397016248153624,5.27878877400295,8.223520710059184,2.155110782865581
6.55,3.94,9.0,0.83,7.397016248153624,5.27878877400295,8.223520710059184,2.155110782865581,7.397016248153624,5.27878877400295,8.223520710059184,2.155110782865581
6.99,4.36,6.6,0.47,7.397016248153624,5.27878877400295,8.223520710059184,2.155110782865581,6.89,5.15,9.0,2.32
6.52,5.67,6.6,0.34,6.89,5.15,9.0,2.32,6.55,3.94,9.0,0.83
7.11,6.86,6.7,0.2,6.55,3.94,9.0,0.83,6.99,4.36,6.6,0.47
7.5,6.67,4.2,0.17,6.99,4.36,6.6,0.47,6.52,5.67,6.6,0.34
7.55,6.14,4.5,0.25,6.52,5.67,6.6,0.34,7.11,6.86,6.7,0.2
6.91,5.27,6.6,1.12,7.11,6.86,6.7,0.2,7.5,6.67,4.2,0.17
6.93,5.25,5.7,0.45,7.5,6.67,4.2,0.17,7.55,6.14,4.5,0.25
6.76,5.6,4.7,0.19,7.55,6.14,4.5,0.25,6.91,5.27,6.6,1.12
7.05,4.8,4.6,0.49,6.91,5.27,6.6,1.12,6.93,5.25,5.7,0.45
6.91,4.95,5.0,0.4,6.93,5.25,5.7,0.45,6.76,5.6,4.7,0.19
6.94,5.31,3.8,0.25,6.76,5.6,4.7,0.19,7.05,4.8,4.6,0.49
6.8,4.93,5.6,0.33,7.05,4.8,4.6,0.49,6.91,4.95,5.0,0.4
7.32,4.36,5.0,0.58,6.91,4.95,5.0,0.4,6.94,5.31,3.8,0.25
7.26,4.44,5.1,0.63,6.94,5.31,3.8,0.25,6.8,4.93,5.6,0.33
7.05,5.64,4.6,0.35,6.8,4.93,5.6,0.33,7.32,4.36,5.0,0.58
7.22,5.4,4.4,0.67,7.32,4.36,5.0,0.58,7.26,4.44,5.1,0.63
7.39,5.02,4.7,0.66,7.26,4.44,5.1,0.63,7.05,5.64,4.6,0.35
7.43,4.8,4.6,0.57,7.05,5.64,4.6,0.35,7.22,5.4,4.4,0.67
7.26,5.76,3.8,0.4,7.22,5.4,4.4,0.67,7.39,5.02,4.7,0.66
7.39,4.78,5.8,0.43,7.39,5.02,4.7,0.66,7.43,4.8,4.6,0.57
7.36,4.64,5.1,0.68,7.43,4.8,4.6,0.57,7.26,5.76,3.8,0.4
7.48,4.73,4.0,1.07,7.26,5.76,3.8,0.4,7.39,4.78,5.8,0.43
7.38,4.81,4.7,1.1,7.39,4.78,5.8,0.43,7.36,4.64,5.1,0.68
7.49,5.59,4.9,1.59,7.36,4.64,5.1,0.68,7.48,4.73,4.0,1.07
6.79,5.27,5.1,3.28,7.48,4.73,4.0,1.07,7.38,4.81,4.7,1.1
7.22,5.05,6.1,3.15,7.38,4.81,4.7,1.1,7.49,5.59,4.9,1.59
7.25,5.53,5.6,2.78,7.49,5.59,4.9,1.59,6.79,5.27,5.1,3.28
6.95,4.92,6.3,3.17,6.79,5.27,5.1,3.28,7.22,5.05,6.1,3.15
7.89,10.5,5.7,2.68,7.22,5.05,6.1,3.15,7.25,5.53,5.6,2.78
7.93,11.7,4.6,1.99,7.25,5.53,5.6,2.78,6.95,4.92,6.3,3.17
7.88,12.5,4.5,2.76,6.95,4.92,6.3,3.17,7.89,10.5,5.7,2.68
7.8,11.6,4.7,1.34,7.89,10.5,5.7,2.68,7.93,11.7,4.6,1.99
7.77,10.2,4.8,1.28,7.93,11.7,4.6,1.99,7.88,12.5,4.5,2.76
7.66,7.69,4.4,1.29,7.88,12.5,4.5,2.76,7.8,11.6,4.7,1.34
7.57,6.35,5.1,1.26,7.8,11.6,4.7,1.34,7.77,10.2,4.8,1.28
7.51,5.58,6.8,1.27,7.77,10.2,4.8,1.28,7.66,7.69,4.4,1.29
7.397016248153624,5.27878877400295,8.223520710059184,2.155110782865581,7.66,7.69,4.4,1.29,7.57,6.35,5.1,1.26
7.397016248153624,5.27878877400295,8.223520710059184,2.155110782865581,7.57,6.35,5.1,1.26,7.51,5.58,6.8,1.27
7.397016248153624,5.27878877400295,8.223520710059184,2.155110782865581,7.51,5.58,6.8,1.27,7.397016248153624,5.27878877400295,8.223520710059184,2.155110782865581
7.397016248153624,5.27878877400295,8.223520710059184,2.155110782865581,7.397016248153624,5.27878877400295,8.223520710059184,2.155110782865581,7.397016248153624,5.27878877400295,8.223520710059184,2.155110782865581
7.397016248153624,5.27878877400295,8.223520710059184,2.155110782865581,7.397016248153624,5.27878877400295,8.223520710059184,2.155110782865581,7.397016248153624,5.27878877400295,8.223520710059184,2.155110782865581
7.397016248153624,5.27878877400295,8.223520710059184,2.155110782865581,7.397016248153624,5.27878877400295,8.223520710059184,2.155110782865581,7.397016248153624,5.27878877400295,8.223520710059184,2.155110782865581
7.397016248153624,5.27878877400295,8.223520710059184,2.155110782865581,7.397016248153624,5.27878877400295,8.223520710059184,2.155110782865581,7.397016248153624,5.27878877400295,8.223520710059184,2.155110782865581
7.397016248153624,5.27878877400295,8.223520710059184,2.155110782865581,7.397016248153624,5.27878877400295,8.223520710059184,2.155110782865581,7.397016248153624,5.27878877400295,8.223520710059184,2.155110782865581
7.397016248153624,5.27878877400295,8.223520710059184,2.155110782865581,7.397016248153624,5.27878877400295,8.223520710059184,2.155110782865581,7.397016248153624,5.27878877400295,8.223520710059184,2.155110782865581
7.397016248153624,5.27878877400295,8.223520710059184,2.155110782865581,7.397016248153624,5.27878877400295,8.223520710059184,2.155110782865581,7.397016248153624,5.27878877400295,8.223520710059184,2.155110782865581
7.397016248153624,5.27878877400295,8.223520710059184,2.155110782865581,7.397016248153624,5.27878877400295,8.223520710059184,2.155110782865581,7.397016248153624,5.27878877400295,8.223520710059184,2.155110782865581
7.397016248153624,5.27878877400295,8.223520710059184,2.155110782865581,7.397016248153624,5.27878877400295,8.223520710059184,2.155110782865581,7.397016248153624,5.27878877400295,8.223520710059184,2.155110782865581
7.397016248153624,5.27878877400295,8.223520710059184,2.155110782865581,7.397016248153624,5.27878877400295,8.223520710059184,2.155110782865581,7.397016248153624,5.27878877400295,8.223520710059184,2.155110782865581
7.397016248153624,5.27878877400295,8.223520710059184,2.155110782865581,7.397016248153624,5.27878877400295,8.223520710059184,2.155110782865581,7.397016248153624,5.27878877400295,8.223520710059184,2.155110782865581
7.397016248153624,5.27878877400295,8.223520710059184,2.155110782865581,7.397016248153624,5.27878877400295,8.223520710059184,2.155110782865581,7.397016248153624,5.27878877400295,8.223520710059184,2.155110782865581
8.01,8.73,5.7,1.02,7.397016248153624,5.27878877400295,8.223520710059184,2.155110782865581,7.397016248153624,5.27878877400295,8.223520710059184,2.155110782865581
7.64,8.05,6.4,1.01,7.397016248153624,5.27878877400295,8.223520710059184,2.155110782865581,7.397016248153624,5.27878877400295,8.223520710059184,2.155110782865581
7.57,7.65,5.0,0.86,7.397016248153624,5.27878877400295,8.223520710059184,2.155110782865581,8.01,8.73,5.7,1.02
7.61,6.55,5.4,0.97,8.01,8.73,5.7,1.02,7.64,8.05,6.4,1.01
7.65,7.04,5.0,0.82,7.64,8.05,6.4,1.01,7.57,7.65,5.0,0.86
7.63,7.34,5.3,0.62,7.57,7.65,5.0,0.86,7.61,6.55,5.4,0.97
7.56,6.57,4.3,0.59,7.61,6.55,5.4,0.97,7.65,7.04,5.0,0.82
7.53,6.62,4.0,0.53,7.65,7.04,5.0,0.82,7.63,7.34,5.3,0.62
7.47,3.95,4.4,0.99,7.63,7.34,5.3,0.62,7.56,6.57,4.3,0.59
7.49,5.32,4.5,0.48,7.56,6.57,4.3,0.59,7.53,6.62,4.0,0.53
7.48,5.54,4.4,0.77,7.53,6.62,4.0,0.53,7.47,3.95,4.4,0.99
7.44,4.12,5.3,0.62,7.47,3.95,4.4,0.99,7.49,5.32,4.5,0.48
7.41,5.88,3.5,0.48,7.49,5.32,4.5,0.48,7.48,5.54,4.4,0.77
7.56,6.66,3.6,0.52,7.48,5.54,4.4,0.77,7.44,4.12,5.3,0.62
7.72,6.97,4.0,0.54,7.44,4.12,5.3,0.62,7.41,5.88,3.5,0.48
7.5,5.53,4.6,0.6,7.41,5.88,3.5,0.48,7.56,6.66,3.6,0.52
7.45,6.78,4.4,0.39,7.56,6.66,3.6,0.52,7.72,6.97,4.0,0.54
7.59,8.06,4.8,0.54,7.72,6.97,4.0,0.54,7.5,5.53,4.6,0.6
7.61,8.25,4.8,0.53,7.5,5.53,4.6,0.6,7.45,6.78,4.4,0.39
7.55,8.45,5.0,0.35,7.45,6.78,4.4,0.39,7.59,8.06,4.8,0.54
7.6,7.01,6.3,0.55,7.59,8.06,4.8,0.54,7.61,8.25,4.8,0.53
7.53,5.88,6.1,0.68,7.61,8.25,4.8,0.53,7.55,8.45,5.0,0.35
7.57,6.22,6.2,0.65,7.55,8.45,5.0,0.35,7.6,7.01,6.3,0.55
7.47,6.71,6.4,0.95,7.6,7.01,6.3,0.55,7.53,5.88,6.1,0.68
7.7,6.34,6.8,1.04,7.53,5.88,6.1,0.68,7.57,6.22,6.2,0.65
7.94,6.47,6.9,1.04,7.57,6.22,6.2,0.65,7.47,6.71,6.4,0.95
8.02,9.78,7.1,1.06,7.47,6.71,6.4,0.95,7.7,6.34,6.8,1.04
7.89,10.2,7.1,1.11,7.7,6.34,6.8,1.04,7.94,6.47,6.9,1.04
7.9,8.0,7.2,1.12,7.94,6.47,6.9,1.04,8.02,9.78,7.1,1.06
7.87,8.62,7.3,1.12,8.02,9.78,7.1,1.06,7.89,10.2,7.1,1.11
7.83,6.19,7.5,1.11,7.89,10.2,7.1,1.11,7.9,8.0,7.2,1.12
7.63,9.42,7.4,1.1,7.9,8.0,7.2,1.12,7.87,8.62,7.3,1.12
7.29,9.66,7.4,1.09,7.87,8.62,7.3,1.12,7.83,6.19,7.5,1.11
7.72,11.0,7.6,1.14,7.83,6.19,7.5,1.11,7.63,9.42,7.4,1.1
7.71,10.9,7.7,1.1,7.63,9.42,7.4,1.1,7.29,9.66,7.4,1.09
7.56,12.7,7.6,1.1,7.29,9.66,7.4,1.09,7.72,11.0,7.6,1.14
7.45,12.6,7.5,1.02,7.72,11.0,7.6,1.14,7.71,10.9,7.7,1.1
7.41,11.8,7.3,1.05,7.71,10.9,7.7,1.1,7.56,12.7,7.6,1.1
7.34,11.0,7.1,1.04,7.56,12.7,7.6,1.1,7.45,12.6,7.5,1.02
7.31,11.1,6.9,1.0,7.45,12.6,7.5,1.02,7.41,11.8,7.3,1.05
7.26,11.2,6.8,1.0,7.41,11.8,7.3,1.05,7.34,11.0,7.1,1.04
7.29,11.2,6.7,1.02,7.34,11.0,7.1,1.04,7.31,11.1,6.9,1.0
7.2,12.2,6.7,1.01,7.31,11.1,6.9,1.0,7.26,11.2,6.8,1.0
7.18,12.3,6.1,1.02,7.26,11.2,6.8,1.0,7.29,11.2,6.7,1.02
7.05,13.1,6.5,1.01,7.29,11.2,6.7,1.02,7.2,12.2,6.7,1.01
7.64,9.37,6.3,1.05,7.2,12.2,6.7,1.01,7.18,12.3,6.1,1.02
7.71,8.14,6.1,1.02,7.18,12.3,6.1,1.02,7.05,13.1,6.5,1.01
7.55,7.03,6.0,1.09,7.05,13.1,6.5,1.01,7.64,9.37,6.3,1.05
7.55,6.63,6.0,1.12,7.64,9.37,6.3,1.05,7.71,8.14,6.1,1.02
7.46,5.78,6.1,1.12,7.71,8.14,6.1,1.02,7.55,7.03,6.0,1.09
7.25,5.21,5.7,1.14,7.55,7.03,6.0,1.09,7.55,6.63,6.0,1.12
7.29,5.05,5.8,1.16,7.55,6.63,6.0,1.12,7.46,5.78,6.1,1.12
7.21,4.21,6.0,1.17,7.46,5.78,6.1,1.12,7.25,5.21,5.7,1.14
7.32,5.13,5.7,0.99,7.25,5.21,5.7,1.14,7.29,5.05,5.8,1.16
7.56,4.56,5.6,1.09,7.29,5.05,5.8,1.16,7.21,4.21,6.0,1.17
7.6,4.87,6.2,1.01,7.21,4.21,6.0,1.17,7.32,5.13,5.7,0.99
7.57,5.02,6.4,0.94,7.32,5.13,5.7,0.99,7.56,4.56,5.6,1.09
7.41,5.06,6.1,0.95,7.56,4.56,5.6,1.09,7.6,4.87,6.2,1.01
7.37,5.25,5.9,0.74,7.6,4.87,6.2,1.01,7.57,5.02,6.4,0.94
7.05,4.58,6.2,0.45,7.57,5.02,6.4,0.94,7.41,5.06,6.1,0.95
7.2,4.39,6.8,0.4,7.41,5.06,6.1,0.95,7.37,5.25,5.9,0.74
7.47,5.23,6.5,0.41,7.37,5.25,5.9,0.74,7.05,4.58,6.2,0.45
7.53,5.08,6.3,0.48,7.05,4.58,6.2,0.45,7.2,4.39,6.8,0.4
7.55,5.14,6.5,0.43,7.2,4.39,6.8,0.4,7.47,5.23,6.5,0.41
7.51,5.02,6.3,0.39,7.47,5.23,6.5,0.41,7.53,5.08,6.3,0.48
7.41,5.0,6.0,0.41,7.53,5.08,6.3,0.48,7.55,5.14,6.5,0.43
7.49,5.19,6.2,0.45,7.55,5.14,6.5,0.43,7.51,5.02,6.3,0.39
7.37,4.97,6.0,0.42,7.51,5.02,6.3,0.39,7.41,5.0,6.0,0.41
7.45,5.08,5.8,0.46,7.41,5.0,6.0,0.41,7.49,5.19,6.2,0.45
7.51,5.16,5.5,0.4,7.49,5.19,6.2,0.45,7.37,4.97,6.0,0.42
7.28,5.28,5.3,0.46,7.37,4.97,6.0,0.42,7.45,5.08,5.8,0.46
7.46,5.33,5.5,0.39,7.45,5.08,5.8,0.46,7.51,5.16,5.5,0.4
7.43,5.74,6.1,0.63,7.51,5.16,5.5,0.4,7.28,5.28,5.3,0.46
7.35,5.86,5.9,0.79,7.28,5.28,5.3,0.46,7.46,5.33,5.5,0.39
7.39,6.06,6.4,0.91,7.46,5.33,5.5,0.39,7.43,5.74,6.1,0.63
7.55,6.48,6.6,1.0,7.43,5.74,6.1,0.63,7.35,5.86,5.9,0.79
7.52,6.91,6.7,1.05,7.35,5.86,5.9,0.79,7.39,6.06,6.4,0.91
7.44,6.56,7.4,1.09,7.39,6.06,6.4,0.91,7.55,6.48,6.6,1.0
7.63,7.46,7.1,0.99,7.55,6.48,6.6,1.0,7.52,6.91,6.7,1.05
7.81,7.85,6.7,0.93,7.52,6.91,6.7,1.05,7.44,6.56,7.4,1.09
7.76,8.15,6.1,0.89,7.44,6.56,7.4,1.09,7.63,7.46,7.1,0.99
7.83,8.39,6.6,0.96,7.63,7.46,7.1,0.99,7.81,7.85,6.7,0.93
7.84,8.9,5.9,0.92,7.81,7.85,6.7,0.93,7.76,8.15,6.1,0.89
7.89,9.73,7.3,1.09,7.76,8.15,6.1,0.89,7.83,8.39,6.6,0.96
7.76,9.36,6.7,1.18,7.83,8.39,6.6,0.96,7.84,8.9,5.9,0.92
7.7,8.65,5.6,1.19,7.84,8.9,5.9,0.92,7.89,9.73,7.3,1.09
7.55,7.78,5.8,1.24,7.89,9.73,7.3,1.09,7.76,9.36,6.7,1.18
7.31,7.4,6.1,1.18,7.76,9.36,6.7,1.18,7.7,8.65,5.6,1.19
7.25,6.33,5.3,1.23,7.7,8.65,5.6,1.19,7.55,7.78,5.8,1.24
7.26,5.96,5.9,1.26,7.55,7.78,5.8,1.24,7.31,7.4,6.1,1.18
7.26,6.45,5.7,1.27,7.31,7.4,6.1,1.18,7.25,6.33,5.3,1.23
7.34,5.66,6.0,1.26,7.25,6.33,5.3,1.23,7.26,5.96,5.9,1.26
7.29,5.78,6.3,1.28,7.26,5.96,5.9,1.26,7.26,6.45,5.7,1.27
7.2,6.61,6.4,1.23,7.26,6.45,5.7,1.27,7.34,5.66,6.0,1.26
7.24,7.2,5.8,1.32,7.34,5.66,6.0,1.26,7.29,5.78,6.3,1.28
7.59,6.91,5.6,1.24,7.29,5.78,6.3,1.28,7.2,6.61,6.4,1.23
7.52,6.96,6.0,1.18,7.2,6.61,6.4,1.23,7.24,7.2,5.8,1.32
7.58,6.88,6.2,1.25,7.24,7.2,5.8,1.32,7.59,6.91,5.6,1.24
7.54,6.36,5.8,1.23,7.59,6.91,5.6,1.24,7.52,6.96,6.0,1.18
7.41,5.94,6.1,1.23,7.52,6.96,6.0,1.18,7.58,6.88,6.2,1.25
7.31,5.91,5.8,1.23,7.58,6.88,6.2,1.25,7.54,6.36,5.8,1.23
7.27,5.44,5.2,1.28,7.54,6.36,5.8,1.23,7.41,5.94,6.1,1.23
7.06,4.83,5.8,1.44,7.41,5.94,6.1,1.23,7.31,5.91,5.8,1.23
7.71,5.77,6.5,1.82,7.31,5.91,5.8,1.23,7.27,5.44,5.2,1.28
7.72,4.85,6.7,1.73,7.27,5.44,5.2,1.28,7.06,4.83,5.8,1.44
7.98,5.79,7.3,1.79,7.06,4.83,5.8,1.44,7.71,5.77,6.5,1.82
7.8,6.57,6.6,1.41,7.71,5.77,6.5,1.82,7.72,4.85,6.7,1.73
7.89,8.17,7.5,0.91,7.72,4.85,6.7,1.73,7.98,5.79,7.3,1.79
7.77,7.76,6.2,0.35,7.98,5.79,7.3,1.79,7.8,6.57,6.6,1.41
7.74,6.45,5.8,0.32,7.8,6.57,6.6,1.41,7.89,8.17,7.5,0.91
7.76,5.48,5.5,0.4,7.89,8.17,7.5,0.91,7.77,7.76,6.2,0.35
7.85,5.8,4.7,0.34,7.77,7.76,6.2,0.35,7.74,6.45,5.8,0.32
7.94,6.11,5.7,0.35,7.74,6.45,5.8,0.32,7.76,5.48,5.5,0.4
7.66,5.5,6.2,0.22,7.76,5.48,5.5,0.4,7.85,5.8,4.7,0.34
7.97,5.74,6.0,0.26,7.85,5.8,4.7,0.34,7.94,6.11,5.7,0.35
7.93,5.19,5.3,0.27,7.94,6.11,5.7,0.35,7.66,5.5,6.2,0.22
7.85,4.15,4.6,0.3,7.66,5.5,6.2,0.22,7.97,5.74,6.0,0.26
7.92,3.84,5.3,0.23,7.97,5.74,6.0,0.26,7.93,5.19,5.3,0.27
8.21,4.94,4.2,0.19,7.93,5.19,5.3,0.27,7.85,4.15,4.6,0.3
8.11,5.19,4.7,0.19,7.85,4.15,4.6,0.3,7.92,3.84,5.3,0.23
7.69,6.36,4.6,0.22,7.92,3.84,5.3,0.23,8.21,4.94,4.2,0.19
7.46,5.98,4.9,0.2,8.21,4.94,4.2,0.19,8.11,5.19,4.7,0.19
7.49,7.24,5.3,0.22,8.11,5.19,4.7,0.19,7.69,6.36,4.6,0.22
7.59,8.07,5.1,0.22,7.69,6.36,4.6,0.22,7.46,5.98,4.9,0.2
7.42,6.67,5.9,0.24,7.46,5.98,4.9,0.2,7.49,7.24,5.3,0.22
7.43,6.5,6.3,0.25,7.49,7.24,5.3,0.22,7.59,8.07,5.1,0.22
7.53,7.08,6.5,0.27,7.59,8.07,5.1,0.22,7.42,6.67,5.9,0.24
7.46,7.07,6.4,0.48,7.42,6.67,5.9,0.24,7.43,6.5,6.3,0.25
7.53,8.4,6.8,0.52,7.43,6.5,6.3,0.25,7.53,7.08,6.5,0.27
7.56,9.83,6.6,0.41,7.53,7.08,6.5,0.27,7.46,7.07,6.4,0.48
7.59,10.2,6.9,0.82,7.46,7.07,6.4,0.48,7.53,8.4,6.8,0.52
7.67,12.1,7.0,1.82,7.53,8.4,6.8,0.52,7.56,9.83,6.6,0.41
7.68,12.1,7.3,1.31,7.56,9.83,6.6,0.41,7.59,10.2,6.9,0.82
7.87,14.1,6.8,1.27,7.59,10.2,6.9,0.82,7.67,12.1,7.0,1.82
7.81,14.0,6.3,1.33,7.67,12.1,7.0,1.82,7.68,12.1,7.3,1.31
7.79,13.8,6.7,2.32,7.68,12.1,7.3,1.31,7.87,14.1,6.8,1.27
7.8,13.9,6.3,3.66,7.87,14.1,6.8,1.27,7.81,14.0,6.3,1.33
7.7,12.9,6.8,3.44,7.81,14.0,6.3,1.33,7.79,13.8,6.7,2.32
7.68,13.2,7.3,3.67,7.79,13.8,6.7,2.32,7.8,13.9,6.3,3.66
7.61,13.4,6.1,3.99,7.8,13.9,6.3,3.66,7.7,12.9,6.8,3.44
7.52,12.2,6.2,4.55,7.7,12.9,6.8,3.44,7.68,13.2,7.3,3.67
7.59,12.6,5.5,5.52,7.68,13.2,7.3,3.67,7.61,13.4,6.1,3.99
7.56,12.4,5.5,4.41,7.61,13.4,6.1,3.99,7.52,12.2,6.2,4.55
7.53,11.9,5.9,4.09,7.52,12.2,6.2,4.55,7.59,12.6,5.5,5.52
7.46,11.7,6.7,4.34,7.59,12.6,5.5,5.52,7.56,12.4,5.5,4.41
7.45,12.9,6.3,5.11,7.56,12.4,5.5,4.41,7.53,11.9,5.9,4.09
7.46,13.9,6.0,6.03,7.53,11.9,5.9,4.09,7.46,11.7,6.7,4.34
7.39,14.1,5.5,4.37,7.46,11.7,6.7,4.34,7.45,12.9,6.3,5.11
7.3,13.1,5.1,4.26,7.45,12.9,6.3,5.11,7.46,13.9,6.0,6.03
7.65,11.1,4.8,4.07,7.46,13.9,6.0,6.03,7.39,14.1,5.5,4.37
7.86,10.4,6.6,4.09,7.39,14.1,5.5,4.37,7.3,13.1,5.1,4.26
7.99,9.79,6.0,3.76,7.3,13.1,5.1,4.26,7.65,11.1,4.8,4.07
7.88,7.6,6.3,3.38,7.65,11.1,4.8,4.07,7.86,10.4,6.6,4.09
7.7,7.3,5.6,2.87,7.86,10.4,6.6,4.09,7.99,9.79,6.0,3.76
7.48,6.63,6.2,2.49,7.99,9.79,6.0,3.76,7.88,7.6,6.3,3.38
7.35,6.18,6.4,2.09,7.88,7.6,6.3,3.38,7.7,7.3,5.6,2.87
7.42,5.18,8.4,2.86,7.7,7.3,5.6,2.87,7.48,6.63,6.2,2.49
7.49,4.16,6.6,0.97,7.48,6.63,6.2,2.49,7.35,6.18,6.4,2.09
7.48,5.77,5.6,1.02,7.35,6.18,6.4,2.09,7.42,5.18,8.4,2.86
7.59,6.25,5.3,0.46,7.42,5.18,8.4,2.86,7.49,4.16,6.6,0.97
7.59,6.45,4.9,0.36,7.49,4.16,6.6,0.97,7.48,5.77,5.6,1.02
7.47,5.72,4.5,0.42,7.48,5.77,5.6,1.02,7.59,6.25,5.3,0.46
7.31,5.46,4.4,0.5,7.59,6.25,5.3,0.46,7.59,6.45,4.9,0.36
