7.57,3.01,12.0,3.9,7.96,5.5,12.2,4.02,7.86,5.78,12.1,4.29
7.397016248153624,5.27878877400295,8.223520710059184,2.155110782865581,7.59,6.45,4.9,0.36,7.47,5.72,4.5,0.42
7.397016248153624,5.27878877400295,8.223520710059184,2.155110782865581,7.47,5.72,4.5,0.42,7.31,5.46,4.4,0.5
7.33,5.39,5.6,0.36,7.31,5.46,4.4,0.5,7.397016248153624,5.27878877400295,8.223520710059184,2.155110782865581
7.29,6.33,4.6,0.35,7.397016248153624,5.27878877400295,8.223520710059184,2.155110782865581,7.397016248153624,5.27878877400295,8.223520710059184,2.155110782865581
7.33,6.27,4.2,0.36,7.397016248153624,5.27878877400295,8.223520710059184,2.155110782865581,7.33,5.39,5.6,0.36
7.14,4.84,5.2,0.99,7.33,5.39,5.6,0.36,7.29,6.33,4.6,0.35
7.46,4.55,5.8,0.46,7.29,6.33,4.6,0.35,7.33,6.27,4.2,0.36
7.34,5.24,5.4,0.37,7.33,6.27,4.2,0.36,7.14,4.84,5.2,0.99
7.31,5.07,6.9,0.39,7.14,4.84,5.2,0.99,7.46,4.55,5.8,0.46
7.66,5.55,7.5,0.39,7.46,4.55,5.8,0.46,7.34,5.24,5.4,0.37
7.51,5.29,7.0,0.38,7.34,5.24,5.4,0.37,7.31,5.07,6.9,0.39
7.29,3.71,5.2,0.37,7.31,5.07,6.9,0.39,7.66,5.55,7.5,0.39
7.45,4.02,5.4,0.33,7.66,5.55,7.5,0.39,7.51,5.29,7.0,0.38
7.68,6.37,6.5,0.24,7.51,5.29,7.0,0.38,7.29,3.71,5.2,0.37
7.82,7.45,6.3,0.21,7.29,3.71,5.2,0.37,7.45,4.02,5.4,0.33
7.86,7.85,6.0,0.47,7.45,4.02,5.4,0.33,7.68,6.37,6.5,0.24
7.92,8.91,5.2,0.52,7.68,6.37,6.5,0.24,7.82,7.45,6.3,0.21
7.77,8.8,6.9,0.43,7.82,7.45,6.3,0.21,7.86,7.85,6.0,0.47
7.83,8.76,6.6,0.41,7.86,7.85,6.0,0.47,7.92,8.91,5.2,0.52
7.87,9.41,6.0,1.13,7.92,8.91,5.2,0.52,7.77,8.8,6.9,0.43
8.0,9.87,6.4,1.51,7.77,8.8,6.9,0.43,7.83,8.76,6.6,0.41
7.98,9.86,7.1,1.6,7.83,8.76,6.6,0.41,7.87,9.41,6.0,1.13
8.01,10.7,6.6,1.99,7.87,9.41,6.0,1.13,8.0,9.87,6.4,1.51
8.05,12.0,6.2,2.48,8.0,9.87,6.4,1.51,7.98,9.86,7.1,1.6
7.397016248153624,5.27878877400295,8.223520710059184,2.155110782865581,7.98,9.86,7.1,1.6,8.01,10.7,6.6,1.99
7.397016248153624,5.27878877400295,8.223520710059184,2.155110782865581,8.01,10.7,6.6,1.99,8.05,12.0,6.2,2.48
8.04,12.2,6.0,3.53,8.05,12.0,6.2,2.48,7.397016248153624,5.27878877400295,8.223520710059184,2.155110782865581
8.1,12.9,5.3,4.09,7.397016248153624,5.27878877400295,8.223520710059184,2.155110782865581,7.397016248153624,5.27878877400295,8.223520710059184,2.155110782865581
7.397016248153624,5.27878877400295,8.223520710059184,2.155110782865581,7.397016248153624,5.27878877400295,8.223520710059184,2.155110782865581,8.04,12.2,6.0,3.53
7.8,12.1,5.6,5.94,8.04,12.2,6.0,3.53,8.1,12.9,5.3,4.09
7.86,12.3,6.0,6.1,8.1,12.9,5.3,4.09,7.397016248153624,5.27878877400295,8.223520710059184,2.155110782865581
7.83,11.5,5.8,6.0,7.397016248153624,5.27878877400295,8.223520710059184,2.155110782865581,7.8,12.1,5.6,5.94
7.7,10.9,6.0,6.11,7.8,12.1,5.6,5.94,7.86,12.3,6.0,6.1
7.62,10.7,5.6,6.7,7.86,12.3,6.0,6.1,7.83,11.5,5.8,6.0
7.62,9.9,5.3,6.46,7.83,11.5,5.8,6.0,7.7,10.9,6.0,6.11
7.64,11.2,5.1,6.1,7.7,10.9,6.0,6.11,7.62,10.7,5.6,6.7
7.62,11.4,5.7,6.33,7.62,10.7,5.6,6.7,7.62,9.9,5.3,6.46
7.64,12.1,6.0,5.95,7.62,9.9,5.3,6.46,7.64,11.2,5.1,6.1
7.67,12.0,7.2,5.65,7.64,11.2,5.1,6.1,7.62,11.4,5.7,6.33
7.56,10.5,6.5,4.82,7.62,11.4,5.7,6.33,7.64,12.1,6.0,5.95
7.397016248153624,5.27878877400295,8.223520710059184,2.155110782865581,7.64,12.1,6.0,5.95,7.67,12.0,7.2,5.65
7.39,10.1,6.3,3.95,7.67,12.0,7.2,5.65,7.56,10.5,6.5,4.82
7.53,9.9,6.4,3.12,7.56,10.5,6.5,4.82,7.397016248153624,5.27878877400295,8.223520710059184,2.155110782865581
7.48,9.11,6.7,2.14,7.397016248153624,5.27878877400295,8.223520710059184,2.155110782865581,7.39,10.1,6.3,3.95
7.4,8.59,7.1,1.37,7.39,10.1,6.3,3.95,7.53,9.9,6.4,3.12
7.36,7.91,6.4,0.97,7.53,9.9,6.4,3.12,7.48,9.11,6.7,2.14
7.66,7.67,5.8,0.45,7.48,9.11,6.7,2.14,7.4,8.59,7.1,1.37
7.397016248153624,5.27878877400295,8.223520710059184,2.155110782865581,7.4,8.59,7.1,1.37,7.36,7.91,6.4,0.97
7.74,7.22,5.8,0.41,7.36,7.91,6.4,0.97,7.66,7.67,5.8,0.45
7.6,6.49,5.1,0.45,7.66,7.67,5.8,0.45,7.397016248153624,5.27878877400295,8.223520710059184,2.155110782865581
7.397016248153624,5.27878877400295,8.223520710059184,2.155110782865581,7.397016248153624,5.27878877400295,8.223520710059184,2.155110782865581,7.74,7.22,5.8,0.41
7.59,6.33,3.4,0.56,7.74,7.22,5.8,0.41,7.6,6.49,5.1,0.45
7.5,5.91,2.6,0.41,7.6,6.49,5.1,0.45,7.397016248153624,5.27878877400295,8.223520710059184,2.155110782865581
7.42,5.34,2.4,0.42,7.397016248153624,5.27878877400295,8.223520710059184,2.155110782865581,7.59,6.33,3.4,0.56
7.397016248153624,5.27878877400295,8.223520710059184,2.155110782865581,7.59,6.33,3.4,0.56,7.5,5.91,2.6,0.41
7.21,5.14,2.5,0.31,7.5,5.91,2.6,0.41,7.42,5.34,2.4,0.42
7.14,5.22,2.8,0.41,7.42,5.34,2.4,0.42,7.397016248153624,5.27878877400295,8.223520710059184,2.155110782865581
7.397016248153624,5.27878877400295,8.223520710059184,2.155110782865581,7.397016248153624,5.27878877400295,8.223520710059184,2.155110782865581,7.21,5.14,2.5,0.31
7.397016248153624,5.27878877400295,8.223520710059184,2.155110782865581,7.21,5.14,2.5,0.31,7.14,5.22,2.8,0.41
7.397016248153624,5.27878877400295,8.223520710059184,2.155110782865581,7.14,5.22,2.8,0.41,7.397016248153624,5.27878877400295,8.223520710059184,2.155110782865581
7.397016248153624,5.27878877400295,8.223520710059184,2.155110782865581,7.397016248153624,5.27878877400295,8.223520710059184,2.155110782865581,7.397016248153624,5.27878877400295,8.223520710059184,2.155110782865581
7.397016248153624,5.27878877400295,8.223520710059184,2.155110782865581,7.397016248153624,5.27878877400295,8.223520710059184,2.155110782865581,7.397016248153624,5.27878877400295,8.223520710059184,2.155110782865581
7.397016248153624,5.27878877400295,8.223520710059184,2.155110782865581,7.397016248153624,5.27878877400295,8.223520710059184,2.155110782865581,7.397016248153624,5.27878877400295,8.223520710059184,2.155110782865581
7.397016248153624,5.27878877400295,8.223520710059184,2.155110782865581,7.397016248153624,5.27878877400295,8.223520710059184,2.155110782865581,7.397016248153624,5.27878877400295,8.223520710059184,2.155110782865581
7.397016248153624,5.27878877400295,8.223520710059184,2.155110782865581,7.397016248153624,5.27878877400295,8.223520710059184,2.155110782865581,7.397016248153624,5.27878877400295,8.223520710059184,2.155110782865581
7.397016248153624,5.27878877400295,8.223520710059184,2.155110782865581,7.397016248153624,5.27878877400295,8.223520710059184,2.155110782865581,7.397016248153624,5.27878877400295,8.223520710059184,2.155110782865581
7.397016248153624,5.27878877400295,8.223520710059184,2.155110782865581,7.397016248153624,5.27878877400295,8.223520710059184,2.155110782865581,7.397016248153624,5.27878877400295,8.223520710059184,2.155110782865581
7.397016248153624,5.27878877400295,8.223520710059184,2.155110782865581,7.397016248153624,5.27878877400295,8.223520710059184,2.155110782865581,7.397016248153624,5.27878877400295,8.223520710059184,2.155110782865581
7.62,7.4,4.9,0.29,7.397016248153624,5.27878877400295,8.223520710059184,2.155110782865581,7.397016248153624,5.27878877400295,8.223520710059184,2.155110782865581
7.397016248153624,5.27878877400295,8.223520710059184,2.155110782865581,7.397016248153624,5.27878877400295,8.223520710059184,2.155110782865581,7.397016248153624,5.27878877400295,8.223520710059184,2.155110782865581
7.81,8.86,3.7,0.38,7.397016248153624,5.27878877400295,8.223520710059184,2.155110782865581,7.62,7.4,4.9,0.29
7.64,9.64,4.0,0.4,7.62,7.4,4.9,0.29,7.397016248153624,5.27878877400295,8.223520710059184,2.155110782865581
7.64,9.88,4.4,0.51,7.397016248153624,5.27878877400295,8.223520710059184,2.155110782865581,7.81,8.86,3.7,0.38
7.397016248153624,5.27878877400295,8.223520710059184,2.155110782865581,7.81,8.86,3.7,0.38,7.64,9.64,4.0,0.4
7.397016248153624,5.27878877400295,8.223520710059184,2.155110782865581,7.64,9.64,4.0,0.4,7.64,9.88,4.4,0.51
7.5,10.9,4.7,1.34,7.64,9.88,4.4,0.51,7.397016248153624,5.27878877400295,8.223520710059184,2.155110782865581
7.05,10.6,5.0,1.86,7.397016248153624,5.27878877400295,8.223520710059184,2.155110782865581,7.397016248153624,5.27878877400295,8.223520710059184,2.155110782865581
7.397016248153624,5.27878877400295,8.223520710059184,2.155110782865581,7.397016248153624,5.27878877400295,8.223520710059184,2.155110782865581,7.5,10.9,4.7,1.34
7.67,9.26,3.6,2.54,7.5,10.9,4.7,1.34,7.05,10.6,5.0,1.86
7.44,7.4,3.9,2.52,7.05,10.6,5.0,1.86,7.397016248153624,5.27878877400295,8.223520710059184,2.155110782865581
7.397016248153624,5.27878877400295,8.223520710059184,2.155110782865581,7.397016248153624,5.27878877400295,8.223520710059184,2.155110782865581,7.67,9.26,3.6,2.54
7.14,10.5,3.1,3.43,7.67,9.26,3.6,2.54,7.44,7.4,3.9,2.52
7.397016248153624,5.27878877400295,8.223520710059184,2.155110782865581,7.44,7.4,3.9,2.52,7.397016248153624,5.27878877400295,8.223520710059184,2.155110782865581
7.397016248153624,5.27878877400295,8.223520710059184,2.155110782865581,7.397016248153624,5.27878877400295,8.223520710059184,2.155110782865581,7.14,10.5,3.1,3.43
6.52,6.43,4.9,4.39,7.14,10.5,3.1,3.43,7.397016248153624,5.27878877400295,8.223520710059184,2.155110782865581
7.397016248153624,5.27878877400295,8.223520710059184,2.155110782865581,7.397016248153624,5.27878877400295,8.223520710059184,2.155110782865581,7.397016248153624,5.27878877400295,8.223520710059184,2.155110782865581
7.397016248153624,5.27878877400295,8.223520710059184,2.155110782865581,7.397016248153624,5.27878877400295,8.223520710059184,2.155110782865581,6.52,6.43,4.9,4.39
6.86,12.1,4.2,5.1,6.52,6.43,4.9,4.39,7.397016248153624,5.27878877400295,8.223520710059184,2.155110782865581
7.01,11.7,4.4,4.77,7.397016248153624,5.27878877400295,8.223520710059184,2.155110782865581,7.397016248153624,5.27878877400295,8.223520710059184,2.155110782865581
7.397016248153624,5.27878877400295,8.223520710059184,2.155110782865581,7.397016248153624,5.27878877400295,8.223520710059184,2.155110782865581,6.86,12.1,4.2,5.1
6.96,11.5,4.4,3.23,6.86,12.1,4.2,5.1,7.01,11.7,4.4,4.77
6.98,11.1,5.5,3.48,7.01,11.7,4.4,4.77,7.397016248153624,5.27878877400295,8.223520710059184,2.155110782865581
6.8,10.3,5.6,3.32,7.397016248153624,5.27878877400295,8.223520710059184,2.155110782865581,6.96,11.5,4.4,3.23
7.5,9.69,13.7,3.53,6.96,11.5,4.4,3.23,6.98,11.1,5.5,3.48
7.74,8.47,6.8,4.7,6.98,11.1,5.5,3.48,6.8,10.3,5.6,3.32
7.27,9.78,7.7,1.17,6.8,10.3,5.6,3.32,7.5,9.69,13.7,3.53
7.22,9.35,7.3,1.0,7.5,9.69,13.7,3.53,7.74,8.47,6.8,4.7
7.26,8.7,10.7,1.68,7.74,8.47,6.8,4.7,7.27,9.78,7.7,1.17
7.08,7.04,6.6,2.37,7.27,9.78,7.7,1.17,7.22,9.35,7.3,1.0
6.92,7.98,10.4,0.46,7.22,9.35,7.3,1.0,7.26,8.7,10.7,1.68
7.397016248153624,5.27878877400295,8.223520710059184,2.155110782865581,7.26,8.7,10.7,1.68,7.08,7.04,6.6,2.37
7.22,7.74,4.4,0.13,7.08,7.04,6.6,2.37,6.92,7.98,10.4,0.46
7.397016248153624,5.27878877400295,8.223520710059184,2.155110782865581,6.92,7.98,10.4,0.46,7.397016248153624,5.27878877400295,8.223520710059184,2.155110782865581
7.22,7.12,11.7,0.19,7.397016248153624,5.27878877400295,8.223520710059184,2.155110782865581,7.22,7.74,4.4,0.13
7.397016248153624,5.27878877400295,8.223520710059184,2.155110782865581,7.22,7.74,4.4,0.13,7.397016248153624,5.27878877400295,8.223520710059184,2.155110782865581
7.397016248153624,5.27878877400295,8.223520710059184,2.155110782865581,7.397016248153624,5.27878877400295,8.223520710059184,2.155110782865581,7.22,7.12,11.7,0.19
7.397016248153624,5.27878877400295,8.223520710059184,2.155110782865581,7.22,7.12,11.7,0.19,7.397016248153624,5.27878877400295,8.223520710059184,2.155110782865581
7.397016248153624,5.27878877400295,8.223520710059184,2.155110782865581,7.397016248153624,5.27878877400295,8.223520710059184,2.155110782865581,7.397016248153624,5.27878877400295,8.223520710059184,2.155110782865581
7.397016248153624,5.27878877400295,8.223520710059184,2.155110782865581,7.397016248153624,5.27878877400295,8.223520710059184,2.155110782865581,7.397016248153624,5.27878877400295,8.223520710059184,2.155110782865581
7.397016248153624,5.27878877400295,8.223520710059184,2.155110782865581,7.397016248153624,5.27878877400295,8.223520710059184,2.155110782865581,7.397016248153624,5.27878877400295,8.223520710059184,2.155110782865581
7.43,7.95,2.6,0.07,7.397016248153624,5.27878877400295,8.223520710059184,2.155110782865581,7.397016248153624,5.27878877400295,8.223520710059184,2.155110782865581
7.1,7.98,3.4,0.08,7.397016248153624,5.27878877400295,8.223520710059184,2.155110782865581,7.397016248153624,5.27878877400295,8.223520710059184,2.155110782865581
7.397016248153624,5.27878877400295,8.223520710059184,2.155110782865581,7.397016248153624,5.27878877400295,8.223520710059184,2.155110782865581,7.43,7.95,2.6,0.07
7.397016248153624,5.27878877400295,8.223520710059184,2.155110782865581,7.43,7.95,2.6,0.07,7.1,7.98,3.4,0.08
7.397016248153624,5.27878877400295,8.223520710059184,2.155110782865581,7.1,7.98,3.4,0.08,7.397016248153624,5.27878877400295,8.223520710059184,2.155110782865581
7.0,7.46,1.8,0.08,7.397016248153624,5.27878877400295,8.223520710059184,2.155110782865581,7.397016248153624,5.27878877400295,8.223520710059184,2.155110782865581
7.397016248153624,5.27878877400295,8.223520710059184,2.155110782865581,7.397016248153624,5.27878877400295,8.223520710059184,2.155110782865581,7.397016248153624,5.27878877400295,8.223520710059184,2.155110782865581
7.03,6.97,2.4,0.09,7.397016248153624,5.27878877400295,8.223520710059184,2.155110782865581,7.0,7.46,1.8,0.08
7.397016248153624,5.27878877400295,8.223520710059184,2.155110782865581,7.0,7.46,1.8,0.08,7.397016248153624,5.27878877400295,8.223520710059184,2.155110782865581
7.397016248153624,5.27878877400295,8.223520710059184,2.155110782865581,7.397016248153624,5.27878877400295,8.223520710059184,2.155110782865581,7.03,6.97,2.4,0.09
7.397016248153624,5.27878877400295,8.223520710059184,2.155110782865581,7.03,6.97,2.4,0.09,7.397016248153624,5.27878877400295,8.223520710059184,2.155110782865581
7.397016248153624,5.27878877400295,8.223520710059184,2.155110782865581,7.397016248153624,5.27878877400295,8.223520710059184,2.155110782865581,7.397016248153624,5.27878877400295,8.223520710059184,2.155110782865581
7.397016248153624,5.27878877400295,8.223520710059184,2.155110782865581,7.397016248153624,5.27878877400295,8.223520710059184,2.155110782865581,7.397016248153624,5.27878877400295,8.223520710059184,2.155110782865581
7.75,9.88,5.0,0.15,7.397016248153624,5.27878877400295,8.223520710059184,2.155110782865581,7.397016248153624,5.27878877400295,8.223520710059184,2.155110782865581
7.23,10.2,5.3,0.17,7.397016248153624,5.27878877400295,8.223520710059184,2.155110782865581,7.397016248153624,5.27878877400295,8.223520710059184,2.155110782865581
7.38,10.4,3.7,0.27,7.397016248153624,5.27878877400295,8.223520710059184,2.155110782865581,7.75,9.88,5.0,0.15
7.397016248153624,5.27878877400295,8.223520710059184,2.155110782865581,7.75,9.88,5.0,0.15,7.23,10.2,5.3,0.17
7.397016248153624,5.27878877400295,8.223520710059184,2.155110782865581,7.23,10.2,5.3,0.17,7.38,10.4,3.7,0.27
7.397016248153624,5.27878877400295,8.223520710059184,2.155110782865581,7.38,10.4,3.7,0.27,7.397016248153624,5.27878877400295,8.223520710059184,2.155110782865581
7.397016248153624,5.27878877400295,8.223520710059184,2.155110782865581,7.397016248153624,5.27878877400295,8.223520710059184,2.155110782865581,7.397016248153624,5.27878877400295,8.223520710059184,2.155110782865581
7.16,12.0,4.1,1.81,7.397016248153624,5.27878877400295,8.223520710059184,2.155110782865581,7.397016248153624,5.27878877400295,8.223520710059184,2.155110782865581
7.86,11.7,4.6,2.02,7.397016248153624,5.27878877400295,8.223520710059184,2.155110782865581,7.397016248153624,5.27878877400295,8.223520710059184,2.155110782865581
