8.47,8.92,7.5,1.2,8.61,8.25,6.3,1.17,9.03,8.41,6.0,1.03
8.62,10.5,6.8,1.2,9.03,8.41,6.0,1.03,8.772340720221607,7.74718836565096,9.826917712691774,0.3247091412742384
8.86,10.6,8.3,1.32,8.772340720221607,7.74718836565096,9.826917712691774,0.3247091412742384,8.52,8.76,6.0,1.17
8.83,9.55,9.6,1.37,8.52,8.76,6.0,1.17,8.48,9.0,5.6,1.22
8.72,8.4,9.4,1.37,8.48,9.0,5.6,1.22,8.47,8.92,7.5,1.2
8.83,9.5,9.6,1.56,8.47,8.92,7.5,1.2,8.62,10.5,6.8,1.2
8.82,9.11,10.0,1.44,8.62,10.5,6.8,1.2,8.86,10.6,8.3,1.32
8.82,8.48,10.6,1.47,8.86,10.6,8.3,1.32,8.83,9.55,9.6,1.37
8.97,9.37,9.1,1.34,8.83,9.55,9.6,1.37,8.72,8.4,9.4,1.37
8.87,8.18,8.3,1.28,8.72,8.4,9.4,1.37,8.83,9.5,9.6,1.56
8.9,9.07,8.5,1.37,8.83,9.5,9.6,1.56,8.82,9.11,10.0,1.44
8.79,8.78,7.7,1.38,8.82,9.11,10.0,1.44,8.82,8.48,10.6,1.47
8.76,8.85,8.5,1.48,8.82,8.48,10.6,1.47,8.97,9.37,9.1,1.34
8.8,8.91,7.7,1.4,8.97,9.37,9.1,1.34,8.87,8.18,8.3,1.28
8.67,7.48,8.6,1.45,8.87,8.18,8.3,1.28,8.9,9.07,8.5,1.37
8.79,8.97,9.8,1.3,8.9,9.07,8.5,1.37,8.79,8.78,7.7,1.38
8.79,8.01,11.7,1.39,8.79,8.78,7.7,1.38,8.76,8.85,8.5,1.48
8.97,8.43,11.6,1.29,8.76,8.85,8.5,1.48,8.8,8.91,7.7,1.4
9.02,9.84,11.3,1.27,8.8,8.91,7.7,1.4,8.67,7.48,8.6,1.45
8.83,8.41,12.2,1.29,8.67,7.48,8.6,1.45,8.79,8.97,9.8,1.3
9.12,9.84,11.2,1.31,8.79,8.97,9.8,1.3,8.79,8.01,11.7,1.39
9.06,8.78,8.1,1.27,8.79,8.01,11.7,1.39,8.97,8.43,11.6,1.29
8.772340720221607,7.74718836565096,9.826917712691774,0.3247091412742384,8.97,8.43,11.6,1.29,9.02,9.84,11.3,1.27
8.772340720221607,7.74718836565096,9.826917712691774,0.3247091412742384,9.02,9.84,11.3,1.27,8.83,8.41,12.2,1.29
8.772340720221607,7.74718836565096,9.826917712691774,0.3247091412742384,8.83,8.41,12.2,1.29,9.12,9.84,11.2,1.31
9.18,10.7,9.3,1.29,9.12,9.84,11.2,1.31,9.06,8.78,8.1,1.27
9.3,8.92,9.6,1.23,9.06,8.78,8.1,1.27,8.772340720221607,7.74718836565096,9.826917712691774,0.3247091412742384
9.22,8.86,9.7,1.28,8.772340720221607,7.74718836565096,9.826917712691774,0.3247091412742384,8.772340720221607,7.74718836565096,9.826917712691774,0.3247091412742384
9.48,9.07,11.1,1.15,8.772340720221607,7.74718836565096,9.826917712691774,0.3247091412742384,8.772340720221607,7.74718836565096,9.826917712691774,0.3247091412742384
9.25,7.69,11.3,1.16,8.772340720221607,7.74718836565096,9.826917712691774,0.3247091412742384,9.18,10.7,9.3,1.29
9.39,8.55,10.9,1.14,9.18,10.7,9.3,1.29,9.3,8.92,9.6,1.23
9.17,7.93,12.7,1.1,9.3,8.92,9.6,1.23,9.22,8.86,9.7,1.28
8.98,6.41,12.6,1.14,9.22,8.86,9.7,1.28,9.48,9.07,11.1,1.15
8.772340720221607,7.74718836565096,9.826917712691774,0.3247091412742384,9.48,9.07,11.1,1.15,9.25,7.69,11.3,1.16
8.96,7.11,9.5,1.15,9.25,7.69,11.3,1.16,9.39,8.55,10.9,1.14
8.58,5.79,7.3,1.15,9.39,8.55,10.9,1.14,9.17,7.93,12.7,1.1
8.46,6.4,6.8,1.11,9.17,7.93,12.7,1.1,8.98,6.41,12.6,1.14
8.31,6.36,6.2,1.11,8.98,6.41,12.6,1.14,8.772340720221607,7.74718836565096,9.826917712691774,0.3247091412742384
8.53,6.57,6.7,1.11,8.772340720221607,7.74718836565096,9.826917712691774,0.3247091412742384,8.96,7.11,9.5,1.15
8.63,6.61,6.5,1.14,8.96,7.11,9.5,1.15,8.58,5.79,7.3,1.15
8.69,7.02,6.0,1.14,8.58,5.79,7.3,1.15,8.46,6.4,6.8,1.11
8.8,7.78,7.3,1.1,8.46,6.4,6.8,1.11,8.31,6.36,6.2,1.11
9.17,6.96,8.0,1.14,8.31,6.36,6.2,1.11,8.53,6.57,6.7,1.11
8.97,6.13,7.6,1.26,8.53,6.57,6.7,1.11,8.63,6.61,6.5,1.14
8.81,7.24,7.8,1.41,8.63,6.61,6.5,1.14,8.69,7.02,6.0,1.14
8.71,6.65,7.6,1.33,8.69,7.02,6.0,1.14,8.8,7.78,7.3,1.1
8.8,7.73,8.6,1.11,8.8,7.78,7.3,1.1,9.17,6.96,8.0,1.14
8.81,7.47,8.8,1.22,9.17,6.96,8.0,1.14,8.97,6.13,7.6,1.26
8.86,8.3,8.8,1.18,8.97,6.13,7.6,1.26,8.81,7.24,7.8,1.41
8.83,8.72,6.9,0.22,8.81,7.24,7.8,1.41,8.71,6.65,7.6,1.33
8.92,8.59,3.2,0.07,8.71,6.65,7.6,1.33,8.8,7.73,8.6,1.11
8.92,8.23,7.6,0.41,8.8,7.73,8.6,1.11,8.81,7.47,8.8,1.22
8.88,7.59,8.4,0.13,8.81,7.47,8.8,1.22,8.86,8.3,8.8,1.18
8.772340720221607,7.74718836565096,9.826917712691774,0.3247091412742384,8.86,8.3,8.8,1.18,8.83,8.72,6.9,0.22
8.47,6.83,8.9,0.17,8.83,8.72,6.9,0.22,8.92,8.59,3.2,0.07
8.44,7.33,10.3,0.21,8.92,8.59,3.2,0.07,8.92,8.23,7.6,0.41
8.56,8.34,8.1,0.16,8.92,8.23,7.6,0.41,8.88,7.59,8.4,0.13
8.7,8.66,7.8,0.18,8.88,7.59,8.4,0.13,8.772340720221607,7.74718836565096,9.826917712691774,0.3247091412742384
8.83,8.82,11.0,0.14,8.772340720221607,7.74718836565096,9.826917712691774,0.3247091412742384,8.47,6.83,8.9,0.17
8.81,7.71,13.5,0.14,8.47,6.83,8.9,0.17,8.44,7.33,10.3,0.21
8.92,8.43,15.0,0.09,8.44,7.33,10.3,0.21,8.56,8.34,8.1,0.16
8.87,8.5,9.5,0.34,8.56,8.34,8.1,0.16,8.7,8.66,7.8,0.18
9.06,7.6,12.3,0.07,8.7,8.66,7.8,0.18,8.83,8.82,11.0,0.14
9.09,7.37,11.4,0.04,8.83,8.82,11.0,0.14,8.81,7.71,13.5,0.14
9.05,7.63,9.7,0.04,8.81,7.71,13.5,0.14,8.92,8.43,15.0,0.09
8.7,7.89,9.3,0.05,8.92,8.43,15.0,0.09,8.87,8.5,9.5,0.34
8.71,7.8,15.5,0.1,8.87,8.5,9.5,0.34,9.06,7.6,12.3,0.07
8.9,7.76,11.4,0.07,9.06,7.6,12.3,0.07,9.09,7.37,11.4,0.04
8.91,7.2,10.0,0.07,9.09,7.37,11.4,0.04,9.05,7.63,9.7,0.04
8.57,7.07,11.5,0.06,9.05,7.63,9.7,0.04,8.7,7.89,9.3,0.05
8.3,6.99,11.5,0.05,8.7,7.89,9.3,0.05,8.71,7.8,15.5,0.1
8.49,6.48,13.0,0.04,8.71,7.8,15.5,0.1,8.9,7.76,11.4,0.07
8.32,6.55,11.3,0.04,8.9,7.76,11.4,0.07,8.91,7.2,10.0,0.07
8.45,6.26,11.4,0.04,8.91,7.2,10.0,0.07,8.57,7.07,11.5,0.06
9.42,6.35,11.8,0.04,8.57,7.07,11.5,0.06,8.3,6.99,11.5,0.05
9.07,6.93,12.9,0.03,8.3,6.99,11.5,0.05,8.49,6.48,13.0,0.04
8.3,6.45,10.9,0.04,8.49,6.48,13.0,0.04,8.32,6.55,11.3,0.04
8.97,5.97,13.0,0.07,8.32,6.55,11.3,0.04,8.45,6.26,11.4,0.04
9.45,6.21,14.3,0.07,8.45,6.26,11.4,0.04,9.42,6.35,11.8,0.04
9.48,6.5,15.0,0.05,9.42,6.35,11.8,0.04,9.07,6.93,12.9,0.03
9.22,6.47,12.4,0.06,9.07,6.93,12.9,0.03,8.3,6.45,10.9,0.04
8.69,7.19,11.0,0.06,8.3,6.45,10.9,0.04,8.97,5.97,13.0,0.07
8.92,6.59,6.2,0.07,8.97,5.97,13.0,0.07,9.45,6.21,14.3,0.07
9.18,6.47,7.1,0.11,9.45,6.21,14.3,0.07,9.48,6.5,15.0,0.05
8.93,6.1,7.5,0.13,9.48,6.5,15.0,0.05,9.22,6.47,12.4,0.06
8.59,7.1,6.5,0.1,9.22,6.47,12.4,0.06,8.69,7.19,11.0,0.06
9.57,6.84,4.6,0.08,8.69,7.19,11.0,0.06,8.92,6.59,6.2,0.07
9.22,7.3,4.3,0.1,8.92,6.59,6.2,0.07,9.18,6.47,7.1,0.11
9.5,6.87,4.5,0.12,9.18,6.47,7.1,0.11,8.93,6.1,7.5,0.13
9.56,7.11,4.4,0.12,8.93,6.1,7.5,0.13,8.59,7.1,6.5,0.1
9.54,8.1,5.9,0.12,8.59,7.1,6.5,0.1,9.57,6.84,4.6,0.08
9.6,7.69,7.3,0.14,9.57,6.84,4.6,0.08,9.22,7.3,4.3,0.1
9.53,7.7,6.5,0.17,9.22,7.3,4.3,0.1,9.5,6.87,4.5,0.12
9.51,8.17,6.5,0.13,9.5,6.87,4.5,0.12,9.56,7.11,4.4,0.12
9.4,9.02,6.5,0.17,9.56,7.11,4.4,0.12,9.54,8.1,5.9,0.12
9.21,8.95,5.7,0.1,9.54,8.1,5.9,0.12,9.6,7.69,7.3,0.14
9.09,9.14,8.0,0.09,9.6,7.69,7.3,0.14,9.53,7.7,6.5,0.17
8.89,9.43,8.6,0.08,9.53,7.7,6.5,0.17,9.51,8.17,6.5,0.13
8.51,9.76,6.0,0.12,9.51,8.17,6.5,0.13,9.4,9.02,6.5,0.17
8.25,9.89,7.2,0.16,9.4,9.02,6.5,0.17,9.21,8.95,5.7,0.1
8.4,9.83,10.0,0.16,9.21,8.95,5.7,0.1,9.09,9.14,8.0,0.09
8.37,9.87,10.8,0.36,9.09,9.14,8.0,0.09,8.89,9.43,8.6,0.08
8.13,9.95,10.7,0.26,8.89,9.43,8.6,0.08,8.51,9.76,6.0,0.12
8.07,9.88,11.3,0.4,8.51,9.76,6.0,0.12,8.25,9.89,7.2,0.16
8.37,9.23,10.0,0.26,8.25,9.89,7.2,0.16,8.4,9.83,10.0,0.16
8.43,9.14,9.2,0.19,8.4,9.83,10.0,0.16,8.37,9.87,10.8,0.36
8.51,9.07,8.0,0.18,8.37,9.87,10.8,0.36,8.13,9.95,10.7,0.26
8.82,8.54,10.7,0.09,8.13,9.95,10.7,0.26,8.07,9.88,11.3,0.4
8.55,9.19,11.5,0.11,8.07,9.88,11.3,0.4,8.37,9.23,10.0,0.26
8.67,8.99,8.1,0.17,8.37,9.23,10.0,0.26,8.43,9.14,9.2,0.19
8.57,8.94,8.4,0.07,8.43,9.14,9.2,0.19,8.51,9.07,8.0,0.18
8.79,8.57,9.1,0.04,8.51,9.07,8.0,0.18,8.82,8.54,10.7,0.09
8.9,7.91,7.9,0.05,8.82,8.54,10.7,0.09,8.55,9.19,11.5,0.11
8.99,7.97,9.0,0.04,8.55,9.19,11.5,0.11,8.67,8.99,8.1,0.17
8.93,8.05,9.4,0.04,8.67,8.99,8.1,0.17,8.57,8.94,8.4,0.07
8.93,7.82,9.8,0.04,8.57,8.94,8.4,0.07,8.79,8.57,9.1,0.04
8.772340720221607,7.74718836565096,9.826917712691774,0.3247091412742384,8.79,8.57,9.1,0.04,8.9,7.91,7.9,0.05
8.77,7.8,11.6,0.1,8.9,7.91,7.9,0.05,8.99,7.97,9.0,0.04
8.7,8.0,12.9,0.08,8.99,7.97,9.0,0.04,8.93,8.05,9.4,0.04
8.62,7.89,11.4,0.09,8.93,8.05,9.4,0.04,8.93,7.82,9.8,0.04
8.94,7.63,7.5,0.15,8.93,7.82,9.8,0.04,8.772340720221607,7.74718836565096,9.826917712691774,0.3247091412742384
8.49,8.1,10.5,0.46,8.772340720221607,7.74718836565096,9.826917712691774,0.3247091412742384,8.77,7.8,11.6,0.1
8.62,6.06,10.5,0.17,8.77,7.8,11.6,0.1,8.7,8.0,12.9,0.08
8.66,7.53,14.1,0.13,8.7,8.0,12.9,0.08,8.62,7.89,11.4,0.09
8.3,7.91,13.6,0.55,8.62,7.89,11.4,0.09,8.94,7.63,7.5,0.15
8.41,6.93,10.2,0.08,8.94,7.63,7.5,0.15,8.49,8.1,10.5,0.46
8.46,6.41,9.8,0.12,8.49,8.1,10.5,0.46,8.62,6.06,10.5,0.17
8.3,6.39,11.6,0.13,8.62,6.06,10.5,0.17,8.66,7.53,14.1,0.13
7.98,6.62,12.9,0.16,8.66,7.53,14.1,0.13,8.3,7.91,13.6,0.55
8.52,6.36,11.9,0.13,8.3,7.91,13.6,0.55,8.41,6.93,10.2,0.08
9.22,6.91,9.9,0.12,8.41,6.93,10.2,0.08,8.46,6.41,9.8,0.12
9.01,5.79,12.5,0.18,8.46,6.41,9.8,0.12,8.3,6.39,11.6,0.13
9.3,5.99,9.7,0.15,8.3,6.39,11.6,0.13,7.98,6.62,12.9,0.16
9.29,7.14,9.6,0.11,7.98,6.62,12.9,0.16,8.52,6.36,11.9,0.13
9.21,7.74,4.2,0.15,8.52,6.36,11.9,0.13,9.22,6.91,9.9,0.12
9.19,7.31,10.1,0.09,9.22,6.91,9.9,0.12,9.01,5.79,12.5,0.18
9.42,7.7,12.9,0.12,9.01,5.79,12.5,0.18,9.3,5.99,9.7,0.15
9.58,7.69,13.5,0.09,9.3,5.99,9.7,0.15,9.29,7.14,9.6,0.11
9.49,7.84,14.3,0.03,9.29,7.14,9.6,0.11,9.21,7.74,4.2,0.15
9.56,7.57,12.3,0.04,9.21,7.74,4.2,0.15,9.19,7.31,10.1,0.09
9.4,8.28,8.4,0.05,9.19,7.31,10.1,0.09,9.42,7.7,12.9,0.12
9.35,7.93,7.0,0.04,9.42,7.7,12.9,0.12,9.58,7.69,13.5,0.09
9.54,7.5,7.5,0.02,9.58,7.69,13.5,0.09,9.49,7.84,14.3,0.03
9.53,8.02,12.9,0.03,9.49,7.84,14.3,0.03,9.56,7.57,12.3,0.04
9.48,8.37,10.8,0.04,9.56,7.57,12.3,0.04,9.4,8.28,8.4,0.05
9.3,8.91,10.2,0.04,9.4,8.28,8.4,0.05,9.35,7.93,7.0,0.04
9.34,8.92,9.1,0.05,9.35,7.93,7.0,0.04,9.54,7.5,7.5,0.02
9.22,9.27,16.9,0.05,9.54,7.5,7.5,0.02,9.53,8.02,12.9,0.03
9.04,9.44,16.2,0.06,9.53,8.02,12.9,0.03,9.48,8.37,10.8,0.04
9.05,9.27,15.0,0.08,9.48,8.37,10.8,0.04,9.3,8.91,10.2,0.04
8.8,9.68,13.0,0.09,9.3,8.91,10.2,0.04,9.34,8.92,9.1,0.05
8.772340720221607,7.74718836565096,9.826917712691774,0.3247091412742384,9.34,8.92,9.1,0.05,9.22,9.27,16.9,0.05
8.02,10.2,15.8,0.25,9.22,9.27,16.9,0.05,9.04,9.44,16.2,0.06
7.72,10.3,12.1,0.14,9.04,9.44,16.2,0.06,9.05,9.27,15.0,0.08
7.29,10.9,13.6,0.16,9.05,9.27,15.0,0.08,8.8,9.68,13.0,0.09
7.25,10.5,12.9,0.1,8.8,9.68,13.0,0.09,8.772340720221607,7.74718836565096,9.826917712691774,0.3247091412742384
7.15,11.0,11.9,0.08,8.772340720221607,7.74718836565096,9.826917712691774,0.3247091412742384,8.02,10.2,15.8,0.25
7.43,11.3,7.4,0.07,8.02,10.2,15.8,0.25,7.72,10.3,12.1,0.14
7.6,9.42,8.6,0.22,7.72,10.3,12.1,0.14,7.29,10.9,13.6,0.16
7.15,8.37,7.9,0.12,7.29,10.9,13.6,0.16,7.25,10.5,12.9,0.1
7.73,8.59,9.2,0.12,7.25,10.5,12.9,0.1,7.15,11.0,11.9,0.08
8.24,9.17,8.0,0.09,7.15,11.0,11.9,0.08,7.43,11.3,7.4,0.07
8.12,9.24,6.8,0.12,7.43,11.3,7.4,0.07,7.6,9.42,8.6,0.22
7.9,9.29,12.4,0.12,7.6,9.42,8.6,0.22,7.15,8.37,7.9,0.12
8.08,9.05,3.9,0.13,7.15,8.37,7.9,0.12,7.73,8.59,9.2,0.12
8.06,8.51,6.6,0.54,7.73,8.59,9.2,0.12,8.24,9.17,8.0,0.09
8.27,8.17,6.2,0.11,8.24,9.17,8.0,0.09,8.12,9.24,6.8,0.12
8.7,8.25,10.2,0.12,8.12,9.24,6.8,0.12,7.9,9.29,12.4,0.12
8.84,7.9,10.1,0.15,7.9,9.29,12.4,0.12,8.08,9.05,3.9,0.13
8.69,8.11,10.5,0.24,8.08,9.05,3.9,0.13,8.06,8.51,6.6,0.54
8.57,8.17,10.7,0.21,8.06,8.51,6.6,0.54,8.27,8.17,6.2,0.11
8.2,9.16,7.5,0.59,8.27,8.17,6.2,0.11,8.7,8.25,10.2,0.12
8.2,8.85,4.2,0.55,8.7,8.25,10.2,0.12,8.84,7.9,10.1,0.15
7.93,8.85,5.0,0.46,8.84,7.9,10.1,0.15,8.69,8.11,10.5,0.24
8.22,8.14,5.9,0.45,8.69,8.11,10.5,0.24,8.57,8.17,10.7,0.21
8.44,8.07,6.6,0.33,8.57,8.17,10.7,0.21,8.2,9.16,7.5,0.59
8.48,7.61,7.0,0.12,8.2,9.16,7.5,0.59,8.2,8.85,4.2,0.55
8.58,7.15,8.8,0.08,8.2,8.85,4.2,0.55,7.93,8.85,5.0,0.46
8.98,7.23,9.5,0.06,7.93,8.85,5.0,0.46,8.22,8.14,5.9,0.45
9.41,7.13,10.6,0.11,8.22,8.14,5.9,0.45,8.44,8.07,6.6,0.33
9.22,7.61,11.1,0.17,8.44,8.07,6.6,0.33,8.48,7.61,7.0,0.12
8.45,7.83,11.3,0.15,8.48,7.61,7.0,0.12,8.58,7.15,8.8,0.08
8.39,8.22,8.6,0.1,8.58,7.15,8.8,0.08,8.98,7.23,9.5,0.06
8.83,6.89,9.3,0.13,8.98,7.23,9.5,0.06,9.41,7.13,10.6,0.11
9.36,6.79,11.3,0.16,9.41,7.13,10.6,0.11,9.22,7.61,11.1,0.17
9.41,7.03,13.7,0.16,9.22,7.61,11.1,0.17,8.45,7.83,11.3,0.15
9.26,7.29,14.1,0.1,8.45,7.83,11.3,0.15,8.39,8.22,8.6,0.1
9.11,7.18,9.826917712691774,0.18,8.39,8.22,8.6,0.1,8.83,6.89,9.3,0.13
9.2,7.7,9.826917712691774,0.22,8.83,6.89,9.3,0.13,9.36,6.79,11.3,0.16
9.57,7.4,8.4,0.17,9.36,6.79,11.3,0.16,9.41,7.03,13.7,0.16
9.61,8.09,14.1,0.18,9.41,7.03,13.7,0.16,9.26,7.29,14.1,0.1
9.41,7.82,12.3,0.15,9.26,7.29,14.1,0.1,9.11,7.18,9.826917712691774,0.18
9.32,7.88,12.9,0.08,9.11,7.18,9.826917712691774,0.18,9.2,7.7,9.826917712691774,0.22
8.02,9.35,13.8,0.1,9.2,7.7,9.826917712691774,0.22,9.57,7.4,8.4,0.17
8.42,9.28,12.5,0.09,9.57,7.4,8.4,0.17,9.61,8.09,14.1,0.18
9.08,8.23,12.9,0.12,9.61,8.09,14.1,0.18,9.41,7.82,12.3,0.15
9.23,8.29,12.2,0.13,9.41,7.82,12.3,0.15,9.32,7.88,12.9,0.08
9.18,8.65,11.5,0.12,9.32,7.88,12.9,0.08,8.02,9.35,13.8,0.1
9.25,8.79,11.9,0.12,8.02,9.35,13.8,0.1,8.42,9.28,12.5,0.09
8.6,7.91,13.2,0.12,8.42,9.28,12.5,0.09,9.08,8.23,12.9,0.12
8.89,9.13,13.9,0.17,9.08,8.23,12.9,0.12,9.23,8.29,12.2,0.13
9.08,10.3,13.6,0.16,9.23,8.29,12.2,0.13,9.18,8.65,11.5,0.12
8.91,10.2,13.5,0.14,9.18,8.65,11.5,0.12,9.25,8.79,11.9,0.12
8.88,9.96,15.4,0.11,9.25,8.79,11.9,0.12,8.6,7.91,13.2,0.12
8.23,10.5,13.3,0.13,8.6,7.91,13.2,0.12,8.89,9.13,13.9,0.17
8.03,10.9,12.8,0.19,8.89,9.13,13.9,0.17,9.08,10.3,13.6,0.16
8.06,10.4,12.6,0.14,9.08,10.3,13.6,0.16,8.91,10.2,13.5,0.14
7.81,10.5,11.9,0.19,8.91,10.2,13.5,0.14,8.88,9.96,15.4,0.11
7.73,10.3,10.8,0.14,8.88,9.96,15.4,0.11,8.23,10.5,13.3,0.13
8.772340720221607,7.74718836565096,9.826917712691774,0.3247091412742384,8.23,10.5,13.3,0.13,8.03,10.9,12.8,0.19
7.8,10.1,13.3,0.16,8.03,10.9,12.8,0.19,8.06,10.4,12.6,0.14
7.96,9.77,10.8,0.09,8.06,10.4,12.6,0.14,7.81,10.5,11.9,0.19
