8.47,8.92,7.5,1.2,8.61,8.25,6.3,1.17,9.03,8.41,6.0,1.03
7.9,9.43,12.8,0.1,7.81,10.5,11.9,0.19,7.73,10.3,10.8,0.14
7.97,9.4,11.3,0.09,7.73,10.3,10.8,0.14,8.772340720221607,7.74718836565096,9.826917712691774,0.3247091412742384
8.05,9.01,10.9,0.09,8.772340720221607,7.74718836565096,9.826917712691774,0.3247091412742384,7.8,10.1,13.3,0.16
8.53,8.56,10.8,0.08,7.8,10.1,13.3,0.16,7.96,9.77,10.8,0.09
8.65,8.52,10.4,0.13,7.96,9.77,10.8,0.09,7.9,9.43,12.8,0.1
8.72,8.37,11.4,0.15,7.9,9.43,12.8,0.1,7.97,9.4,11.3,0.09
8.7,8.37,14.7,0.18,7.97,9.4,11.3,0.09,8.05,9.01,10.9,0.09
8.7,8.3,14.6,0.2,8.05,9.01,10.9,0.09,8.53,8.56,10.8,0.08
8.03,8.67,15.1,0.26,8.53,8.56,10.8,0.08,8.65,8.52,10.4,0.13
8.37,8.79,15.0,0.34,8.65,8.52,10.4,0.13,8.72,8.37,11.4,0.15
8.39,8.69,13.8,0.39,8.72,8.37,11.4,0.15,8.7,8.37,14.7,0.18
8.46,8.67,14.9,0.28,8.7,8.37,14.7,0.18,8.7,8.3,14.6,0.2
8.05,9.03,11.5,0.27,8.7,8.3,14.6,0.2,8.03,8.67,15.1,0.26
8.46,7.98,11.1,0.23,8.03,8.67,15.1,0.26,8.37,8.79,15.0,0.34
8.8,7.9,11.1,0.24,8.37,8.79,15.0,0.34,8.39,8.69,13.8,0.39
8.64,8.31,10.9,0.28,8.39,8.69,13.8,0.39,8.46,8.67,14.9,0.28
8.42,8.74,10.5,0.3,8.46,8.67,14.9,0.28,8.05,9.03,11.5,0.27
8.71,7.8,10.5,0.28,8.05,9.03,11.5,0.27,8.46,7.98,11.1,0.23
8.76,7.59,9.8,0.26,8.46,7.98,11.1,0.23,8.8,7.9,11.1,0.24
7.97,8.98,8.8,0.22,8.8,7.9,11.1,0.24,8.64,8.31,10.9,0.28
8.87,7.28,9.8,0.21,8.64,8.31,10.9,0.28,8.42,8.74,10.5,0.3
9.13,7.6,11.8,0.32,8.42,8.74,10.5,0.3,8.71,7.8,10.5,0.28
8.68,8.4,11.8,0.2,8.71,7.8,10.5,0.28,8.76,7.59,9.8,0.26
8.37,8.28,13.3,0.22,8.76,7.59,9.8,0.26,7.97,8.98,8.8,0.22
8.48,8.91,11.3,0.13,7.97,8.98,8.8,0.22,8.87,7.28,9.8,0.21
8.3,7.11,10.7,0.13,8.87,7.28,9.8,0.21,9.13,7.6,11.8,0.32
8.92,7.17,10.4,0.15,9.13,7.6,11.8,0.32,8.68,8.4,11.8,0.2
9.06,8.0,10.8,0.14,8.68,8.4,11.8,0.2,8.37,8.28,13.3,0.22
8.82,7.59,2.0,0.27,8.37,8.28,13.3,0.22,8.48,8.91,11.3,0.13
9.17,6.26,9.826917712691774,0.12,8.48,8.91,11.3,0.13,8.3,7.11,10.7,0.13
9.3,6.27,2.8,0.2,8.3,7.11,10.7,0.13,8.92,7.17,10.4,0.15
9.29,7.38,1.5,0.12,8.92,7.17,10.4,0.15,9.06,8.0,10.8,0.14
9.41,7.04,4.4,0.26,9.06,8.0,10.8,0.14,8.82,7.59,2.0,0.27
9.64,7.82,9.9,0.22,8.82,7.59,2.0,0.27,9.17,6.26,9.826917712691774,0.12
9.75,7.5,9.826917712691774,0.11,9.17,6.26,9.826917712691774,0.12,9.3,6.27,2.8,0.2
9.79,8.11,7.2,0.15,9.3,6.27,2.8,0.2,9.29,7.38,1.5,0.12
9.68,8.05,6.7,0.18,9.29,7.38,1.5,0.12,9.41,7.04,4.4,0.26
9.49,7.94,6.2,0.19,9.41,7.04,4.4,0.26,9.64,7.82,9.9,0.22
9.53,8.54,9.0,0.14,9.64,7.82,9.9,0.22,9.75,7.5,9.826917712691774,0.11
9.52,8.72,8.2,0.17,9.75,7.5,9.826917712691774,0.11,9.79,8.11,7.2,0.15
9.65,8.69,5.9,0.13,9.79,8.11,7.2,0.15,9.68,8.05,6.7,0.18
9.29,9.41,5.6,0.15,9.68,8.05,6.7,0.18,9.49,7.94,6.2,0.19
9.2,9.55,5.6,0.17,9.49,7.94,6.2,0.19,9.53,8.54,9.0,0.14
8.85,9.91,4.8,0.04,9.53,8.54,9.0,0.14,9.52,8.72,8.2,0.17
8.86,9.7,5.0,0.17,9.52,8.72,8.2,0.17,9.65,8.69,5.9,0.13
8.68,10.0,5.3,0.21,9.65,8.69,5.9,0.13,9.29,9.41,5.6,0.15
8.68,10.3,5.8,0.16,9.29,9.41,5.6,0.15,9.2,9.55,5.6,0.17
8.28,10.2,5.8,0.15,9.2,9.55,5.6,0.17,8.85,9.91,4.8,0.04
8.44,10.1,9.826917712691774,0.23,8.85,9.91,4.8,0.04,8.86,9.7,5.0,0.17
8.24,9.75,4.9,0.22,8.86,9.7,5.0,0.17,8.68,10.0,5.3,0.21
8.0,9.79,3.5,0.21,8.68,10.0,5.3,0.21,8.68,10.3,5.8,0.16
7.94,9.64,1.5,0.25,8.68,10.3,5.8,0.16,8.28,10.2,5.8,0.15
8.24,9.14,2.7,0.22,8.28,10.2,5.8,0.15,8.44,10.1,9.826917712691774,0.23
7.98,9.14,4.1,0.24,8.44,10.1,9.826917712691774,0.23,8.24,9.75,4.9,0.22
7.57,8.74,12.4,0.19,8.24,9.75,4.9,0.22,8.0,9.79,3.5,0.21
8.06,8.69,4.0,0.21,8.0,9.79,3.5,0.21,7.94,9.64,1.5,0.25
8.13,8.48,3.6,0.37,7.94,9.64,1.5,0.25,8.24,9.14,2.7,0.22
7.4,8.46,3.7,0.18,8.24,9.14,2.7,0.22,7.98,9.14,4.1,0.24
7.94,8.29,2.9,0.17,7.98,9.14,4.1,0.24,7.57,8.74,12.4,0.19
8.28,7.86,2.6,0.12,7.57,8.74,12.4,0.19,8.06,8.69,4.0,0.21
8.33,7.8,3.4,0.13,8.06,8.69,4.0,0.21,8.13,8.48,3.6,0.37
8.18,7.8,4.0,0.18,8.13,8.48,3.6,0.37,7.4,8.46,3.7,0.18
8.03,7.82,5.9,0.13,7.4,8.46,3.7,0.18,7.94,8.29,2.9,0.17
8.18,7.54,7.1,0.14,7.94,8.29,2.9,0.17,8.28,7.86,2.6,0.12
7.88,7.59,6.3,0.15,8.28,7.86,2.6,0.12,8.33,7.8,3.4,0.13
7.76,7.46,5.0,0.16,8.33,7.8,3.4,0.13,8.18,7.8,4.0,0.18
7.69,7.44,4.9,0.15,8.18,7.8,4.0,0.18,8.03,7.82,5.9,0.13
8.52,7.24,5.9,0.05,8.03,7.82,5.9,0.13,8.18,7.54,7.1,0.14
8.84,7.66,9.5,0.01,8.18,7.54,7.1,0.14,7.88,7.59,6.3,0.15
9.05,7.78,7.6,0.13,7.88,7.59,6.3,0.15,7.76,7.46,5.0,0.16
8.44,8.65,8.0,0.26,7.76,7.46,5.0,0.16,7.69,7.44,4.9,0.15
8.86,7.88,8.2,0.46,7.69,7.44,4.9,0.15,8.52,7.24,5.9,0.05
9.0,7.33,11.4,0.41,8.52,7.24,5.9,0.05,8.84,7.66,9.5,0.01
9.54,6.72,10.4,0.1,8.84,7.66,9.5,0.01,9.05,7.78,7.6,0.13
9.59,7.38,7.1,0.1,9.05,7.78,7.6,0.13,8.44,8.65,8.0,0.26
9.66,6.99,5.4,0.11,8.44,8.65,8.0,0.26,8.86,7.88,8.2,0.46
9.6,7.31,8.7,0.11,8.86,7.88,8.2,0.46,9.0,7.33,11.4,0.41
9.39,7.29,8.3,0.23,9.0,7.33,11.4,0.41,9.54,6.72,10.4,0.1
8.74,7.51,8.3,0.23,9.54,6.72,10.4,0.1,9.59,7.38,7.1,0.1
9.52,7.24,7.1,0.18,9.59,7.38,7.1,0.1,9.66,6.99,5.4,0.11
9.97,7.08,7.7,0.16,9.66,6.99,5.4,0.11,9.6,7.31,8.7,0.11
10.05,7.16,10.9,0.15,9.6,7.31,8.7,0.11,9.39,7.29,8.3,0.23
9.99,7.36,11.6,0.17,9.39,7.29,8.3,0.23,8.74,7.51,8.3,0.23
10.38,7.47,13.1,0.43,8.74,7.51,8.3,0.23,9.52,7.24,7.1,0.18
10.07,7.95,13.0,0.21,9.52,7.24,7.1,0.18,9.97,7.08,7.7,0.16
9.9,7.28,13.8,0.19,9.97,7.08,7.7,0.16,10.05,7.16,10.9,0.15
9.83,7.66,14.3,0.16,10.05,7.16,10.9,0.15,9.99,7.36,11.6,0.17
9.83,7.67,9.2,0.37,9.99,7.36,11.6,0.17,10.38,7.47,13.1,0.43
9.72,8.22,3.6,0.35,10.38,7.47,13.1,0.43,10.07,7.95,13.0,0.21
9.81,8.23,3.9,0.56,10.07,7.95,13.0,0.21,9.9,7.28,13.8,0.19
9.72,9.07,6.7,0.09,9.9,7.28,13.8,0.19,9.83,7.66,14.3,0.16
9.57,9.32,7.9,0.09,9.83,7.66,14.3,0.16,9.83,7.67,9.2,0.37
9.48,9.22,7.4,0.09,9.83,7.67,9.2,0.37,9.72,8.22,3.6,0.35
9.33,9.42,7.3,0.1,9.72,8.22,3.6,0.35,9.81,8.23,3.9,0.56
9.35,9.51,7.2,0.15,9.81,8.23,3.9,0.56,9.72,9.07,6.7,0.09
8.772340720221607,7.74718836565096,9.826917712691774,0.3247091412742384,9.72,9.07,6.7,0.09,9.57,9.32,7.9,0.09
9.03,10.2,11.8,0.25,9.57,9.32,7.9,0.09,9.48,9.22,7.4,0.09
9.09,9.91,13.5,0.2,9.48,9.22,7.4,0.09,9.33,9.42,7.3,0.1
8.81,9.97,10.6,0.16,9.33,9.42,7.3,0.1,9.35,9.51,7.2,0.15
8.98,9.69,10.8,0.15,9.35,9.51,7.2,0.15,8.772340720221607,7.74718836565096,9.826917712691774,0.3247091412742384
9.25,9.28,10.7,0.1,8.772340720221607,7.74718836565096,9.826917712691774,0.3247091412742384,9.03,10.2,11.8,0.25
9.23,9.76,10.6,0.13,9.03,10.2,11.8,0.25,9.09,9.91,13.5,0.2
9.21,9.58,9.1,0.15,9.09,9.91,13.5,0.2,8.81,9.97,10.6,0.16
8.75,10.1,9.4,0.09,8.81,9.97,10.6,0.16,8.98,9.69,10.8,0.15
8.61,9.87,9.7,0.03,8.98,9.69,10.8,0.15,9.25,9.28,10.7,0.1
8.47,9.52,12.4,0.17,9.25,9.28,10.7,0.1,9.23,9.76,10.6,0.13
8.0,12.0,7.7,0.06,9.23,9.76,10.6,0.13,9.21,9.58,9.1,0.15
8.31,10.5,9.5,0.33,9.21,9.58,9.1,0.15,8.75,10.1,9.4,0.09
8.22,9.62,7.4,0.28,8.75,10.1,9.4,0.09,8.61,9.87,9.7,0.03
8.52,8.05,9.9,0.67,8.61,9.87,9.7,0.03,8.47,9.52,12.4,0.17
9.42,7.69,4.9,0.62,8.47,9.52,12.4,0.17,8.0,12.0,7.7,0.06
9.03,7.87,5.2,0.55,8.0,12.0,7.7,0.06,8.31,10.5,9.5,0.33
8.99,8.21,5.2,0.46,8.31,10.5,9.5,0.33,8.22,9.62,7.4,0.28
9.61,6.81,8.5,0.48,8.22,9.62,7.4,0.28,8.52,8.05,9.9,0.67
9.96,6.66,8.9,0.22,8.52,8.05,9.9,0.67,9.42,7.69,4.9,0.62
9.65,6.77,7.4,0.12,9.42,7.69,4.9,0.62,9.03,7.87,5.2,0.55
9.68,6.65,7.4,0.13,9.03,7.87,5.2,0.55,8.99,8.21,5.2,0.46
9.47,6.96,7.9,0.26,8.99,8.21,5.2,0.46,9.61,6.81,8.5,0.48
9.49,7.42,6.7,0.28,9.61,6.81,8.5,0.48,9.96,6.66,8.9,0.22
9.81,6.41,8.8,0.27,9.96,6.66,8.9,0.22,9.65,6.77,7.4,0.12
9.68,6.33,8.1,0.26,9.65,6.77,7.4,0.12,9.68,6.65,7.4,0.13
9.37,6.4,11.1,0.27,9.68,6.65,7.4,0.13,9.47,6.96,7.9,0.26
9.49,5.98,9.5,0.22,9.47,6.96,7.9,0.26,9.49,7.42,6.7,0.28
9.4,6.22,8.4,0.27,9.49,7.42,6.7,0.28,9.81,6.41,8.8,0.27
9.39,5.98,7.9,0.21,9.81,6.41,8.8,0.27,9.68,6.33,8.1,0.26
9.51,5.62,6.4,0.25,9.68,6.33,8.1,0.26,9.37,6.4,11.1,0.27
9.44,6.0,6.8,0.27,9.37,6.4,11.1,0.27,9.49,5.98,9.5,0.22
9.14,7.15,6.6,0.32,9.49,5.98,9.5,0.22,9.4,6.22,8.4,0.27
8.78,8.15,4.7,0.26,9.4,6.22,8.4,0.27,9.39,5.98,7.9,0.21
8.68,8.23,6.0,0.24,9.39,5.98,7.9,0.21,9.51,5.62,6.4,0.25
9.09,6.86,3.9,0.22,9.51,5.62,6.4,0.25,9.44,6.0,6.8,0.27
9.3,6.26,2.5,0.22,9.44,6.0,6.8,0.27,9.14,7.15,6.6,0.32
9.3,5.99,8.6,0.21,9.14,7.15,6.6,0.32,8.78,8.15,4.7,0.26
9.24,5.83,10.1,0.39,8.78,8.15,4.7,0.26,8.68,8.23,6.0,0.24
8.98,6.05,11.9,0.18,8.68,8.23,6.0,0.24,9.09,6.86,3.9,0.22
9.22,6.82,5.4,0.16,9.09,6.86,3.9,0.22,9.3,6.26,2.5,0.22
9.12,6.81,9.9,0.18,9.3,6.26,2.5,0.22,9.3,5.99,8.6,0.21
9.07,6.49,11.2,0.19,9.3,5.99,8.6,0.21,9.24,5.83,10.1,0.39
9.1,6.52,15.7,0.18,9.24,5.83,10.1,0.39,8.98,6.05,11.9,0.18
8.89,7.39,8.4,0.2,8.98,6.05,11.9,0.18,9.22,6.82,5.4,0.16
9.11,7.31,11.0,0.19,9.22,6.82,5.4,0.16,9.12,6.81,9.9,0.18
8.772340720221607,7.74718836565096,9.826917712691774,0.3247091412742384,9.12,6.81,9.9,0.18,9.07,6.49,11.2,0.19
8.63,7.67,5.5,0.2,9.07,6.49,11.2,0.19,9.1,6.52,15.7,0.18
8.79,8.12,7.3,0.19,9.1,6.52,15.7,0.18,8.89,7.39,8.4,0.2
8.88,7.88,7.5,0.17,8.89,7.39,8.4,0.2,9.11,7.31,11.0,0.19
8.95,8.34,6.8,0.21,9.11,7.31,11.0,0.19,8.772340720221607,7.74718836565096,9.826917712691774,0.3247091412742384
8.89,8.32,2.6,0.31,8.772340720221607,7.74718836565096,9.826917712691774,0.3247091412742384,8.63,7.67,5.5,0.2
8.65,8.15,7.7,0.31,8.63,7.67,5.5,0.2,8.79,8.12,7.3,0.19
8.74,8.93,9.8,0.31,8.79,8.12,7.3,0.19,8.88,7.88,7.5,0.17
8.16,8.71,6.1,0.35,8.88,7.88,7.5,0.17,8.95,8.34,6.8,0.21
7.77,8.97,2.8,0.35,8.95,8.34,6.8,0.21,8.89,8.32,2.6,0.31
7.8,9.12,7.8,0.32,8.89,8.32,2.6,0.31,8.65,8.15,7.7,0.31
7.95,8.96,7.2,0.25,8.65,8.15,7.7,0.31,8.74,8.93,9.8,0.31
8.06,8.49,7.6,0.23,8.74,8.93,9.8,0.31,8.16,8.71,6.1,0.35
8.18,7.54,7.6,0.19,8.16,8.71,6.1,0.35,7.77,8.97,2.8,0.35
8.09,7.06,7.6,0.17,7.77,8.97,2.8,0.35,7.8,9.12,7.8,0.32
8.25,7.65,7.3,0.15,7.8,9.12,7.8,0.32,7.95,8.96,7.2,0.25
8.62,7.49,6.9,0.16,7.95,8.96,7.2,0.25,8.06,8.49,7.6,0.23
8.41,7.23,5.1,0.2,8.06,8.49,7.6,0.23,8.18,7.54,7.6,0.19
8.45,7.34,5.7,0.19,8.18,7.54,7.6,0.19,8.09,7.06,7.6,0.17
8.68,7.27,6.8,0.2,8.09,7.06,7.6,0.17,8.25,7.65,7.3,0.15
8.81,6.63,5.8,0.19,8.25,7.65,7.3,0.15,8.62,7.49,6.9,0.16
8.8,6.76,9.9,0.15,8.62,7.49,6.9,0.16,8.41,7.23,5.1,0.2
8.63,6.76,10.9,0.12,8.41,7.23,5.1,0.2,8.45,7.34,5.7,0.19
8.94,6.64,11.2,0.14,8.45,7.34,5.7,0.19,8.68,7.27,6.8,0.2
9.28,7.05,4.0,0.14,8.68,7.27,6.8,0.2,8.81,6.63,5.8,0.19
9.44,6.54,4.5,0.23,8.81,6.63,5.8,0.19,8.8,6.76,9.9,0.15
9.56,5.82,5.3,0.16,8.8,6.76,9.9,0.15,8.63,6.76,10.9,0.12
9.65,5.62,6.9,0.16,8.63,6.76,10.9,0.12,8.94,6.64,11.2,0.14
9.59,5.73,6.7,0.13,8.94,6.64,11.2,0.14,9.28,7.05,4.0,0.14
9.3,5.9,5.8,0.14,9.28,7.05,4.0,0.14,9.44,6.54,4.5,0.23
8.95,5.87,6.5,0.1,9.44,6.54,4.5,0.23,9.56,5.82,5.3,0.16
9.23,5.83,6.6,0.09,9.56,5.82,5.3,0.16,9.65,5.62,6.9,0.16
9.43,5.87,7.1,0.04,9.65,5.62,6.9,0.16,9.59,5.73,6.7,0.13
9.29,5.55,9.1,0.1,9.59,5.73,6.7,0.13,9.3,5.9,5.8,0.14
8.68,6.04,7.0,0.16,9.3,5.9,5.8,0.14,8.95,5.87,6.5,0.1
8.81,5.66,5.8,0.27,8.95,5.87,6.5,0.1,9.23,5.83,6.6,0.09
8.69,5.85,6.6,0.27,9.23,5.83,6.6,0.09,9.43,5.87,7.1,0.04
8.9,5.19,4.6,0.42,9.43,5.87,7.1,0.04,9.29,5.55,9.1,0.1
8.75,5.57,6.1,0.32,9.29,5.55,9.1,0.1,8.68,6.04,7.0,0.16
9.05,5.76,4.7,0.31,8.68,6.04,7.0,0.16,8.81,5.66,5.8,0.27
8.63,6.35,10.5,0.32,8.81,5.66,5.8,0.27,8.69,5.85,6.6,0.27
8.65,6.37,14.9,0.34,8.69,5.85,6.6,0.27,8.9,5.19,4.6,0.42
8.85,6.69,14.0,0.22,8.9,5.19,4.6,0.42,8.75,5.57,6.1,0.32
9.33,6.87,14.9,0.24,8.75,5.57,6.1,0.32,9.05,5.76,4.7,0.31
8.67,6.91,14.3,0.27,9.05,5.76,4.7,0.31,8.63,6.35,10.5,0.32
8.42,7.17,8.8,0.28,8.63,6.35,10.5,0.32,8.65,6.37,14.9,0.34
8.66,7.48,11.4,0.23,8.65,6.37,14.9,0.34,8.85,6.69,14.0,0.22
8.85,7.74,9.6,0.25,8.85,6.69,14.0,0.22,9.33,6.87,14.9,0.24
8.95,7.56,6.6,0.26,9.33,6.87,14.9,0.24,8.67,6.91,14.3,0.27
9.31,7.78,6.5,0.24,8.67,6.91,14.3,0.27,8.42,7.17,8.8,0.28
9.1,7.79,5.3,0.24,8.42,7.17,8.8,0.28,8.66,7.48,11.4,0.23
8.83,8.0,7.0,0.22,8.66,7.48,11.4,0.23,8.85,7.74,9.6,0.25
8.72,8.24,5.7,0.22,8.85,7.74,9.6,0.25,8.95,7.56,6.6,0.26
9.25,8.53,5.7,0.2,8.95,7.56,6.6,0.26,9.31,7.78,6.5,0.24
9.26,8.33,5.2,0.18,9.31,7.78,6.5,0.24,9.1,7.79,5.3,0.24
9.16,8.53,2.7,0.19,9.1,7.79,5.3,0.24,8.83,8.0,7.0,0.22
8.89,8.83,2.0,0.16,8.83,8.0,7.0,0.22,8.72,8.24,5.7,0.22
8.92,9.13,3.4,0.22,8.72,8.24,5.7,0.22,9.25,8.53,5.7,0.2
8.92,9.13,3.4,0.22,9.25,8.53,5.7,0.2,9.26,8.33,5.2,0.18
9.06,9.23,6.4,0.18,9.26,8.33,5.2,0.18,9.16,8.53,2.7,0.19
9.3,9.2,8.2,0.13,9.16,8.53,2.7,0.19,8.89,8.83,2.0,0.16
9.19,9.18,8.1,0.14,8.89,8.83,2.0,0.16,8.92,9.13,3.4,0.22
8.9,9.21,8.4,0.18,8.92,9.13,3.4,0.22,8.92,9.13,3.4,0.22
8.51,9.31,8.7,0.22,8.92,9.13,3.4,0.22,9.06,9.23,6.4,0.18
8.63,9.21,8.3,0.21,9.06,9.23,6.4,0.18,9.3,9.2,8.2,0.13
8.51,8.98,8.5,0.2,9.3,9.2,8.2,0.13,9.19,9.18,8.1,0.14
8.87,8.93,8.6,1.31,9.19,9.18,8.1,0.14,8.9,9.21,8.4,0.18
8.76,8.7,7.7,0.41,8.9,9.21,8.4,0.18,8.51,9.31,8.7,0.22
8.58,8.7,6.7,0.32,8.51,9.31,8.7,0.22,8.63,9.21,8.3,0.21
8.46,8.63,7.2,0.35,8.63,9.21,8.3,0.21,8.51,8.98,8.5,0.2
8.53,8.51,8.2,0.31,8.51,8.98,8.5,0.2,8.87,8.93,8.6,1.31
8.46,7.88,8.8,0.36,8.87,8.93,8.6,1.31,8.76,8.7,7.7,0.41
8.11,7.86,7.8,0.28,8.76,8.7,7.7,0.41,8.58,8.7,6.7,0.32
7.84,7.33,6.7,0.23,8.58,8.7,6.7,0.32,8.46,8.63,7.2,0.35
8.772340720221607,7.74718836565096,9.826917712691774,0.3247091412742384,8.46,8.63,7.2,0.35,8.53,8.51,8.2,0.31
8.84,6.47,9.6,0.16,8.53,8.51,8.2,0.31,8.46,7.88,8.8,0.36
9.08,6.51,9.4,0.16,8.46,7.88,8.8,0.36,8.11,7.86,7.8,0.28
8.93,6.38,8.2,0.17,8.11,7.86,7.8,0.28,7.84,7.33,6.7,0.23
8.85,6.21,8.1,0.19,7.84,7.33,6.7,0.23,8.772340720221607,7.74718836565096,9.826917712691774,0.3247091412742384
8.76,6.08,9.6,0.2,8.772340720221607,7.74718836565096,9.826917712691774,0.3247091412742384,8.84,6.47,9.6,0.16
9.23,6.36,10.7,0.08,8.84,6.47,9.6,0.16,9.08,6.51,9.4,0.16
9.19,6.43,8.5,0.05,9.08,6.51,9.4,0.16,8.93,6.38,8.2,0.17
9.35,6.52,6.5,0.06,8.93,6.38,8.2,0.17,8.85,6.21,8.1,0.19
9.43,6.67,5.4,0.06,8.85,6.21,8.1,0.19,8.76,6.08,9.6,0.2
9.39,7.08,4.6,0.07,8.76,6.08,9.6,0.2,9.23,6.36,10.7,0.08
