8.47,8.92,7.5,1.2,8.61,8.25,6.3,1.17,9.03,8.41,6.0,1.03
7.79,3.26,8.5,0.42,8.01,3.63,11.0,0.28,8.04,3.04,10.4,0.24
7.74,3.3,8.2,0.41,8.04,3.04,10.4,0.24,8.21,3.62,10.0,0.3
8.03,3.19,8.1,0.48,8.21,3.62,10.0,0.3,7.92,3.31,8.8,0.34
8.07,3.98,8.5,0.3,7.92,3.31,8.8,0.34,7.84,3.1,8.7,0.34
8.15,4.36,9.4,0.4,7.84,3.1,8.7,0.34,7.79,3.26,8.5,0.42
8.21,4.12,8.3,0.23,7.79,3.26,8.5,0.42,7.74,3.3,8.2,0.41
8.772340720221607,7.74718836565096,9.826917712691774,0.3247091412742384,7.74,3.3,8.2,0.41,8.03,3.19,8.1,0.48
8.17,4.25,8.0,0.16,8.03,3.19,8.1,0.48,8.07,3.98,8.5,0.3
8.07,4.44,5.6,0.21,8.07,3.98,8.5,0.3,8.15,4.36,9.4,0.4
7.87,4.69,4.1,0.25,8.15,4.36,9.4,0.4,8.21,4.12,8.3,0.23
7.71,5.19,4.9,0.27,8.21,4.12,8.3,0.23,8.772340720221607,7.74718836565096,9.826917712691774,0.3247091412742384
8.17,7.16,8.3,0.25,8.772340720221607,7.74718836565096,9.826917712691774,0.3247091412742384,8.17,4.25,8.0,0.16
8.46,8.36,9.1,0.25,8.17,4.25,8.0,0.16,8.07,4.44,5.6,0.21
8.31,8.13,8.2,0.24,8.07,4.44,5.6,0.21,7.87,4.69,4.1,0.25
8.42,7.95,10.0,0.23,7.87,4.69,4.1,0.25,7.71,5.19,4.9,0.27
8.28,7.11,9.0,0.21,7.71,5.19,4.9,0.27,8.17,7.16,8.3,0.25
8.27,6.83,9.6,0.23,8.17,7.16,8.3,0.25,8.46,8.36,9.1,0.25
8.32,6.77,9.1,0.3,8.46,8.36,9.1,0.25,8.31,8.13,8.2,0.24
8.22,6.16,8.4,0.21,8.31,8.13,8.2,0.24,8.42,7.95,10.0,0.23
8.35,5.8,9.0,0.22,8.42,7.95,10.0,0.23,8.28,7.11,9.0,0.21
8.18,4.82,9.3,0.25,8.28,7.11,9.0,0.21,8.27,6.83,9.6,0.23
8.772340720221607,7.74718836565096,9.826917712691774,0.3247091412742384,8.27,6.83,9.6,0.23,8.32,6.77,9.1,0.3
8.29,6.77,10.0,0.32,8.32,6.77,9.1,0.3,8.22,6.16,8.4,0.21
8.23,7.16,11.2,0.34,8.22,6.16,8.4,0.21,8.35,5.8,9.0,0.22
8.3,7.91,9.7,0.43,8.35,5.8,9.0,0.22,8.18,4.82,9.3,0.25
8.42,8.34,9.3,0.46,8.18,4.82,9.3,0.25,8.772340720221607,7.74718836565096,9.826917712691774,0.3247091412742384
8.46,7.87,10.5,0.32,8.772340720221607,7.74718836565096,9.826917712691774,0.3247091412742384,8.29,6.77,10.0,0.32
8.49,8.52,12.9,0.32,8.29,6.77,10.0,0.32,8.23,7.16,11.2,0.34
8.772340720221607,7.74718836565096,9.826917712691774,0.3247091412742384,8.23,7.16,11.2,0.34,8.3,7.91,9.7,0.43
8.65,7.52,14.4,0.34,8.3,7.91,9.7,0.43,8.42,8.34,9.3,0.46
8.63,5.86,13.3,0.3,8.42,8.34,9.3,0.46,8.46,7.87,10.5,0.32
8.772340720221607,7.74718836565096,9.826917712691774,0.3247091412742384,8.46,7.87,10.5,0.32,8.49,8.52,12.9,0.32
8.63,9.23,15.2,0.45,8.49,8.52,12.9,0.32,8.772340720221607,7.74718836565096,9.826917712691774,0.3247091412742384
8.37,5.52,13.9,0.49,8.772340720221607,7.74718836565096,9.826917712691774,0.3247091412742384,8.65,7.52,14.4,0.34
8.41,6.26,13.3,0.43,8.65,7.52,14.4,0.34,8.63,5.86,13.3,0.3
8.772340720221607,7.74718836565096,9.826917712691774,0.3247091412742384,8.63,5.86,13.3,0.3,8.772340720221607,7.74718836565096,9.826917712691774,0.3247091412742384
7.97,5.22,11.4,0.61,8.772340720221607,7.74718836565096,9.826917712691774,0.3247091412742384,8.63,9.23,15.2,0.45
8.18,5.5,11.2,0.46,8.63,9.23,15.2,0.45,8.37,5.52,13.9,0.49
8.772340720221607,7.74718836565096,9.826917712691774,0.3247091412742384,8.37,5.52,13.9,0.49,8.41,6.26,13.3,0.43
8.772340720221607,7.74718836565096,9.826917712691774,0.3247091412742384,8.41,6.26,13.3,0.43,8.772340720221607,7.74718836565096,9.826917712691774,0.3247091412742384
8.772340720221607,7.74718836565096,9.826917712691774,0.3247091412742384,8.772340720221607,7.74718836565096,9.826917712691774,0.3247091412742384,7.97,5.22,11.4,0.61
8.772340720221607,7.74718836565096,9.826917712691774,0.3247091412742384,7.97,5.22,11.4,0.61,8.18,5.5,11.2,0.46
8.772340720221607,7.74718836565096,9.826917712691774,0.3247091412742384,8.18,5.5,11.2,0.46,8.772340720221607,7.74718836565096,9.826917712691774,0.3247091412742384
8.772340720221607,7.74718836565096,9.826917712691774,0.3247091412742384,8.772340720221607,7.74718836565096,9.826917712691774,0.3247091412742384,8.772340720221607,7.74718836565096,9.826917712691774,0.3247091412742384
8.772340720221607,7.74718836565096,9.826917712691774,0.3247091412742384,8.772340720221607,7.74718836565096,9.826917712691774,0.3247091412742384,8.772340720221607,7.74718836565096,9.826917712691774,0.3247091412742384
8.772340720221607,7.74718836565096,9.826917712691774,0.3247091412742384,8.772340720221607,7.74718836565096,9.826917712691774,0.3247091412742384,8.772340720221607,7.74718836565096,9.826917712691774,0.3247091412742384
8.772340720221607,7.74718836565096,9.826917712691774,0.3247091412742384,8.772340720221607,7.74718836565096,9.826917712691774,0.3247091412742384,8.772340720221607,7.74718836565096,9.826917712691774,0.3247091412742384
8.772340720221607,7.74718836565096,9.826917712691774,0.3247091412742384,8.772340720221607,7.74718836565096,9.826917712691774,0.3247091412742384,8.772340720221607,7.74718836565096,9.826917712691774,0.3247091412742384
8.772340720221607,7.74718836565096,9.826917712691774,0.3247091412742384,8.772340720221607,7.74718836565096,9.826917712691774,0.3247091412742384,8.772340720221607,7.74718836565096,9.826917712691774,0.3247091412742384
8.81,6.38,13.4,0.31,8.772340720221607,7.74718836565096,9.826917712691774,0.3247091412742384,8.772340720221607,7.74718836565096,9.826917712691774,0.3247091412742384
8.772340720221607,7.74718836565096,9.826917712691774,0.3247091412742384,8.772340720221607,7.74718836565096,9.826917712691774,0.3247091412742384,8.772340720221607,7.74718836565096,9.826917712691774,0.3247091412742384
8.75,6.32,10.9,0.48,8.772340720221607,7.74718836565096,9.826917712691774,0.3247091412742384,8.772340720221607,7.74718836565096,9.826917712691774,0.3247091412742384
8.75,8.17,11.8,0.48,8.772340720221607,7.74718836565096,9.826917712691774,0.3247091412742384,8.772340720221607,7.74718836565096,9.826917712691774,0.3247091412742384
8.75,7.56,10.2,0.45,8.772340720221607,7.74718836565096,9.826917712691774,0.3247091412742384,8.81,6.38,13.4,0.31
8.772340720221607,7.74718836565096,9.826917712691774,0.3247091412742384,8.81,6.38,13.4,0.31,8.772340720221607,7.74718836565096,9.826917712691774,0.3247091412742384
8.772340720221607,7.74718836565096,9.826917712691774,0.3247091412742384,8.772340720221607,7.74718836565096,9.826917712691774,0.3247091412742384,8.75,6.32,10.9,0.48
8.98,7.47,8.3,0.41,8.75,6.32,10.9,0.48,8.75,8.17,11.8,0.48
8.92,7.74,8.8,0.44,8.75,8.17,11.8,0.48,8.75,7.56,10.2,0.45
8.772340720221607,7.74718836565096,9.826917712691774,0.3247091412742384,8.75,7.56,10.2,0.45,8.772340720221607,7.74718836565096,9.826917712691774,0.3247091412742384
8.9,7.78,9.4,0.34,8.772340720221607,7.74718836565096,9.826917712691774,0.3247091412742384,8.772340720221607,7.74718836565096,9.826917712691774,0.3247091412742384
8.88,7.92,8.5,0.43,8.772340720221607,7.74718836565096,9.826917712691774,0.3247091412742384,8.98,7.47,8.3,0.41
8.772340720221607,7.74718836565096,9.826917712691774,0.3247091412742384,8.98,7.47,8.3,0.41,8.92,7.74,8.8,0.44
8.71,7.8,10.0,0.3,8.92,7.74,8.8,0.44,8.772340720221607,7.74718836565096,9.826917712691774,0.3247091412742384
8.772340720221607,7.74718836565096,9.826917712691774,0.3247091412742384,8.772340720221607,7.74718836565096,9.826917712691774,0.3247091412742384,8.9,7.78,9.4,0.34
8.772340720221607,7.74718836565096,9.826917712691774,0.3247091412742384,8.9,7.78,9.4,0.34,8.88,7.92,8.5,0.43
8.16,7.32,8.5,0.47,8.88,7.92,8.5,0.43,8.772340720221607,7.74718836565096,9.826917712691774,0.3247091412742384
8.772340720221607,7.74718836565096,9.826917712691774,0.3247091412742384,8.772340720221607,7.74718836565096,9.826917712691774,0.3247091412742384,8.71,7.8,10.0,0.3
8.772340720221607,7.74718836565096,9.826917712691774,0.3247091412742384,8.71,7.8,10.0,0.3,8.772340720221607,7.74718836565096,9.826917712691774,0.3247091412742384
8.12,7.12,7.9,0.51,8.772340720221607,7.74718836565096,9.826917712691774,0.3247091412742384,8.772340720221607,7.74718836565096,9.826917712691774,0.3247091412742384
8.21,6.78,7.5,0.41,8.772340720221607,7.74718836565096,9.826917712691774,0.3247091412742384,8.16,7.32,8.5,0.47
8.772340720221607,7.74718836565096,9.826917712691774,0.3247091412742384,8.16,7.32,8.5,0.47,8.772340720221607,7.74718836565096,9.826917712691774,0.3247091412742384
8.4,7.8,6.0,0.39,8.772340720221607,7.74718836565096,9.826917712691774,0.3247091412742384,8.772340720221607,7.74718836565096,9.826917712691774,0.3247091412742384
8.55,8.28,6.5,0.42,8.772340720221607,7.74718836565096,9.826917712691774,0.3247091412742384,8.12,7.12,7.9,0.51
8.51,8.3,7.6,0.4,8.12,7.12,7.9,0.51,8.21,6.78,7.5,0.41
8.49,7.65,8.7,0.36,8.21,6.78,7.5,0.41,8.772340720221607,7.74718836565096,9.826917712691774,0.3247091412742384
8.6,7.55,9.7,0.3,8.772340720221607,7.74718836565096,9.826917712691774,0.3247091412742384,8.4,7.8,6.0,0.39
8.59,8.11,10.6,0.37,8.4,7.8,6.0,0.39,8.55,8.28,6.5,0.42
8.75,8.5,11.9,0.31,8.55,8.28,6.5,0.42,8.51,8.3,7.6,0.4
8.45,7.16,11.1,0.4,8.51,8.3,7.6,0.4,8.49,7.65,8.7,0.36
8.64,7.33,9.9,0.35,8.49,7.65,8.7,0.36,8.6,7.55,9.7,0.3
8.7,7.39,10.8,0.2,8.6,7.55,9.7,0.3,8.59,8.11,10.6,0.37
8.772340720221607,7.74718836565096,9.826917712691774,0.3247091412742384,8.59,8.11,10.6,0.37,8.75,8.5,11.9,0.31
8.34,6.52,12.1,0.36,8.75,8.5,11.9,0.31,8.45,7.16,11.1,0.4
8.772340720221607,7.74718836565096,9.826917712691774,0.3247091412742384,8.45,7.16,11.1,0.4,8.64,7.33,9.9,0.35
8.08,6.07,10.0,0.75,8.64,7.33,9.9,0.35,8.7,7.39,10.8,0.2
8.772340720221607,7.74718836565096,9.826917712691774,0.3247091412742384,8.7,7.39,10.8,0.2,8.772340720221607,7.74718836565096,9.826917712691774,0.3247091412742384
8.772340720221607,7.74718836565096,9.826917712691774,0.3247091412742384,8.772340720221607,7.74718836565096,9.826917712691774,0.3247091412742384,8.34,6.52,12.1,0.36
8.772340720221607,7.74718836565096,9.826917712691774,0.3247091412742384,8.34,6.52,12.1,0.36,8.772340720221607,7.74718836565096,9.826917712691774,0.3247091412742384
8.772340720221607,7.74718836565096,9.826917712691774,0.3247091412742384,8.772340720221607,7.74718836565096,9.826917712691774,0.3247091412742384,8.08,6.07,10.0,0.75
8.772340720221607,7.74718836565096,9.826917712691774,0.3247091412742384,8.08,6.07,10.0,0.75,8.772340720221607,7.74718836565096,9.826917712691774,0.3247091412742384
8.772340720221607,7.74718836565096,9.826917712691774,0.3247091412742384,8.772340720221607,7.74718836565096,9.826917712691774,0.3247091412742384,8.772340720221607,7.74718836565096,9.826917712691774,0.3247091412742384
8.57,6.16,12.6,0.43,8.772340720221607,7.74718836565096,9.826917712691774,0.3247091412742384,8.772340720221607,7.74718836565096,9.826917712691774,0.3247091412742384
9.14,8.33,14.4,0.39,8.772340720221607,7.74718836565096,9.826917712691774,0.3247091412742384,8.772340720221607,7.74718836565096,9.826917712691774,0.3247091412742384
8.772340720221607,7.74718836565096,9.826917712691774,0.3247091412742384,8.772340720221607,7.74718836565096,9.826917712691774,0.3247091412742384,8.772340720221607,7.74718836565096,9.826917712691774,0.3247091412742384
8.772340720221607,7.74718836565096,9.826917712691774,0.3247091412742384,8.772340720221607,7.74718836565096,9.826917712691774,0.3247091412742384,8.772340720221607,7.74718836565096,9.826917712691774,0.3247091412742384
8.772340720221607,7.74718836565096,9.826917712691774,0.3247091412742384,8.772340720221607,7.74718836565096,9.826917712691774,0.3247091412742384,8.57,6.16,12.6,0.43
9.1,6.23,13.3,0.43,8.57,6.16,12.6,0.43,9.14,8.33,14.4,0.39
8.772340720221607,7.74718836565096,9.826917712691774,0.3247091412742384,9.14,8.33,14.4,0.39,8.772340720221607,7.74718836565096,9.826917712691774,0.3247091412742384
8.64,7.06,7.0,0.28,8.772340720221607,7.74718836565096,9.826917712691774,0.3247091412742384,8.772340720221607,7.74718836565096,9.826917712691774,0.3247091412742384
8.772340720221607,7.74718836565096,9.826917712691774,0.3247091412742384,8.772340720221607,7.74718836565096,9.826917712691774,0.3247091412742384,8.772340720221607,7.74718836565096,9.826917712691774,0.3247091412742384
8.772340720221607,7.74718836565096,9.826917712691774,0.3247091412742384,8.772340720221607,7.74718836565096,9.826917712691774,0.3247091412742384,9.1,6.23,13.3,0.43
8.772340720221607,7.74718836565096,9.826917712691774,0.3247091412742384,9.1,6.23,13.3,0.43,8.772340720221607,7.74718836565096,9.826917712691774,0.3247091412742384
8.772340720221607,7.74718836565096,9.826917712691774,0.3247091412742384,8.772340720221607,7.74718836565096,9.826917712691774,0.3247091412742384,8.64,7.06,7.0,0.28
8.772340720221607,7.74718836565096,9.826917712691774,0.3247091412742384,8.64,7.06,7.0,0.28,8.772340720221607,7.74718836565096,9.826917712691774,0.3247091412742384
8.57,8.56,9.3,0.33,8.772340720221607,7.74718836565096,9.826917712691774,0.3247091412742384,8.772340720221607,7.74718836565096,9.826917712691774,0.3247091412742384
8.66,8.46,8.0,0.31,8.772340720221607,7.74718836565096,9.826917712691774,0.3247091412742384,8.772340720221607,7.74718836565096,9.826917712691774,0.3247091412742384
8.76,8.54,8.6,0.32,8.772340720221607,7.74718836565096,9.826917712691774,0.3247091412742384,8.772340720221607,7.74718836565096,9.826917712691774,0.3247091412742384
8.772340720221607,7.74718836565096,9.826917712691774,0.3247091412742384,8.772340720221607,7.74718836565096,9.826917712691774,0.3247091412742384,8.772340720221607,7.74718836565096,9.826917712691774,0.3247091412742384
8.772340720221607,7.74718836565096,9.826917712691774,0.3247091412742384,8.772340720221607,7.74718836565096,9.826917712691774,0.3247091412742384,8.57,8.56,9.3,0.33
8.772340720221607,7.74718836565096,9.826917712691774,0.3247091412742384,8.57,8.56,9.3,0.33,8.66,8.46,8.0,0.31
8.772340720221607,7.74718836565096,9.826917712691774,0.3247091412742384,8.66,8.46,8.0,0.31,8.76,8.54,8.6,0.32
8.72,8.4,9.0,0.39,8.76,8.54,8.6,0.32,8.772340720221607,7.74718836565096,9.826917712691774,0.3247091412742384
8.85,8.56,9.4,0.45,8.772340720221607,7.74718836565096,9.826917712691774,0.3247091412742384,8.772340720221607,7.74718836565096,9.826917712691774,0.3247091412742384
