7.9,10.8,4.5,0.53,8.13,13.2,4.1,0.45,8.43,11.9,6.5,0.46,7.945304709141271,8.559153952843285,4.253835425383543,0.38756944444444447
8.0,7.05,2.8,0.23,7.9,8.05,4.5,0.37,7.85,7.51,3.8,0.39,7.59,5.81,2.6,0.28
8.19,7.94,3.1,0.23,7.85,7.51,3.8,0.39,7.59,5.81,2.6,0.28,8.0,7.05,2.8,0.23
8.43,8.08,2.8,0.25,7.59,5.81,2.6,0.28,8.0,7.05,2.8,0.23,8.19,7.94,3.1,0.23
7.84,5.77,2.9,0.24,8.0,7.05,2.8,0.23,8.19,7.94,3.1,0.23,8.43,8.08,2.8,0.25
7.55,4.57,3.1,0.25,8.19,7.94,3.1,0.23,8.43,8.08,2.8,0.25,7.84,5.77,2.9,0.24
7.52,6.05,2.9,0.33,8.43,8.08,2.8,0.25,7.84,5.77,2.9,0.24,7.55,4.57,3.1,0.25
7.75,6.61,3.5,0.34,7.84,5.77,2.9,0.24,7.55,4.57,3.1,0.25,7.52,6.05,2.9,0.33
7.5,6.5,3.9,0.51,7.55,4.57,3.1,0.25,7.52,6.05,2.9,0.33,7.75,6.61,3.5,0.34
8.0,5.88,5.1,0.4,7.52,6.05,2.9,0.33,7.75,6.61,3.5,0.34,7.5,6.5,3.9,0.51
8.41,6.67,5.2,0.41,7.75,6.61,3.5,0.34,7.5,6.5,3.9,0.51,8.0,5.88,5.1,0.4
8.37,6.32,4.5,0.45,7.5,6.5,3.9,0.51,8.0,5.88,5.1,0.4,8.41,6.67,5.2,0.41
8.5,7.14,3.6,0.42,8.0,5.88,5.1,0.4,8.41,6.67,5.2,0.41,8.37,6.32,4.5,0.45
7.89,6.47,2.8,0.38,8.41,6.67,5.2,0.41,8.37,6.32,4.5,0.45,8.5,7.14,3.6,0.42
8.23,6.58,2.8,0.29,8.37,6.32,4.5,0.45,8.5,7.14,3.6,0.42,7.89,6.47,2.8,0.38
8.18,6.17,2.7,0.36,8.5,7.14,3.6,0.42,7.89,6.47,2.8,0.38,8.23,6.58,2.8,0.29
8.68,7.3,3.3,0.33,7.89,6.47,2.8,0.38,8.23,6.58,2.8,0.29,8.18,6.17,2.7,0.36
8.45,6.69,3.6,0.36,8.23,6.58,2.8,0.29,8.18,6.17,2.7,0.36,8.68,7.3,3.3,0.33
8.12,5.88,2.7,0.41,8.18,6.17,2.7,0.36,8.68,7.3,3.3,0.33,8.45,6.69,3.6,0.36
8.62,7.69,3.3,0.35,8.68,7.3,3.3,0.33,8.45,6.69,3.6,0.36,8.12,5.88,2.7,0.41
6.43,8.38,4.0,0.28,8.45,6.69,3.6,0.36,8.12,5.88,2.7,0.41,8.62,7.69,3.3,0.35
7.96,8.46,4.1,0.27,8.12,5.88,2.7,0.41,8.62,7.69,3.3,0.35,6.43,8.38,4.0,0.28
7.84,8.83,4.8,0.27,8.62,7.69,3.3,0.35,6.43,8.38,4.0,0.28,7.96,8.46,4.1,0.27
7.61,8.12,5.5,0.32,6.43,8.38,4.0,0.28,7.96,8.46,4.1,0.27,7.84,8.83,4.8,0.27
7.43,8.77,4.6,0.34,7.96,8.46,4.1,0.27,7.84,8.83,4.8,0.27,7.61,8.12,5.5,0.32
7.47,9.77,5.9,0.29,7.84,8.83,4.8,0.27,7.61,8.12,5.5,0.32,7.43,8.77,4.6,0.34
7.51,10.7,4.253835425383543,0.3,7.61,8.12,5.5,0.32,7.43,8.77,4.6,0.34,7.47,9.77,5.9,0.29
7.58,8.83,4.8,0.32,7.43,8.77,4.6,0.34,7.47,9.77,5.9,0.29,7.51,10.7,4.253835425383543,0.3
7.68,9.82,3.4,0.31,7.47,9.77,5.9,0.29,7.51,10.7,4.253835425383543,0.3,7.58,8.83,4.8,0.32
7.84,11.7,3.0,0.32,7.51,10.7,4.253835425383543,0.3,7.58,8.83,4.8,0.32,7.68,9.82,3.4,0.31
7.88,12.5,2.8,0.32,7.58,8.83,4.8,0.32,7.68,9.82,3.4,0.31,7.84,11.7,3.0,0.32
7.88,12.5,3.9,0.33,7.68,9.82,3.4,0.31,7.84,11.7,3.0,0.32,7.88,12.5,2.8,0.32
7.89,12.2,4.4,0.35,7.84,11.7,3.0,0.32,7.88,12.5,2.8,0.32,7.88,12.5,3.9,0.33
7.87,12.0,4.3,0.35,7.88,12.5,2.8,0.32,7.88,12.5,3.9,0.33,7.89,12.2,4.4,0.35
7.73,11.2,3.8,0.49,7.88,12.5,3.9,0.33,7.89,12.2,4.4,0.35,7.87,12.0,4.3,0.35
7.77,11.5,3.9,0.33,7.89,12.2,4.4,0.35,7.87,12.0,4.3,0.35,7.73,11.2,3.8,0.49
7.85,11.8,3.9,0.28,7.87,12.0,4.3,0.35,7.73,11.2,3.8,0.49,7.77,11.5,3.9,0.33
7.83,12.0,4.0,0.37,7.73,11.2,3.8,0.49,7.77,11.5,3.9,0.33,7.85,11.8,3.9,0.28
7.88,11.9,4.4,0.35,7.77,11.5,3.9,0.33,7.85,11.8,3.9,0.28,7.83,12.0,4.0,0.37
7.47,7.31,3.8,0.33,7.85,11.8,3.9,0.28,7.83,12.0,4.0,0.37,7.88,11.9,4.4,0.35
7.72,8.27,4.6,0.3,7.83,12.0,4.0,0.37,7.88,11.9,4.4,0.35,7.47,7.31,3.8,0.33
7.62,9.55,3.0,0.61,7.88,11.9,4.4,0.35,7.47,7.31,3.8,0.33,7.72,8.27,4.6,0.3
7.76,10.1,2.9,0.5,7.47,7.31,3.8,0.33,7.72,8.27,4.6,0.3,7.62,9.55,3.0,0.61
7.7,8.43,2.9,0.45,7.72,8.27,4.6,0.3,7.62,9.55,3.0,0.61,7.76,10.1,2.9,0.5
7.73,8.37,3.1,0.34,7.62,9.55,3.0,0.61,7.76,10.1,2.9,0.5,7.7,8.43,2.9,0.45
7.68,7.03,2.3,0.3,7.76,10.1,2.9,0.5,7.7,8.43,2.9,0.45,7.73,8.37,3.1,0.34
7.6,7.2,2.8,0.38,7.7,8.43,2.9,0.45,7.73,8.37,3.1,0.34,7.68,7.03,2.3,0.3
7.93,8.13,2.6,0.28,7.73,8.37,3.1,0.34,7.68,7.03,2.3,0.3,7.6,7.2,2.8,0.38
8.13,7.5,2.7,0.35,7.68,7.03,2.3,0.3,7.6,7.2,2.8,0.38,7.93,8.13,2.6,0.28
8.29,7.35,3.6,0.26,7.6,7.2,2.8,0.38,7.93,8.13,2.6,0.28,8.13,7.5,2.7,0.35
7.87,6.75,2.4,0.37,7.93,8.13,2.6,0.28,8.13,7.5,2.7,0.35,8.29,7.35,3.6,0.26
8.0,6.65,3.5,0.31,8.13,7.5,2.7,0.35,8.29,7.35,3.6,0.26,7.87,6.75,2.4,0.37
7.93,6.07,3.1,0.38,8.29,7.35,3.6,0.26,7.87,6.75,2.4,0.37,8.0,6.65,3.5,0.31
8.27,8.43,3.4,0.23,7.87,6.75,2.4,0.37,8.0,6.65,3.5,0.31,7.93,6.07,3.1,0.38
7.2,6.67,2.4,0.31,8.0,6.65,3.5,0.31,7.93,6.07,3.1,0.38,8.27,8.43,3.4,0.23
6.79,5.16,2.0,0.47,7.93,6.07,3.1,0.38,8.27,8.43,3.4,0.23,7.2,6.67,2.4,0.31
6.67,5.11,3.4,0.4,8.27,8.43,3.4,0.23,7.2,6.67,2.4,0.31,6.79,5.16,2.0,0.47
6.56,5.13,3.6,0.54,7.2,6.67,2.4,0.31,6.79,5.16,2.0,0.47,6.67,5.11,3.4,0.4
6.82,5.88,2.7,0.42,6.79,5.16,2.0,0.47,6.67,5.11,3.4,0.4,6.56,5.13,3.6,0.54
6.6,6.03,2.2,0.37,6.67,5.11,3.4,0.4,6.56,5.13,3.6,0.54,6.82,5.88,2.7,0.42
6.69,6.86,1.8,0.36,6.56,5.13,3.6,0.54,6.82,5.88,2.7,0.42,6.6,6.03,2.2,0.37
6.49,4.81,2.6,0.48,6.82,5.88,2.7,0.42,6.6,6.03,2.2,0.37,6.69,6.86,1.8,0.36
7.92,6.43,3.2,0.32,6.6,6.03,2.2,0.37,6.69,6.86,1.8,0.36,6.49,4.81,2.6,0.48
7.96,6.46,2.5,0.28,6.69,6.86,1.8,0.36,6.49,4.81,2.6,0.48,7.92,6.43,3.2,0.32
7.12,5.32,1.9,0.29,6.49,4.81,2.6,0.48,7.92,6.43,3.2,0.32,7.96,6.46,2.5,0.28
7.07,5.01,2.0,0.28,7.92,6.43,3.2,0.32,7.96,6.46,2.5,0.28,7.12,5.32,1.9,0.29
7.05,5.3,2.2,0.37,7.96,6.46,2.5,0.28,7.12,5.32,1.9,0.29,7.07,5.01,2.0,0.28
8.12,6.7,2.7,0.34,7.12,5.32,1.9,0.29,7.07,5.01,2.0,0.28,7.05,5.3,2.2,0.37
7.86,6.92,3.0,0.46,7.07,5.01,2.0,0.28,7.05,5.3,2.2,0.37,8.12,6.7,2.7,0.34
7.76,7.82,3.4,0.36,7.05,5.3,2.2,0.37,8.12,6.7,2.7,0.34,7.86,6.92,3.0,0.46
8.06,7.59,4.9,0.33,8.12,6.7,2.7,0.34,7.86,6.92,3.0,0.46,7.76,7.82,3.4,0.36
7.5,5.93,3.3,0.39,7.86,6.92,3.0,0.46,7.76,7.82,3.4,0.36,8.06,7.59,4.9,0.33
7.06,5.26,2.3,0.49,7.76,7.82,3.4,0.36,8.06,7.59,4.9,0.33,7.5,5.93,3.3,0.39
7.75,8.24,3.2,0.29,8.06,7.59,4.9,0.33,7.5,5.93,3.3,0.39,7.06,5.26,2.3,0.49
7.85,7.86,5.0,0.22,7.5,5.93,3.3,0.39,7.06,5.26,2.3,0.49,7.75,8.24,3.2,0.29
7.69,7.49,4.0,0.32,7.06,5.26,2.3,0.49,7.75,8.24,3.2,0.29,7.85,7.86,5.0,0.22
7.58,7.15,3.9,0.44,7.75,8.24,3.2,0.29,7.85,7.86,5.0,0.22,7.69,7.49,4.0,0.32
7.67,8.14,3.0,0.43,7.85,7.86,5.0,0.22,7.69,7.49,4.0,0.32,7.58,7.15,3.9,0.44
7.35,6.44,2.3,0.6,7.69,7.49,4.0,0.32,7.58,7.15,3.9,0.44,7.67,8.14,3.0,0.43
7.32,7.29,2.1,0.64,7.58,7.15,3.9,0.44,7.67,8.14,3.0,0.43,7.35,6.44,2.3,0.6
7.47,8.77,2.6,0.54,7.67,8.14,3.0,0.43,7.35,6.44,2.3,0.6,7.32,7.29,2.1,0.64
7.36,7.78,2.5,0.57,7.35,6.44,2.3,0.6,7.32,7.29,2.1,0.64,7.47,8.77,2.6,0.54
7.73,9.51,4.1,0.43,7.32,7.29,2.1,0.64,7.47,8.77,2.6,0.54,7.36,7.78,2.5,0.57
7.83,10.1,3.7,0.38,7.47,8.77,2.6,0.54,7.36,7.78,2.5,0.57,7.73,9.51,4.1,0.43
7.84,9.83,3.5,0.48,7.36,7.78,2.5,0.57,7.73,9.51,4.1,0.43,7.83,10.1,3.7,0.38
7.86,9.38,3.7,0.5,7.73,9.51,4.1,0.43,7.83,10.1,3.7,0.38,7.84,9.83,3.5,0.48
7.61,8.16,2.7,0.59,7.83,10.1,3.7,0.38,7.84,9.83,3.5,0.48,7.86,9.38,3.7,0.5
7.6,8.1,2.4,0.66,7.84,9.83,3.5,0.48,7.86,9.38,3.7,0.5,7.61,8.16,2.7,0.59
7.6,9.0,2.7,0.7,7.86,9.38,3.7,0.5,7.61,8.16,2.7,0.59,7.6,8.1,2.4,0.66
7.54,9.43,3.5,0.57,7.61,8.16,2.7,0.59,7.6,8.1,2.4,0.66,7.6,9.0,2.7,0.7
7.86,10.5,2.2,0.35,7.6,8.1,2.4,0.66,7.6,9.0,2.7,0.7,7.54,9.43,3.5,0.57
7.88,10.1,3.6,0.42,7.6,9.0,2.7,0.7,7.54,9.43,3.5,0.57,7.86,10.5,2.2,0.35
7.83,10.1,3.1,0.38,7.54,9.43,3.5,0.57,7.86,10.5,2.2,0.35,7.88,10.1,3.6,0.42
8.2,9.88,3.5,0.28,7.86,10.5,2.2,0.35,7.88,10.1,3.6,0.42,7.83,10.1,3.1,0.38
8.12,9.14,3.5,0.4,7.88,10.1,3.6,0.42,7.83,10.1,3.1,0.38,8.2,9.88,3.5,0.28
8.1,8.87,2.2,0.48,7.83,10.1,3.1,0.38,8.2,9.88,3.5,0.28,8.12,9.14,3.5,0.4
8.67,9.35,3.4,0.28,8.2,9.88,3.5,0.28,8.12,9.14,3.5,0.4,8.1,8.87,2.2,0.48
8.45,8.48,4.2,0.3,8.12,9.14,3.5,0.4,8.1,8.87,2.2,0.48,8.67,9.35,3.4,0.28
7.74,6.68,2.1,0.42,8.1,8.87,2.2,0.48,8.67,9.35,3.4,0.28,8.45,8.48,4.2,0.3
7.6,6.4,1.8,0.37,8.67,9.35,3.4,0.28,8.45,8.48,4.2,0.3,7.74,6.68,2.1,0.42
7.62,6.17,2.3,0.37,8.45,8.48,4.2,0.3,7.74,6.68,2.1,0.42,7.6,6.4,1.8,0.37
7.61,6.45,2.4,0.4,7.74,6.68,2.1,0.42,7.6,6.4,1.8,0.37,7.62,6.17,2.3,0.37
7.7,6.36,2.7,0.4,7.6,6.4,1.8,0.37,7.62,6.17,2.3,0.37,7.61,6.45,2.4,0.4
7.67,5.87,3.8,0.44,7.62,6.17,2.3,0.37,7.61,6.45,2.4,0.4,7.7,6.36,2.7,0.4
7.78,6.25,3.9,0.47,7.61,6.45,2.4,0.4,7.7,6.36,2.7,0.4,7.67,5.87,3.8,0.44
7.77,5.36,4.0,0.43,7.7,6.36,2.7,0.4,7.67,5.87,3.8,0.44,7.78,6.25,3.9,0.47
7.64,5.47,3.5,0.26,7.67,5.87,3.8,0.44,7.78,6.25,3.9,0.47,7.77,5.36,4.0,0.43
7.63,6.44,3.8,0.27,7.78,6.25,3.9,0.47,7.77,5.36,4.0,0.43,7.64,5.47,3.5,0.26
7.7,6.36,4.1,0.26,7.77,5.36,4.0,0.43,7.64,5.47,3.5,0.26,7.63,6.44,3.8,0.27
7.945304709141271,8.559153952843285,4.253835425383543,0.38756944444444447,7.64,5.47,3.5,0.26,7.63,6.44,3.8,0.27,7.7,6.36,4.1,0.26
7.945304709141271,8.559153952843285,4.253835425383543,0.38756944444444447,7.63,6.44,3.8,0.27,7.7,6.36,4.1,0.26,7.945304709141271,8.559153952843285,4.253835425383543,0.38756944444444447
7.65,5.2,4.2,0.2,7.7,6.36,4.1,0.26,7.945304709141271,8.559153952843285,4.253835425383543,0.38756944444444447,7.945304709141271,8.559153952843285,4.253835425383543,0.38756944444444447
8.06,6.61,4.9,0.16,7.945304709141271,8.559153952843285,4.253835425383543,0.38756944444444447,7.945304709141271,8.559153952843285,4.253835425383543,0.38756944444444447,7.65,5.2,4.2,0.2
8.51,6.27,4.8,0.16,7.945304709141271,8.559153952843285,4.253835425383543,0.38756944444444447,7.65,5.2,4.2,0.2,8.06,6.61,4.9,0.16
8.34,6.71,5.4,0.13,7.65,5.2,4.2,0.2,8.06,6.61,4.9,0.16,8.51,6.27,4.8,0.16
7.61,5.55,5.4,0.18,8.06,6.61,4.9,0.16,8.51,6.27,4.8,0.16,8.34,6.71,5.4,0.13
8.49,7.98,5.2,0.21,8.51,6.27,4.8,0.16,8.34,6.71,5.4,0.13,7.61,5.55,5.4,0.18
8.16,7.75,4.8,0.28,8.34,6.71,5.4,0.13,7.61,5.55,5.4,0.18,8.49,7.98,5.2,0.21
8.14,7.87,4.2,0.3,7.61,5.55,5.4,0.18,8.49,7.98,5.2,0.21,8.16,7.75,4.8,0.28
8.07,8.75,3.8,0.25,8.49,7.98,5.2,0.21,8.16,7.75,4.8,0.28,8.14,7.87,4.2,0.3
7.71,6.93,3.2,0.34,8.16,7.75,4.8,0.28,8.14,7.87,4.2,0.3,8.07,8.75,3.8,0.25
7.55,7.35,2.9,0.37,8.14,7.87,4.2,0.3,8.07,8.75,3.8,0.25,7.71,6.93,3.2,0.34
7.37,7.89,3.1,0.38,8.07,8.75,3.8,0.25,7.71,6.93,3.2,0.34,7.55,7.35,2.9,0.37
7.66,7.63,3.2,0.38,7.71,6.93,3.2,0.34,7.55,7.35,2.9,0.37,7.37,7.89,3.1,0.38
6.99,6.5,2.2,0.4,7.55,7.35,2.9,0.37,7.37,7.89,3.1,0.38,7.66,7.63,3.2,0.38
7.3,10.1,3.3,0.34,7.37,7.89,3.1,0.38,7.66,7.63,3.2,0.38,6.99,6.5,2.2,0.4
7.45,9.17,3.1,0.32,7.66,7.63,3.2,0.38,6.99,6.5,2.2,0.4,7.3,10.1,3.3,0.34
6.96,7.89,3.0,0.44,6.99,6.5,2.2,0.4,7.3,10.1,3.3,0.34,7.45,9.17,3.1,0.32
7.5,11.8,4.0,0.4,7.3,10.1,3.3,0.34,7.45,9.17,3.1,0.32,6.96,7.89,3.0,0.44
7.46,11.6,4.0,0.5,7.45,9.17,3.1,0.32,6.96,7.89,3.0,0.44,7.5,11.8,4.0,0.4
7.39,10.7,6.1,0.39,6.96,7.89,3.0,0.44,7.5,11.8,4.0,0.4,7.46,11.6,4.0,0.5
7.28,10.8,3.3,0.52,7.5,11.8,4.0,0.4,7.46,11.6,4.0,0.5,7.39,10.7,6.1,0.39
7.11,10.0,2.7,0.62,7.46,11.6,4.0,0.5,7.39,10.7,6.1,0.39,7.28,10.8,3.3,0.52
7.41,12.1,3.1,0.53,7.39,10.7,6.1,0.39,7.28,10.8,3.3,0.52,7.11,10.0,2.7,0.62
7.945304709141271,8.559153952843285,4.253835425383543,0.38756944444444447,7.28,10.8,3.3,0.52,7.11,10.0,2.7,0.62,7.41,12.1,3.1,0.53
7.51,12.6,6.0,0.33,7.11,10.0,2.7,0.62,7.41,12.1,3.1,0.53,7.945304709141271,8.559153952843285,4.253835425383543,0.38756944444444447
7.46,12.0,5.8,0.58,7.41,12.1,3.1,0.53,7.945304709141271,8.559153952843285,4.253835425383543,0.38756944444444447,7.51,12.6,6.0,0.33
7.35,10.2,5.5,0.72,7.945304709141271,8.559153952843285,4.253835425383543,0.38756944444444447,7.51,12.6,6.0,0.33,7.46,12.0,5.8,0.58
7.24,10.2,3.3,0.66,7.51,12.6,6.0,0.33,7.46,12.0,5.8,0.58,7.35,10.2,5.5,0.72
7.39,11.4,2.5,0.43,7.46,12.0,5.8,0.58,7.35,10.2,5.5,0.72,7.24,10.2,3.3,0.66
7.54,13.2,1.4,0.3,7.35,10.2,5.5,0.72,7.24,10.2,3.3,0.66,7.39,11.4,2.5,0.43
7.7,8.559153952843285,1.5,0.3,7.24,10.2,3.3,0.66,7.39,11.4,2.5,0.43,7.54,13.2,1.4,0.3
7.73,12.8,2.9,0.36,7.39,11.4,2.5,0.43,7.54,13.2,1.4,0.3,7.7,8.559153952843285,1.5,0.3
7.48,13.1,2.3,0.37,7.54,13.2,1.4,0.3,7.7,8.559153952843285,1.5,0.3,7.73,12.8,2.9,0.36
7.73,13.5,2.4,0.38,7.7,8.559153952843285,1.5,0.3,7.73,12.8,2.9,0.36,7.48,13.1,2.3,0.37
7.83,11.0,2.6,0.39,7.73,12.8,2.9,0.36,7.48,13.1,2.3,0.37,7.73,13.5,2.4,0.38
7.84,10.5,5.0,0.3,7.48,13.1,2.3,0.37,7.73,13.5,2.4,0.38,7.83,11.0,2.6,0.39
7.72,9.74,5.4,0.75,7.73,13.5,2.4,0.38,7.83,11.0,2.6,0.39,7.84,10.5,5.0,0.3
7.51,7.76,3.7,0.68,7.83,11.0,2.6,0.39,7.84,10.5,5.0,0.3,7.72,9.74,5.4,0.75
7.945304709141271,8.559153952843285,4.253835425383543,0.38756944444444447,7.84,10.5,5.0,0.3,7.72,9.74,5.4,0.75,7.51,7.76,3.7,0.68
7.58,8.54,3.6,0.57,7.72,9.74,5.4,0.75,7.51,7.76,3.7,0.68,7.945304709141271,8.559153952843285,4.253835425383543,0.38756944444444447
7.59,8.03,3.6,0.57,7.51,7.76,3.7,0.68,7.945304709141271,8.559153952843285,4.253835425383543,0.38756944444444447,7.58,8.54,3.6,0.57
7.4,6.18,3.3,0.45,7.945304709141271,8.559153952843285,4.253835425383543,0.38756944444444447,7.58,8.54,3.6,0.57,7.59,8.03,3.6,0.57
7.71,6.85,3.7,0.4,7.58,8.54,3.6,0.57,7.59,8.03,3.6,0.57,7.4,6.18,3.3,0.45
8.01,6.65,4.1,0.37,7.59,8.03,3.6,0.57,7.4,6.18,3.3,0.45,7.71,6.85,3.7,0.4
7.73,6.12,4.3,0.31,7.4,6.18,3.3,0.45,7.71,6.85,3.7,0.4,8.01,6.65,4.1,0.37
7.945304709141271,8.559153952843285,4.253835425383543,0.38756944444444447,7.71,6.85,3.7,0.4,8.01,6.65,4.1,0.37,7.73,6.12,4.3,0.31
7.74,6.26,4.1,0.31,8.01,6.65,4.1,0.37,7.73,6.12,4.3,0.31,7.945304709141271,8.559153952843285,4.253835425383543,0.38756944444444447
7.89,5.92,3.5,0.28,7.73,6.12,4.3,0.31,7.945304709141271,8.559153952843285,4.253835425383543,0.38756944444444447,7.74,6.26,4.1,0.31
7.945304709141271,8.559153952843285,4.253835425383543,0.38756944444444447,7.945304709141271,8.559153952843285,4.253835425383543,0.38756944444444447,7.74,6.26,4.1,0.31,7.89,5.92,3.5,0.28
7.45,6.11,4.253835425383543,0.39,7.74,6.26,4.1,0.31,7.89,5.92,3.5,0.28,7.945304709141271,8.559153952843285,4.253835425383543,0.38756944444444447
7.59,5.8,3.2,0.38,7.89,5.92,3.5,0.28,7.945304709141271,8.559153952843285,4.253835425383543,0.38756944444444447,7.45,6.11,4.253835425383543,0.39
7.62,5.71,4.2,0.33,7.945304709141271,8.559153952843285,4.253835425383543,0.38756944444444447,7.45,6.11,4.253835425383543,0.39,7.59,5.8,3.2,0.38
7.945304709141271,8.559153952843285,4.253835425383543,0.38756944444444447,7.45,6.11,4.253835425383543,0.39,7.59,5.8,3.2,0.38,7.62,5.71,4.2,0.33
7.64,5.0,4.253835425383543,0.22,7.59,5.8,3.2,0.38,7.62,5.71,4.2,0.33,7.945304709141271,8.559153952843285,4.253835425383543,0.38756944444444447
7.89,4.85,4.2,0.25,7.62,5.71,4.2,0.33,7.945304709141271,8.559153952843285,4.253835425383543,0.38756944444444447,7.64,5.0,4.253835425383543,0.22
7.945304709141271,8.559153952843285,4.253835425383543,0.38756944444444447,7.945304709141271,8.559153952843285,4.253835425383543,0.38756944444444447,7.64,5.0,4.253835425383543,0.22,7.89,4.85,4.2,0.25
7.945304709141271,8.559153952843285,4.253835425383543,0.38756944444444447,7.64,5.0,4.253835425383543,0.22,7.89,4.85,4.2,0.25,7.945304709141271,8.559153952843285,4.253835425383543,0.38756944444444447
