7.9,10.8,4.5,0.53,8.13,13.2,4.1,0.45,8.43,11.9,6.5,0.46,7.945304709141271,8.559153952843285,4.253835425383543,0.38756944444444447
7.945304709141271,8.559153952843285,4.253835425383543,0.38756944444444447,7.89,4.85,4.2,0.25,7.945304709141271,8.559153952843285,4.253835425383543,0.38756944444444447,7.945304709141271,8.559153952843285,4.253835425383543,0.38756944444444447
7.945304709141271,8.559153952843285,4.253835425383543,0.38756944444444447,7.945304709141271,8.559153952843285,4.253835425383543,0.38756944444444447,7.945304709141271,8.559153952843285,4.253835425383543,0.38756944444444447,7.945304709141271,8.559153952843285,4.253835425383543,0.38756944444444447
7.945304709141271,8.559153952843285,4.253835425383543,0.38756944444444447,7.945304709141271,8.559153952843285,4.253835425383543,0.38756944444444447,7.945304709141271,8.559153952843285,4.253835425383543,0.38756944444444447,7.945304709141271,8.559153952843285,4.253835425383543,0.38756944444444447
7.945304709141271,8.559153952843285,4.253835425383543,0.38756944444444447,7.945304709141271,8.559153952843285,4.253835425383543,0.38756944444444447,7.945304709141271,8.559153952843285,4.253835425383543,0.38756944444444447,7.945304709141271,8.559153952843285,4.253835425383543,0.38756944444444447
7.945304709141271,8.559153952843285,4.253835425383543,0.38756944444444447,7.945304709141271,8.559153952843285,4.253835425383543,0.38756944444444447,7.945304709141271,8.559153952843285,4.253835425383543,0.38756944444444447,7.945304709141271,8.559153952843285,4.253835425383543,0.38756944444444447
7.945304709141271,8.559153952843285,4.253835425383543,0.38756944444444447,7.945304709141271,8.559153952843285,4.253835425383543,0.38756944444444447,7.945304709141271,8.559153952843285,4.253835425383543,0.38756944444444447,7.945304709141271,8.559153952843285,4.253835425383543,0.38756944444444447
7.945304709141271,8.559153952843285,4.253835425383543,0.38756944444444447,7.945304709141271,8.559153952843285,4.253835425383543,0.38756944444444447,7.945304709141271,8.559153952843285,4.253835425383543,0.38756944444444447,7.945304709141271,8.559153952843285,4.253835425383543,0.38756944444444447
7.945304709141271,8.559153952843285,4.253835425383543,0.38756944444444447,7.945304709141271,8.559153952843285,4.253835425383543,0.38756944444444447,7.945304709141271,8.559153952843285,4.253835425383543,0.38756944444444447,7.945304709141271,8.559153952843285,4.253835425383543,0.38756944444444447
7.945304709141271,8.559153952843285,4.253835425383543,0.38756944444444447,7.945304709141271,8.559153952843285,4.253835425383543,0.38756944444444447,7.945304709141271,8.559153952843285,4.253835425383543,0.38756944444444447,7.945304709141271,8.559153952843285,4.253835425383543,0.38756944444444447
8.46,6.55,6.8,0.29,7.945304709141271,8.559153952843285,4.253835425383543,0.38756944444444447,7.945304709141271,8.559153952843285,4.253835425383543,0.38756944444444447,7.945304709141271,8.559153952843285,4.253835425383543,0.38756944444444447
7.945304709141271,8.559153952843285,4.253835425383543,0.38756944444444447,7.945304709141271,8.559153952843285,4.253835425383543,0.38756944444444447,7.945304709141271,8.559153952843285,4.253835425383543,0.38756944444444447,8.46,6.55,6.8,0.29
8.55,7.36,3.8,0.31,7.945304709141271,8.559153952843285,4.253835425383543,0.38756944444444447,8.46,6.55,6.8,0.29,7.945304709141271,8.559153952843285,4.253835425383543,0.38756944444444447
8.37,7.6,5.3,0.3,8.46,6.55,6.8,0.29,7.945304709141271,8.559153952843285,4.253835425383543,0.38756944444444447,8.55,7.36,3.8,0.31
7.31,6.96,5.3,0.28,7.945304709141271,8.559153952843285,4.253835425383543,0.38756944444444447,8.55,7.36,3.8,0.31,8.37,7.6,5.3,0.3
7.945304709141271,8.559153952843285,4.253835425383543,0.38756944444444447,8.55,7.36,3.8,0.31,8.37,7.6,5.3,0.3,7.31,6.96,5.3,0.28
7.945304709141271,8.559153952843285,4.253835425383543,0.38756944444444447,8.37,7.6,5.3,0.3,7.31,6.96,5.3,0.28,7.945304709141271,8.559153952843285,4.253835425383543,0.38756944444444447
7.01,7.49,3.8,0.26,7.31,6.96,5.3,0.28,7.945304709141271,8.559153952843285,4.253835425383543,0.38756944444444447,7.945304709141271,8.559153952843285,4.253835425383543,0.38756944444444447
7.21,8.19,4.2,0.22,7.945304709141271,8.559153952843285,4.253835425383543,0.38756944444444447,7.945304709141271,8.559153952843285,4.253835425383543,0.38756944444444447,7.01,7.49,3.8,0.26
7.945304709141271,8.559153952843285,4.253835425383543,0.38756944444444447,7.945304709141271,8.559153952843285,4.253835425383543,0.38756944444444447,7.01,7.49,3.8,0.26,7.21,8.19,4.2,0.22
7.01,7.36,3.0,0.25,7.01,7.49,3.8,0.26,7.21,8.19,4.2,0.22,7.945304709141271,8.559153952843285,4.253835425383543,0.38756944444444447
7.81,11.0,4.9,0.15,7.21,8.19,4.2,0.22,7.945304709141271,8.559153952843285,4.253835425383543,0.38756944444444447,7.01,7.36,3.0,0.25
7.945304709141271,8.559153952843285,4.253835425383543,0.38756944444444447,7.945304709141271,8.559153952843285,4.253835425383543,0.38756944444444447,7.01,7.36,3.0,0.25,7.81,11.0,4.9,0.15
7.44,9.7,3.2,0.76,7.01,7.36,3.0,0.25,7.81,11.0,4.9,0.15,7.945304709141271,8.559153952843285,4.253835425383543,0.38756944444444447
7.945304709141271,8.559153952843285,4.253835425383543,0.38756944444444447,7.81,11.0,4.9,0.15,7.945304709141271,8.559153952843285,4.253835425383543,0.38756944444444447,7.44,9.7,3.2,0.76
7.945304709141271,8.559153952843285,4.253835425383543,0.38756944444444447,7.945304709141271,8.559153952843285,4.253835425383543,0.38756944444444447,7.44,9.7,3.2,0.76,7.945304709141271,8.559153952843285,4.253835425383543,0.38756944444444447
7.36,9.51,2.4,0.73,7.44,9.7,3.2,0.76,7.945304709141271,8.559153952843285,4.253835425383543,0.38756944444444447,7.945304709141271,8.559153952843285,4.253835425383543,0.38756944444444447
7.945304709141271,8.559153952843285,4.253835425383543,0.38756944444444447,7.945304709141271,8.559153952843285,4.253835425383543,0.38756944444444447,7.945304709141271,8.559153952843285,4.253835425383543,0.38756944444444447,7.36,9.51,2.4,0.73
7.945304709141271,8.559153952843285,4.253835425383543,0.38756944444444447,7.945304709141271,8.559153952843285,4.253835425383543,0.38756944444444447,7.36,9.51,2.4,0.73,7.945304709141271,8.559153952843285,4.253835425383543,0.38756944444444447
7.18,9.14,1.6,0.36,7.36,9.51,2.4,0.73,7.945304709141271,8.559153952843285,4.253835425383543,0.38756944444444447,7.945304709141271,8.559153952843285,4.253835425383543,0.38756944444444447
7.2,7.91,2.7,0.43,7.945304709141271,8.559153952843285,4.253835425383543,0.38756944444444447,7.945304709141271,8.559153952843285,4.253835425383543,0.38756944444444447,7.18,9.14,1.6,0.36
7.945304709141271,8.559153952843285,4.253835425383543,0.38756944444444447,7.945304709141271,8.559153952843285,4.253835425383543,0.38756944444444447,7.18,9.14,1.6,0.36,7.2,7.91,2.7,0.43
7.28,8.35,2.5,0.26,7.18,9.14,1.6,0.36,7.2,7.91,2.7,0.43,7.945304709141271,8.559153952843285,4.253835425383543,0.38756944444444447
7.26,8.56,3.0,0.3,7.2,7.91,2.7,0.43,7.945304709141271,8.559153952843285,4.253835425383543,0.38756944444444447,7.28,8.35,2.5,0.26
7.53,8.13,2.9,0.14,7.945304709141271,8.559153952843285,4.253835425383543,0.38756944444444447,7.28,8.35,2.5,0.26,7.26,8.56,3.0,0.3
7.94,7.65,3.1,0.1,7.28,8.35,2.5,0.26,7.26,8.56,3.0,0.3,7.53,8.13,2.9,0.14
7.53,7.39,3.4,0.08,7.26,8.56,3.0,0.3,7.53,8.13,2.9,0.14,7.94,7.65,3.1,0.1
7.68,7.83,4.2,0.1,7.53,8.13,2.9,0.14,7.94,7.65,3.1,0.1,7.53,7.39,3.4,0.08
7.27,6.25,3.7,0.3,7.94,7.65,3.1,0.1,7.53,7.39,3.4,0.08,7.68,7.83,4.2,0.1
7.19,6.22,2.8,0.24,7.53,7.39,3.4,0.08,7.68,7.83,4.2,0.1,7.27,6.25,3.7,0.3
7.4,6.44,2.5,0.27,7.68,7.83,4.2,0.1,7.27,6.25,3.7,0.3,7.19,6.22,2.8,0.24
7.88,6.42,3.2,0.17,7.27,6.25,3.7,0.3,7.19,6.22,2.8,0.24,7.4,6.44,2.5,0.27
7.945304709141271,8.559153952843285,4.253835425383543,0.38756944444444447,7.19,6.22,2.8,0.24,7.4,6.44,2.5,0.27,7.88,6.42,3.2,0.17
7.28,6.94,3.8,0.25,7.4,6.44,2.5,0.27,7.88,6.42,3.2,0.17,7.945304709141271,8.559153952843285,4.253835425383543,0.38756944444444447
7.945304709141271,8.559153952843285,4.253835425383543,0.38756944444444447,7.88,6.42,3.2,0.17,7.945304709141271,8.559153952843285,4.253835425383543,0.38756944444444447,7.28,6.94,3.8,0.25
7.59,5.31,3.8,0.18,7.945304709141271,8.559153952843285,4.253835425383543,0.38756944444444447,7.28,6.94,3.8,0.25,7.945304709141271,8.559153952843285,4.253835425383543,0.38756944444444447
7.945304709141271,8.559153952843285,4.253835425383543,0.38756944444444447,7.28,6.94,3.8,0.25,7.945304709141271,8.559153952843285,4.253835425383543,0.38756944444444447,7.59,5.31,3.8,0.18
7.945304709141271,8.559153952843285,4.253835425383543,0.38756944444444447,7.945304709141271,8.559153952843285,4.253835425383543,0.38756944444444447,7.59,5.31,3.8,0.18,7.945304709141271,8.559153952843285,4.253835425383543,0.38756944444444447
7.945304709141271,8.559153952843285,4.253835425383543,0.38756944444444447,7.59,5.31,3.8,0.18,7.945304709141271,8.559153952843285,4.253835425383543,0.38756944444444447,7.945304709141271,8.559153952843285,4.253835425383543,0.38756944444444447
7.945304709141271,8.559153952843285,4.253835425383543,0.38756944444444447,7.945304709141271,8.559153952843285,4.253835425383543,0.38756944444444447,7.945304709141271,8.559153952843285,4.253835425383543,0.38756944444444447,7.945304709141271,8.559153952843285,4.253835425383543,0.38756944444444447
7.945304709141271,8.559153952843285,4.253835425383543,0.38756944444444447,7.945304709141271,8.559153952843285,4.253835425383543,0.38756944444444447,7.945304709141271,8.559153952843285,4.253835425383543,0.38756944444444447,7.945304709141271,8.559153952843285,4.253835425383543,0.38756944444444447
7.945304709141271,8.559153952843285,4.253835425383543,0.38756944444444447,7.945304709141271,8.559153952843285,4.253835425383543,0.38756944444444447,7.945304709141271,8.559153952843285,4.253835425383543,0.38756944444444447,7.945304709141271,8.559153952843285,4.253835425383543,0.38756944444444447
7.83,5.71,3.2,0.14,7.945304709141271,8.559153952843285,4.253835425383543,0.38756944444444447,7.945304709141271,8.559153952843285,4.253835425383543,0.38756944444444447,7.945304709141271,8.559153952843285,4.253835425383543,0.38756944444444447
6.99,5.84,2.5,0.13,7.945304709141271,8.559153952843285,4.253835425383543,0.38756944444444447,7.945304709141271,8.559153952843285,4.253835425383543,0.38756944444444447,7.83,5.71,3.2,0.14
7.945304709141271,8.559153952843285,4.253835425383543,0.38756944444444447,7.945304709141271,8.559153952843285,4.253835425383543,0.38756944444444447,7.83,5.71,3.2,0.14,6.99,5.84,2.5,0.13
7.945304709141271,8.559153952843285,4.253835425383543,0.38756944444444447,7.83,5.71,3.2,0.14,6.99,5.84,2.5,0.13,7.945304709141271,8.559153952843285,4.253835425383543,0.38756944444444447
7.945304709141271,8.559153952843285,4.253835425383543,0.38756944444444447,6.99,5.84,2.5,0.13,7.945304709141271,8.559153952843285,4.253835425383543,0.38756944444444447,7.945304709141271,8.559153952843285,4.253835425383543,0.38756944444444447
7.82,6.25,3.3,0.21,7.945304709141271,8.559153952843285,4.253835425383543,0.38756944444444447,7.945304709141271,8.559153952843285,4.253835425383543,0.38756944444444447,7.945304709141271,8.559153952843285,4.253835425383543,0.38756944444444447
7.945304709141271,8.559153952843285,4.253835425383543,0.38756944444444447,7.945304709141271,8.559153952843285,4.253835425383543,0.38756944444444447,7.945304709141271,8.559153952843285,4.253835425383543,0.38756944444444447,7.82,6.25,3.3,0.21
7.07,5.13,2.9,0.26,7.945304709141271,8.559153952843285,4.253835425383543,0.38756944444444447,7.82,6.25,3.3,0.21,7.945304709141271,8.559153952843285,4.253835425383543,0.38756944444444447
7.945304709141271,8.559153952843285,4.253835425383543,0.38756944444444447,7.82,6.25,3.3,0.21,7.945304709141271,8.559153952843285,4.253835425383543,0.38756944444444447,7.07,5.13,2.9,0.26
7.945304709141271,8.559153952843285,4.253835425383543,0.38756944444444447,7.945304709141271,8.559153952843285,4.253835425383543,0.38756944444444447,7.07,5.13,2.9,0.26,7.945304709141271,8.559153952843285,4.253835425383543,0.38756944444444447
7.945304709141271,8.559153952843285,4.253835425383543,0.38756944444444447,7.07,5.13,2.9,0.26,7.945304709141271,8.559153952843285,4.253835425383543,0.38756944444444447,7.945304709141271,8.559153952843285,4.253835425383543,0.38756944444444447
7.945304709141271,8.559153952843285,4.253835425383543,0.38756944444444447,7.945304709141271,8.559153952843285,4.253835425383543,0.38756944444444447,7.945304709141271,8.559153952843285,4.253835425383543,0.38756944444444447,7.945304709141271,8.559153952843285,4.253835425383543,0.38756944444444447
7.945304709141271,8.559153952843285,4.253835425383543,0.38756944444444447,7.945304709141271,8.559153952843285,4.253835425383543,0.38756944444444447,7.945304709141271,8.559153952843285,4.253835425383543,0.38756944444444447,7.945304709141271,8.559153952843285,4.253835425383543,0.38756944444444447
7.72,7.84,3.6,0.25,7.945304709141271,8.559153952843285,4.253835425383543,0.38756944444444447,7.945304709141271,8.559153952843285,4.253835425383543,0.38756944444444447,7.945304709141271,8.559153952843285,4.253835425383543,0.38756944444444447
7.6,7.58,4.2,0.37,7.945304709141271,8.559153952843285,4.253835425383543,0.38756944444444447,7.945304709141271,8.559153952843285,4.253835425383543,0.38756944444444447,7.72,7.84,3.6,0.25
7.75,8.82,3.7,0.23,7.945304709141271,8.559153952843285,4.253835425383543,0.38756944444444447,7.72,7.84,3.6,0.25,7.6,7.58,4.2,0.37
7.945304709141271,8.559153952843285,4.253835425383543,0.38756944444444447,7.72,7.84,3.6,0.25,7.6,7.58,4.2,0.37,7.75,8.82,3.7,0.23
7.945304709141271,8.559153952843285,4.253835425383543,0.38756944444444447,7.6,7.58,4.2,0.37,7.75,8.82,3.7,0.23,7.945304709141271,8.559153952843285,4.253835425383543,0.38756944444444447
7.945304709141271,8.559153952843285,4.253835425383543,0.38756944444444447,7.75,8.82,3.7,0.23,7.945304709141271,8.559153952843285,4.253835425383543,0.38756944444444447,7.945304709141271,8.559153952843285,4.253835425383543,0.38756944444444447
7.945304709141271,8.559153952843285,4.253835425383543,0.38756944444444447,7.945304709141271,8.559153952843285,4.253835425383543,0.38756944444444447,7.945304709141271,8.559153952843285,4.253835425383543,0.38756944444444447,7.945304709141271,8.559153952843285,4.253835425383543,0.38756944444444447
7.63,8.25,3.6,0.44,7.945304709141271,8.559153952843285,4.253835425383543,0.38756944444444447,7.945304709141271,8.559153952843285,4.253835425383543,0.38756944444444447,7.945304709141271,8.559153952843285,4.253835425383543,0.38756944444444447
7.66,8.18,3.1,0.41,7.945304709141271,8.559153952843285,4.253835425383543,0.38756944444444447,7.945304709141271,8.559153952843285,4.253835425383543,0.38756944444444447,7.63,8.25,3.6,0.44
