7.48,9.19,2.2,0.22,7.46,9.09,1.6,0.19,7.44,8.44,1.3,0.23,7.683106796116504,7.928944444444442,1.7392510402219137,0.19441666666666668
7.683106796116504,7.928944444444442,1.7392510402219137,0.19441666666666668,7.97,7.12,1.3,0.19,8.08,7.42,1.4,0.22,8.03,8.12,1.0,0.29
8.31,8.64,1.5,0.2,8.08,7.42,1.4,0.22,8.03,8.12,1.0,0.29,8.03,8.05,1.0,0.25
8.08,8.22,1.3,0.18,8.03,8.12,1.0,0.29,8.03,8.05,1.0,0.25,7.683106796116504,7.928944444444442,1.7392510402219137,0.19441666666666668
8.12,8.51,1.0,0.22,8.03,8.05,1.0,0.25,7.683106796116504,7.928944444444442,1.7392510402219137,0.19441666666666668,8.31,8.64,1.5,0.2
8.08,9.43,1.0,0.22,7.683106796116504,7.928944444444442,1.7392510402219137,0.19441666666666668,8.31,8.64,1.5,0.2,8.08,8.22,1.3,0.18
7.87,9.29,0.8,0.24,8.31,8.64,1.5,0.2,8.08,8.22,1.3,0.18,8.12,8.51,1.0,0.22
7.76,9.26,1.0,0.26,8.08,8.22,1.3,0.18,8.12,8.51,1.0,0.22,8.08,9.43,1.0,0.22
7.77,10.8,1.0,0.28,8.12,8.51,1.0,0.22,8.08,9.43,1.0,0.22,7.87,9.29,0.8,0.24
7.77,10.8,1.1,0.14,8.08,9.43,1.0,0.22,7.87,9.29,0.8,0.24,7.76,9.26,1.0,0.26
8.17,11.9,1.2,0.14,7.87,9.29,0.8,0.24,7.76,9.26,1.0,0.26,7.77,10.8,1.0,0.28
8.26,12.6,1.1,0.14,7.76,9.26,1.0,0.26,7.77,10.8,1.0,0.28,7.77,10.8,1.1,0.14
8.31,12.2,1.1,0.19,7.77,10.8,1.0,0.28,7.77,10.8,1.1,0.14,8.17,11.9,1.2,0.14
8.01,10.2,1.0,0.14,7.77,10.8,1.1,0.14,8.17,11.9,1.2,0.14,8.26,12.6,1.1,0.14
8.09,11.7,1.2,0.16,8.17,11.9,1.2,0.14,8.26,12.6,1.1,0.14,8.31,12.2,1.1,0.19
7.7,9.87,0.8,0.21,8.26,12.6,1.1,0.14,8.31,12.2,1.1,0.19,8.01,10.2,1.0,0.14
7.49,9.64,1.0,0.14,8.31,12.2,1.1,0.19,8.01,10.2,1.0,0.14,8.09,11.7,1.2,0.16
7.62,9.75,0.7,0.14,8.01,10.2,1.0,0.14,8.09,11.7,1.2,0.16,7.7,9.87,0.8,0.21
7.46,8.76,0.7,0.15,8.09,11.7,1.2,0.16,7.7,9.87,0.8,0.21,7.49,9.64,1.0,0.14
7.34,7.88,0.7,0.14,7.7,9.87,0.8,0.21,7.49,9.64,1.0,0.14,7.62,9.75,0.7,0.14
7.49,7.83,1.1,0.13,7.49,9.64,1.0,0.14,7.62,9.75,0.7,0.14,7.46,8.76,0.7,0.15
7.74,9.38,2.1,0.13,7.62,9.75,0.7,0.14,7.46,8.76,0.7,0.15,7.34,7.88,0.7,0.14
7.55,7.98,2.1,0.1,7.46,8.76,0.7,0.15,7.34,7.88,0.7,0.14,7.49,7.83,1.1,0.13
7.26,6.26,1.5,0.16,7.34,7.88,0.7,0.14,7.49,7.83,1.1,0.13,7.74,9.38,2.1,0.13
7.33,5.76,1.6,0.19,7.49,7.83,1.1,0.13,7.74,9.38,2.1,0.13,7.55,7.98,2.1,0.1
7.33,5.65,1.5,0.15,7.74,9.38,2.1,0.13,7.55,7.98,2.1,0.1,7.26,6.26,1.5,0.16
7.46,7.38,1.0,0.12,7.55,7.98,2.1,0.1,7.26,6.26,1.5,0.16,7.33,5.76,1.6,0.19
7.4,8.73,3.5,0.11,7.26,6.26,1.5,0.16,7.33,5.76,1.6,0.19,7.33,5.65,1.5,0.15
7.71,9.17,1.6,0.09,7.33,5.76,1.6,0.19,7.33,5.65,1.5,0.15,7.46,7.38,1.0,0.12
7.66,7.58,1.4,0.09,7.33,5.65,1.5,0.15,7.46,7.38,1.0,0.12,7.4,8.73,3.5,0.11
7.88,8.56,0.8,0.11,7.46,7.38,1.0,0.12,7.4,8.73,3.5,0.11,7.71,9.17,1.6,0.09
7.98,8.69,0.7,0.12,7.4,8.73,3.5,0.11,7.71,9.17,1.6,0.09,7.66,7.58,1.4,0.09
7.72,8.78,1.5,0.12,7.71,9.17,1.6,0.09,7.66,7.58,1.4,0.09,7.88,8.56,0.8,0.11
7.31,8.22,1.7,0.13,7.66,7.58,1.4,0.09,7.88,8.56,0.8,0.11,7.98,8.69,0.7,0.12
7.36,7.99,1.5,0.14,7.88,8.56,0.8,0.11,7.98,8.69,0.7,0.12,7.72,8.78,1.5,0.12
7.46,8.1,1.3,0.16,7.98,8.69,0.7,0.12,7.72,8.78,1.5,0.12,7.31,8.22,1.7,0.13
7.35,8.46,1.3,0.16,7.72,8.78,1.5,0.12,7.31,8.22,1.7,0.13,7.36,7.99,1.5,0.14
7.27,8.59,1.2,0.13,7.31,8.22,1.7,0.13,7.36,7.99,1.5,0.14,7.46,8.1,1.3,0.16
7.75,8.2,1.1,0.16,7.36,7.99,1.5,0.14,7.46,8.1,1.3,0.16,7.35,8.46,1.3,0.16
7.83,7.76,1.6,0.16,7.46,8.1,1.3,0.16,7.35,8.46,1.3,0.16,7.27,8.59,1.2,0.13
7.83,7.6,1.9,0.17,7.35,8.46,1.3,0.16,7.27,8.59,1.2,0.13,7.75,8.2,1.1,0.16
7.94,8.06,1.6,0.18,7.27,8.59,1.2,0.13,7.75,8.2,1.1,0.16,7.83,7.76,1.6,0.16
7.86,7.7,1.1,0.19,7.75,8.2,1.1,0.16,7.83,7.76,1.6,0.16,7.83,7.6,1.9,0.17
7.82,7.47,1.0,0.21,7.83,7.76,1.6,0.16,7.83,7.6,1.9,0.17,7.94,8.06,1.6,0.18
7.6,7.24,0.7,0.23,7.83,7.6,1.9,0.17,7.94,8.06,1.6,0.18,7.86,7.7,1.1,0.19
7.46,8.47,1.0,0.22,7.94,8.06,1.6,0.18,7.86,7.7,1.1,0.19,7.82,7.47,1.0,0.21
7.5,7.78,0.8,0.08,7.86,7.7,1.1,0.19,7.82,7.47,1.0,0.21,7.6,7.24,0.7,0.23
7.54,7.38,1.1,0.21,7.82,7.47,1.0,0.21,7.6,7.24,0.7,0.23,7.46,8.47,1.0,0.22
7.61,8.56,1.4,0.21,7.6,7.24,0.7,0.23,7.46,8.47,1.0,0.22,7.5,7.78,0.8,0.08
7.51,9.32,0.9,0.17,7.46,8.47,1.0,0.22,7.5,7.78,0.8,0.08,7.54,7.38,1.1,0.21
7.69,10.1,1.3,0.17,7.5,7.78,0.8,0.08,7.54,7.38,1.1,0.21,7.61,8.56,1.4,0.21
7.7,10.8,1.8,0.22,7.54,7.38,1.1,0.21,7.61,8.56,1.4,0.21,7.51,9.32,0.9,0.17
7.83,9.81,2.9,0.26,7.61,8.56,1.4,0.21,7.51,9.32,0.9,0.17,7.69,10.1,1.3,0.17
7.72,9.35,1.2,0.21,7.51,9.32,0.9,0.17,7.69,10.1,1.3,0.17,7.7,10.8,1.8,0.22
7.54,9.53,1.6,0.16,7.69,10.1,1.3,0.17,7.7,10.8,1.8,0.22,7.83,9.81,2.9,0.26
7.35,8.18,0.9,0.17,7.7,10.8,1.8,0.22,7.83,9.81,2.9,0.26,7.72,9.35,1.2,0.21
7.72,7.51,1.5,0.09,7.83,9.81,2.9,0.26,7.72,9.35,1.2,0.21,7.54,9.53,1.6,0.16
7.5,8.8,2.6,0.14,7.72,9.35,1.2,0.21,7.54,9.53,1.6,0.16,7.35,8.18,0.9,0.17
7.6,8.51,1.6,0.18,7.54,9.53,1.6,0.16,7.35,8.18,0.9,0.17,7.72,7.51,1.5,0.09
7.54,7.8,2.5,0.17,7.35,8.18,0.9,0.17,7.72,7.51,1.5,0.09,7.5,8.8,2.6,0.14
7.67,10.4,2.5,0.11,7.72,7.51,1.5,0.09,7.5,8.8,2.6,0.14,7.6,8.51,1.6,0.18
7.7,8.35,2.7,0.2,7.5,8.8,2.6,0.14,7.6,8.51,1.6,0.18,7.54,7.8,2.5,0.17
7.69,9.83,5.0,0.21,7.6,8.51,1.6,0.18,7.54,7.8,2.5,0.17,7.67,10.4,2.5,0.11
7.75,8.98,1.7,0.21,7.54,7.8,2.5,0.17,7.67,10.4,2.5,0.11,7.7,8.35,2.7,0.2
7.62,9.51,0.9,0.24,7.67,10.4,2.5,0.11,7.7,8.35,2.7,0.2,7.69,9.83,5.0,0.21
7.46,9.6,1.0,0.25,7.7,8.35,2.7,0.2,7.69,9.83,5.0,0.21,7.75,8.98,1.7,0.21
7.62,10.1,0.9,0.23,7.69,9.83,5.0,0.21,7.75,8.98,1.7,0.21,7.62,9.51,0.9,0.24
7.7,12.2,1.3,0.18,7.75,8.98,1.7,0.21,7.62,9.51,0.9,0.24,7.46,9.6,1.0,0.25
7.8,9.06,1.9,0.19,7.62,9.51,0.9,0.24,7.46,9.6,1.0,0.25,7.62,10.1,0.9,0.23
7.75,10.6,3.7,0.24,7.46,9.6,1.0,0.25,7.62,10.1,0.9,0.23,7.7,12.2,1.3,0.18
7.54,7.14,2.4,0.27,7.62,10.1,0.9,0.23,7.7,12.2,1.3,0.18,7.8,9.06,1.9,0.19
7.58,6.97,4.5,0.22,7.7,12.2,1.3,0.18,7.8,9.06,1.9,0.19,7.75,10.6,3.7,0.24
7.48,10.6,4.2,0.17,7.8,9.06,1.9,0.19,7.75,10.6,3.7,0.24,7.54,7.14,2.4,0.27
7.55,12.0,0.9,0.17,7.75,10.6,3.7,0.24,7.54,7.14,2.4,0.27,7.58,6.97,4.5,0.22
7.54,11.8,1.6,0.17,7.54,7.14,2.4,0.27,7.58,6.97,4.5,0.22,7.48,10.6,4.2,0.17
7.683106796116504,7.928944444444442,1.7392510402219137,0.19441666666666668,7.58,6.97,4.5,0.22,7.48,10.6,4.2,0.17,7.55,12.0,0.9,0.17
7.54,9.89,3.2,0.15,7.48,10.6,4.2,0.17,7.55,12.0,0.9,0.17,7.54,11.8,1.6,0.17
7.44,7.91,3.1,0.14,7.55,12.0,0.9,0.17,7.54,11.8,1.6,0.17,7.683106796116504,7.928944444444442,1.7392510402219137,0.19441666666666668
7.51,9.0,2.4,0.1,7.54,11.8,1.6,0.17,7.683106796116504,7.928944444444442,1.7392510402219137,0.19441666666666668,7.54,9.89,3.2,0.15
7.49,11.9,1.7,0.08,7.683106796116504,7.928944444444442,1.7392510402219137,0.19441666666666668,7.54,9.89,3.2,0.15,7.44,7.91,3.1,0.14
7.49,6.48,2.7,0.08,7.54,9.89,3.2,0.15,7.44,7.91,3.1,0.14,7.51,9.0,2.4,0.1
7.58,6.53,1.7,0.07,7.44,7.91,3.1,0.14,7.51,9.0,2.4,0.1,7.49,11.9,1.7,0.08
7.77,5.67,1.9,0.08,7.51,9.0,2.4,0.1,7.49,11.9,1.7,0.08,7.49,6.48,2.7,0.08
7.86,6.5,1.7,0.12,7.49,11.9,1.7,0.08,7.49,6.48,2.7,0.08,7.58,6.53,1.7,0.07
7.85,6.46,1.0,0.11,7.49,6.48,2.7,0.08,7.58,6.53,1.7,0.07,7.77,5.67,1.9,0.08
7.87,6.05,1.1,0.12,7.58,6.53,1.7,0.07,7.77,5.67,1.9,0.08,7.86,6.5,1.7,0.12
7.55,6.17,1.7,0.13,7.77,5.67,1.9,0.08,7.86,6.5,1.7,0.12,7.85,6.46,1.0,0.11
7.55,6.07,1.1,0.21,7.86,6.5,1.7,0.12,7.85,6.46,1.0,0.11,7.87,6.05,1.1,0.12
7.8,5.79,1.9,0.19,7.85,6.46,1.0,0.11,7.87,6.05,1.1,0.12,7.55,6.17,1.7,0.13
7.86,6.26,1.7,0.22,7.87,6.05,1.1,0.12,7.55,6.17,1.7,0.13,7.55,6.07,1.1,0.21
7.81,5.67,1.1,0.22,7.55,6.17,1.7,0.13,7.55,6.07,1.1,0.21,7.8,5.79,1.9,0.19
7.82,6.93,2.2,0.1,7.55,6.07,1.1,0.21,7.8,5.79,1.9,0.19,7.86,6.26,1.7,0.22
7.77,7.09,1.3,0.1,7.8,5.79,1.9,0.19,7.86,6.26,1.7,0.22,7.81,5.67,1.1,0.22
7.86,7.19,0.8,0.1,7.86,6.26,1.7,0.22,7.81,5.67,1.1,0.22,7.82,6.93,2.2,0.1
7.83,7.0,2.2,0.11,7.81,5.67,1.1,0.22,7.82,6.93,2.2,0.1,7.77,7.09,1.3,0.1
7.72,6.15,1.7,0.11,7.82,6.93,2.2,0.1,7.77,7.09,1.3,0.1,7.86,7.19,0.8,0.1
7.84,6.2,1.7,0.12,7.77,7.09,1.3,0.1,7.86,7.19,0.8,0.1,7.83,7.0,2.2,0.11
8.0,7.49,1.5,0.12,7.86,7.19,0.8,0.1,7.83,7.0,2.2,0.11,7.72,6.15,1.7,0.11
8.16,7.01,1.0,0.18,7.83,7.0,2.2,0.11,7.72,6.15,1.7,0.11,7.84,6.2,1.7,0.12
7.92,7.15,1.1,0.16,7.72,6.15,1.7,0.11,7.84,6.2,1.7,0.12,8.0,7.49,1.5,0.12
8.17,7.58,1.0,0.19,7.84,6.2,1.7,0.12,8.0,7.49,1.5,0.12,8.16,7.01,1.0,0.18
8.38,9.43,1.2,0.2,8.0,7.49,1.5,0.12,8.16,7.01,1.0,0.18,7.92,7.15,1.1,0.16
8.14,8.11,1.0,0.16,8.16,7.01,1.0,0.18,7.92,7.15,1.1,0.16,8.17,7.58,1.0,0.19
7.78,6.71,0.8,0.13,7.92,7.15,1.1,0.16,8.17,7.58,1.0,0.19,8.38,9.43,1.2,0.2
7.58,5.73,1.1,0.18,8.17,7.58,1.0,0.19,8.38,9.43,1.2,0.2,8.14,8.11,1.0,0.16
7.55,5.69,1.2,0.15,8.38,9.43,1.2,0.2,8.14,8.11,1.0,0.16,7.78,6.71,0.8,0.13
7.42,5.96,2.1,0.16,8.14,8.11,1.0,0.16,7.78,6.71,0.8,0.13,7.58,5.73,1.1,0.18
7.38,6.25,2.3,0.15,7.78,6.71,0.8,0.13,7.58,5.73,1.1,0.18,7.55,5.69,1.2,0.15
7.54,8.59,2.1,0.24,7.58,5.73,1.1,0.18,7.55,5.69,1.2,0.15,7.42,5.96,2.1,0.16
7.53,9.01,1.6,0.09,7.55,5.69,1.2,0.15,7.42,5.96,2.1,0.16,7.38,6.25,2.3,0.15
7.71,8.66,1.1,0.09,7.42,5.96,2.1,0.16,7.38,6.25,2.3,0.15,7.54,8.59,2.1,0.24
7.8,8.7,1.2,0.12,7.38,6.25,2.3,0.15,7.54,8.59,2.1,0.24,7.53,9.01,1.6,0.09
7.79,9.75,1.4,0.16,7.54,8.59,2.1,0.24,7.53,9.01,1.6,0.09,7.71,8.66,1.1,0.09
7.84,10.4,1.0,0.15,7.53,9.01,1.6,0.09,7.71,8.66,1.1,0.09,7.8,8.7,1.2,0.12
7.93,10.5,0.9,0.19,7.71,8.66,1.1,0.09,7.8,8.7,1.2,0.12,7.79,9.75,1.4,0.16
7.99,10.1,1.0,0.25,7.8,8.7,1.2,0.12,7.79,9.75,1.4,0.16,7.84,10.4,1.0,0.15
7.9,9.76,1.3,0.27,7.79,9.75,1.4,0.16,7.84,10.4,1.0,0.15,7.93,10.5,0.9,0.19
7.69,9.32,1.4,0.22,7.84,10.4,1.0,0.15,7.93,10.5,0.9,0.19,7.99,10.1,1.0,0.25
7.74,9.46,1.1,0.17,7.93,10.5,0.9,0.19,7.99,10.1,1.0,0.25,7.9,9.76,1.3,0.27
7.69,11.6,1.1,0.23,7.99,10.1,1.0,0.25,7.9,9.76,1.3,0.27,7.69,9.32,1.4,0.22
7.87,9.51,1.5,0.15,7.9,9.76,1.3,0.27,7.69,9.32,1.4,0.22,7.74,9.46,1.1,0.17
7.91,8.26,1.4,0.06,7.69,9.32,1.4,0.22,7.74,9.46,1.1,0.17,7.69,11.6,1.1,0.23
8.09,8.91,1.5,0.08,7.74,9.46,1.1,0.17,7.69,11.6,1.1,0.23,7.87,9.51,1.5,0.15
8.17,9.25,1.2,0.1,7.69,11.6,1.1,0.23,7.87,9.51,1.5,0.15,7.91,8.26,1.4,0.06
8.07,8.81,1.1,0.09,7.87,9.51,1.5,0.15,7.91,8.26,1.4,0.06,8.09,8.91,1.5,0.08
7.82,9.61,1.0,0.1,7.91,8.26,1.4,0.06,8.09,8.91,1.5,0.08,8.17,9.25,1.2,0.1
7.72,8.98,2.4,0.14,8.09,8.91,1.5,0.08,8.17,9.25,1.2,0.1,8.07,8.81,1.1,0.09
7.59,8.91,2.0,0.14,8.17,9.25,1.2,0.1,8.07,8.81,1.1,0.09,7.82,9.61,1.0,0.1
7.53,8.54,2.5,0.1,8.07,8.81,1.1,0.09,7.82,9.61,1.0,0.1,7.72,8.98,2.4,0.14
7.62,8.55,2.2,0.1,7.82,9.61,1.0,0.1,7.72,8.98,2.4,0.14,7.59,8.91,2.0,0.14
7.61,8.34,2.3,0.11,7.72,8.98,2.4,0.14,7.59,8.91,2.0,0.14,7.53,8.54,2.5,0.1
7.28,6.09,2.6,0.12,7.59,8.91,2.0,0.14,7.53,8.54,2.5,0.1,7.62,8.55,2.2,0.1
7.43,7.72,3.5,0.13,7.53,8.54,2.5,0.1,7.62,8.55,2.2,0.1,7.61,8.34,2.3,0.11
7.38,7.23,3.5,0.15,7.62,8.55,2.2,0.1,7.61,8.34,2.3,0.11,7.28,6.09,2.6,0.12
7.4,6.94,2.3,0.15,7.61,8.34,2.3,0.11,7.28,6.09,2.6,0.12,7.43,7.72,3.5,0.13
7.53,6.7,2.2,0.11,7.28,6.09,2.6,0.12,7.43,7.72,3.5,0.13,7.38,7.23,3.5,0.15
7.47,6.86,4.0,0.13,7.43,7.72,3.5,0.13,7.38,7.23,3.5,0.15,7.4,6.94,2.3,0.15
7.52,6.97,2.6,0.11,7.38,7.23,3.5,0.15,7.4,6.94,2.3,0.15,7.53,6.7,2.2,0.11
7.64,6.72,2.3,0.15,7.4,6.94,2.3,0.15,7.53,6.7,2.2,0.11,7.47,6.86,4.0,0.13
7.69,6.44,2.4,0.11,7.53,6.7,2.2,0.11,7.47,6.86,4.0,0.13,7.52,6.97,2.6,0.11
7.62,6.34,2.5,0.11,7.47,6.86,4.0,0.13,7.52,6.97,2.6,0.11,7.64,6.72,2.3,0.15
7.38,6.21,2.3,0.11,7.52,6.97,2.6,0.11,7.64,6.72,2.3,0.15,7.69,6.44,2.4,0.11
7.56,6.25,2.7,0.11,7.64,6.72,2.3,0.15,7.69,6.44,2.4,0.11,7.62,6.34,2.5,0.11
7.53,5.98,2.1,0.1,7.69,6.44,2.4,0.11,7.62,6.34,2.5,0.11,7.38,6.21,2.3,0.11
7.73,5.84,2.2,0.11,7.62,6.34,2.5,0.11,7.38,6.21,2.3,0.11,7.56,6.25,2.7,0.11
7.68,5.88,2.6,0.14,7.38,6.21,2.3,0.11,7.56,6.25,2.7,0.11,7.53,5.98,2.1,0.1
7.32,6.02,2.5,0.15,7.56,6.25,2.7,0.11,7.53,5.98,2.1,0.1,7.73,5.84,2.2,0.11
7.33,5.36,2.5,0.14,7.53,5.98,2.1,0.1,7.73,5.84,2.2,0.11,7.68,5.88,2.6,0.14
7.37,5.57,1.7,0.15,7.73,5.84,2.2,0.11,7.68,5.88,2.6,0.14,7.32,6.02,2.5,0.15
7.49,5.79,1.4,0.13,7.68,5.88,2.6,0.14,7.32,6.02,2.5,0.15,7.33,5.36,2.5,0.14
7.77,6.11,1.6,0.14,7.32,6.02,2.5,0.15,7.33,5.36,2.5,0.14,7.37,5.57,1.7,0.15
7.79,6.68,1.6,0.14,7.33,5.36,2.5,0.14,7.37,5.57,1.7,0.15,7.49,5.79,1.4,0.13
7.75,7.928944444444442,2.7,0.15,7.37,5.57,1.7,0.15,7.49,5.79,1.4,0.13,7.77,6.11,1.6,0.14
7.43,6.84,1.4,0.15,7.49,5.79,1.4,0.13,7.77,6.11,1.6,0.14,7.79,6.68,1.6,0.14
7.53,7.27,0.8,0.17,7.77,6.11,1.6,0.14,7.79,6.68,1.6,0.14,7.75,7.928944444444442,2.7,0.15
7.78,7.46,0.5,0.18,7.79,6.68,1.6,0.14,7.75,7.928944444444442,2.7,0.15,7.43,6.84,1.4,0.15
7.79,7.18,0.4,0.17,7.75,7.928944444444442,2.7,0.15,7.43,6.84,1.4,0.15,7.53,7.27,0.8,0.17
7.8,7.22,0.6,0.17,7.43,6.84,1.4,0.15,7.53,7.27,0.8,0.17,7.78,7.46,0.5,0.18
7.97,7.39,1.3,0.2,7.53,7.27,0.8,0.17,7.78,7.46,0.5,0.18,7.79,7.18,0.4,0.17
8.1,7.7,1.4,0.22,7.78,7.46,0.5,0.18,7.79,7.18,0.4,0.17,7.8,7.22,0.6,0.17
8.07,8.04,1.1,0.21,7.79,7.18,0.4,0.17,7.8,7.22,0.6,0.17,7.97,7.39,1.3,0.2
8.17,8.33,0.9,0.2,7.8,7.22,0.6,0.17,7.97,7.39,1.3,0.2,8.1,7.7,1.4,0.22
8.17,8.44,1.4,0.2,7.97,7.39,1.3,0.2,8.1,7.7,1.4,0.22,8.07,8.04,1.1,0.21
8.14,9.16,1.4,0.09,8.1,7.7,1.4,0.22,8.07,8.04,1.1,0.21,8.17,8.33,0.9,0.2
8.15,9.57,1.5,0.18,8.07,8.04,1.1,0.21,8.17,8.33,0.9,0.2,8.17,8.44,1.4,0.2
8.22,9.69,1.5,0.06,8.17,8.33,0.9,0.2,8.17,8.44,1.4,0.2,8.14,9.16,1.4,0.09
8.19,9.38,1.6,0.19,8.17,8.44,1.4,0.2,8.14,9.16,1.4,0.09,8.15,9.57,1.5,0.18
8.25,9.86,3.0,0.15,8.14,9.16,1.4,0.09,8.15,9.57,1.5,0.18,8.22,9.69,1.5,0.06
8.33,9.98,1.7,0.23,8.15,9.57,1.5,0.18,8.22,9.69,1.5,0.06,8.19,9.38,1.6,0.19
8.51,11.5,1.6,0.23,8.22,9.69,1.5,0.06,8.19,9.38,1.6,0.19,8.25,9.86,3.0,0.15
8.69,11.3,1.6,0.42,8.19,9.38,1.6,0.19,8.25,9.86,3.0,0.15,8.33,9.98,1.7,0.23
8.63,11.5,0.9,0.2,8.25,9.86,3.0,0.15,8.33,9.98,1.7,0.23,8.51,11.5,1.6,0.23
8.47,14.1,1.9,0.19441666666666668,8.33,9.98,1.7,0.23,8.51,11.5,1.6,0.23,8.69,11.3,1.6,0.42
8.49,11.9,2.0,0.16,8.51,11.5,1.6,0.23,8.69,11.3,1.6,0.42,8.63,11.5,0.9,0.2
8.48,11.6,1.4,0.16,8.69,11.3,1.6,0.42,8.63,11.5,0.9,0.2,8.47,14.1,1.9,0.19441666666666668
8.56,9.94,0.9,0.12,8.63,11.5,0.9,0.2,8.47,14.1,1.9,0.19441666666666668,8.49,11.9,2.0,0.16
8.63,9.19,1.2,0.15,8.47,14.1,1.9,0.19441666666666668,8.49,11.9,2.0,0.16,8.48,11.6,1.4,0.16
8.76,8.22,2.7,0.06,8.49,11.9,2.0,0.16,8.48,11.6,1.4,0.16,8.56,9.94,0.9,0.12
8.17,3.62,2.5,0.09,8.48,11.6,1.4,0.16,8.56,9.94,0.9,0.12,8.63,9.19,1.2,0.15
8.12,6.92,2.4,0.06,8.56,9.94,0.9,0.12,8.63,9.19,1.2,0.15,8.76,8.22,2.7,0.06
8.05,7.08,2.6,0.05,8.63,9.19,1.2,0.15,8.76,8.22,2.7,0.06,8.17,3.62,2.5,0.09
8.05,7.59,2.7,0.05,8.76,8.22,2.7,0.06,8.17,3.62,2.5,0.09,8.12,6.92,2.4,0.06
8.25,8.36,3.0,0.08,8.17,3.62,2.5,0.09,8.12,6.92,2.4,0.06,8.05,7.08,2.6,0.05
8.33,7.61,3.3,0.08,8.12,6.92,2.4,0.06,8.05,7.08,2.6,0.05,8.05,7.59,2.7,0.05
8.31,7.03,3.0,0.09,8.05,7.08,2.6,0.05,8.05,7.59,2.7,0.05,8.25,8.36,3.0,0.08
