7.48,9.19,2.2,0.22,7.46,9.09,1.6,0.19,7.44,8.44,1.3,0.23,7.683106796116504,7.928944444444442,1.7392510402219137,0.19441666666666668
8.42,6.03,2.6,0.13,8.05,7.59,2.7,0.05,8.25,8.36,3.0,0.08,8.33,7.61,3.3,0.08
8.43,7.1,2.8,0.15,8.25,8.36,3.0,0.08,8.33,7.61,3.3,0.08,8.31,7.03,3.0,0.09
8.52,7.46,4.3,0.16,8.33,7.61,3.3,0.08,8.31,7.03,3.0,0.09,8.42,6.03,2.6,0.13
8.63,7.1,3.0,0.15,8.31,7.03,3.0,0.09,8.42,6.03,2.6,0.13,8.43,7.1,2.8,0.15
8.8,7.45,2.3,0.16,8.42,6.03,2.6,0.13,8.43,7.1,2.8,0.15,8.52,7.46,4.3,0.16
7.76,7.51,3.3,0.16,8.43,7.1,2.8,0.15,8.52,7.46,4.3,0.16,8.63,7.1,3.0,0.15
6.97,8.17,2.3,0.17,8.52,7.46,4.3,0.16,8.63,7.1,3.0,0.15,8.8,7.45,2.3,0.16
6.69,7.87,2.3,0.21,8.63,7.1,3.0,0.15,8.8,7.45,2.3,0.16,7.76,7.51,3.3,0.16
6.8,7.62,2.6,0.19,8.8,7.45,2.3,0.16,7.76,7.51,3.3,0.16,6.97,8.17,2.3,0.17
6.92,8.22,3.1,0.17,7.76,7.51,3.3,0.16,6.97,8.17,2.3,0.17,6.69,7.87,2.3,0.21
7.05,8.03,3.8,0.16,6.97,8.17,2.3,0.17,6.69,7.87,2.3,0.21,6.8,7.62,2.6,0.19
6.97,8.57,3.2,0.2,6.69,7.87,2.3,0.21,6.8,7.62,2.6,0.19,6.92,8.22,3.1,0.17
6.88,8.3,3.2,0.2,6.8,7.62,2.6,0.19,6.92,8.22,3.1,0.17,7.05,8.03,3.8,0.16
6.81,8.24,3.9,0.2,6.92,8.22,3.1,0.17,7.05,8.03,3.8,0.16,6.97,8.57,3.2,0.2
6.84,8.84,3.6,0.19,7.05,8.03,3.8,0.16,6.97,8.57,3.2,0.2,6.88,8.3,3.2,0.2
6.89,9.33,3.3,0.18,6.97,8.57,3.2,0.2,6.88,8.3,3.2,0.2,6.81,8.24,3.9,0.2
6.93,9.81,3.2,0.18,6.88,8.3,3.2,0.2,6.81,8.24,3.9,0.2,6.84,8.84,3.6,0.19
7.03,8.96,2.7,0.15,6.81,8.24,3.9,0.2,6.84,8.84,3.6,0.19,6.89,9.33,3.3,0.18
7.16,8.37,4.9,0.17,6.84,8.84,3.6,0.19,6.89,9.33,3.3,0.18,6.93,9.81,3.2,0.18
7.36,6.74,4.2,0.11,6.89,9.33,3.3,0.18,6.93,9.81,3.2,0.18,7.03,8.96,2.7,0.15
7.39,7.12,1.4,0.08,6.93,9.81,3.2,0.18,7.03,8.96,2.7,0.15,7.16,8.37,4.9,0.17
7.82,7.4,1.1,0.15,7.03,8.96,2.7,0.15,7.16,8.37,4.9,0.17,7.36,6.74,4.2,0.11
7.62,6.66,0.8,0.16,7.16,8.37,4.9,0.17,7.36,6.74,4.2,0.11,7.39,7.12,1.4,0.08
7.54,6.58,0.5,0.16,7.36,6.74,4.2,0.11,7.39,7.12,1.4,0.08,7.82,7.4,1.1,0.15
7.51,7.02,0.3,0.21,7.39,7.12,1.4,0.08,7.82,7.4,1.1,0.15,7.62,6.66,0.8,0.16
7.55,7.77,1.1,0.23,7.82,7.4,1.1,0.15,7.62,6.66,0.8,0.16,7.54,6.58,0.5,0.16
7.58,7.95,1.2,0.22,7.62,6.66,0.8,0.16,7.54,6.58,0.5,0.16,7.51,7.02,0.3,0.21
7.64,7.71,1.3,0.19,7.54,6.58,0.5,0.16,7.51,7.02,0.3,0.21,7.55,7.77,1.1,0.23
7.75,8.61,1.1,0.26,7.51,7.02,0.3,0.21,7.55,7.77,1.1,0.23,7.58,7.95,1.2,0.22
7.77,9.05,1.1,0.24,7.55,7.77,1.1,0.23,7.58,7.95,1.2,0.22,7.64,7.71,1.3,0.19
7.88,9.73,1.1,0.27,7.58,7.95,1.2,0.22,7.64,7.71,1.3,0.19,7.75,8.61,1.1,0.26
7.93,9.88,1.5,0.25,7.64,7.71,1.3,0.19,7.75,8.61,1.1,0.26,7.77,9.05,1.1,0.24
7.88,10.0,1.9,0.29,7.75,8.61,1.1,0.26,7.77,9.05,1.1,0.24,7.88,9.73,1.1,0.27
7.89,9.92,1.6,0.23,7.77,9.05,1.1,0.24,7.88,9.73,1.1,0.27,7.93,9.88,1.5,0.25
7.79,8.73,1.7,0.3,7.88,9.73,1.1,0.27,7.93,9.88,1.5,0.25,7.88,10.0,1.9,0.29
7.61,7.36,1.2,0.21,7.93,9.88,1.5,0.25,7.88,10.0,1.9,0.29,7.89,9.92,1.6,0.23
7.99,9.57,1.2,0.24,7.88,10.0,1.9,0.29,7.89,9.92,1.6,0.23,7.79,8.73,1.7,0.3
8.06,10.8,1.4,0.42,7.89,9.92,1.6,0.23,7.79,8.73,1.7,0.3,7.61,7.36,1.2,0.21
8.05,10.7,2.2,0.3,7.79,8.73,1.7,0.3,7.61,7.36,1.2,0.21,7.99,9.57,1.2,0.24
8.12,9.94,2.0,0.25,7.61,7.36,1.2,0.21,7.99,9.57,1.2,0.24,8.06,10.8,1.4,0.42
8.18,9.51,1.8,0.21,7.99,9.57,1.2,0.24,8.06,10.8,1.4,0.42,8.05,10.7,2.2,0.3
8.3,10.7,1.6,0.34,8.06,10.8,1.4,0.42,8.05,10.7,2.2,0.3,8.12,9.94,2.0,0.25
8.27,10.9,1.2,0.29,8.05,10.7,2.2,0.3,8.12,9.94,2.0,0.25,8.18,9.51,1.8,0.21
8.17,9.52,1.7,0.19,8.12,9.94,2.0,0.25,8.18,9.51,1.8,0.21,8.3,10.7,1.6,0.34
7.83,7.43,2.4,0.22,8.18,9.51,1.8,0.21,8.3,10.7,1.6,0.34,8.27,10.9,1.2,0.29
7.75,6.68,2.8,0.16,8.3,10.7,1.6,0.34,8.27,10.9,1.2,0.29,8.17,9.52,1.7,0.19
7.94,7.87,2.6,0.2,8.27,10.9,1.2,0.29,8.17,9.52,1.7,0.19,7.83,7.43,2.4,0.22
7.89,7.98,2.4,0.16,8.17,9.52,1.7,0.19,7.83,7.43,2.4,0.22,7.75,6.68,2.8,0.16
8.02,7.76,2.0,0.15,7.83,7.43,2.4,0.22,7.75,6.68,2.8,0.16,7.94,7.87,2.6,0.2
8.01,7.49,2.0,0.13,7.75,6.68,2.8,0.16,7.94,7.87,2.6,0.2,7.89,7.98,2.4,0.16
7.98,7.36,1.9,0.14,7.94,7.87,2.6,0.2,7.89,7.98,2.4,0.16,8.02,7.76,2.0,0.15
7.86,7.6,1.6,0.16,7.89,7.98,2.4,0.16,8.02,7.76,2.0,0.15,8.01,7.49,2.0,0.13
7.75,7.64,2.6,0.23,8.02,7.76,2.0,0.15,8.01,7.49,2.0,0.13,7.98,7.36,1.9,0.14
7.87,7.57,2.6,0.38,8.01,7.49,2.0,0.13,7.98,7.36,1.9,0.14,7.86,7.6,1.6,0.16
8.02,7.36,2.6,0.2,7.98,7.36,1.9,0.14,7.86,7.6,1.6,0.16,7.75,7.64,2.6,0.23
8.09,7.28,2.4,0.13,7.86,7.6,1.6,0.16,7.75,7.64,2.6,0.23,7.87,7.57,2.6,0.38
8.03,7.69,1.3,0.08,7.75,7.64,2.6,0.23,7.87,7.57,2.6,0.38,8.02,7.36,2.6,0.2
8.21,7.39,1.0,0.08,7.87,7.57,2.6,0.38,8.02,7.36,2.6,0.2,8.09,7.28,2.4,0.13
8.32,7.24,1.1,0.09,8.02,7.36,2.6,0.2,8.09,7.28,2.4,0.13,8.03,7.69,1.3,0.08
8.14,7.39,1.2,0.08,8.09,7.28,2.4,0.13,8.03,7.69,1.3,0.08,8.21,7.39,1.0,0.08
8.21,7.34,2.0,0.1,8.03,7.69,1.3,0.08,8.21,7.39,1.0,0.08,8.32,7.24,1.1,0.09
8.38,7.36,1.9,0.09,8.21,7.39,1.0,0.08,8.32,7.24,1.1,0.09,8.14,7.39,1.2,0.08
8.29,7.61,1.7,0.07,8.32,7.24,1.1,0.09,8.14,7.39,1.2,0.08,8.21,7.34,2.0,0.1
7.89,7.65,1.3,0.18,8.14,7.39,1.2,0.08,8.21,7.34,2.0,0.1,8.38,7.36,1.9,0.09
7.67,7.51,1.3,0.19,8.21,7.34,2.0,0.1,8.38,7.36,1.9,0.09,8.29,7.61,1.7,0.07
7.72,7.4,1.1,0.11,8.38,7.36,1.9,0.09,8.29,7.61,1.7,0.07,7.89,7.65,1.3,0.18
7.76,7.36,0.9,0.09,8.29,7.61,1.7,0.07,7.89,7.65,1.3,0.18,7.67,7.51,1.3,0.19
7.65,7.48,1.0,0.07,7.89,7.65,1.3,0.18,7.67,7.51,1.3,0.19,7.72,7.4,1.1,0.11
7.57,7.87,0.7,0.1,7.67,7.51,1.3,0.19,7.72,7.4,1.1,0.11,7.76,7.36,0.9,0.09
7.62,7.83,0.5,0.08,7.72,7.4,1.1,0.11,7.76,7.36,0.9,0.09,7.65,7.48,1.0,0.07
7.65,7.81,0.4,0.09,7.76,7.36,0.9,0.09,7.65,7.48,1.0,0.07,7.57,7.87,0.7,0.1
7.64,7.87,0.2,0.21,7.65,7.48,1.0,0.07,7.57,7.87,0.7,0.1,7.62,7.83,0.5,0.08
7.55,8.32,0.1,0.24,7.57,7.87,0.7,0.1,7.62,7.83,0.5,0.08,7.65,7.81,0.4,0.09
7.47,8.68,0.1,0.23,7.62,7.83,0.5,0.08,7.65,7.81,0.4,0.09,7.64,7.87,0.2,0.21
7.47,8.52,0.1,0.23,7.65,7.81,0.4,0.09,7.64,7.87,0.2,0.21,7.55,8.32,0.1,0.24
7.38,8.46,1.0,0.25,7.64,7.87,0.2,0.21,7.55,8.32,0.1,0.24,7.47,8.68,0.1,0.23
7.37,8.95,1.0,0.24,7.55,8.32,0.1,0.24,7.47,8.68,0.1,0.23,7.47,8.52,0.1,0.23
7.25,9.67,1.0,0.22,7.47,8.68,0.1,0.23,7.47,8.52,0.1,0.23,7.38,8.46,1.0,0.25
7.15,9.72,1.2,0.2,7.47,8.52,0.1,0.23,7.38,8.46,1.0,0.25,7.37,8.95,1.0,0.24
7.22,9.83,1.3,0.23,7.38,8.46,1.0,0.25,7.37,8.95,1.0,0.24,7.25,9.67,1.0,0.22
7.23,10.0,1.1,0.2,7.37,8.95,1.0,0.24,7.25,9.67,1.0,0.22,7.15,9.72,1.2,0.2
7.0,9.16,1.1,0.18,7.25,9.67,1.0,0.22,7.15,9.72,1.2,0.2,7.22,9.83,1.3,0.23
6.9,7.63,1.1,0.22,7.15,9.72,1.2,0.2,7.22,9.83,1.3,0.23,7.23,10.0,1.1,0.2
6.85,6.49,1.1,0.23,7.22,9.83,1.3,0.23,7.23,10.0,1.1,0.2,7.0,9.16,1.1,0.18
6.88,6.22,1.1,0.21,7.23,10.0,1.1,0.2,7.0,9.16,1.1,0.18,6.9,7.63,1.1,0.22
6.86,5.31,1.1,0.22,7.0,9.16,1.1,0.18,6.9,7.63,1.1,0.22,6.85,6.49,1.1,0.23
7.16,7.38,1.2,0.2,6.9,7.63,1.1,0.22,6.85,6.49,1.1,0.23,6.88,6.22,1.1,0.21
7.94,11.6,0.9,0.16,6.85,6.49,1.1,0.23,6.88,6.22,1.1,0.21,6.86,5.31,1.1,0.22
8.0,12.3,1.0,0.12,6.88,6.22,1.1,0.21,6.86,5.31,1.1,0.22,7.16,7.38,1.2,0.2
7.8,12.9,1.0,0.16,6.86,5.31,1.1,0.22,7.16,7.38,1.2,0.2,7.94,11.6,0.9,0.16
7.63,9.86,1.0,0.51,7.16,7.38,1.2,0.2,7.94,11.6,0.9,0.16,8.0,12.3,1.0,0.12
7.68,9.35,1.1,0.14,7.94,11.6,0.9,0.16,8.0,12.3,1.0,0.12,7.8,12.9,1.0,0.16
7.8,9.22,1.1,0.11,8.0,12.3,1.0,0.12,7.8,12.9,1.0,0.16,7.63,9.86,1.0,0.51
7.98,9.13,1.2,0.11,7.8,12.9,1.0,0.16,7.63,9.86,1.0,0.51,7.68,9.35,1.1,0.14
8.03,8.94,1.1,0.11,7.63,9.86,1.0,0.51,7.68,9.35,1.1,0.14,7.8,9.22,1.1,0.11
7.92,9.11,1.2,0.11,7.68,9.35,1.1,0.14,7.8,9.22,1.1,0.11,7.98,9.13,1.2,0.11
7.87,9.64,0.3,0.14,7.8,9.22,1.1,0.11,7.98,9.13,1.2,0.11,8.03,8.94,1.1,0.11
8.03,10.9,0.6,0.14,7.98,9.13,1.2,0.11,8.03,8.94,1.1,0.11,7.92,9.11,1.2,0.11
8.12,11.6,1.3,0.11,8.03,8.94,1.1,0.11,7.92,9.11,1.2,0.11,7.87,9.64,0.3,0.14
8.0,10.9,1.8,0.1,7.92,9.11,1.2,0.11,7.87,9.64,0.3,0.14,8.03,10.9,0.6,0.14
8.15,11.6,1.2,0.1,7.87,9.64,0.3,0.14,8.03,10.9,0.6,0.14,8.12,11.6,1.3,0.11
8.14,11.4,0.9,0.09,8.03,10.9,0.6,0.14,8.12,11.6,1.3,0.11,8.0,10.9,1.8,0.1
8.26,9.56,1.2,0.09,8.12,11.6,1.3,0.11,8.0,10.9,1.8,0.1,8.15,11.6,1.2,0.1
8.13,9.67,1.9,0.1,8.0,10.9,1.8,0.1,8.15,11.6,1.2,0.1,8.14,11.4,0.9,0.09
8.35,10.1,1.2,0.11,8.15,11.6,1.2,0.1,8.14,11.4,0.9,0.09,8.26,9.56,1.2,0.09
8.34,7.61,0.8,0.1,8.14,11.4,0.9,0.09,8.26,9.56,1.2,0.09,8.13,9.67,1.9,0.1
8.3,7.38,1.2,0.11,8.26,9.56,1.2,0.09,8.13,9.67,1.9,0.1,8.35,10.1,1.2,0.11
8.43,7.13,0.8,0.1,8.13,9.67,1.9,0.1,8.35,10.1,1.2,0.11,8.34,7.61,0.8,0.1
8.48,7.28,1.3,0.12,8.35,10.1,1.2,0.11,8.34,7.61,0.8,0.1,8.3,7.38,1.2,0.11
7.683106796116504,7.928944444444442,1.7392510402219137,0.19441666666666668,8.34,7.61,0.8,0.1,8.3,7.38,1.2,0.11,8.43,7.13,0.8,0.1
7.683106796116504,7.928944444444442,1.7392510402219137,0.19441666666666668,8.3,7.38,1.2,0.11,8.43,7.13,0.8,0.1,8.48,7.28,1.3,0.12
8.58,6.33,4.0,0.12,8.43,7.13,0.8,0.1,8.48,7.28,1.3,0.12,7.683106796116504,7.928944444444442,1.7392510402219137,0.19441666666666668
8.63,6.59,3.1,0.14,8.48,7.28,1.3,0.12,7.683106796116504,7.928944444444442,1.7392510402219137,0.19441666666666668,7.683106796116504,7.928944444444442,1.7392510402219137,0.19441666666666668
8.58,7.01,2.2,0.14,7.683106796116504,7.928944444444442,1.7392510402219137,0.19441666666666668,7.683106796116504,7.928944444444442,1.7392510402219137,0.19441666666666668,8.58,6.33,4.0,0.12
8.4,7.71,2.2,0.1,7.683106796116504,7.928944444444442,1.7392510402219137,0.19441666666666668,8.58,6.33,4.0,0.12,8.63,6.59,3.1,0.14
8.3,6.74,2.8,0.08,8.58,6.33,4.0,0.12,8.63,6.59,3.1,0.14,8.58,7.01,2.2,0.14
6.55,5.14,2.8,0.11,8.63,6.59,3.1,0.14,8.58,7.01,2.2,0.14,8.4,7.71,2.2,0.1
7.61,5.82,4.2,0.14,8.58,7.01,2.2,0.14,8.4,7.71,2.2,0.1,8.3,6.74,2.8,0.08
7.66,6.03,3.8,0.11,8.4,7.71,2.2,0.1,8.3,6.74,2.8,0.08,6.55,5.14,2.8,0.11
7.65,6.12,2.1,0.17,8.3,6.74,2.8,0.08,6.55,5.14,2.8,0.11,7.61,5.82,4.2,0.14
7.73,6.4,2.3,0.15,6.55,5.14,2.8,0.11,7.61,5.82,4.2,0.14,7.66,6.03,3.8,0.11
7.66,6.05,3.2,0.14,7.61,5.82,4.2,0.14,7.66,6.03,3.8,0.11,7.65,6.12,2.1,0.17
7.72,6.28,2.1,0.11,7.66,6.03,3.8,0.11,7.65,6.12,2.1,0.17,7.73,6.4,2.3,0.15
7.75,6.16,1.9,0.14,7.65,6.12,2.1,0.17,7.73,6.4,2.3,0.15,7.66,6.05,3.2,0.14
7.7,6.19,1.4,0.19,7.73,6.4,2.3,0.15,7.66,6.05,3.2,0.14,7.72,6.28,2.1,0.11
7.7,6.25,1.3,0.15,7.66,6.05,3.2,0.14,7.72,6.28,2.1,0.11,7.75,6.16,1.9,0.14
7.7,6.24,1.0,0.17,7.72,6.28,2.1,0.11,7.75,6.16,1.9,0.14,7.7,6.19,1.4,0.19
7.71,5.83,1.4,0.19,7.75,6.16,1.9,0.14,7.7,6.19,1.4,0.19,7.7,6.25,1.3,0.15
7.88,6.64,1.1,0.21,7.7,6.19,1.4,0.19,7.7,6.25,1.3,0.15,7.7,6.24,1.0,0.17
7.83,6.85,1.0,0.22,7.7,6.25,1.3,0.15,7.7,6.24,1.0,0.17,7.71,5.83,1.4,0.19
7.78,6.71,1.7,0.22,7.7,6.24,1.0,0.17,7.71,5.83,1.4,0.19,7.88,6.64,1.1,0.21
7.79,7.13,1.1,0.24,7.71,5.83,1.4,0.19,7.88,6.64,1.1,0.21,7.83,6.85,1.0,0.22
7.82,7.84,0.5,0.21,7.88,6.64,1.1,0.21,7.83,6.85,1.0,0.22,7.78,6.71,1.7,0.22
7.91,7.96,0.7,0.2,7.83,6.85,1.0,0.22,7.78,6.71,1.7,0.22,7.79,7.13,1.1,0.24
7.683106796116504,7.928944444444442,1.7392510402219137,0.19441666666666668,7.78,6.71,1.7,0.22,7.79,7.13,1.1,0.24,7.82,7.84,0.5,0.21
8.05,7.95,1.2,0.11,7.79,7.13,1.1,0.24,7.82,7.84,0.5,0.21,7.91,7.96,0.7,0.2
8.03,8.29,3.1,0.29,7.82,7.84,0.5,0.21,7.91,7.96,0.7,0.2,7.683106796116504,7.928944444444442,1.7392510402219137,0.19441666666666668
8.11,8.07,1.7,0.2,7.91,7.96,0.7,0.2,7.683106796116504,7.928944444444442,1.7392510402219137,0.19441666666666668,8.05,7.95,1.2,0.11
7.74,8.45,2.2,0.16,7.683106796116504,7.928944444444442,1.7392510402219137,0.19441666666666668,8.05,7.95,1.2,0.11,8.03,8.29,3.1,0.29
7.26,8.61,1.6,0.14,8.05,7.95,1.2,0.11,8.03,8.29,3.1,0.29,8.11,8.07,1.7,0.2
7.89,8.53,1.5,0.16,8.03,8.29,3.1,0.29,8.11,8.07,1.7,0.2,7.74,8.45,2.2,0.16
7.98,8.49,1.2,0.15,8.11,8.07,1.7,0.2,7.74,8.45,2.2,0.16,7.26,8.61,1.6,0.14
8.06,8.77,1.2,0.14,7.74,8.45,2.2,0.16,7.26,8.61,1.6,0.14,7.89,8.53,1.5,0.16
7.97,8.69,1.3,0.14,7.26,8.61,1.6,0.14,7.89,8.53,1.5,0.16,7.98,8.49,1.2,0.15
7.88,8.65,1.3,0.14,7.89,8.53,1.5,0.16,7.98,8.49,1.2,0.15,8.06,8.77,1.2,0.14
7.77,8.64,2.0,0.17,7.98,8.49,1.2,0.15,8.06,8.77,1.2,0.14,7.97,8.69,1.3,0.14
7.75,8.72,1.5,0.16,8.06,8.77,1.2,0.14,7.97,8.69,1.3,0.14,7.88,8.65,1.3,0.14
7.65,8.53,1.9,0.17,7.97,8.69,1.3,0.14,7.88,8.65,1.3,0.14,7.77,8.64,2.0,0.17
7.61,8.43,2.1,0.14,7.88,8.65,1.3,0.14,7.77,8.64,2.0,0.17,7.75,8.72,1.5,0.16
7.683106796116504,7.928944444444442,1.7392510402219137,0.19441666666666668,7.77,8.64,2.0,0.17,7.75,8.72,1.5,0.16,7.65,8.53,1.9,0.17
7.8,7.62,2.7,0.11,7.75,8.72,1.5,0.16,7.65,8.53,1.9,0.17,7.61,8.43,2.1,0.14
8.1,6.91,2.7,0.1,7.65,8.53,1.9,0.17,7.61,8.43,2.1,0.14,7.683106796116504,7.928944444444442,1.7392510402219137,0.19441666666666668
8.18,6.9,2.1,0.11,7.61,8.43,2.1,0.14,7.683106796116504,7.928944444444442,1.7392510402219137,0.19441666666666668,7.8,7.62,2.7,0.11
8.17,6.86,1.9,0.11,7.683106796116504,7.928944444444442,1.7392510402219137,0.19441666666666668,7.8,7.62,2.7,0.11,8.1,6.91,2.7,0.1
8.14,6.96,1.4,0.15,7.8,7.62,2.7,0.11,8.1,6.91,2.7,0.1,8.18,6.9,2.1,0.11
8.17,7.92,1.5,0.12,8.1,6.91,2.7,0.1,8.18,6.9,2.1,0.11,8.17,6.86,1.9,0.11
7.683106796116504,7.928944444444442,1.7392510402219137,0.19441666666666668,8.18,6.9,2.1,0.11,8.17,6.86,1.9,0.11,8.14,6.96,1.4,0.15
7.56,7.33,1.7,0.14,8.17,6.86,1.9,0.11,8.14,6.96,1.4,0.15,8.17,7.92,1.5,0.12
7.69,7.75,1.8,0.08,8.14,6.96,1.4,0.15,8.17,7.92,1.5,0.12,7.683106796116504,7.928944444444442,1.7392510402219137,0.19441666666666668
7.683106796116504,7.928944444444442,1.7392510402219137,0.19441666666666668,8.17,7.92,1.5,0.12,7.683106796116504,7.928944444444442,1.7392510402219137,0.19441666666666668,7.56,7.33,1.7,0.14
7.63,6.94,1.7,0.15,7.683106796116504,7.928944444444442,1.7392510402219137,0.19441666666666668,7.56,7.33,1.7,0.14,7.69,7.75,1.8,0.08
7.64,7.78,2.4,0.18,7.56,7.33,1.7,0.14,7.69,7.75,1.8,0.08,7.683106796116504,7.928944444444442,1.7392510402219137,0.19441666666666668
7.65,8.02,3.3,0.23,7.69,7.75,1.8,0.08,7.683106796116504,7.928944444444442,1.7392510402219137,0.19441666666666668,7.63,6.94,1.7,0.15
7.683106796116504,7.928944444444442,1.7392510402219137,0.19441666666666668,7.683106796116504,7.928944444444442,1.7392510402219137,0.19441666666666668,7.63,6.94,1.7,0.15,7.64,7.78,2.4,0.18
7.62,8.47,3.7,0.23,7.63,6.94,1.7,0.15,7.64,7.78,2.4,0.18,7.65,8.02,3.3,0.23
7.6,8.68,3.4,0.21,7.64,7.78,2.4,0.18,7.65,8.02,3.3,0.23,7.683106796116504,7.928944444444442,1.7392510402219137,0.19441666666666668
7.683106796116504,7.928944444444442,1.7392510402219137,0.19441666666666668,7.65,8.02,3.3,0.23,7.683106796116504,7.928944444444442,1.7392510402219137,0.19441666666666668,7.62,8.47,3.7,0.23
7.683106796116504,7.928944444444442,1.7392510402219137,0.19441666666666668,7.683106796116504,7.928944444444442,1.7392510402219137,0.19441666666666668,7.62,8.47,3.7,0.23,7.6,8.68,3.4,0.21
7.683106796116504,7.928944444444442,1.7392510402219137,0.19441666666666668,7.62,8.47,3.7,0.23,7.6,8.68,3.4,0.21,7.683106796116504,7.928944444444442,1.7392510402219137,0.19441666666666668
