7.48,9.19,2.2,0.22,7.46,9.09,1.6,0.19,7.44,8.44,1.3,0.23,7.683106796116504,7.928944444444442,1.7392510402219137,0.19441666666666668
7.683106796116504,7.928944444444442,1.7392510402219137,0.19441666666666668,7.6,8.68,3.4,0.21,7.683106796116504,7.928944444444442,1.7392510402219137,0.19441666666666668,7.683106796116504,7.928944444444442,1.7392510402219137,0.19441666666666668
7.683106796116504,7.928944444444442,1.7392510402219137,0.19441666666666668,7.683106796116504,7.928944444444442,1.7392510402219137,0.19441666666666668,7.683106796116504,7.928944444444442,1.7392510402219137,0.19441666666666668,7.683106796116504,7.928944444444442,1.7392510402219137,0.19441666666666668
7.683106796116504,7.928944444444442,1.7392510402219137,0.19441666666666668,7.683106796116504,7.928944444444442,1.7392510402219137,0.19441666666666668,7.683106796116504,7.928944444444442,1.7392510402219137,0.19441666666666668,7.683106796116504,7.928944444444442,1.7392510402219137,0.19441666666666668
7.683106796116504,7.928944444444442,1.7392510402219137,0.19441666666666668,7.683106796116504,7.928944444444442,1.7392510402219137,0.19441666666666668,7.683106796116504,7.928944444444442,1.7392510402219137,0.19441666666666668,7.683106796116504,7.928944444444442,1.7392510402219137,0.19441666666666668
7.683106796116504,7.928944444444442,1.7392510402219137,0.19441666666666668,7.683106796116504,7.928944444444442,1.7392510402219137,0.19441666666666668,7.683106796116504,7.928944444444442,1.7392510402219137,0.19441666666666668,7.683106796116504,7.928944444444442,1.7392510402219137,0.19441666666666668
7.683106796116504,7.928944444444442,1.7392510402219137,0.19441666666666668,7.683106796116504,7.928944444444442,1.7392510402219137,0.19441666666666668,7.683106796116504,7.928944444444442,1.7392510402219137,0.19441666666666668,7.683106796116504,7.928944444444442,1.7392510402219137,0.19441666666666668
7.683106796116504,7.928944444444442,1.7392510402219137,0.19441666666666668,7.683106796116504,7.928944444444442,1.7392510402219137,0.19441666666666668,7.683106796116504,7.928944444444442,1.7392510402219137,0.19441666666666668,7.683106796116504,7.928944444444442,1.7392510402219137,0.19441666666666668
7.683106796116504,7.928944444444442,1.7392510402219137,0.19441666666666668,7.683106796116504,7.928944444444442,1.7392510402219137,0.19441666666666668,7.683106796116504,7.928944444444442,1.7392510402219137,0.19441666666666668,7.683106796116504,7.928944444444442,1.7392510402219137,0.19441666666666668
7.95,8.7,1.1,0.04,7.683106796116504,7.928944444444442,1.7392510402219137,0.19441666666666668,7.683106796116504,7.928944444444442,1.7392510402219137,0.19441666666666668,7.683106796116504,7.928944444444442,1.7392510402219137,0.19441666666666668
7.683106796116504,7.928944444444442,1.7392510402219137,0.19441666666666668,7.683106796116504,7.928944444444442,1.7392510402219137,0.19441666666666668,7.683106796116504,7.928944444444442,1.7392510402219137,0.19441666666666668,7.683106796116504,7.928944444444442,1.7392510402219137,0.19441666666666668
7.87,8.35,1.9,0.11,7.683106796116504,7.928944444444442,1.7392510402219137,0.19441666666666668,7.683106796116504,7.928944444444442,1.7392510402219137,0.19441666666666668,7.95,8.7,1.1,0.04
8.24,8.56,2.0,0.09,7.683106796116504,7.928944444444442,1.7392510402219137,0.19441666666666668,7.95,8.7,1.1,0.04,7.683106796116504,7.928944444444442,1.7392510402219137,0.19441666666666668
8.1,9.16,1.9,0.07,7.95,8.7,1.1,0.04,7.683106796116504,7.928944444444442,1.7392510402219137,0.19441666666666668,7.87,8.35,1.9,0.11
7.683106796116504,7.928944444444442,1.7392510402219137,0.19441666666666668,7.683106796116504,7.928944444444442,1.7392510402219137,0.19441666666666668,7.87,8.35,1.9,0.11,8.24,8.56,2.0,0.09
7.683106796116504,7.928944444444442,1.7392510402219137,0.19441666666666668,7.87,8.35,1.9,0.11,8.24,8.56,2.0,0.09,8.1,9.16,1.9,0.07
7.72,8.59,2.0,0.09,8.24,8.56,2.0,0.09,8.1,9.16,1.9,0.07,7.683106796116504,7.928944444444442,1.7392510402219137,0.19441666666666668
7.78,9.1,1.3,0.09,8.1,9.16,1.9,0.07,7.683106796116504,7.928944444444442,1.7392510402219137,0.19441666666666668,7.683106796116504,7.928944444444442,1.7392510402219137,0.19441666666666668
7.683106796116504,7.928944444444442,1.7392510402219137,0.19441666666666668,7.683106796116504,7.928944444444442,1.7392510402219137,0.19441666666666668,7.683106796116504,7.928944444444442,1.7392510402219137,0.19441666666666668,7.72,8.59,2.0,0.09
7.98,10.0,1.2,0.06,7.683106796116504,7.928944444444442,1.7392510402219137,0.19441666666666668,7.72,8.59,2.0,0.09,7.78,9.1,1.3,0.09
8.02,9.59,1.2,0.09,7.72,8.59,2.0,0.09,7.78,9.1,1.3,0.09,7.683106796116504,7.928944444444442,1.7392510402219137,0.19441666666666668
7.683106796116504,7.928944444444442,1.7392510402219137,0.19441666666666668,7.78,9.1,1.3,0.09,7.683106796116504,7.928944444444442,1.7392510402219137,0.19441666666666668,7.98,10.0,1.2,0.06
7.84,10.0,1.2,0.06,7.683106796116504,7.928944444444442,1.7392510402219137,0.19441666666666668,7.98,10.0,1.2,0.06,8.02,9.59,1.2,0.09
7.683106796116504,7.928944444444442,1.7392510402219137,0.19441666666666668,7.98,10.0,1.2,0.06,8.02,9.59,1.2,0.09,7.683106796116504,7.928944444444442,1.7392510402219137,0.19441666666666668
7.683106796116504,7.928944444444442,1.7392510402219137,0.19441666666666668,8.02,9.59,1.2,0.09,7.683106796116504,7.928944444444442,1.7392510402219137,0.19441666666666668,7.84,10.0,1.2,0.06
8.18,11.5,1.1,0.09,7.683106796116504,7.928944444444442,1.7392510402219137,0.19441666666666668,7.84,10.0,1.2,0.06,7.683106796116504,7.928944444444442,1.7392510402219137,0.19441666666666668
7.683106796116504,7.928944444444442,1.7392510402219137,0.19441666666666668,7.84,10.0,1.2,0.06,7.683106796116504,7.928944444444442,1.7392510402219137,0.19441666666666668,7.683106796116504,7.928944444444442,1.7392510402219137,0.19441666666666668
7.683106796116504,7.928944444444442,1.7392510402219137,0.19441666666666668,7.683106796116504,7.928944444444442,1.7392510402219137,0.19441666666666668,7.683106796116504,7.928944444444442,1.7392510402219137,0.19441666666666668,8.18,11.5,1.1,0.09
8.44,10.0,1.4,0.08,7.683106796116504,7.928944444444442,1.7392510402219137,0.19441666666666668,8.18,11.5,1.1,0.09,7.683106796116504,7.928944444444442,1.7392510402219137,0.19441666666666668
8.23,9.78,2.2,0.11,8.18,11.5,1.1,0.09,7.683106796116504,7.928944444444442,1.7392510402219137,0.19441666666666668,7.683106796116504,7.928944444444442,1.7392510402219137,0.19441666666666668
7.683106796116504,7.928944444444442,1.7392510402219137,0.19441666666666668,7.683106796116504,7.928944444444442,1.7392510402219137,0.19441666666666668,7.683106796116504,7.928944444444442,1.7392510402219137,0.19441666666666668,8.44,10.0,1.4,0.08
8.45,9.42,1.4,0.03,7.683106796116504,7.928944444444442,1.7392510402219137,0.19441666666666668,8.44,10.0,1.4,0.08,8.23,9.78,2.2,0.11
8.22,8.95,1.8,0.09,8.44,10.0,1.4,0.08,8.23,9.78,2.2,0.11,7.683106796116504,7.928944444444442,1.7392510402219137,0.19441666666666668
7.94,9.62,1.5,0.08,8.23,9.78,2.2,0.11,7.683106796116504,7.928944444444442,1.7392510402219137,0.19441666666666668,8.45,9.42,1.4,0.03
8.42,8.89,1.5,0.09,7.683106796116504,7.928944444444442,1.7392510402219137,0.19441666666666668,8.45,9.42,1.4,0.03,8.22,8.95,1.8,0.09
8.35,9.39,1.5,0.05,8.45,9.42,1.4,0.03,8.22,8.95,1.8,0.09,7.94,9.62,1.5,0.08
8.32,8.97,1.3,0.1,8.22,8.95,1.8,0.09,7.94,9.62,1.5,0.08,8.42,8.89,1.5,0.09
7.62,8.54,1.5,0.09,7.94,9.62,1.5,0.08,8.42,8.89,1.5,0.09,8.35,9.39,1.5,0.05
7.76,8.24,1.7,0.07,8.42,8.89,1.5,0.09,8.35,9.39,1.5,0.05,8.32,8.97,1.3,0.1
7.7,8.02,1.8,0.09,8.35,9.39,1.5,0.05,8.32,8.97,1.3,0.1,7.62,8.54,1.5,0.09
7.64,7.91,1.8,0.17,8.32,8.97,1.3,0.1,7.62,8.54,1.5,0.09,7.76,8.24,1.7,0.07
7.683106796116504,7.928944444444442,1.7392510402219137,0.19441666666666668,7.62,8.54,1.5,0.09,7.76,8.24,1.7,0.07,7.7,8.02,1.8,0.09
7.99,7.84,1.8,0.11,7.76,8.24,1.7,0.07,7.7,8.02,1.8,0.09,7.64,7.91,1.8,0.17
7.683106796116504,7.928944444444442,1.7392510402219137,0.19441666666666668,7.7,8.02,1.8,0.09,7.64,7.91,1.8,0.17,7.683106796116504,7.928944444444442,1.7392510402219137,0.19441666666666668
7.74,7.56,1.6,0.09,7.64,7.91,1.8,0.17,7.683106796116504,7.928944444444442,1.7392510402219137,0.19441666666666668,7.99,7.84,1.8,0.11
7.683106796116504,7.928944444444442,1.7392510402219137,0.19441666666666668,7.683106796116504,7.928944444444442,1.7392510402219137,0.19441666666666668,7.99,7.84,1.8,0.11,7.683106796116504,7.928944444444442,1.7392510402219137,0.19441666666666668
7.683106796116504,7.928944444444442,1.7392510402219137,0.19441666666666668,7.99,7.84,1.8,0.11,7.683106796116504,7.928944444444442,1.7392510402219137,0.19441666666666668,7.74,7.56,1.6,0.09
7.683106796116504,7.928944444444442,1.7392510402219137,0.19441666666666668,7.683106796116504,7.928944444444442,1.7392510402219137,0.19441666666666668,7.74,7.56,1.6,0.09,7.683106796116504,7.928944444444442,1.7392510402219137,0.19441666666666668
7.683106796116504,7.928944444444442,1.7392510402219137,0.19441666666666668,7.74,7.56,1.6,0.09,7.683106796116504,7.928944444444442,1.7392510402219137,0.19441666666666668,7.683106796116504,7.928944444444442,1.7392510402219137,0.19441666666666668
7.683106796116504,7.928944444444442,1.7392510402219137,0.19441666666666668,7.683106796116504,7.928944444444442,1.7392510402219137,0.19441666666666668,7.683106796116504,7.928944444444442,1.7392510402219137,0.19441666666666668,7.683106796116504,7.928944444444442,1.7392510402219137,0.19441666666666668
7.683106796116504,7.928944444444442,1.7392510402219137,0.19441666666666668,7.683106796116504,7.928944444444442,1.7392510402219137,0.19441666666666668,7.683106796116504,7.928944444444442,1.7392510402219137,0.19441666666666668,7.683106796116504,7.928944444444442,1.7392510402219137,0.19441666666666668
7.69,6.51,1.9,0.28,7.683106796116504,7.928944444444442,1.7392510402219137,0.19441666666666668,7.683106796116504,7.928944444444442,1.7392510402219137,0.19441666666666668,7.683106796116504,7.928944444444442,1.7392510402219137,0.19441666666666668
7.82,6.82,2.1,0.25,7.683106796116504,7.928944444444442,1.7392510402219137,0.19441666666666668,7.683106796116504,7.928944444444442,1.7392510402219137,0.19441666666666668,7.683106796116504,7.928944444444442,1.7392510402219137,0.19441666666666668
7.683106796116504,7.928944444444442,1.7392510402219137,0.19441666666666668,7.683106796116504,7.928944444444442,1.7392510402219137,0.19441666666666668,7.683106796116504,7.928944444444442,1.7392510402219137,0.19441666666666668,7.69,6.51,1.9,0.28
7.683106796116504,7.928944444444442,1.7392510402219137,0.19441666666666668,7.683106796116504,7.928944444444442,1.7392510402219137,0.19441666666666668,7.69,6.51,1.9,0.28,7.82,6.82,2.1,0.25
7.683106796116504,7.928944444444442,1.7392510402219137,0.19441666666666668,7.69,6.51,1.9,0.28,7.82,6.82,2.1,0.25,7.683106796116504,7.928944444444442,1.7392510402219137,0.19441666666666668
7.64,6.2,2.3,0.32,7.82,6.82,2.1,0.25,7.683106796116504,7.928944444444442,1.7392510402219137,0.19441666666666668,7.683106796116504,7.928944444444442,1.7392510402219137,0.19441666666666668
7.683106796116504,7.928944444444442,1.7392510402219137,0.19441666666666668,7.683106796116504,7.928944444444442,1.7392510402219137,0.19441666666666668,7.683106796116504,7.928944444444442,1.7392510402219137,0.19441666666666668,7.683106796116504,7.928944444444442,1.7392510402219137,0.19441666666666668
7.94,7.22,2.8,0.31,7.683106796116504,7.928944444444442,1.7392510402219137,0.19441666666666668,7.683106796116504,7.928944444444442,1.7392510402219137,0.19441666666666668,7.64,6.2,2.3,0.32
7.683106796116504,7.928944444444442,1.7392510402219137,0.19441666666666668,7.683106796116504,7.928944444444442,1.7392510402219137,0.19441666666666668,7.64,6.2,2.3,0.32,7.683106796116504,7.928944444444442,1.7392510402219137,0.19441666666666668
7.683106796116504,7.928944444444442,1.7392510402219137,0.19441666666666668,7.64,6.2,2.3,0.32,7.683106796116504,7.928944444444442,1.7392510402219137,0.19441666666666668,7.94,7.22,2.8,0.31
7.683106796116504,7.928944444444442,1.7392510402219137,0.19441666666666668,7.683106796116504,7.928944444444442,1.7392510402219137,0.19441666666666668,7.94,7.22,2.8,0.31,7.683106796116504,7.928944444444442,1.7392510402219137,0.19441666666666668
7.683106796116504,7.928944444444442,1.7392510402219137,0.19441666666666668,7.94,7.22,2.8,0.31,7.683106796116504,7.928944444444442,1.7392510402219137,0.19441666666666668,7.683106796116504,7.928944444444442,1.7392510402219137,0.19441666666666668
7.683106796116504,7.928944444444442,1.7392510402219137,0.19441666666666668,7.683106796116504,7.928944444444442,1.7392510402219137,0.19441666666666668,7.683106796116504,7.928944444444442,1.7392510402219137,0.19441666666666668,7.683106796116504,7.928944444444442,1.7392510402219137,0.19441666666666668
8.0,8.2,1.8,0.15,7.683106796116504,7.928944444444442,1.7392510402219137,0.19441666666666668,7.683106796116504,7.928944444444442,1.7392510402219137,0.19441666666666668,7.683106796116504,7.928944444444442,1.7392510402219137,0.19441666666666668
8.03,8.52,1.6,0.14,7.683106796116504,7.928944444444442,1.7392510402219137,0.19441666666666668,7.683106796116504,7.928944444444442,1.7392510402219137,0.19441666666666668,7.683106796116504,7.928944444444442,1.7392510402219137,0.19441666666666668
8.04,8.48,1.6,0.18,7.683106796116504,7.928944444444442,1.7392510402219137,0.19441666666666668,7.683106796116504,7.928944444444442,1.7392510402219137,0.19441666666666668,8.0,8.2,1.8,0.15
7.683106796116504,7.928944444444442,1.7392510402219137,0.19441666666666668,7.683106796116504,7.928944444444442,1.7392510402219137,0.19441666666666668,8.0,8.2,1.8,0.15,8.03,8.52,1.6,0.14
7.683106796116504,7.928944444444442,1.7392510402219137,0.19441666666666668,8.0,8.2,1.8,0.15,8.03,8.52,1.6,0.14,8.04,8.48,1.6,0.18
7.683106796116504,7.928944444444442,1.7392510402219137,0.19441666666666668,8.03,8.52,1.6,0.14,8.04,8.48,1.6,0.18,7.683106796116504,7.928944444444442,1.7392510402219137,0.19441666666666668
7.683106796116504,7.928944444444442,1.7392510402219137,0.19441666666666668,8.04,8.48,1.6,0.18,7.683106796116504,7.928944444444442,1.7392510402219137,0.19441666666666668,7.683106796116504,7.928944444444442,1.7392510402219137,0.19441666666666668
7.74,9.19,1.8,0.18,7.683106796116504,7.928944444444442,1.7392510402219137,0.19441666666666668,7.683106796116504,7.928944444444442,1.7392510402219137,0.19441666666666668,7.683106796116504,7.928944444444442,1.7392510402219137,0.19441666666666668
8.03,11.1,1.9,0.19,7.683106796116504,7.928944444444442,1.7392510402219137,0.19441666666666668,7.683106796116504,7.928944444444442,1.7392510402219137,0.19441666666666668,7.683106796116504,7.928944444444442,1.7392510402219137,0.19441666666666668
