7.9,10.8,5.2,0.84,8.01,9.41,5.2,0.5,7.93,9.5,5.8,0.53,7.348628808864261,8.515027700831029,2.8885041551246506,0.260387811634349
7.73,9.98,6.1,0.7,7.93,9.5,5.8,0.53,7.348628808864261,8.515027700831029,2.8885041551246506,0.260387811634349,8.01,10.9,1.2,0.7
7.83,9.55,5.6,0.66,7.348628808864261,8.515027700831029,2.8885041551246506,0.260387811634349,8.01,10.9,1.2,0.7,7.9,10.8,5.2,0.84
8.01,8.9,6.8,0.59,8.01,10.9,1.2,0.7,7.9,10.8,5.2,0.84,7.73,9.98,6.1,0.7
7.97,7.27,7.0,0.59,7.9,10.8,5.2,0.84,7.73,9.98,6.1,0.7,7.83,9.55,5.6,0.66
7.94,7.78,5.0,0.74,7.73,9.98,6.1,0.7,7.83,9.55,5.6,0.66,8.01,8.9,6.8,0.59
7.87,8.79,4.8,0.55,7.83,9.55,5.6,0.66,8.01,8.9,6.8,0.59,7.97,7.27,7.0,0.59
7.97,8.27,5.5,0.4,8.01,8.9,6.8,0.59,7.97,7.27,7.0,0.59,7.94,7.78,5.0,0.74
7.87,8.46,5.3,0.4,7.97,7.27,7.0,0.59,7.94,7.78,5.0,0.74,7.87,8.79,4.8,0.55
8.13,7.72,2.9,0.37,7.94,7.78,5.0,0.74,7.87,8.79,4.8,0.55,7.97,8.27,5.5,0.4
8.17,7.69,3.9,0.38,7.87,8.79,4.8,0.55,7.97,8.27,5.5,0.4,7.87,8.46,5.3,0.4
8.07,6.96,3.8,0.42,7.97,8.27,5.5,0.4,7.87,8.46,5.3,0.4,8.13,7.72,2.9,0.37
8.04,6.75,3.4,0.39,7.87,8.46,5.3,0.4,8.13,7.72,2.9,0.37,8.17,7.69,3.9,0.38
7.96,6.38,2.7,0.55,8.13,7.72,2.9,0.37,8.17,7.69,3.9,0.38,8.07,6.96,3.8,0.42
7.94,7.2,2.1,0.34,8.17,7.69,3.9,0.38,8.07,6.96,3.8,0.42,8.04,6.75,3.4,0.39
7.69,6.09,4.6,0.35,8.07,6.96,3.8,0.42,8.04,6.75,3.4,0.39,7.96,6.38,2.7,0.55
7.43,5.83,3.9,0.28,8.04,6.75,3.4,0.39,7.96,6.38,2.7,0.55,7.94,7.2,2.1,0.34
7.62,6.56,2.6,0.25,7.96,6.38,2.7,0.55,7.94,7.2,2.1,0.34,7.69,6.09,4.6,0.35
7.27,6.81,2.7,0.22,7.94,7.2,2.1,0.34,7.69,6.09,4.6,0.35,7.43,5.83,3.9,0.28
7.35,7.13,2.4,0.22,7.69,6.09,4.6,0.35,7.43,5.83,3.9,0.28,7.62,6.56,2.6,0.25
7.32,6.91,2.5,0.2,7.43,5.83,3.9,0.28,7.62,6.56,2.6,0.25,7.27,6.81,2.7,0.22
7.31,6.85,2.1,0.19,7.62,6.56,2.6,0.25,7.27,6.81,2.7,0.22,7.35,7.13,2.4,0.22
7.38,6.85,2.1,0.22,7.27,6.81,2.7,0.22,7.35,7.13,2.4,0.22,7.32,6.91,2.5,0.2
7.348628808864261,8.515027700831029,2.8885041551246506,0.260387811634349,7.35,7.13,2.4,0.22,7.32,6.91,2.5,0.2,7.31,6.85,2.1,0.19
7.348628808864261,8.515027700831029,2.8885041551246506,0.260387811634349,7.32,6.91,2.5,0.2,7.31,6.85,2.1,0.19,7.38,6.85,2.1,0.22
7.348628808864261,8.515027700831029,2.8885041551246506,0.260387811634349,7.31,6.85,2.1,0.19,7.38,6.85,2.1,0.22,7.348628808864261,8.515027700831029,2.8885041551246506,0.260387811634349
7.89,7.28,1.5,0.23,7.38,6.85,2.1,0.22,7.348628808864261,8.515027700831029,2.8885041551246506,0.260387811634349,7.348628808864261,8.515027700831029,2.8885041551246506,0.260387811634349
7.27,6.71,1.9,0.2,7.348628808864261,8.515027700831029,2.8885041551246506,0.260387811634349,7.348628808864261,8.515027700831029,2.8885041551246506,0.260387811634349,7.348628808864261,8.515027700831029,2.8885041551246506,0.260387811634349
7.18,7.38,2.0,0.2,7.348628808864261,8.515027700831029,2.8885041551246506,0.260387811634349,7.348628808864261,8.515027700831029,2.8885041551246506,0.260387811634349,7.89,7.28,1.5,0.23
7.1,6.53,2.1,0.22,7.348628808864261,8.515027700831029,2.8885041551246506,0.260387811634349,7.89,7.28,1.5,0.23,7.27,6.71,1.9,0.2
7.33,6.82,2.5,0.21,7.89,7.28,1.5,0.23,7.27,6.71,1.9,0.2,7.18,7.38,2.0,0.2
7.57,6.92,1.8,0.2,7.27,6.71,1.9,0.2,7.18,7.38,2.0,0.2,7.1,6.53,2.1,0.22
7.69,7.71,1.7,0.21,7.18,7.38,2.0,0.2,7.1,6.53,2.1,0.22,7.33,6.82,2.5,0.21
7.7,8.0,2.1,0.17,7.1,6.53,2.1,0.22,7.33,6.82,2.5,0.21,7.57,6.92,1.8,0.2
7.348628808864261,8.515027700831029,2.8885041551246506,0.260387811634349,7.33,6.82,2.5,0.21,7.57,6.92,1.8,0.2,7.69,7.71,1.7,0.21
7.75,7.88,2.1,0.12,7.57,6.92,1.8,0.2,7.69,7.71,1.7,0.21,7.7,8.0,2.1,0.17
7.91,8.76,1.7,0.06,7.69,7.71,1.7,0.21,7.7,8.0,2.1,0.17,7.348628808864261,8.515027700831029,2.8885041551246506,0.260387811634349
7.96,8.31,2.6,0.09,7.7,8.0,2.1,0.17,7.348628808864261,8.515027700831029,2.8885041551246506,0.260387811634349,7.75,7.88,2.1,0.12
8.04,7.95,6.1,0.22,7.348628808864261,8.515027700831029,2.8885041551246506,0.260387811634349,7.75,7.88,2.1,0.12,7.91,8.76,1.7,0.06
8.16,7.04,8.3,0.24,7.75,7.88,2.1,0.12,7.91,8.76,1.7,0.06,7.96,8.31,2.6,0.09
8.16,5.82,8.4,0.22,7.91,8.76,1.7,0.06,7.96,8.31,2.6,0.09,8.04,7.95,6.1,0.22
8.04,5.81,9.7,0.29,7.96,8.31,2.6,0.09,8.04,7.95,6.1,0.22,8.16,7.04,8.3,0.24
8.03,7.3,9.2,0.27,8.04,7.95,6.1,0.22,8.16,7.04,8.3,0.24,8.16,5.82,8.4,0.22
8.27,8.12,7.8,0.41,8.16,7.04,8.3,0.24,8.16,5.82,8.4,0.22,8.04,5.81,9.7,0.29
8.37,8.53,6.4,0.28,8.16,5.82,8.4,0.22,8.04,5.81,9.7,0.29,8.03,7.3,9.2,0.27
8.55,8.77,5.2,0.27,8.04,5.81,9.7,0.29,8.03,7.3,9.2,0.27,8.27,8.12,7.8,0.41
8.52,8.58,9.0,0.34,8.03,7.3,9.2,0.27,8.27,8.12,7.8,0.41,8.37,8.53,6.4,0.28
8.36,9.24,8.5,0.34,8.27,8.12,7.8,0.41,8.37,8.53,6.4,0.28,8.55,8.77,5.2,0.27
7.87,10.5,6.9,0.43,8.37,8.53,6.4,0.28,8.55,8.77,5.2,0.27,8.52,8.58,9.0,0.34
7.83,11.2,3.6,0.53,8.55,8.77,5.2,0.27,8.52,8.58,9.0,0.34,8.36,9.24,8.5,0.34
7.84,11.2,3.1,0.47,8.52,8.58,9.0,0.34,8.36,9.24,8.5,0.34,7.87,10.5,6.9,0.43
7.89,11.1,3.0,0.44,8.36,9.24,8.5,0.34,7.87,10.5,6.9,0.43,7.83,11.2,3.6,0.53
8.22,11.2,1.7,0.5,7.87,10.5,6.9,0.43,7.83,11.2,3.6,0.53,7.84,11.2,3.1,0.47
8.18,11.3,1.8,0.42,7.83,11.2,3.6,0.53,7.84,11.2,3.1,0.47,7.89,11.1,3.0,0.44
7.348628808864261,8.515027700831029,2.8885041551246506,0.260387811634349,7.84,11.2,3.1,0.47,7.89,11.1,3.0,0.44,8.22,11.2,1.7,0.5
7.87,11.4,3.3,0.26,7.89,11.1,3.0,0.44,8.22,11.2,1.7,0.5,8.18,11.3,1.8,0.42
7.74,11.3,2.3,0.27,8.22,11.2,1.7,0.5,8.18,11.3,1.8,0.42,7.348628808864261,8.515027700831029,2.8885041551246506,0.260387811634349
7.93,10.6,3.3,0.23,8.18,11.3,1.8,0.42,7.348628808864261,8.515027700831029,2.8885041551246506,0.260387811634349,7.87,11.4,3.3,0.26
7.83,9.88,3.9,0.19,7.348628808864261,8.515027700831029,2.8885041551246506,0.260387811634349,7.87,11.4,3.3,0.26,7.74,11.3,2.3,0.27
7.76,9.86,4.3,0.22,7.87,11.4,3.3,0.26,7.74,11.3,2.3,0.27,7.93,10.6,3.3,0.23
7.69,9.91,4.2,0.21,7.74,11.3,2.3,0.27,7.93,10.6,3.3,0.23,7.83,9.88,3.9,0.19
7.67,8.96,3.1,0.2,7.93,10.6,3.3,0.23,7.83,9.88,3.9,0.19,7.76,9.86,4.3,0.22
7.65,8.36,2.3,0.19,7.83,9.88,3.9,0.19,7.76,9.86,4.3,0.22,7.69,9.91,4.2,0.21
7.6,8.38,4.1,0.17,7.76,9.86,4.3,0.22,7.69,9.91,4.2,0.21,7.67,8.96,3.1,0.2
7.61,7.48,2.5,0.17,7.69,9.91,4.2,0.21,7.67,8.96,3.1,0.2,7.65,8.36,2.3,0.19
7.44,6.68,3.0,0.2,7.67,8.96,3.1,0.2,7.65,8.36,2.3,0.19,7.6,8.38,4.1,0.17
7.46,7.34,2.6,0.23,7.65,8.36,2.3,0.19,7.6,8.38,4.1,0.17,7.61,7.48,2.5,0.17
7.45,6.02,5.5,0.34,7.6,8.38,4.1,0.17,7.61,7.48,2.5,0.17,7.44,6.68,3.0,0.2
7.5,6.2,3.3,0.17,7.61,7.48,2.5,0.17,7.44,6.68,3.0,0.2,7.46,7.34,2.6,0.23
7.62,6.65,2.0,0.16,7.44,6.68,3.0,0.2,7.46,7.34,2.6,0.23,7.45,6.02,5.5,0.34
7.71,6.66,2.1,0.15,7.46,7.34,2.6,0.23,7.45,6.02,5.5,0.34,7.5,6.2,3.3,0.17
7.75,6.45,2.0,0.17,7.45,6.02,5.5,0.34,7.5,6.2,3.3,0.17,7.62,6.65,2.0,0.16
7.47,6.57,1.5,0.13,7.5,6.2,3.3,0.17,7.62,6.65,2.0,0.16,7.71,6.66,2.1,0.15
7.25,6.61,2.1,0.08,7.62,6.65,2.0,0.16,7.71,6.66,2.1,0.15,7.75,6.45,2.0,0.17
7.18,7.16,1.9,0.08,7.71,6.66,2.1,0.15,7.75,6.45,2.0,0.17,7.47,6.57,1.5,0.13
7.34,6.59,1.8,0.08,7.75,6.45,2.0,0.17,7.47,6.57,1.5,0.13,7.25,6.61,2.1,0.08
7.44,6.32,2.3,0.07,7.47,6.57,1.5,0.13,7.25,6.61,2.1,0.08,7.18,7.16,1.9,0.08
7.59,6.82,2.1,0.14,7.25,6.61,2.1,0.08,7.18,7.16,1.9,0.08,7.34,6.59,1.8,0.08
7.31,6.38,2.9,0.15,7.18,7.16,1.9,0.08,7.34,6.59,1.8,0.08,7.44,6.32,2.3,0.07
7.42,6.86,1.9,0.14,7.34,6.59,1.8,0.08,7.44,6.32,2.3,0.07,7.59,6.82,2.1,0.14
7.21,7.2,2.8,0.13,7.44,6.32,2.3,0.07,7.59,6.82,2.1,0.14,7.31,6.38,2.9,0.15
7.17,7.47,2.4,0.12,7.59,6.82,2.1,0.14,7.31,6.38,2.9,0.15,7.42,6.86,1.9,0.14
8.31,7.37,1.7,0.1,7.31,6.38,2.9,0.15,7.42,6.86,1.9,0.14,7.21,7.2,2.8,0.13
8.19,6.62,1.9,0.11,7.42,6.86,1.9,0.14,7.21,7.2,2.8,0.13,7.17,7.47,2.4,0.12
7.64,7.39,2.3,0.11,7.21,7.2,2.8,0.13,7.17,7.47,2.4,0.12,8.31,7.37,1.7,0.1
7.44,6.83,1.8,0.12,7.17,7.47,2.4,0.12,8.31,7.37,1.7,0.1,8.19,6.62,1.9,0.11
7.53,6.81,2.1,0.11,8.31,7.37,1.7,0.1,8.19,6.62,1.9,0.11,7.64,7.39,2.3,0.11
7.31,7.19,1.8,0.12,8.19,6.62,1.9,0.11,7.64,7.39,2.3,0.11,7.44,6.83,1.8,0.12
7.01,7.73,2.4,0.11,7.64,7.39,2.3,0.11,7.44,6.83,1.8,0.12,7.53,6.81,2.1,0.11
7.51,8.14,1.4,0.07,7.44,6.83,1.8,0.12,7.53,6.81,2.1,0.11,7.31,7.19,1.8,0.12
7.27,8.17,2.3,0.14,7.53,6.81,2.1,0.11,7.31,7.19,1.8,0.12,7.01,7.73,2.4,0.11
7.16,8.46,3.6,0.22,7.31,7.19,1.8,0.12,7.01,7.73,2.4,0.11,7.51,8.14,1.4,0.07
7.31,8.23,4.5,0.3,7.01,7.73,2.4,0.11,7.51,8.14,1.4,0.07,7.27,8.17,2.3,0.14
7.38,7.49,3.5,0.29,7.51,8.14,1.4,0.07,7.27,8.17,2.3,0.14,7.16,8.46,3.6,0.22
7.7,9.42,3.5,0.28,7.27,8.17,2.3,0.14,7.16,8.46,3.6,0.22,7.31,8.23,4.5,0.3
7.31,9.83,4.3,0.24,7.16,8.46,3.6,0.22,7.31,8.23,4.5,0.3,7.38,7.49,3.5,0.29
7.08,9.74,3.3,0.25,7.31,8.23,4.5,0.3,7.38,7.49,3.5,0.29,7.7,9.42,3.5,0.28
7.6,10.7,3.8,0.27,7.38,7.49,3.5,0.29,7.7,9.42,3.5,0.28,7.31,9.83,4.3,0.24
7.61,11.1,3.3,0.33,7.7,9.42,3.5,0.28,7.31,9.83,4.3,0.24,7.08,9.74,3.3,0.25
7.53,11.3,4.1,0.38,7.31,9.83,4.3,0.24,7.08,9.74,3.3,0.25,7.6,10.7,3.8,0.27
7.46,10.5,4.6,0.34,7.08,9.74,3.3,0.25,7.6,10.7,3.8,0.27,7.61,11.1,3.3,0.33
6.91,10.8,3.4,0.31,7.6,10.7,3.8,0.27,7.61,11.1,3.3,0.33,7.53,11.3,4.1,0.38
7.69,11.3,2.2,0.27,7.61,11.1,3.3,0.33,7.53,11.3,4.1,0.38,7.46,10.5,4.6,0.34
7.77,11.6,1.5,0.23,7.53,11.3,4.1,0.38,7.46,10.5,4.6,0.34,6.91,10.8,3.4,0.31
7.7,11.4,2.5,0.31,7.46,10.5,4.6,0.34,6.91,10.8,3.4,0.31,7.69,11.3,2.2,0.27
7.62,12.0,2.2,0.25,6.91,10.8,3.4,0.31,7.69,11.3,2.2,0.27,7.77,11.6,1.5,0.23
7.86,12.3,1.4,0.2,7.69,11.3,2.2,0.27,7.77,11.6,1.5,0.23,7.7,11.4,2.5,0.31
7.71,11.3,2.4,0.29,7.77,11.6,1.5,0.23,7.7,11.4,2.5,0.31,7.62,12.0,2.2,0.25
7.72,12.3,2.6,0.27,7.7,11.4,2.5,0.31,7.62,12.0,2.2,0.25,7.86,12.3,1.4,0.2
7.89,11.7,2.0,0.27,7.62,12.0,2.2,0.25,7.86,12.3,1.4,0.2,7.71,11.3,2.4,0.29
7.58,9.93,2.0,0.25,7.86,12.3,1.4,0.2,7.71,11.3,2.4,0.29,7.72,12.3,2.6,0.27
8.07,9.94,1.9,0.21,7.71,11.3,2.4,0.29,7.72,12.3,2.6,0.27,7.89,11.7,2.0,0.27
7.99,9.52,2.4,0.24,7.72,12.3,2.6,0.27,7.89,11.7,2.0,0.27,7.58,9.93,2.0,0.25
7.5,8.68,2.3,0.2,7.89,11.7,2.0,0.27,7.58,9.93,2.0,0.25,8.07,9.94,1.9,0.21
7.53,7.63,2.3,0.18,7.58,9.93,2.0,0.25,8.07,9.94,1.9,0.21,7.99,9.52,2.4,0.24
7.47,7.87,3.0,0.2,8.07,9.94,1.9,0.21,7.99,9.52,2.4,0.24,7.5,8.68,2.3,0.2
7.71,7.76,2.6,0.16,7.99,9.52,2.4,0.24,7.5,8.68,2.3,0.2,7.53,7.63,2.3,0.18
7.348628808864261,8.515027700831029,2.8885041551246506,0.260387811634349,7.5,8.68,2.3,0.2,7.53,7.63,2.3,0.18,7.47,7.87,3.0,0.2
7.1,7.61,1.9,0.18,7.53,7.63,2.3,0.18,7.47,7.87,3.0,0.2,7.71,7.76,2.6,0.16
7.73,8.02,2.5,0.19,7.47,7.87,3.0,0.2,7.71,7.76,2.6,0.16,7.348628808864261,8.515027700831029,2.8885041551246506,0.260387811634349
7.31,8.3,2.0,0.2,7.71,7.76,2.6,0.16,7.348628808864261,8.515027700831029,2.8885041551246506,0.260387811634349,7.1,7.61,1.9,0.18
7.34,8.32,1.5,0.2,7.348628808864261,8.515027700831029,2.8885041551246506,0.260387811634349,7.1,7.61,1.9,0.18,7.73,8.02,2.5,0.19
7.66,7.87,1.9,0.15,7.1,7.61,1.9,0.18,7.73,8.02,2.5,0.19,7.31,8.3,2.0,0.2
7.45,7.58,1.9,0.15,7.73,8.02,2.5,0.19,7.31,8.3,2.0,0.2,7.34,8.32,1.5,0.2
7.48,6.91,2.2,0.16,7.31,8.3,2.0,0.2,7.34,8.32,1.5,0.2,7.66,7.87,1.9,0.15
7.4,6.71,1.8,0.16,7.34,8.32,1.5,0.2,7.66,7.87,1.9,0.15,7.45,7.58,1.9,0.15
7.75,6.98,2.0,0.14,7.66,7.87,1.9,0.15,7.45,7.58,1.9,0.15,7.48,6.91,2.2,0.16
7.23,6.59,1.7,0.13,7.45,7.58,1.9,0.15,7.48,6.91,2.2,0.16,7.4,6.71,1.8,0.16
7.39,7.99,1.8,0.14,7.48,6.91,2.2,0.16,7.4,6.71,1.8,0.16,7.75,6.98,2.0,0.14
7.4,7.91,1.8,0.14,7.4,6.71,1.8,0.16,7.75,6.98,2.0,0.14,7.23,6.59,1.7,0.13
7.21,6.72,1.7,0.14,7.75,6.98,2.0,0.14,7.23,6.59,1.7,0.13,7.39,7.99,1.8,0.14
7.1,6.86,1.6,0.15,7.23,6.59,1.7,0.13,7.39,7.99,1.8,0.14,7.4,7.91,1.8,0.14
7.47,6.49,1.4,0.14,7.39,7.99,1.8,0.14,7.4,7.91,1.8,0.14,7.21,6.72,1.7,0.14
7.58,6.46,1.7,0.15,7.4,7.91,1.8,0.14,7.21,6.72,1.7,0.14,7.1,6.86,1.6,0.15
7.5,7.11,1.9,0.16,7.21,6.72,1.7,0.14,7.1,6.86,1.6,0.15,7.47,6.49,1.4,0.14
7.71,6.32,1.6,0.16,7.1,6.86,1.6,0.15,7.47,6.49,1.4,0.14,7.58,6.46,1.7,0.15
7.27,7.73,2.1,0.19,7.47,6.49,1.4,0.14,7.58,6.46,1.7,0.15,7.5,7.11,1.9,0.16
7.45,9.25,2.1,0.21,7.58,6.46,1.7,0.15,7.5,7.11,1.9,0.16,7.71,6.32,1.6,0.16
7.83,9.14,2.1,0.32,7.5,7.11,1.9,0.16,7.71,6.32,1.6,0.16,7.27,7.73,2.1,0.19
7.58,8.53,3.0,0.35,7.71,6.32,1.6,0.16,7.27,7.73,2.1,0.19,7.45,9.25,2.1,0.21
7.54,8.48,4.1,0.37,7.27,7.73,2.1,0.19,7.45,9.25,2.1,0.21,7.83,9.14,2.1,0.32
7.7,7.93,3.2,0.31,7.45,9.25,2.1,0.21,7.83,9.14,2.1,0.32,7.58,8.53,3.0,0.35
7.42,8.76,3.9,0.34,7.83,9.14,2.1,0.32,7.58,8.53,3.0,0.35,7.54,8.48,4.1,0.37
7.56,9.33,4.2,0.4,7.58,8.53,3.0,0.35,7.54,8.48,4.1,0.37,7.7,7.93,3.2,0.31
7.04,8.99,6.0,0.37,7.54,8.48,4.1,0.37,7.7,7.93,3.2,0.31,7.42,8.76,3.9,0.34
7.36,9.02,5.6,0.3,7.7,7.93,3.2,0.31,7.42,8.76,3.9,0.34,7.56,9.33,4.2,0.4
7.89,9.97,4.0,0.27,7.42,8.76,3.9,0.34,7.56,9.33,4.2,0.4,7.04,8.99,6.0,0.37
7.35,10.3,3.4,0.2,7.56,9.33,4.2,0.4,7.04,8.99,6.0,0.37,7.36,9.02,5.6,0.3
7.73,10.6,2.2,0.18,7.04,8.99,6.0,0.37,7.36,9.02,5.6,0.3,7.89,9.97,4.0,0.27
7.34,9.85,2.2,0.2,7.36,9.02,5.6,0.3,7.89,9.97,4.0,0.27,7.35,10.3,3.4,0.2
7.61,10.5,2.6,0.33,7.89,9.97,4.0,0.27,7.35,10.3,3.4,0.2,7.73,10.6,2.2,0.18
7.49,10.8,2.5,0.32,7.35,10.3,3.4,0.2,7.73,10.6,2.2,0.18,7.34,9.85,2.2,0.2
7.348628808864261,8.515027700831029,2.8885041551246506,0.260387811634349,7.73,10.6,2.2,0.18,7.34,9.85,2.2,0.2,7.61,10.5,2.6,0.33
7.65,11.3,2.9,0.44,7.34,9.85,2.2,0.2,7.61,10.5,2.6,0.33,7.49,10.8,2.5,0.32
7.74,11.6,3.1,0.41,7.61,10.5,2.6,0.33,7.49,10.8,2.5,0.32,7.348628808864261,8.515027700831029,2.8885041551246506,0.260387811634349
7.6,11.2,2.5,0.39,7.49,10.8,2.5,0.32,7.348628808864261,8.515027700831029,2.8885041551246506,0.260387811634349,7.65,11.3,2.9,0.44
7.57,10.8,2.2,0.4,7.348628808864261,8.515027700831029,2.8885041551246506,0.260387811634349,7.65,11.3,2.9,0.44,7.74,11.6,3.1,0.41
7.82,10.6,2.3,0.52,7.65,11.3,2.9,0.44,7.74,11.6,3.1,0.41,7.6,11.2,2.5,0.39
7.54,10.1,2.0,0.37,7.74,11.6,3.1,0.41,7.6,11.2,2.5,0.39,7.57,10.8,2.2,0.4
7.46,10.2,1.3,0.24,7.6,11.2,2.5,0.39,7.57,10.8,2.2,0.4,7.82,10.6,2.3,0.52
7.26,10.5,1.7,0.29,7.57,10.8,2.2,0.4,7.82,10.6,2.3,0.52,7.54,10.1,2.0,0.37
7.1,9.39,2.7,0.36,7.82,10.6,2.3,0.52,7.54,10.1,2.0,0.37,7.46,10.2,1.3,0.24
7.3,10.6,2.5,0.3,7.54,10.1,2.0,0.37,7.46,10.2,1.3,0.24,7.26,10.5,1.7,0.29
7.37,11.8,2.4,0.31,7.46,10.2,1.3,0.24,7.26,10.5,1.7,0.29,7.1,9.39,2.7,0.36
7.36,11.5,1.7,0.3,7.26,10.5,1.7,0.29,7.1,9.39,2.7,0.36,7.3,10.6,2.5,0.3
7.57,11.8,1.6,0.2,7.1,9.39,2.7,0.36,7.3,10.6,2.5,0.3,7.37,11.8,2.4,0.31
7.93,12.4,1.7,0.2,7.3,10.6,2.5,0.3,7.37,11.8,2.4,0.31,7.36,11.5,1.7,0.3
7.37,10.4,2.1,0.21,7.37,11.8,2.4,0.31,7.36,11.5,1.7,0.3,7.57,11.8,1.6,0.2
