7.9,10.8,5.2,0.84,8.01,9.41,5.2,0.5,7.93,9.5,5.8,0.53,7.348628808864261,8.515027700831029,2.8885041551246506,0.260387811634349
7.44,9.14,3.2,0.28,7.18,8.8,2.6,0.18,7.14,8.75,2.6,0.2,7.22,9.1,2.8,0.19
7.348628808864261,8.515027700831029,2.8885041551246506,0.260387811634349,7.14,8.75,2.6,0.2,7.22,9.1,2.8,0.19,7.58,10.2,3.3,0.22
7.42,8.41,3.4,0.32,7.22,9.1,2.8,0.19,7.58,10.2,3.3,0.22,7.44,9.14,3.2,0.28
7.51,8.37,3.5,0.41,7.58,10.2,3.3,0.22,7.44,9.14,3.2,0.28,7.348628808864261,8.515027700831029,2.8885041551246506,0.260387811634349
7.45,7.75,3.3,0.22,7.44,9.14,3.2,0.28,7.348628808864261,8.515027700831029,2.8885041551246506,0.260387811634349,7.42,8.41,3.4,0.32
7.47,8.89,3.4,0.3,7.348628808864261,8.515027700831029,2.8885041551246506,0.260387811634349,7.42,8.41,3.4,0.32,7.51,8.37,3.5,0.41
7.63,9.06,3.0,0.42,7.42,8.41,3.4,0.32,7.51,8.37,3.5,0.41,7.45,7.75,3.3,0.22
7.68,9.7,2.7,0.3,7.51,8.37,3.5,0.41,7.45,7.75,3.3,0.22,7.47,8.89,3.4,0.3
7.74,10.4,2.3,0.29,7.45,7.75,3.3,0.22,7.47,8.89,3.4,0.3,7.63,9.06,3.0,0.42
7.82,10.8,3.3,0.36,7.47,8.89,3.4,0.3,7.63,9.06,3.0,0.42,7.68,9.7,2.7,0.3
7.96,10.2,3.1,0.15,7.63,9.06,3.0,0.42,7.68,9.7,2.7,0.3,7.74,10.4,2.3,0.29
7.81,10.5,2.6,0.11,7.68,9.7,2.7,0.3,7.74,10.4,2.3,0.29,7.82,10.8,3.3,0.36
7.61,10.7,2.0,0.5,7.74,10.4,2.3,0.29,7.82,10.8,3.3,0.36,7.96,10.2,3.1,0.15
7.65,11.0,2.1,0.48,7.82,10.8,3.3,0.36,7.96,10.2,3.1,0.15,7.81,10.5,2.6,0.11
7.79,10.6,2.3,0.2,7.96,10.2,3.1,0.15,7.81,10.5,2.6,0.11,7.61,10.7,2.0,0.5
7.85,11.0,2.7,0.37,7.81,10.5,2.6,0.11,7.61,10.7,2.0,0.5,7.65,11.0,2.1,0.48
7.73,10.7,3.2,0.29,7.61,10.7,2.0,0.5,7.65,11.0,2.1,0.48,7.79,10.6,2.3,0.2
7.85,10.8,2.9,0.38,7.65,11.0,2.1,0.48,7.79,10.6,2.3,0.2,7.85,11.0,2.7,0.37
7.48,10.5,2.8,0.36,7.79,10.6,2.3,0.2,7.85,11.0,2.7,0.37,7.73,10.7,3.2,0.29
7.37,9.67,2.5,0.31,7.85,11.0,2.7,0.37,7.73,10.7,3.2,0.29,7.85,10.8,2.9,0.38
7.64,10.4,1.9,0.27,7.73,10.7,3.2,0.29,7.85,10.8,2.9,0.38,7.48,10.5,2.8,0.36
7.46,9.91,2.3,0.29,7.85,10.8,2.9,0.38,7.48,10.5,2.8,0.36,7.37,9.67,2.5,0.31
7.69,9.65,2.6,0.23,7.48,10.5,2.8,0.36,7.37,9.67,2.5,0.31,7.64,10.4,1.9,0.27
7.49,8.7,2.2,0.28,7.37,9.67,2.5,0.31,7.64,10.4,1.9,0.27,7.46,9.91,2.3,0.29
7.53,8.11,2.2,0.29,7.64,10.4,1.9,0.27,7.46,9.91,2.3,0.29,7.69,9.65,2.6,0.23
7.49,7.5,3.2,0.32,7.46,9.91,2.3,0.29,7.69,9.65,2.6,0.23,7.49,8.7,2.2,0.28
7.46,8.06,3.7,0.29,7.69,9.65,2.6,0.23,7.49,8.7,2.2,0.28,7.53,8.11,2.2,0.29
7.48,7.16,3.2,0.29,7.49,8.7,2.2,0.28,7.53,8.11,2.2,0.29,7.49,7.5,3.2,0.32
7.43,7.14,2.5,0.23,7.53,8.11,2.2,0.29,7.49,7.5,3.2,0.32,7.46,8.06,3.7,0.29
7.62,8.61,2.4,0.27,7.49,7.5,3.2,0.32,7.46,8.06,3.7,0.29,7.48,7.16,3.2,0.29
7.53,8.48,2.2,0.23,7.46,8.06,3.7,0.29,7.48,7.16,3.2,0.29,7.43,7.14,2.5,0.23
7.24,7.15,2.2,0.25,7.48,7.16,3.2,0.29,7.43,7.14,2.5,0.23,7.62,8.61,2.4,0.27
7.22,5.73,2.0,0.13,7.43,7.14,2.5,0.23,7.62,8.61,2.4,0.27,7.53,8.48,2.2,0.23
7.2,6.56,1.9,0.12,7.62,8.61,2.4,0.27,7.53,8.48,2.2,0.23,7.24,7.15,2.2,0.25
7.44,6.76,1.8,0.18,7.53,8.48,2.2,0.23,7.24,7.15,2.2,0.25,7.22,5.73,2.0,0.13
7.47,7.25,1.7,0.37,7.24,7.15,2.2,0.25,7.22,5.73,2.0,0.13,7.2,6.56,1.9,0.12
7.45,7.16,2.2,0.35,7.22,5.73,2.0,0.13,7.2,6.56,1.9,0.12,7.44,6.76,1.8,0.18
7.28,6.42,2.2,0.19,7.2,6.56,1.9,0.12,7.44,6.76,1.8,0.18,7.47,7.25,1.7,0.37
7.54,7.14,1.9,0.24,7.44,6.76,1.8,0.18,7.47,7.25,1.7,0.37,7.45,7.16,2.2,0.35
7.25,6.62,2.1,0.2,7.47,7.25,1.7,0.37,7.45,7.16,2.2,0.35,7.28,6.42,2.2,0.19
7.4,6.9,2.0,0.17,7.45,7.16,2.2,0.35,7.28,6.42,2.2,0.19,7.54,7.14,1.9,0.24
7.15,7.8,2.1,0.17,7.28,6.42,2.2,0.19,7.54,7.14,1.9,0.24,7.25,6.62,2.1,0.2
7.2,7.5,2.6,0.17,7.54,7.14,1.9,0.24,7.25,6.62,2.1,0.2,7.4,6.9,2.0,0.17
7.2,7.04,2.6,0.18,7.25,6.62,2.1,0.2,7.4,6.9,2.0,0.17,7.15,7.8,2.1,0.17
7.18,7.56,2.5,0.18,7.4,6.9,2.0,0.17,7.15,7.8,2.1,0.17,7.2,7.5,2.6,0.17
7.15,6.91,2.3,0.16,7.15,7.8,2.1,0.17,7.2,7.5,2.6,0.17,7.2,7.04,2.6,0.18
7.41,8.31,2.4,0.16,7.2,7.5,2.6,0.17,7.2,7.04,2.6,0.18,7.18,7.56,2.5,0.18
7.35,7.53,2.2,0.21,7.2,7.04,2.6,0.18,7.18,7.56,2.5,0.18,7.15,6.91,2.3,0.16
7.31,8.45,3.0,0.18,7.18,7.56,2.5,0.18,7.15,6.91,2.3,0.16,7.41,8.31,2.4,0.16
7.14,7.54,2.9,0.18,7.15,6.91,2.3,0.16,7.41,8.31,2.4,0.16,7.35,7.53,2.2,0.21
7.3,7.66,2.8,0.19,7.41,8.31,2.4,0.16,7.35,7.53,2.2,0.21,7.31,8.45,3.0,0.18
7.41,8.97,2.8,0.21,7.35,7.53,2.2,0.21,7.31,8.45,3.0,0.18,7.14,7.54,2.9,0.18
7.56,9.13,2.4,0.2,7.31,8.45,3.0,0.18,7.14,7.54,2.9,0.18,7.3,7.66,2.8,0.19
7.75,9.11,2.6,0.2,7.14,7.54,2.9,0.18,7.3,7.66,2.8,0.19,7.41,8.97,2.8,0.21
7.61,7.76,2.5,0.29,7.3,7.66,2.8,0.19,7.41,8.97,2.8,0.21,7.56,9.13,2.4,0.2
7.77,7.83,2.5,0.31,7.41,8.97,2.8,0.21,7.56,9.13,2.4,0.2,7.75,9.11,2.6,0.2
7.39,8.79,2.2,0.26,7.56,9.13,2.4,0.2,7.75,9.11,2.6,0.2,7.61,7.76,2.5,0.29
7.68,9.57,3.3,0.41,7.75,9.11,2.6,0.2,7.61,7.76,2.5,0.29,7.77,7.83,2.5,0.31
7.79,10.7,2.6,0.44,7.61,7.76,2.5,0.29,7.77,7.83,2.5,0.31,7.39,8.79,2.2,0.26
7.81,11.5,3.4,0.67,7.77,7.83,2.5,0.31,7.39,8.79,2.2,0.26,7.68,9.57,3.3,0.41
7.86,9.3,3.3,0.61,7.39,8.79,2.2,0.26,7.68,9.57,3.3,0.41,7.79,10.7,2.6,0.44
7.91,9.47,3.2,0.57,7.68,9.57,3.3,0.41,7.79,10.7,2.6,0.44,7.81,11.5,3.4,0.67
7.78,10.0,2.0,0.45,7.79,10.7,2.6,0.44,7.81,11.5,3.4,0.67,7.86,9.3,3.3,0.61
7.69,9.09,1.9,0.35,7.81,11.5,3.4,0.67,7.86,9.3,3.3,0.61,7.91,9.47,3.2,0.57
7.69,9.61,2.0,0.39,7.86,9.3,3.3,0.61,7.91,9.47,3.2,0.57,7.78,10.0,2.0,0.45
7.88,10.7,2.3,0.29,7.91,9.47,3.2,0.57,7.78,10.0,2.0,0.45,7.69,9.09,1.9,0.35
7.76,10.7,2.1,0.25,7.78,10.0,2.0,0.45,7.69,9.09,1.9,0.35,7.69,9.61,2.0,0.39
7.67,9.92,2.0,0.26,7.69,9.09,1.9,0.35,7.69,9.61,2.0,0.39,7.88,10.7,2.3,0.29
7.64,9.91,2.2,0.3,7.69,9.61,2.0,0.39,7.88,10.7,2.3,0.29,7.76,10.7,2.1,0.25
7.62,10.3,2.4,0.31,7.88,10.7,2.3,0.29,7.76,10.7,2.1,0.25,7.67,9.92,2.0,0.26
7.44,10.3,3.6,0.28,7.76,10.7,2.1,0.25,7.67,9.92,2.0,0.26,7.64,9.91,2.2,0.3
7.33,10.9,2.0,0.23,7.67,9.92,2.0,0.26,7.64,9.91,2.2,0.3,7.62,10.3,2.4,0.31
7.47,9.27,2.1,0.2,7.64,9.91,2.2,0.3,7.62,10.3,2.4,0.31,7.44,10.3,3.6,0.28
7.08,8.02,1.6,0.17,7.62,10.3,2.4,0.31,7.44,10.3,3.6,0.28,7.33,10.9,2.0,0.23
7.04,7.62,1.5,0.18,7.44,10.3,3.6,0.28,7.33,10.9,2.0,0.23,7.47,9.27,2.1,0.2
7.348628808864261,8.515027700831029,2.8885041551246506,0.260387811634349,7.33,10.9,2.0,0.23,7.47,9.27,2.1,0.2,7.08,8.02,1.6,0.17
7.01,9.44,2.6,0.18,7.47,9.27,2.1,0.2,7.08,8.02,1.6,0.17,7.04,7.62,1.5,0.18
7.26,9.24,2.8,0.15,7.08,8.02,1.6,0.17,7.04,7.62,1.5,0.18,7.348628808864261,8.515027700831029,2.8885041551246506,0.260387811634349
7.28,7.78,2.7,0.06,7.04,7.62,1.5,0.18,7.348628808864261,8.515027700831029,2.8885041551246506,0.260387811634349,7.01,9.44,2.6,0.18
7.26,8.61,2.6,0.07,7.348628808864261,8.515027700831029,2.8885041551246506,0.260387811634349,7.01,9.44,2.6,0.18,7.26,9.24,2.8,0.15
7.37,7.72,2.5,0.12,7.01,9.44,2.6,0.18,7.26,9.24,2.8,0.15,7.28,7.78,2.7,0.06
7.13,7.5,2.3,0.06,7.26,9.24,2.8,0.15,7.28,7.78,2.7,0.06,7.26,8.61,2.6,0.07
7.38,7.22,2.4,0.12,7.28,7.78,2.7,0.06,7.26,8.61,2.6,0.07,7.37,7.72,2.5,0.12
7.4,6.76,2.5,0.1,7.26,8.61,2.6,0.07,7.37,7.72,2.5,0.12,7.13,7.5,2.3,0.06
7.36,6.44,2.8,0.09,7.37,7.72,2.5,0.12,7.13,7.5,2.3,0.06,7.38,7.22,2.4,0.12
7.39,6.95,2.7,0.08,7.13,7.5,2.3,0.06,7.38,7.22,2.4,0.12,7.4,6.76,2.5,0.1
7.25,7.91,2.8,0.09,7.38,7.22,2.4,0.12,7.4,6.76,2.5,0.1,7.36,6.44,2.8,0.09
7.18,8.44,2.9,0.12,7.4,6.76,2.5,0.1,7.36,6.44,2.8,0.09,7.39,6.95,2.7,0.08
7.37,8.78,2.7,0.14,7.36,6.44,2.8,0.09,7.39,6.95,2.7,0.08,7.25,7.91,2.8,0.09
7.37,6.99,2.6,0.11,7.39,6.95,2.7,0.08,7.25,7.91,2.8,0.09,7.18,8.44,2.9,0.12
6.84,7.8,2.8,0.12,7.25,7.91,2.8,0.09,7.18,8.44,2.9,0.12,7.37,8.78,2.7,0.14
6.99,8.8,2.9,0.1,7.18,8.44,2.9,0.12,7.37,8.78,2.7,0.14,7.37,6.99,2.6,0.11
6.99,8.83,2.8,0.09,7.37,8.78,2.7,0.14,7.37,6.99,2.6,0.11,6.84,7.8,2.8,0.12
6.89,7.22,2.8,0.06,7.37,6.99,2.6,0.11,6.84,7.8,2.8,0.12,6.99,8.8,2.9,0.1
6.89,7.08,2.8,0.06,6.84,7.8,2.8,0.12,6.99,8.8,2.9,0.1,6.99,8.83,2.8,0.09
6.86,6.84,2.9,0.06,6.99,8.8,2.9,0.1,6.99,8.83,2.8,0.09,6.89,7.22,2.8,0.06
6.92,6.95,2.7,0.05,6.99,8.83,2.8,0.09,6.89,7.22,2.8,0.06,6.89,7.08,2.8,0.06
7.13,7.76,2.3,0.05,6.89,7.22,2.8,0.06,6.89,7.08,2.8,0.06,6.86,6.84,2.9,0.06
7.14,8.22,2.6,0.06,6.89,7.08,2.8,0.06,6.86,6.84,2.9,0.06,6.92,6.95,2.7,0.05
7.28,8.48,2.0,0.09,6.86,6.84,2.9,0.06,6.92,6.95,2.7,0.05,7.13,7.76,2.3,0.05
7.26,8.78,2.2,0.08,6.92,6.95,2.7,0.05,7.13,7.76,2.3,0.05,7.14,8.22,2.6,0.06
7.18,8.77,2.3,0.08,7.13,7.76,2.3,0.05,7.14,8.22,2.6,0.06,7.28,8.48,2.0,0.09
7.07,8.8,2.8,0.12,7.14,8.22,2.6,0.06,7.28,8.48,2.0,0.09,7.26,8.78,2.2,0.08
6.91,8.55,3.8,0.17,7.28,8.48,2.0,0.09,7.26,8.78,2.2,0.08,7.18,8.77,2.3,0.08
6.9,8.87,3.6,0.18,7.26,8.78,2.2,0.08,7.18,8.77,2.3,0.08,7.07,8.8,2.8,0.12
6.8,8.15,3.6,0.38,7.18,8.77,2.3,0.08,7.07,8.8,2.8,0.12,6.91,8.55,3.8,0.17
7.14,8.75,3.4,0.4,7.07,8.8,2.8,0.12,6.91,8.55,3.8,0.17,6.9,8.87,3.6,0.18
7.25,9.41,3.8,0.32,6.91,8.55,3.8,0.17,6.9,8.87,3.6,0.18,6.8,8.15,3.6,0.38
7.25,9.88,4.2,0.24,6.9,8.87,3.6,0.18,6.8,8.15,3.6,0.38,7.14,8.75,3.4,0.4
7.28,10.2,4.3,0.17,6.8,8.15,3.6,0.38,7.14,8.75,3.4,0.4,7.25,9.41,3.8,0.32
7.3,10.9,3.6,0.21,7.14,8.75,3.4,0.4,7.25,9.41,3.8,0.32,7.25,9.88,4.2,0.24
7.2,11.2,3.6,0.33,7.25,9.41,3.8,0.32,7.25,9.88,4.2,0.24,7.28,10.2,4.3,0.17
7.19,11.5,3.7,0.37,7.25,9.88,4.2,0.24,7.28,10.2,4.3,0.17,7.3,10.9,3.6,0.21
7.22,12.4,3.5,0.35,7.28,10.2,4.3,0.17,7.3,10.9,3.6,0.21,7.2,11.2,3.6,0.33
7.23,12.2,3.5,0.35,7.3,10.9,3.6,0.21,7.2,11.2,3.6,0.33,7.19,11.5,3.7,0.37
7.03,11.8,3.4,0.32,7.2,11.2,3.6,0.33,7.19,11.5,3.7,0.37,7.22,12.4,3.5,0.35
6.96,11.4,3.2,0.37,7.19,11.5,3.7,0.37,7.22,12.4,3.5,0.35,7.23,12.2,3.5,0.35
6.89,10.7,2.7,0.35,7.22,12.4,3.5,0.35,7.23,12.2,3.5,0.35,7.03,11.8,3.4,0.32
7.02,10.9,2.4,0.36,7.23,12.2,3.5,0.35,7.03,11.8,3.4,0.32,6.96,11.4,3.2,0.37
7.12,11.1,2.3,0.41,7.03,11.8,3.4,0.32,6.96,11.4,3.2,0.37,6.89,10.7,2.7,0.35
7.01,11.2,3.2,0.41,6.96,11.4,3.2,0.37,6.89,10.7,2.7,0.35,7.02,10.9,2.4,0.36
6.87,10.2,3.4,0.3,6.89,10.7,2.7,0.35,7.02,10.9,2.4,0.36,7.12,11.1,2.3,0.41
6.89,9.46,3.9,0.31,7.02,10.9,2.4,0.36,7.12,11.1,2.3,0.41,7.01,11.2,3.2,0.41
6.96,9.18,3.3,0.31,7.12,11.1,2.3,0.41,7.01,11.2,3.2,0.41,6.87,10.2,3.4,0.3
6.9,8.27,4.2,0.39,7.01,11.2,3.2,0.41,6.87,10.2,3.4,0.3,6.89,9.46,3.9,0.31
6.86,8.46,3.7,0.37,6.87,10.2,3.4,0.3,6.89,9.46,3.9,0.31,6.96,9.18,3.3,0.31
7.02,8.58,2.9,0.26,6.89,9.46,3.9,0.31,6.96,9.18,3.3,0.31,6.9,8.27,4.2,0.39
7.0,8.58,3.3,0.22,6.96,9.18,3.3,0.31,6.9,8.27,4.2,0.39,6.86,8.46,3.7,0.37
7.13,8.32,3.9,0.19,6.9,8.27,4.2,0.39,6.86,8.46,3.7,0.37,7.02,8.58,2.9,0.26
6.99,8.46,4.2,0.28,6.86,8.46,3.7,0.37,7.02,8.58,2.9,0.26,7.0,8.58,3.3,0.22
6.89,7.77,3.7,0.24,7.02,8.58,2.9,0.26,7.0,8.58,3.3,0.22,7.13,8.32,3.9,0.19
6.83,7.45,3.2,0.19,7.0,8.58,3.3,0.22,7.13,8.32,3.9,0.19,6.99,8.46,4.2,0.28
6.92,7.61,2.4,0.16,7.13,8.32,3.9,0.19,6.99,8.46,4.2,0.28,6.89,7.77,3.7,0.24
6.65,6.64,2.4,0.1,6.99,8.46,4.2,0.28,6.89,7.77,3.7,0.24,6.83,7.45,3.2,0.19
6.81,7.04,2.1,0.12,6.89,7.77,3.7,0.24,6.83,7.45,3.2,0.19,6.92,7.61,2.4,0.16
7.05,7.03,1.8,0.11,6.83,7.45,3.2,0.19,6.92,7.61,2.4,0.16,6.65,6.64,2.4,0.1
7.12,7.35,2.2,0.1,6.92,7.61,2.4,0.16,6.65,6.64,2.4,0.1,6.81,7.04,2.1,0.12
7.08,7.04,2.1,0.11,6.65,6.64,2.4,0.1,6.81,7.04,2.1,0.12,7.05,7.03,1.8,0.11
6.9,6.43,2.4,0.18,6.81,7.04,2.1,0.12,7.05,7.03,1.8,0.11,7.12,7.35,2.2,0.1
6.72,6.36,2.3,0.21,7.05,7.03,1.8,0.11,7.12,7.35,2.2,0.1,7.08,7.04,2.1,0.11
6.69,6.45,1.7,0.15,7.12,7.35,2.2,0.1,7.08,7.04,2.1,0.11,6.9,6.43,2.4,0.18
6.83,6.66,1.7,0.17,7.08,7.04,2.1,0.11,6.9,6.43,2.4,0.18,6.72,6.36,2.3,0.21
6.8,6.51,2.4,0.12,6.9,6.43,2.4,0.18,6.72,6.36,2.3,0.21,6.69,6.45,1.7,0.15
6.91,6.66,2.6,0.12,6.72,6.36,2.3,0.21,6.69,6.45,1.7,0.15,6.83,6.66,1.7,0.17
6.94,6.7,2.6,0.11,6.69,6.45,1.7,0.15,6.83,6.66,1.7,0.17,6.8,6.51,2.4,0.12
6.82,6.44,2.6,0.11,6.83,6.66,1.7,0.17,6.8,6.51,2.4,0.12,6.91,6.66,2.6,0.12
6.89,6.82,3.2,0.1,6.8,6.51,2.4,0.12,6.91,6.66,2.6,0.12,6.94,6.7,2.6,0.11
6.81,6.75,2.6,0.11,6.91,6.66,2.6,0.12,6.94,6.7,2.6,0.11,6.82,6.44,2.6,0.11
6.99,7.64,3.1,0.09,6.94,6.7,2.6,0.11,6.82,6.44,2.6,0.11,6.89,6.82,3.2,0.1
6.73,7.04,2.9,0.08,6.82,6.44,2.6,0.11,6.89,6.82,3.2,0.1,6.81,6.75,2.6,0.11
6.67,6.77,3.0,0.2,6.89,6.82,3.2,0.1,6.81,6.75,2.6,0.11,6.99,7.64,3.1,0.09
7.1,8.03,3.2,0.23,6.81,6.75,2.6,0.11,6.99,7.64,3.1,0.09,6.73,7.04,2.9,0.08
7.25,8.59,2.8,0.17,6.99,7.64,3.1,0.09,6.73,7.04,2.9,0.08,6.67,6.77,3.0,0.2
7.28,8.82,2.3,0.2,6.73,7.04,2.9,0.08,6.67,6.77,3.0,0.2,7.1,8.03,3.2,0.23
7.1,8.34,2.6,0.31,6.67,6.77,3.0,0.2,7.1,8.03,3.2,0.23,7.25,8.59,2.8,0.17
7.01,8.1,4.3,0.26,7.1,8.03,3.2,0.23,7.25,8.59,2.8,0.17,7.28,8.82,2.3,0.2
6.91,8.01,3.9,0.23,7.25,8.59,2.8,0.17,7.28,8.82,2.3,0.2,7.1,8.34,2.6,0.31
6.96,8.0,3.0,0.24,7.28,8.82,2.3,0.2,7.1,8.34,2.6,0.31,7.01,8.1,4.3,0.26
6.93,8.11,3.1,0.33,7.1,8.34,2.6,0.31,7.01,8.1,4.3,0.26,6.91,8.01,3.9,0.23
6.9,7.8,4.5,0.57,7.01,8.1,4.3,0.26,6.91,8.01,3.9,0.23,6.96,8.0,3.0,0.24
6.91,8.13,4.2,0.34,6.91,8.01,3.9,0.23,6.96,8.0,3.0,0.24,6.93,8.11,3.1,0.33
6.83,8.09,3.2,0.47,6.96,8.0,3.0,0.24,6.93,8.11,3.1,0.33,6.9,7.8,4.5,0.57
6.77,7.73,5.3,0.51,6.93,8.11,3.1,0.33,6.9,7.8,4.5,0.57,6.91,8.13,4.2,0.34
6.94,8.94,4.1,0.51,6.9,7.8,4.5,0.57,6.91,8.13,4.2,0.34,6.83,8.09,3.2,0.47
6.82,10.1,4.4,0.65,6.91,8.13,4.2,0.34,6.83,8.09,3.2,0.47,6.77,7.73,5.3,0.51
6.68,10.5,5.0,0.79,6.83,8.09,3.2,0.47,6.77,7.73,5.3,0.51,6.94,8.94,4.1,0.51
6.69,10.2,3.9,0.72,6.77,7.73,5.3,0.51,6.94,8.94,4.1,0.51,6.82,10.1,4.4,0.65
6.73,9.54,4.9,0.63,6.94,8.94,4.1,0.51,6.82,10.1,4.4,0.65,6.68,10.5,5.0,0.79
7.1,10.5,3.3,0.68,6.82,10.1,4.4,0.65,6.68,10.5,5.0,0.79,6.69,10.2,3.9,0.72
7.06,10.0,2.2,0.47,6.68,10.5,5.0,0.79,6.69,10.2,3.9,0.72,6.73,9.54,4.9,0.63
7.12,9.83,2.4,0.3,6.69,10.2,3.9,0.72,6.73,9.54,4.9,0.63,7.1,10.5,3.3,0.68
7.09,11.2,3.8,0.39,6.73,9.54,4.9,0.63,7.1,10.5,3.3,0.68,7.06,10.0,2.2,0.47
6.82,9.76,4.6,0.84,7.1,10.5,3.3,0.68,7.06,10.0,2.2,0.47,7.12,9.83,2.4,0.3
6.87,9.57,3.9,0.91,7.06,10.0,2.2,0.47,7.12,9.83,2.4,0.3,7.09,11.2,3.8,0.39
6.99,9.61,4.7,0.66,7.12,9.83,2.4,0.3,7.09,11.2,3.8,0.39,6.82,9.76,4.6,0.84
6.88,9.58,3.7,0.3,7.09,11.2,3.8,0.39,6.82,9.76,4.6,0.84,6.87,9.57,3.9,0.91
6.91,9.39,3.1,0.28,6.82,9.76,4.6,0.84,6.87,9.57,3.9,0.91,6.99,9.61,4.7,0.66
6.9,8.57,3.5,0.2,6.87,9.57,3.9,0.91,6.99,9.61,4.7,0.66,6.88,9.58,3.7,0.3
6.89,7.87,3.5,0.33,6.99,9.61,4.7,0.66,6.88,9.58,3.7,0.3,6.91,9.39,3.1,0.28
6.92,7.96,3.8,0.26,6.88,9.58,3.7,0.3,6.91,9.39,3.1,0.28,6.9,8.57,3.5,0.2
7.12,7.63,3.6,0.27,6.91,9.39,3.1,0.28,6.9,8.57,3.5,0.2,6.89,7.87,3.5,0.33
7.07,7.66,3.6,0.26,6.9,8.57,3.5,0.2,6.89,7.87,3.5,0.33,6.92,7.96,3.8,0.26
6.78,6.66,3.6,0.34,6.89,7.87,3.5,0.33,6.92,7.96,3.8,0.26,7.12,7.63,3.6,0.27
6.7,7.26,2.9,0.14,6.92,7.96,3.8,0.26,7.12,7.63,3.6,0.27,7.07,7.66,3.6,0.26
6.95,7.39,2.9,0.14,7.12,7.63,3.6,0.27,7.07,7.66,3.6,0.26,6.78,6.66,3.6,0.34
