7.9,10.8,5.2,0.84,8.01,9.41,5.2,0.5,7.93,9.5,5.8,0.53,7.348628808864261,8.515027700831029,2.8885041551246506,0.260387811634349
7.348628808864261,8.515027700831029,2.8885041551246506,0.260387811634349,6.6,6.28,2.0,0.33,6.53,5.81,2.4,0.33,7.348628808864261,8.515027700831029,2.8885041551246506,0.260387811634349
7.348628808864261,8.515027700831029,2.8885041551246506,0.260387811634349,6.53,5.81,2.4,0.33,7.348628808864261,8.515027700831029,2.8885041551246506,0.260387811634349,7.348628808864261,8.515027700831029,2.8885041551246506,0.260387811634349
7.348628808864261,8.515027700831029,2.8885041551246506,0.260387811634349,7.348628808864261,8.515027700831029,2.8885041551246506,0.260387811634349,7.348628808864261,8.515027700831029,2.8885041551246506,0.260387811634349,7.348628808864261,8.515027700831029,2.8885041551246506,0.260387811634349
7.348628808864261,8.515027700831029,2.8885041551246506,0.260387811634349,7.348628808864261,8.515027700831029,2.8885041551246506,0.260387811634349,7.348628808864261,8.515027700831029,2.8885041551246506,0.260387811634349,7.348628808864261,8.515027700831029,2.8885041551246506,0.260387811634349
7.348628808864261,8.515027700831029,2.8885041551246506,0.260387811634349,7.348628808864261,8.515027700831029,2.8885041551246506,0.260387811634349,7.348628808864261,8.515027700831029,2.8885041551246506,0.260387811634349,7.348628808864261,8.515027700831029,2.8885041551246506,0.260387811634349
7.348628808864261,8.515027700831029,2.8885041551246506,0.260387811634349,7.348628808864261,8.515027700831029,2.8885041551246506,0.260387811634349,7.348628808864261,8.515027700831029,2.8885041551246506,0.260387811634349,7.348628808864261,8.515027700831029,2.8885041551246506,0.260387811634349
7.348628808864261,8.515027700831029,2.8885041551246506,0.260387811634349,7.348628808864261,8.515027700831029,2.8885041551246506,0.260387811634349,7.348628808864261,8.515027700831029,2.8885041551246506,0.260387811634349,7.348628808864261,8.515027700831029,2.8885041551246506,0.260387811634349
7.348628808864261,8.515027700831029,2.8885041551246506,0.260387811634349,7.348628808864261,8.515027700831029,2.8885041551246506,0.260387811634349,7.348628808864261,8.515027700831029,2.8885041551246506,0.260387811634349,7.348628808864261,8.515027700831029,2.8885041551246506,0.260387811634349
7.348628808864261,8.515027700831029,2.8885041551246506,0.260387811634349,7.348628808864261,8.515027700831029,2.8885041551246506,0.260387811634349,7.348628808864261,8.515027700831029,2.8885041551246506,0.260387811634349,7.348628808864261,8.515027700831029,2.8885041551246506,0.260387811634349
7.49,7.42,2.1,0.2,7.348628808864261,8.515027700831029,2.8885041551246506,0.260387811634349,7.348628808864261,8.515027700831029,2.8885041551246506,0.260387811634349,7.348628808864261,8.515027700831029,2.8885041551246506,0.260387811634349
7.348628808864261,8.515027700831029,2.8885041551246506,0.260387811634349,7.348628808864261,8.515027700831029,2.8885041551246506,0.260387811634349,7.348628808864261,8.515027700831029,2.8885041551246506,0.260387811634349,7.348628808864261,8.515027700831029,2.8885041551246506,0.260387811634349
7.19,8.77,1.8,0.18,7.348628808864261,8.515027700831029,2.8885041551246506,0.260387811634349,7.348628808864261,8.515027700831029,2.8885041551246506,0.260387811634349,7.49,7.42,2.1,0.2
6.83,8.77,1.6,0.19,7.348628808864261,8.515027700831029,2.8885041551246506,0.260387811634349,7.49,7.42,2.1,0.2,7.348628808864261,8.515027700831029,2.8885041551246506,0.260387811634349
6.65,8.89,3.3,0.15,7.49,7.42,2.1,0.2,7.348628808864261,8.515027700831029,2.8885041551246506,0.260387811634349,7.19,8.77,1.8,0.18
7.348628808864261,8.515027700831029,2.8885041551246506,0.260387811634349,7.348628808864261,8.515027700831029,2.8885041551246506,0.260387811634349,7.19,8.77,1.8,0.18,6.83,8.77,1.6,0.19
7.348628808864261,8.515027700831029,2.8885041551246506,0.260387811634349,7.19,8.77,1.8,0.18,6.83,8.77,1.6,0.19,6.65,8.89,3.3,0.15
7.1,8.78,3.6,0.33,6.83,8.77,1.6,0.19,6.65,8.89,3.3,0.15,7.348628808864261,8.515027700831029,2.8885041551246506,0.260387811634349
7.01,8.69,4.0,0.27,6.65,8.89,3.3,0.15,7.348628808864261,8.515027700831029,2.8885041551246506,0.260387811634349,7.348628808864261,8.515027700831029,2.8885041551246506,0.260387811634349
7.348628808864261,8.515027700831029,2.8885041551246506,0.260387811634349,7.348628808864261,8.515027700831029,2.8885041551246506,0.260387811634349,7.348628808864261,8.515027700831029,2.8885041551246506,0.260387811634349,7.1,8.78,3.6,0.33
7.27,9.36,5.0,0.41,7.348628808864261,8.515027700831029,2.8885041551246506,0.260387811634349,7.1,8.78,3.6,0.33,7.01,8.69,4.0,0.27
7.02,9.05,4.0,0.36,7.1,8.78,3.6,0.33,7.01,8.69,4.0,0.27,7.348628808864261,8.515027700831029,2.8885041551246506,0.260387811634349
7.348628808864261,8.515027700831029,2.8885041551246506,0.260387811634349,7.01,8.69,4.0,0.27,7.348628808864261,8.515027700831029,2.8885041551246506,0.260387811634349,7.27,9.36,5.0,0.41
7.18,9.72,5.3,0.36,7.348628808864261,8.515027700831029,2.8885041551246506,0.260387811634349,7.27,9.36,5.0,0.41,7.02,9.05,4.0,0.36
7.348628808864261,8.515027700831029,2.8885041551246506,0.260387811634349,7.27,9.36,5.0,0.41,7.02,9.05,4.0,0.36,7.348628808864261,8.515027700831029,2.8885041551246506,0.260387811634349
7.348628808864261,8.515027700831029,2.8885041551246506,0.260387811634349,7.02,9.05,4.0,0.36,7.348628808864261,8.515027700831029,2.8885041551246506,0.260387811634349,7.18,9.72,5.3,0.36
7.28,10.9,2.7,0.58,7.348628808864261,8.515027700831029,2.8885041551246506,0.260387811634349,7.18,9.72,5.3,0.36,7.348628808864261,8.515027700831029,2.8885041551246506,0.260387811634349
7.348628808864261,8.515027700831029,2.8885041551246506,0.260387811634349,7.18,9.72,5.3,0.36,7.348628808864261,8.515027700831029,2.8885041551246506,0.260387811634349,7.348628808864261,8.515027700831029,2.8885041551246506,0.260387811634349
7.348628808864261,8.515027700831029,2.8885041551246506,0.260387811634349,7.348628808864261,8.515027700831029,2.8885041551246506,0.260387811634349,7.348628808864261,8.515027700831029,2.8885041551246506,0.260387811634349,7.28,10.9,2.7,0.58
7.12,9.6,2.1,0.44,7.348628808864261,8.515027700831029,2.8885041551246506,0.260387811634349,7.28,10.9,2.7,0.58,7.348628808864261,8.515027700831029,2.8885041551246506,0.260387811634349
6.92,8.81,2.2,0.36,7.28,10.9,2.7,0.58,7.348628808864261,8.515027700831029,2.8885041551246506,0.260387811634349,7.348628808864261,8.515027700831029,2.8885041551246506,0.260387811634349
7.348628808864261,8.515027700831029,2.8885041551246506,0.260387811634349,7.348628808864261,8.515027700831029,2.8885041551246506,0.260387811634349,7.348628808864261,8.515027700831029,2.8885041551246506,0.260387811634349,7.12,9.6,2.1,0.44
6.29,6.26,3.4,0.34,7.348628808864261,8.515027700831029,2.8885041551246506,0.260387811634349,7.12,9.6,2.1,0.44,6.92,8.81,2.2,0.36
6.44,6.57,2.5,0.31,7.12,9.6,2.1,0.44,6.92,8.81,2.2,0.36,7.348628808864261,8.515027700831029,2.8885041551246506,0.260387811634349
6.41,8.05,2.7,0.24,6.92,8.81,2.2,0.36,7.348628808864261,8.515027700831029,2.8885041551246506,0.260387811634349,6.29,6.26,3.4,0.34
7.66,7.43,1.8,0.17,7.348628808864261,8.515027700831029,2.8885041551246506,0.260387811634349,6.29,6.26,3.4,0.34,6.44,6.57,2.5,0.31
6.83,6.92,1.9,0.21,6.29,6.26,3.4,0.34,6.44,6.57,2.5,0.31,6.41,8.05,2.7,0.24
6.47,6.02,2.2,0.27,6.44,6.57,2.5,0.31,6.41,8.05,2.7,0.24,7.66,7.43,1.8,0.17
6.56,6.27,2.7,0.23,6.41,8.05,2.7,0.24,7.66,7.43,1.8,0.17,6.83,6.92,1.9,0.21
6.56,4.51,2.7,0.17,7.66,7.43,1.8,0.17,6.83,6.92,1.9,0.21,6.47,6.02,2.2,0.27
6.51,5.15,2.0,0.17,6.83,6.92,1.9,0.21,6.47,6.02,2.2,0.27,6.56,6.27,2.7,0.23
6.67,5.63,2.0,0.17,6.47,6.02,2.2,0.27,6.56,6.27,2.7,0.23,6.56,4.51,2.7,0.17
7.348628808864261,8.515027700831029,2.8885041551246506,0.260387811634349,6.56,6.27,2.7,0.23,6.56,4.51,2.7,0.17,6.51,5.15,2.0,0.17
6.73,4.56,1.9,0.14,6.56,4.51,2.7,0.17,6.51,5.15,2.0,0.17,6.67,5.63,2.0,0.17
7.348628808864261,8.515027700831029,2.8885041551246506,0.260387811634349,6.51,5.15,2.0,0.17,6.67,5.63,2.0,0.17,7.348628808864261,8.515027700831029,2.8885041551246506,0.260387811634349
6.72,2.13,1.6,0.16,6.67,5.63,2.0,0.17,7.348628808864261,8.515027700831029,2.8885041551246506,0.260387811634349,6.73,4.56,1.9,0.14
7.348628808864261,8.515027700831029,2.8885041551246506,0.260387811634349,7.348628808864261,8.515027700831029,2.8885041551246506,0.260387811634349,6.73,4.56,1.9,0.14,7.348628808864261,8.515027700831029,2.8885041551246506,0.260387811634349
7.348628808864261,8.515027700831029,2.8885041551246506,0.260387811634349,6.73,4.56,1.9,0.14,7.348628808864261,8.515027700831029,2.8885041551246506,0.260387811634349,6.72,2.13,1.6,0.16
7.348628808864261,8.515027700831029,2.8885041551246506,0.260387811634349,7.348628808864261,8.515027700831029,2.8885041551246506,0.260387811634349,6.72,2.13,1.6,0.16,7.348628808864261,8.515027700831029,2.8885041551246506,0.260387811634349
7.348628808864261,8.515027700831029,2.8885041551246506,0.260387811634349,6.72,2.13,1.6,0.16,7.348628808864261,8.515027700831029,2.8885041551246506,0.260387811634349,7.348628808864261,8.515027700831029,2.8885041551246506,0.260387811634349
7.348628808864261,8.515027700831029,2.8885041551246506,0.260387811634349,7.348628808864261,8.515027700831029,2.8885041551246506,0.260387811634349,7.348628808864261,8.515027700831029,2.8885041551246506,0.260387811634349,7.348628808864261,8.515027700831029,2.8885041551246506,0.260387811634349
7.348628808864261,8.515027700831029,2.8885041551246506,0.260387811634349,7.348628808864261,8.515027700831029,2.8885041551246506,0.260387811634349,7.348628808864261,8.515027700831029,2.8885041551246506,0.260387811634349,7.348628808864261,8.515027700831029,2.8885041551246506,0.260387811634349
6.75,4.2,3.0,0.22,7.348628808864261,8.515027700831029,2.8885041551246506,0.260387811634349,7.348628808864261,8.515027700831029,2.8885041551246506,0.260387811634349,7.348628808864261,8.515027700831029,2.8885041551246506,0.260387811634349
6.96,5.75,3.0,0.16,7.348628808864261,8.515027700831029,2.8885041551246506,0.260387811634349,7.348628808864261,8.515027700831029,2.8885041551246506,0.260387811634349,7.348628808864261,8.515027700831029,2.8885041551246506,0.260387811634349
7.348628808864261,8.515027700831029,2.8885041551246506,0.260387811634349,7.348628808864261,8.515027700831029,2.8885041551246506,0.260387811634349,7.348628808864261,8.515027700831029,2.8885041551246506,0.260387811634349,6.75,4.2,3.0,0.22
7.348628808864261,8.515027700831029,2.8885041551246506,0.260387811634349,7.348628808864261,8.515027700831029,2.8885041551246506,0.260387811634349,6.75,4.2,3.0,0.22,6.96,5.75,3.0,0.16
7.348628808864261,8.515027700831029,2.8885041551246506,0.260387811634349,6.75,4.2,3.0,0.22,6.96,5.75,3.0,0.16,7.348628808864261,8.515027700831029,2.8885041551246506,0.260387811634349
7.01,5.97,2.0,0.26,6.96,5.75,3.0,0.16,7.348628808864261,8.515027700831029,2.8885041551246506,0.260387811634349,7.348628808864261,8.515027700831029,2.8885041551246506,0.260387811634349
7.348628808864261,8.515027700831029,2.8885041551246506,0.260387811634349,7.348628808864261,8.515027700831029,2.8885041551246506,0.260387811634349,7.348628808864261,8.515027700831029,2.8885041551246506,0.260387811634349,7.348628808864261,8.515027700831029,2.8885041551246506,0.260387811634349
7.04,5.72,2.4,0.16,7.348628808864261,8.515027700831029,2.8885041551246506,0.260387811634349,7.348628808864261,8.515027700831029,2.8885041551246506,0.260387811634349,7.01,5.97,2.0,0.26
7.348628808864261,8.515027700831029,2.8885041551246506,0.260387811634349,7.348628808864261,8.515027700831029,2.8885041551246506,0.260387811634349,7.01,5.97,2.0,0.26,7.348628808864261,8.515027700831029,2.8885041551246506,0.260387811634349
7.348628808864261,8.515027700831029,2.8885041551246506,0.260387811634349,7.01,5.97,2.0,0.26,7.348628808864261,8.515027700831029,2.8885041551246506,0.260387811634349,7.04,5.72,2.4,0.16
7.348628808864261,8.515027700831029,2.8885041551246506,0.260387811634349,7.348628808864261,8.515027700831029,2.8885041551246506,0.260387811634349,7.04,5.72,2.4,0.16,7.348628808864261,8.515027700831029,2.8885041551246506,0.260387811634349
7.348628808864261,8.515027700831029,2.8885041551246506,0.260387811634349,7.04,5.72,2.4,0.16,7.348628808864261,8.515027700831029,2.8885041551246506,0.260387811634349,7.348628808864261,8.515027700831029,2.8885041551246506,0.260387811634349
7.348628808864261,8.515027700831029,2.8885041551246506,0.260387811634349,7.348628808864261,8.515027700831029,2.8885041551246506,0.260387811634349,7.348628808864261,8.515027700831029,2.8885041551246506,0.260387811634349,7.348628808864261,8.515027700831029,2.8885041551246506,0.260387811634349
6.95,6.97,2.4,0.11,7.348628808864261,8.515027700831029,2.8885041551246506,0.260387811634349,7.348628808864261,8.515027700831029,2.8885041551246506,0.260387811634349,7.348628808864261,8.515027700831029,2.8885041551246506,0.260387811634349
7.12,6.92,2.5,0.13,7.348628808864261,8.515027700831029,2.8885041551246506,0.260387811634349,7.348628808864261,8.515027700831029,2.8885041551246506,0.260387811634349,7.348628808864261,8.515027700831029,2.8885041551246506,0.260387811634349
7.62,7.55,2.7,0.23,7.348628808864261,8.515027700831029,2.8885041551246506,0.260387811634349,7.348628808864261,8.515027700831029,2.8885041551246506,0.260387811634349,6.95,6.97,2.4,0.11
7.348628808864261,8.515027700831029,2.8885041551246506,0.260387811634349,7.348628808864261,8.515027700831029,2.8885041551246506,0.260387811634349,6.95,6.97,2.4,0.11,7.12,6.92,2.5,0.13
7.348628808864261,8.515027700831029,2.8885041551246506,0.260387811634349,6.95,6.97,2.4,0.11,7.12,6.92,2.5,0.13,7.62,7.55,2.7,0.23
7.348628808864261,8.515027700831029,2.8885041551246506,0.260387811634349,7.12,6.92,2.5,0.13,7.62,7.55,2.7,0.23,7.348628808864261,8.515027700831029,2.8885041551246506,0.260387811634349
7.348628808864261,8.515027700831029,2.8885041551246506,0.260387811634349,7.62,7.55,2.7,0.23,7.348628808864261,8.515027700831029,2.8885041551246506,0.260387811634349,7.348628808864261,8.515027700831029,2.8885041551246506,0.260387811634349
7.17,8.46,3.0,0.21,7.348628808864261,8.515027700831029,2.8885041551246506,0.260387811634349,7.348628808864261,8.515027700831029,2.8885041551246506,0.260387811634349,7.348628808864261,8.515027700831029,2.8885041551246506,0.260387811634349
7.34,8.53,2.9,0.18,7.348628808864261,8.515027700831029,2.8885041551246506,0.260387811634349,7.348628808864261,8.515027700831029,2.8885041551246506,0.260387811634349,7.348628808864261,8.515027700831029,2.8885041551246506,0.260387811634349
