8.79,1.88,71.5,23.8,8.67,5.5,83.3,22.7,7.5,0.2,65.1,12.7,7.817811023622042,3.95143112701252,59.89288025889955,13.00212598425198
7.94,0.2,133.0,25.5,8.16,0.86,99.5,25.5,8.15,0.58,124.0,20.2,7.817811023622042,3.95143112701252,59.89288025889955,13.00212598425198
7.92,0.38,162.0,24.3,8.15,0.58,124.0,20.2,7.817811023622042,3.95143112701252,59.89288025889955,13.00212598425198,7.99,3.95143112701252,85.7,26.5
7.75,3.95143112701252,135.0,23.3,7.817811023622042,3.95143112701252,59.89288025889955,13.00212598425198,7.99,3.95143112701252,85.7,26.5,8.2,0.1,85.7,21.7
7.72,3.95143112701252,71.1,23.7,7.99,3.95143112701252,85.7,26.5,8.2,0.1,85.7,21.7,8.09,0.77,85.7,24.5
7.72,3.95143112701252,80.6,30.4,8.2,0.1,85.7,21.7,8.09,0.77,85.7,24.5,7.94,0.2,133.0,25.5
7.71,3.95143112701252,73.8,18.9,8.09,0.77,85.7,24.5,7.94,0.2,133.0,25.5,7.92,0.38,162.0,24.3
7.65,3.95143112701252,82.4,17.1,7.94,0.2,133.0,25.5,7.92,0.38,162.0,24.3,7.75,3.95143112701252,135.0,23.3
7.56,3.95143112701252,88.4,11.5,7.92,0.38,162.0,24.3,7.75,3.95143112701252,135.0,23.3,7.72,3.95143112701252,71.1,23.7
7.53,3.95143112701252,102.0,19.6,7.75,3.95143112701252,135.0,23.3,7.72,3.95143112701252,71.1,23.7,7.72,3.95143112701252,80.6,30.4
7.5,0.02,120.0,14.6,7.72,3.95143112701252,71.1,23.7,7.72,3.95143112701252,80.6,30.4,7.71,3.95143112701252,73.8,18.9
7.71,3.95143112701252,176.0,10.7,7.72,3.95143112701252,80.6,30.4,7.71,3.95143112701252,73.8,18.9,7.65,3.95143112701252,82.4,17.1
7.817811023622042,3.95143112701252,59.89288025889955,13.00212598425198,7.71,3.95143112701252,73.8,18.9,7.65,3.95143112701252,82.4,17.1,7.56,3.95143112701252,88.4,11.5
7.817811023622042,3.95143112701252,59.89288025889955,13.00212598425198,7.65,3.95143112701252,82.4,17.1,7.56,3.95143112701252,88.4,11.5,7.53,3.95143112701252,102.0,19.6
7.817811023622042,3.95143112701252,59.89288025889955,13.00212598425198,7.56,3.95143112701252,88.4,11.5,7.53,3.95143112701252,102.0,19.6,7.5,0.02,120.0,14.6
7.817811023622042,3.95143112701252,59.89288025889955,13.00212598425198,7.53,3.95143112701252,102.0,19.6,7.5,0.02,120.0,14.6,7.71,3.95143112701252,176.0,10.7
7.817811023622042,3.95143112701252,59.89288025889955,13.00212598425198,7.5,0.02,120.0,14.6,7.71,3.95143112701252,176.0,10.7,7.817811023622042,3.95143112701252,59.89288025889955,13.00212598425198
7.817811023622042,3.95143112701252,59.89288025889955,13.00212598425198,7.71,3.95143112701252,176.0,10.7,7.817811023622042,3.95143112701252,59.89288025889955,13.00212598425198,7.817811023622042,3.95143112701252,59.89288025889955,13.00212598425198
7.817811023622042,3.95143112701252,59.89288025889955,13.00212598425198,7.817811023622042,3.95143112701252,59.89288025889955,13.00212598425198,7.817811023622042,3.95143112701252,59.89288025889955,13.00212598425198,7.817811023622042,3.95143112701252,59.89288025889955,13.00212598425198
7.817811023622042,3.95143112701252,59.89288025889955,13.00212598425198,7.817811023622042,3.95143112701252,59.89288025889955,13.00212598425198,7.817811023622042,3.95143112701252,59.89288025889955,13.00212598425198,7.817811023622042,3.95143112701252,59.89288025889955,13.00212598425198
7.74,0.05,97.3,19.7,7.817811023622042,3.95143112701252,59.89288025889955,13.00212598425198,7.817811023622042,3.95143112701252,59.89288025889955,13.00212598425198,7.817811023622042,3.95143112701252,59.89288025889955,13.00212598425198
7.78,0.14,120.0,25.9,7.817811023622042,3.95143112701252,59.89288025889955,13.00212598425198,7.817811023622042,3.95143112701252,59.89288025889955,13.00212598425198,7.817811023622042,3.95143112701252,59.89288025889955,13.00212598425198
7.77,3.95143112701252,87.1,14.1,7.817811023622042,3.95143112701252,59.89288025889955,13.00212598425198,7.817811023622042,3.95143112701252,59.89288025889955,13.00212598425198,7.817811023622042,3.95143112701252,59.89288025889955,13.00212598425198
7.83,3.95143112701252,124.0,22.9,7.817811023622042,3.95143112701252,59.89288025889955,13.00212598425198,7.817811023622042,3.95143112701252,59.89288025889955,13.00212598425198,7.817811023622042,3.95143112701252,59.89288025889955,13.00212598425198
7.85,3.95143112701252,97.5,19.9,7.817811023622042,3.95143112701252,59.89288025889955,13.00212598425198,7.817811023622042,3.95143112701252,59.89288025889955,13.00212598425198,7.74,0.05,97.3,19.7
7.86,3.95143112701252,124.0,16.5,7.817811023622042,3.95143112701252,59.89288025889955,13.00212598425198,7.74,0.05,97.3,19.7,7.78,0.14,120.0,25.9
7.72,3.95143112701252,172.0,9.81,7.74,0.05,97.3,19.7,7.78,0.14,120.0,25.9,7.77,3.95143112701252,87.1,14.1
7.73,3.95143112701252,156.0,9.79,7.78,0.14,120.0,25.9,7.77,3.95143112701252,87.1,14.1,7.83,3.95143112701252,124.0,22.9
6.71,3.95143112701252,86.2,15.2,7.77,3.95143112701252,87.1,14.1,7.83,3.95143112701252,124.0,22.9,7.85,3.95143112701252,97.5,19.9
7.48,1.14,60.1,18.3,7.83,3.95143112701252,124.0,22.9,7.85,3.95143112701252,97.5,19.9,7.86,3.95143112701252,124.0,16.5
7.97,3.95143112701252,58.0,8.69,7.85,3.95143112701252,97.5,19.9,7.86,3.95143112701252,124.0,16.5,7.72,3.95143112701252,172.0,9.81
7.81,3.95143112701252,73.0,16.9,7.86,3.95143112701252,124.0,16.5,7.72,3.95143112701252,172.0,9.81,7.73,3.95143112701252,156.0,9.79
7.87,3.95143112701252,85.3,12.3,7.72,3.95143112701252,172.0,9.81,7.73,3.95143112701252,156.0,9.79,6.71,3.95143112701252,86.2,15.2
7.94,0.04,72.7,10.3,7.73,3.95143112701252,156.0,9.79,6.71,3.95143112701252,86.2,15.2,7.48,1.14,60.1,18.3
7.93,0.3,84.0,10.2,6.71,3.95143112701252,86.2,15.2,7.48,1.14,60.1,18.3,7.97,3.95143112701252,58.0,8.69
8.01,3.95143112701252,126.0,11.5,7.48,1.14,60.1,18.3,7.97,3.95143112701252,58.0,8.69,7.81,3.95143112701252,73.0,16.9
7.88,0.18,85.6,12.8,7.97,3.95143112701252,58.0,8.69,7.81,3.95143112701252,73.0,16.9,7.87,3.95143112701252,85.3,12.3
8.01,0.09,82.0,8.13,7.81,3.95143112701252,73.0,16.9,7.87,3.95143112701252,85.3,12.3,7.94,0.04,72.7,10.3
7.93,1.47,25.4,9.78,7.87,3.95143112701252,85.3,12.3,7.94,0.04,72.7,10.3,7.93,0.3,84.0,10.2
7.89,1.58,15.1,10.9,7.94,0.04,72.7,10.3,7.93,0.3,84.0,10.2,8.01,3.95143112701252,126.0,11.5
7.72,1.5,19.6,8.31,7.93,0.3,84.0,10.2,8.01,3.95143112701252,126.0,11.5,7.88,0.18,85.6,12.8
7.92,0.2,36.0,19.0,8.01,3.95143112701252,126.0,11.5,7.88,0.18,85.6,12.8,8.01,0.09,82.0,8.13
8.06,0.12,46.0,21.2,7.88,0.18,85.6,12.8,8.01,0.09,82.0,8.13,7.93,1.47,25.4,9.78
8.11,0.24,67.1,25.1,8.01,0.09,82.0,8.13,7.93,1.47,25.4,9.78,7.89,1.58,15.1,10.9
8.19,1.02,60.7,24.6,7.93,1.47,25.4,9.78,7.89,1.58,15.1,10.9,7.72,1.5,19.6,8.31
8.2,0.32,84.5,21.9,7.89,1.58,15.1,10.9,7.72,1.5,19.6,8.31,7.92,0.2,36.0,19.0
8.15,1.38,74.3,24.9,7.72,1.5,19.6,8.31,7.92,0.2,36.0,19.0,8.06,0.12,46.0,21.2
8.09,0.2,116.0,26.8,7.92,0.2,36.0,19.0,8.06,0.12,46.0,21.2,8.11,0.24,67.1,25.1
8.27,1.16,103.0,25.8,8.06,0.12,46.0,21.2,8.11,0.24,67.1,25.1,8.19,1.02,60.7,24.6
8.04,0.32,87.6,23.9,8.11,0.24,67.1,25.1,8.19,1.02,60.7,24.6,8.2,0.32,84.5,21.9
8.3,1.65,122.0,17.2,8.19,1.02,60.7,24.6,8.2,0.32,84.5,21.9,8.15,1.38,74.3,24.9
8.27,1.01,162.0,24.1,8.2,0.32,84.5,21.9,8.15,1.38,74.3,24.9,8.09,0.2,116.0,26.8
8.27,1.11,108.0,24.8,8.15,1.38,74.3,24.9,8.09,0.2,116.0,26.8,8.27,1.16,103.0,25.8
8.37,2.7,73.0,30.1,8.09,0.2,116.0,26.8,8.27,1.16,103.0,25.8,8.04,0.32,87.6,23.9
8.31,3.23,55.4,29.0,8.27,1.16,103.0,25.8,8.04,0.32,87.6,23.9,8.3,1.65,122.0,17.2
7.817811023622042,3.95143112701252,59.89288025889955,13.00212598425198,8.04,0.32,87.6,23.9,8.3,1.65,122.0,17.2,8.27,1.01,162.0,24.1
8.08,2.19,64.8,25.2,8.3,1.65,122.0,17.2,8.27,1.01,162.0,24.1,8.27,1.11,108.0,24.8
7.43,0.45,111.0,27.7,8.27,1.01,162.0,24.1,8.27,1.11,108.0,24.8,8.37,2.7,73.0,30.1
7.08,0.02,172.0,28.3,8.27,1.11,108.0,24.8,8.37,2.7,73.0,30.1,8.31,3.23,55.4,29.0
7.3,3.95143112701252,148.0,24.5,8.37,2.7,73.0,30.1,8.31,3.23,55.4,29.0,7.817811023622042,3.95143112701252,59.89288025889955,13.00212598425198
7.5,3.95143112701252,206.0,23.8,8.31,3.23,55.4,29.0,7.817811023622042,3.95143112701252,59.89288025889955,13.00212598425198,8.08,2.19,64.8,25.2
7.47,3.95143112701252,194.0,19.8,7.817811023622042,3.95143112701252,59.89288025889955,13.00212598425198,8.08,2.19,64.8,25.2,7.43,0.45,111.0,27.7
7.39,3.95143112701252,137.0,24.1,8.08,2.19,64.8,25.2,7.43,0.45,111.0,27.7,7.08,0.02,172.0,28.3
7.47,0.02,179.0,16.7,7.43,0.45,111.0,27.7,7.08,0.02,172.0,28.3,7.3,3.95143112701252,148.0,24.5
7.49,0.01,192.0,19.9,7.08,0.02,172.0,28.3,7.3,3.95143112701252,148.0,24.5,7.5,3.95143112701252,206.0,23.8
7.53,0.01,160.0,21.4,7.3,3.95143112701252,148.0,24.5,7.5,3.95143112701252,206.0,23.8,7.47,3.95143112701252,194.0,19.8
7.64,0.08,83.0,28.2,7.5,3.95143112701252,206.0,23.8,7.47,3.95143112701252,194.0,19.8,7.39,3.95143112701252,137.0,24.1
7.63,0.01,103.0,24.1,7.47,3.95143112701252,194.0,19.8,7.39,3.95143112701252,137.0,24.1,7.47,0.02,179.0,16.7
7.66,0.01,120.0,18.4,7.39,3.95143112701252,137.0,24.1,7.47,0.02,179.0,16.7,7.49,0.01,192.0,19.9
7.59,0.01,99.8,11.5,7.47,0.02,179.0,16.7,7.49,0.01,192.0,19.9,7.53,0.01,160.0,21.4
7.66,0.08,74.1,22.1,7.49,0.01,192.0,19.9,7.53,0.01,160.0,21.4,7.64,0.08,83.0,28.2
7.63,0.09,77.1,26.2,7.53,0.01,160.0,21.4,7.64,0.08,83.0,28.2,7.63,0.01,103.0,24.1
7.67,0.07,78.2,19.5,7.64,0.08,83.0,28.2,7.63,0.01,103.0,24.1,7.66,0.01,120.0,18.4
7.76,0.05,48.1,20.7,7.63,0.01,103.0,24.1,7.66,0.01,120.0,18.4,7.59,0.01,99.8,11.5
7.64,0.02,69.1,21.4,7.66,0.01,120.0,18.4,7.59,0.01,99.8,11.5,7.66,0.08,74.1,22.1
7.72,0.13,58.7,29.7,7.59,0.01,99.8,11.5,7.66,0.08,74.1,22.1,7.63,0.09,77.1,26.2
7.7,0.07,54.5,20.8,7.66,0.08,74.1,22.1,7.63,0.09,77.1,26.2,7.67,0.07,78.2,19.5
7.57,0.02,67.0,5.5,7.63,0.09,77.1,26.2,7.67,0.07,78.2,19.5,7.76,0.05,48.1,20.7
7.66,0.01,130.2,14.1,7.67,0.07,78.2,19.5,7.76,0.05,48.1,20.7,7.64,0.02,69.1,21.4
7.68,0.05,170.0,13.4,7.76,0.05,48.1,20.7,7.64,0.02,69.1,21.4,7.72,0.13,58.7,29.7
7.817811023622042,3.95143112701252,59.89288025889955,13.00212598425198,7.64,0.02,69.1,21.4,7.72,0.13,58.7,29.7,7.7,0.07,54.5,20.8
7.817811023622042,3.95143112701252,59.89288025889955,13.00212598425198,7.72,0.13,58.7,29.7,7.7,0.07,54.5,20.8,7.57,0.02,67.0,5.5
7.817811023622042,3.95143112701252,59.89288025889955,13.00212598425198,7.7,0.07,54.5,20.8,7.57,0.02,67.0,5.5,7.66,0.01,130.2,14.1
7.817811023622042,3.95143112701252,59.89288025889955,13.00212598425198,7.57,0.02,67.0,5.5,7.66,0.01,130.2,14.1,7.68,0.05,170.0,13.4
7.64,0.1,67.1,20.1,7.66,0.01,130.2,14.1,7.68,0.05,170.0,13.4,7.817811023622042,3.95143112701252,59.89288025889955,13.00212598425198
7.68,0.43,68.9,23.0,7.68,0.05,170.0,13.4,7.817811023622042,3.95143112701252,59.89288025889955,13.00212598425198,7.817811023622042,3.95143112701252,59.89288025889955,13.00212598425198
7.69,0.36,86.5,22.0,7.817811023622042,3.95143112701252,59.89288025889955,13.00212598425198,7.817811023622042,3.95143112701252,59.89288025889955,13.00212598425198,7.817811023622042,3.95143112701252,59.89288025889955,13.00212598425198
7.68,0.46,58.9,23.8,7.817811023622042,3.95143112701252,59.89288025889955,13.00212598425198,7.817811023622042,3.95143112701252,59.89288025889955,13.00212598425198,7.817811023622042,3.95143112701252,59.89288025889955,13.00212598425198
7.72,0.15,88.0,27.3,7.817811023622042,3.95143112701252,59.89288025889955,13.00212598425198,7.817811023622042,3.95143112701252,59.89288025889955,13.00212598425198,7.64,0.1,67.1,20.1
7.55,0.24,88.0,21.0,7.817811023622042,3.95143112701252,59.89288025889955,13.00212598425198,7.64,0.1,67.1,20.1,7.68,0.43,68.9,23.0
7.66,0.63,83.7,14.3,7.64,0.1,67.1,20.1,7.68,0.43,68.9,23.0,7.69,0.36,86.5,22.0
7.64,0.1,98.1,15.5,7.68,0.43,68.9,23.0,7.69,0.36,86.5,22.0,7.68,0.46,58.9,23.8
7.7,0.28,94.8,20.4,7.69,0.36,86.5,22.0,7.68,0.46,58.9,23.8,7.72,0.15,88.0,27.3
7.77,0.38,142.8,19.4,7.68,0.46,58.9,23.8,7.72,0.15,88.0,27.3,7.55,0.24,88.0,21.0
7.71,0.11,139.5,16.1,7.72,0.15,88.0,27.3,7.55,0.24,88.0,21.0,7.66,0.63,83.7,14.3
7.72,0.05,111.8,15.3,7.55,0.24,88.0,21.0,7.66,0.63,83.7,14.3,7.64,0.1,98.1,15.5
7.8,0.18,158.5,10.8,7.66,0.63,83.7,14.3,7.64,0.1,98.1,15.5,7.7,0.28,94.8,20.4
7.817811023622042,3.95143112701252,59.89288025889955,13.00212598425198,7.64,0.1,98.1,15.5,7.7,0.28,94.8,20.4,7.77,0.38,142.8,19.4
7.817811023622042,3.95143112701252,59.89288025889955,13.00212598425198,7.7,0.28,94.8,20.4,7.77,0.38,142.8,19.4,7.71,0.11,139.5,16.1
7.817811023622042,3.95143112701252,59.89288025889955,13.00212598425198,7.77,0.38,142.8,19.4,7.71,0.11,139.5,16.1,7.72,0.05,111.8,15.3
7.95,0.13,124.5,9.4,7.71,0.11,139.5,16.1,7.72,0.05,111.8,15.3,7.8,0.18,158.5,10.8
8.23,0.18,98.6,10.4,7.72,0.05,111.8,15.3,7.8,0.18,158.5,10.8,7.817811023622042,3.95143112701252,59.89288025889955,13.00212598425198
7.95,0.08,99.6,15.2,7.8,0.18,158.5,10.8,7.817811023622042,3.95143112701252,59.89288025889955,13.00212598425198,7.817811023622042,3.95143112701252,59.89288025889955,13.00212598425198
7.9,0.22,57.4,15.9,7.817811023622042,3.95143112701252,59.89288025889955,13.00212598425198,7.817811023622042,3.95143112701252,59.89288025889955,13.00212598425198,7.817811023622042,3.95143112701252,59.89288025889955,13.00212598425198
7.89,0.37,60.5,13.2,7.817811023622042,3.95143112701252,59.89288025889955,13.00212598425198,7.817811023622042,3.95143112701252,59.89288025889955,13.00212598425198,7.95,0.13,124.5,9.4
7.82,3.01,55.5,10.8,7.817811023622042,3.95143112701252,59.89288025889955,13.00212598425198,7.95,0.13,124.5,9.4,8.23,0.18,98.6,10.4
7.82,3.66,42.0,14.2,7.95,0.13,124.5,9.4,8.23,0.18,98.6,10.4,7.95,0.08,99.6,15.2
8.05,5.05,40.7,15.4,8.23,0.18,98.6,10.4,7.95,0.08,99.6,15.2,7.9,0.22,57.4,15.9
7.89,1.67,57.0,11.1,7.95,0.08,99.6,15.2,7.9,0.22,57.4,15.9,7.89,0.37,60.5,13.2
7.96,0.97,112.3,16.7,7.9,0.22,57.4,15.9,7.89,0.37,60.5,13.2,7.82,3.01,55.5,10.8
7.82,0.01,105.9,11.4,7.89,0.37,60.5,13.2,7.82,3.01,55.5,10.8,7.82,3.66,42.0,14.2
7.73,1.55,111.0,13.6,7.82,3.01,55.5,10.8,7.82,3.66,42.0,14.2,8.05,5.05,40.7,15.4
7.81,0.14,77.9,7.9,7.82,3.66,42.0,14.2,8.05,5.05,40.7,15.4,7.89,1.67,57.0,11.1
7.64,0.01,115.2,9.02,8.05,5.05,40.7,15.4,7.89,1.67,57.0,11.1,7.96,0.97,112.3,16.7
7.61,0.03,210.0,8.8,7.89,1.67,57.0,11.1,7.96,0.97,112.3,16.7,7.82,0.01,105.9,11.4
7.67,0.01,241.0,9.04,7.96,0.97,112.3,16.7,7.82,0.01,105.9,11.4,7.73,1.55,111.0,13.6
7.43,0.01,212.5,7.26,7.82,0.01,105.9,11.4,7.73,1.55,111.0,13.6,7.81,0.14,77.9,7.9
7.817811023622042,3.95143112701252,59.89288025889955,13.00212598425198,7.73,1.55,111.0,13.6,7.81,0.14,77.9,7.9,7.64,0.01,115.2,9.02
7.817811023622042,3.95143112701252,59.89288025889955,13.00212598425198,7.81,0.14,77.9,7.9,7.64,0.01,115.2,9.02,7.61,0.03,210.0,8.8
7.817811023622042,3.95143112701252,59.89288025889955,13.00212598425198,7.64,0.01,115.2,9.02,7.61,0.03,210.0,8.8,7.67,0.01,241.0,9.04
7.817811023622042,3.95143112701252,59.89288025889955,13.00212598425198,7.61,0.03,210.0,8.8,7.67,0.01,241.0,9.04,7.43,0.01,212.5,7.26
7.52,0.06,65.0,17.4,7.67,0.01,241.0,9.04,7.43,0.01,212.5,7.26,7.817811023622042,3.95143112701252,59.89288025889955,13.00212598425198
7.73,0.22,76.2,23.3,7.43,0.01,212.5,7.26,7.817811023622042,3.95143112701252,59.89288025889955,13.00212598425198,7.817811023622042,3.95143112701252,59.89288025889955,13.00212598425198
7.74,0.02,50.9,8.91,7.817811023622042,3.95143112701252,59.89288025889955,13.00212598425198,7.817811023622042,3.95143112701252,59.89288025889955,13.00212598425198,7.817811023622042,3.95143112701252,59.89288025889955,13.00212598425198
7.81,0.05,45.6,11.9,7.817811023622042,3.95143112701252,59.89288025889955,13.00212598425198,7.817811023622042,3.95143112701252,59.89288025889955,13.00212598425198,7.817811023622042,3.95143112701252,59.89288025889955,13.00212598425198
7.89,4.67,42.7,10.9,7.817811023622042,3.95143112701252,59.89288025889955,13.00212598425198,7.817811023622042,3.95143112701252,59.89288025889955,13.00212598425198,7.52,0.06,65.0,17.4
7.87,2.64,62.5,16.3,7.817811023622042,3.95143112701252,59.89288025889955,13.00212598425198,7.52,0.06,65.0,17.4,7.73,0.22,76.2,23.3
7.84,0.77,112.8,11.0,7.52,0.06,65.0,17.4,7.73,0.22,76.2,23.3,7.74,0.02,50.9,8.91
7.817811023622042,3.95143112701252,59.89288025889955,13.00212598425198,7.73,0.22,76.2,23.3,7.74,0.02,50.9,8.91,7.81,0.05,45.6,11.9
7.817811023622042,3.95143112701252,59.89288025889955,13.00212598425198,7.74,0.02,50.9,8.91,7.81,0.05,45.6,11.9,7.89,4.67,42.7,10.9
7.817811023622042,3.95143112701252,59.89288025889955,13.00212598425198,7.81,0.05,45.6,11.9,7.89,4.67,42.7,10.9,7.87,2.64,62.5,16.3
7.817811023622042,3.95143112701252,59.89288025889955,13.00212598425198,7.89,4.67,42.7,10.9,7.87,2.64,62.5,16.3,7.84,0.77,112.8,11.0
7.817811023622042,3.95143112701252,59.89288025889955,13.00212598425198,7.87,2.64,62.5,16.3,7.84,0.77,112.8,11.0,7.817811023622042,3.95143112701252,59.89288025889955,13.00212598425198
7.817811023622042,3.95143112701252,59.89288025889955,13.00212598425198,7.84,0.77,112.8,11.0,7.817811023622042,3.95143112701252,59.89288025889955,13.00212598425198,7.817811023622042,3.95143112701252,59.89288025889955,13.00212598425198
7.817811023622042,3.95143112701252,59.89288025889955,13.00212598425198,7.817811023622042,3.95143112701252,59.89288025889955,13.00212598425198,7.817811023622042,3.95143112701252,59.89288025889955,13.00212598425198,7.817811023622042,3.95143112701252,59.89288025889955,13.00212598425198
7.817811023622042,3.95143112701252,59.89288025889955,13.00212598425198,7.817811023622042,3.95143112701252,59.89288025889955,13.00212598425198,7.817811023622042,3.95143112701252,59.89288025889955,13.00212598425198,7.817811023622042,3.95143112701252,59.89288025889955,13.00212598425198
7.817811023622042,3.95143112701252,59.89288025889955,13.00212598425198,7.817811023622042,3.95143112701252,59.89288025889955,13.00212598425198,7.817811023622042,3.95143112701252,59.89288025889955,13.00212598425198,7.817811023622042,3.95143112701252,59.89288025889955,13.00212598425198
7.53,0.02,44.5,2.64,7.817811023622042,3.95143112701252,59.89288025889955,13.00212598425198,7.817811023622042,3.95143112701252,59.89288025889955,13.00212598425198,7.817811023622042,3.95143112701252,59.89288025889955,13.00212598425198
7.64,1.63,35.2,13.5,7.817811023622042,3.95143112701252,59.89288025889955,13.00212598425198,7.817811023622042,3.95143112701252,59.89288025889955,13.00212598425198,7.817811023622042,3.95143112701252,59.89288025889955,13.00212598425198
7.6,1.91,35.4,7.93,7.817811023622042,3.95143112701252,59.89288025889955,13.00212598425198,7.817811023622042,3.95143112701252,59.89288025889955,13.00212598425198,7.817811023622042,3.95143112701252,59.89288025889955,13.00212598425198
7.66,1.01,39.7,11.5,7.817811023622042,3.95143112701252,59.89288025889955,13.00212598425198,7.817811023622042,3.95143112701252,59.89288025889955,13.00212598425198,7.817811023622042,3.95143112701252,59.89288025889955,13.00212598425198
7.72,0.52,36.7,14.0,7.817811023622042,3.95143112701252,59.89288025889955,13.00212598425198,7.817811023622042,3.95143112701252,59.89288025889955,13.00212598425198,7.53,0.02,44.5,2.64
7.81,0.78,37.2,14.1,7.817811023622042,3.95143112701252,59.89288025889955,13.00212598425198,7.53,0.02,44.5,2.64,7.64,1.63,35.2,13.5
7.89,2.16,44.5,10.3,7.53,0.02,44.5,2.64,7.64,1.63,35.2,13.5,7.6,1.91,35.4,7.93
7.92,2.63,53.2,10.4,7.64,1.63,35.2,13.5,7.6,1.91,35.4,7.93,7.66,1.01,39.7,11.5
7.91,2.03,44.2,11.8,7.6,1.91,35.4,7.93,7.66,1.01,39.7,11.5,7.72,0.52,36.7,14.0
8.08,5.09,40.4,6.43,7.66,1.01,39.7,11.5,7.72,0.52,36.7,14.0,7.81,0.78,37.2,14.1
8.3,5.0,61.8,8.7,7.72,0.52,36.7,14.0,7.81,0.78,37.2,14.1,7.89,2.16,44.5,10.3
8.18,4.36,48.2,21.0,7.81,0.78,37.2,14.1,7.89,2.16,44.5,10.3,7.92,2.63,53.2,10.4
8.04,3.33,52.5,30.0,7.89,2.16,44.5,10.3,7.92,2.63,53.2,10.4,7.91,2.03,44.2,11.8
