8.79,1.88,71.5,23.8,8.67,5.5,83.3,22.7,7.5,0.2,65.1,12.7,7.817811023622042,3.95143112701252,59.89288025889955,13.00212598425198
8.03,4.09,46.0,38.8,7.92,2.63,53.2,10.4,7.91,2.03,44.2,11.8,8.08,5.09,40.4,6.43
8.02,3.16,38.5,24.7,7.91,2.03,44.2,11.8,8.08,5.09,40.4,6.43,8.3,5.0,61.8,8.7
8.0,3.59,62.1,21.3,8.08,5.09,40.4,6.43,8.3,5.0,61.8,8.7,8.18,4.36,48.2,21.0
7.817811023622042,3.95143112701252,59.89288025889955,13.00212598425198,8.3,5.0,61.8,8.7,8.18,4.36,48.2,21.0,8.04,3.33,52.5,30.0
8.06,3.06,41.9,26.6,8.18,4.36,48.2,21.0,8.04,3.33,52.5,30.0,8.03,4.09,46.0,38.8
8.17,5.56,35.9,31.8,8.04,3.33,52.5,30.0,8.03,4.09,46.0,38.8,8.02,3.16,38.5,24.7
8.08,4.59,32.5,30.0,8.03,4.09,46.0,38.8,8.02,3.16,38.5,24.7,8.0,3.59,62.1,21.3
7.96,1.87,32.8,37.6,8.02,3.16,38.5,24.7,8.0,3.59,62.1,21.3,7.817811023622042,3.95143112701252,59.89288025889955,13.00212598425198
7.94,1.87,43.7,43.9,8.0,3.59,62.1,21.3,7.817811023622042,3.95143112701252,59.89288025889955,13.00212598425198,8.06,3.06,41.9,26.6
7.96,1.65,52.1,45.7,7.817811023622042,3.95143112701252,59.89288025889955,13.00212598425198,8.06,3.06,41.9,26.6,8.17,5.56,35.9,31.8
7.98,1.41,48.1,42.0,8.06,3.06,41.9,26.6,8.17,5.56,35.9,31.8,8.08,4.59,32.5,30.0
7.89,0.64,54.2,23.8,8.17,5.56,35.9,31.8,8.08,4.59,32.5,30.0,7.96,1.87,32.8,37.6
7.84,1.16,51.5,27.1,8.08,4.59,32.5,30.0,7.96,1.87,32.8,37.6,7.94,1.87,43.7,43.9
7.817811023622042,3.95143112701252,59.89288025889955,13.00212598425198,7.96,1.87,32.8,37.6,7.94,1.87,43.7,43.9,7.96,1.65,52.1,45.7
7.817811023622042,3.95143112701252,59.89288025889955,13.00212598425198,7.94,1.87,43.7,43.9,7.96,1.65,52.1,45.7,7.98,1.41,48.1,42.0
7.817811023622042,3.95143112701252,59.89288025889955,13.00212598425198,7.96,1.65,52.1,45.7,7.98,1.41,48.1,42.0,7.89,0.64,54.2,23.8
7.817811023622042,3.95143112701252,59.89288025889955,13.00212598425198,7.98,1.41,48.1,42.0,7.89,0.64,54.2,23.8,7.84,1.16,51.5,27.1
7.817811023622042,3.95143112701252,59.89288025889955,13.00212598425198,7.89,0.64,54.2,23.8,7.84,1.16,51.5,27.1,7.817811023622042,3.95143112701252,59.89288025889955,13.00212598425198
7.817811023622042,3.95143112701252,59.89288025889955,13.00212598425198,7.84,1.16,51.5,27.1,7.817811023622042,3.95143112701252,59.89288025889955,13.00212598425198,7.817811023622042,3.95143112701252,59.89288025889955,13.00212598425198
7.97,3.51,37.6,11.5,7.817811023622042,3.95143112701252,59.89288025889955,13.00212598425198,7.817811023622042,3.95143112701252,59.89288025889955,13.00212598425198,7.817811023622042,3.95143112701252,59.89288025889955,13.00212598425198
7.91,3.79,47.5,30.7,7.817811023622042,3.95143112701252,59.89288025889955,13.00212598425198,7.817811023622042,3.95143112701252,59.89288025889955,13.00212598425198,7.817811023622042,3.95143112701252,59.89288025889955,13.00212598425198
7.82,1.67,46.2,34.7,7.817811023622042,3.95143112701252,59.89288025889955,13.00212598425198,7.817811023622042,3.95143112701252,59.89288025889955,13.00212598425198,7.817811023622042,3.95143112701252,59.89288025889955,13.00212598425198
7.76,1.39,32.7,27.6,7.817811023622042,3.95143112701252,59.89288025889955,13.00212598425198,7.817811023622042,3.95143112701252,59.89288025889955,13.00212598425198,7.817811023622042,3.95143112701252,59.89288025889955,13.00212598425198
7.79,1.42,49.6,27.8,7.817811023622042,3.95143112701252,59.89288025889955,13.00212598425198,7.817811023622042,3.95143112701252,59.89288025889955,13.00212598425198,7.97,3.51,37.6,11.5
7.7,0.73,36.7,28.6,7.817811023622042,3.95143112701252,59.89288025889955,13.00212598425198,7.97,3.51,37.6,11.5,7.91,3.79,47.5,30.7
7.68,0.43,47.7,29.2,7.97,3.51,37.6,11.5,7.91,3.79,47.5,30.7,7.82,1.67,46.2,34.7
7.71,0.87,33.1,32.5,7.91,3.79,47.5,30.7,7.82,1.67,46.2,34.7,7.76,1.39,32.7,27.6
7.69,0.3,23.8,27.2,7.82,1.67,46.2,34.7,7.76,1.39,32.7,27.6,7.79,1.42,49.6,27.8
7.7,0.29,25.4,25.0,7.76,1.39,32.7,27.6,7.79,1.42,49.6,27.8,7.7,0.73,36.7,28.6
7.98,1.36,29.7,15.3,7.79,1.42,49.6,27.8,7.7,0.73,36.7,28.6,7.68,0.43,47.7,29.2
7.817811023622042,3.95143112701252,59.89288025889955,13.00212598425198,7.7,0.73,36.7,28.6,7.68,0.43,47.7,29.2,7.71,0.87,33.1,32.5
7.817811023622042,3.95143112701252,59.89288025889955,13.00212598425198,7.68,0.43,47.7,29.2,7.71,0.87,33.1,32.5,7.69,0.3,23.8,27.2
7.817811023622042,3.95143112701252,59.89288025889955,13.00212598425198,7.71,0.87,33.1,32.5,7.69,0.3,23.8,27.2,7.7,0.29,25.4,25.0
7.817811023622042,3.95143112701252,59.89288025889955,13.00212598425198,7.69,0.3,23.8,27.2,7.7,0.29,25.4,25.0,7.98,1.36,29.7,15.3
7.817811023622042,3.95143112701252,59.89288025889955,13.00212598425198,7.7,0.29,25.4,25.0,7.98,1.36,29.7,15.3,7.817811023622042,3.95143112701252,59.89288025889955,13.00212598425198
7.817811023622042,3.95143112701252,59.89288025889955,13.00212598425198,7.98,1.36,29.7,15.3,7.817811023622042,3.95143112701252,59.89288025889955,13.00212598425198,7.817811023622042,3.95143112701252,59.89288025889955,13.00212598425198
7.03,0.32,118.3,15.5,7.817811023622042,3.95143112701252,59.89288025889955,13.00212598425198,7.817811023622042,3.95143112701252,59.89288025889955,13.00212598425198,7.817811023622042,3.95143112701252,59.89288025889955,13.00212598425198
7.18,0.04,87.9,22.4,7.817811023622042,3.95143112701252,59.89288025889955,13.00212598425198,7.817811023622042,3.95143112701252,59.89288025889955,13.00212598425198,7.817811023622042,3.95143112701252,59.89288025889955,13.00212598425198
7.14,0.18,42.3,11.8,7.817811023622042,3.95143112701252,59.89288025889955,13.00212598425198,7.817811023622042,3.95143112701252,59.89288025889955,13.00212598425198,7.817811023622042,3.95143112701252,59.89288025889955,13.00212598425198
7.29,0.39,30.7,5.54,7.817811023622042,3.95143112701252,59.89288025889955,13.00212598425198,7.817811023622042,3.95143112701252,59.89288025889955,13.00212598425198,7.817811023622042,3.95143112701252,59.89288025889955,13.00212598425198
7.18,0.07,46.9,11.0,7.817811023622042,3.95143112701252,59.89288025889955,13.00212598425198,7.817811023622042,3.95143112701252,59.89288025889955,13.00212598425198,7.03,0.32,118.3,15.5
7.29,0.3,32.1,12.0,7.817811023622042,3.95143112701252,59.89288025889955,13.00212598425198,7.03,0.32,118.3,15.5,7.18,0.04,87.9,22.4
7.45,0.63,30.0,17.7,7.03,0.32,118.3,15.5,7.18,0.04,87.9,22.4,7.14,0.18,42.3,11.8
7.48,1.69,30.0,17.7,7.18,0.04,87.9,22.4,7.14,0.18,42.3,11.8,7.29,0.39,30.7,5.54
7.61,2.48,21.9,20.7,7.14,0.18,42.3,11.8,7.29,0.39,30.7,5.54,7.18,0.07,46.9,11.0
7.67,2.25,22.5,25.4,7.29,0.39,30.7,5.54,7.18,0.07,46.9,11.0,7.29,0.3,32.1,12.0
7.69,1.52,42.2,26.1,7.18,0.07,46.9,11.0,7.29,0.3,32.1,12.0,7.45,0.63,30.0,17.7
7.71,1.71,57.4,24.7,7.29,0.3,32.1,12.0,7.45,0.63,30.0,17.7,7.48,1.69,30.0,17.7
7.79,2.16,62.9,15.1,7.45,0.63,30.0,17.7,7.48,1.69,30.0,17.7,7.61,2.48,21.9,20.7
7.817811023622042,3.95143112701252,59.89288025889955,13.00212598425198,7.48,1.69,30.0,17.7,7.61,2.48,21.9,20.7,7.67,2.25,22.5,25.4
7.77,0.31,73.1,16.8,7.61,2.48,21.9,20.7,7.67,2.25,22.5,25.4,7.69,1.52,42.2,26.1
7.82,0.83,65.6,16.7,7.67,2.25,22.5,25.4,7.69,1.52,42.2,26.1,7.71,1.71,57.4,24.7
7.817811023622042,3.95143112701252,59.89288025889955,13.00212598425198,7.69,1.52,42.2,26.1,7.71,1.71,57.4,24.7,7.79,2.16,62.9,15.1
7.817811023622042,3.95143112701252,59.89288025889955,13.00212598425198,7.71,1.71,57.4,24.7,7.79,2.16,62.9,15.1,7.817811023622042,3.95143112701252,59.89288025889955,13.00212598425198
7.817811023622042,3.95143112701252,59.89288025889955,13.00212598425198,7.79,2.16,62.9,15.1,7.817811023622042,3.95143112701252,59.89288025889955,13.00212598425198,7.77,0.31,73.1,16.8
7.817811023622042,3.95143112701252,59.89288025889955,13.00212598425198,7.817811023622042,3.95143112701252,59.89288025889955,13.00212598425198,7.77,0.31,73.1,16.8,7.82,0.83,65.6,16.7
7.817811023622042,3.95143112701252,59.89288025889955,13.00212598425198,7.77,0.31,73.1,16.8,7.82,0.83,65.6,16.7,7.817811023622042,3.95143112701252,59.89288025889955,13.00212598425198
7.72,4.2,41.7,22.0,7.82,0.83,65.6,16.7,7.817811023622042,3.95143112701252,59.89288025889955,13.00212598425198,7.817811023622042,3.95143112701252,59.89288025889955,13.00212598425198
7.78,3.43,30.6,18.5,7.817811023622042,3.95143112701252,59.89288025889955,13.00212598425198,7.817811023622042,3.95143112701252,59.89288025889955,13.00212598425198,7.817811023622042,3.95143112701252,59.89288025889955,13.00212598425198
7.74,3.15,30.0,18.2,7.817811023622042,3.95143112701252,59.89288025889955,13.00212598425198,7.817811023622042,3.95143112701252,59.89288025889955,13.00212598425198,7.817811023622042,3.95143112701252,59.89288025889955,13.00212598425198
7.9,2.74,29.8,18.9,7.817811023622042,3.95143112701252,59.89288025889955,13.00212598425198,7.817811023622042,3.95143112701252,59.89288025889955,13.00212598425198,7.817811023622042,3.95143112701252,59.89288025889955,13.00212598425198
7.89,3.23,33.6,18.8,7.817811023622042,3.95143112701252,59.89288025889955,13.00212598425198,7.817811023622042,3.95143112701252,59.89288025889955,13.00212598425198,7.72,4.2,41.7,22.0
8.0,9.01,36.8,27.1,7.817811023622042,3.95143112701252,59.89288025889955,13.00212598425198,7.72,4.2,41.7,22.0,7.78,3.43,30.6,18.5
8.05,6.46,22.1,60.7,7.72,4.2,41.7,22.0,7.78,3.43,30.6,18.5,7.74,3.15,30.0,18.2
8.02,8.57,30.1,56.8,7.78,3.43,30.6,18.5,7.74,3.15,30.0,18.2,7.9,2.74,29.8,18.9
7.98,5.24,41.1,28.0,7.74,3.15,30.0,18.2,7.9,2.74,29.8,18.9,7.89,3.23,33.6,18.8
7.89,2.87,42.0,18.4,7.9,2.74,29.8,18.9,7.89,3.23,33.6,18.8,8.0,9.01,36.8,27.1
7.93,3.38,46.1,14.9,7.89,3.23,33.6,18.8,8.0,9.01,36.8,27.1,8.05,6.46,22.1,60.7
7.83,0.55,49.2,15.5,8.0,9.01,36.8,27.1,8.05,6.46,22.1,60.7,8.02,8.57,30.1,56.8
7.81,0.06,57.8,21.3,8.05,6.46,22.1,60.7,8.02,8.57,30.1,56.8,7.98,5.24,41.1,28.0
7.817811023622042,3.95143112701252,59.89288025889955,13.00212598425198,8.02,8.57,30.1,56.8,7.98,5.24,41.1,28.0,7.89,2.87,42.0,18.4
7.817811023622042,3.95143112701252,59.89288025889955,13.00212598425198,7.98,5.24,41.1,28.0,7.89,2.87,42.0,18.4,7.93,3.38,46.1,14.9
7.93,3.49,37.3,11.7,7.89,2.87,42.0,18.4,7.93,3.38,46.1,14.9,7.83,0.55,49.2,15.5
7.88,3.97,59.89288025889955,15.4,7.93,3.38,46.1,14.9,7.83,0.55,49.2,15.5,7.81,0.06,57.8,21.3
7.817811023622042,3.95143112701252,59.89288025889955,13.00212598425198,7.83,0.55,49.2,15.5,7.81,0.06,57.8,21.3,7.817811023622042,3.95143112701252,59.89288025889955,13.00212598425198
7.78,1.99,33.3,12.7,7.81,0.06,57.8,21.3,7.817811023622042,3.95143112701252,59.89288025889955,13.00212598425198,7.817811023622042,3.95143112701252,59.89288025889955,13.00212598425198
7.94,2.78,45.3,18.6,7.817811023622042,3.95143112701252,59.89288025889955,13.00212598425198,7.817811023622042,3.95143112701252,59.89288025889955,13.00212598425198,7.93,3.49,37.3,11.7
7.92,2.29,51.0,14.4,7.817811023622042,3.95143112701252,59.89288025889955,13.00212598425198,7.93,3.49,37.3,11.7,7.88,3.97,59.89288025889955,15.4
8.01,2.89,35.5,13.2,7.93,3.49,37.3,11.7,7.88,3.97,59.89288025889955,15.4,7.817811023622042,3.95143112701252,59.89288025889955,13.00212598425198
8.01,2.45,55.0,17.0,7.88,3.97,59.89288025889955,15.4,7.817811023622042,3.95143112701252,59.89288025889955,13.00212598425198,7.78,1.99,33.3,12.7
7.95,3.41,37.9,10.8,7.817811023622042,3.95143112701252,59.89288025889955,13.00212598425198,7.78,1.99,33.3,12.7,7.94,2.78,45.3,18.6
7.9,0.51,59.89288025889955,7.95,7.78,1.99,33.3,12.7,7.94,2.78,45.3,18.6,7.92,2.29,51.0,14.4
7.817811023622042,3.95143112701252,59.89288025889955,13.00212598425198,7.94,2.78,45.3,18.6,7.92,2.29,51.0,14.4,8.01,2.89,35.5,13.2
7.89,1.53,36.7,19.5,7.92,2.29,51.0,14.4,8.01,2.89,35.5,13.2,8.01,2.45,55.0,17.0
8.03,1.64,32.2,8.93,8.01,2.89,35.5,13.2,8.01,2.45,55.0,17.0,7.95,3.41,37.9,10.8
8.03,3.57,39.3,4.55,8.01,2.45,55.0,17.0,7.95,3.41,37.9,10.8,7.9,0.51,59.89288025889955,7.95
7.95,2.54,41.6,6.04,7.95,3.41,37.9,10.8,7.9,0.51,59.89288025889955,7.95,7.817811023622042,3.95143112701252,59.89288025889955,13.00212598425198
7.64,0.15,22.2,6.52,7.9,0.51,59.89288025889955,7.95,7.817811023622042,3.95143112701252,59.89288025889955,13.00212598425198,7.89,1.53,36.7,19.5
7.78,1.7,29.5,21.5,7.817811023622042,3.95143112701252,59.89288025889955,13.00212598425198,7.89,1.53,36.7,19.5,8.03,1.64,32.2,8.93
7.81,2.02,27.1,5.39,7.89,1.53,36.7,19.5,8.03,1.64,32.2,8.93,8.03,3.57,39.3,4.55
7.71,1.1,27.3,7.08,8.03,1.64,32.2,8.93,8.03,3.57,39.3,4.55,7.95,2.54,41.6,6.04
7.69,0.44,21.5,1.83,8.03,3.57,39.3,4.55,7.95,2.54,41.6,6.04,7.64,0.15,22.2,6.52
7.69,0.25,27.0,3.79,7.95,2.54,41.6,6.04,7.64,0.15,22.2,6.52,7.78,1.7,29.5,21.5
7.77,1.12,33.3,4.64,7.64,0.15,22.2,6.52,7.78,1.7,29.5,21.5,7.81,2.02,27.1,5.39
7.88,4.42,15.8,4.37,7.78,1.7,29.5,21.5,7.81,2.02,27.1,5.39,7.71,1.1,27.3,7.08
7.85,1.19,25.0,4.11,7.81,2.02,27.1,5.39,7.71,1.1,27.3,7.08,7.69,0.44,21.5,1.83
7.87,2.19,35.7,3.77,7.71,1.1,27.3,7.08,7.69,0.44,21.5,1.83,7.69,0.25,27.0,3.79
7.85,1.43,42.8,5.96,7.69,0.44,21.5,1.83,7.69,0.25,27.0,3.79,7.77,1.12,33.3,4.64
7.97,2.91,35.5,7.06,7.69,0.25,27.0,3.79,7.77,1.12,33.3,4.64,7.88,4.42,15.8,4.37
8.11,4.66,40.2,9.14,7.77,1.12,33.3,4.64,7.88,4.42,15.8,4.37,7.85,1.19,25.0,4.11
8.23,5.27,30.5,12.1,7.88,4.42,15.8,4.37,7.85,1.19,25.0,4.11,7.87,2.19,35.7,3.77
8.18,4.68,18.7,11.2,7.85,1.19,25.0,4.11,7.87,2.19,35.7,3.77,7.85,1.43,42.8,5.96
8.25,5.03,26.5,11.6,7.87,2.19,35.7,3.77,7.85,1.43,42.8,5.96,7.97,2.91,35.5,7.06
8.41,6.35,35.1,13.2,7.85,1.43,42.8,5.96,7.97,2.91,35.5,7.06,8.11,4.66,40.2,9.14
8.44,6.46,35.1,12.1,7.97,2.91,35.5,7.06,8.11,4.66,40.2,9.14,8.23,5.27,30.5,12.1
8.53,8.2,31.7,11.3,8.11,4.66,40.2,9.14,8.23,5.27,30.5,12.1,8.18,4.68,18.7,11.2
8.69,8.97,48.7,15.7,8.23,5.27,30.5,12.1,8.18,4.68,18.7,11.2,8.25,5.03,26.5,11.6
8.75,8.47,51.2,17.8,8.18,4.68,18.7,11.2,8.25,5.03,26.5,11.6,8.41,6.35,35.1,13.2
8.69,7.75,54.1,18.5,8.25,5.03,26.5,11.6,8.41,6.35,35.1,13.2,8.44,6.46,35.1,12.1
8.68,8.43,31.4,19.8,8.41,6.35,35.1,13.2,8.44,6.46,35.1,12.1,8.53,8.2,31.7,11.3
8.72,9.16,46.3,19.0,8.44,6.46,35.1,12.1,8.53,8.2,31.7,11.3,8.69,8.97,48.7,15.7
8.67,8.01,45.9,20.6,8.53,8.2,31.7,11.3,8.69,8.97,48.7,15.7,8.75,8.47,51.2,17.8
8.6,8.63,36.4,19.2,8.69,8.97,48.7,15.7,8.75,8.47,51.2,17.8,8.69,7.75,54.1,18.5
8.61,8.47,30.7,19.9,8.75,8.47,51.2,17.8,8.69,7.75,54.1,18.5,8.68,8.43,31.4,19.8
8.41,9.15,28.6,17.7,8.69,7.75,54.1,18.5,8.68,8.43,31.4,19.8,8.72,9.16,46.3,19.0
8.25,8.1,28.3,19.0,8.68,8.43,31.4,19.8,8.72,9.16,46.3,19.0,8.67,8.01,45.9,20.6
8.14,7.39,37.3,18.1,8.72,9.16,46.3,19.0,8.67,8.01,45.9,20.6,8.6,8.63,36.4,19.2
8.03,6.93,28.3,26.0,8.67,8.01,45.9,20.6,8.6,8.63,36.4,19.2,8.61,8.47,30.7,19.9
7.95,5.14,29.4,23.7,8.6,8.63,36.4,19.2,8.61,8.47,30.7,19.9,8.41,9.15,28.6,17.7
7.93,4.31,42.1,23.5,8.61,8.47,30.7,19.9,8.41,9.15,28.6,17.7,8.25,8.1,28.3,19.0
7.85,3.0,55.4,21.5,8.41,9.15,28.6,17.7,8.25,8.1,28.3,19.0,8.14,7.39,37.3,18.1
7.73,3.85,50.1,15.6,8.25,8.1,28.3,19.0,8.14,7.39,37.3,18.1,8.03,6.93,28.3,26.0
7.71,4.36,49.8,12.3,8.14,7.39,37.3,18.1,8.03,6.93,28.3,26.0,7.95,5.14,29.4,23.7
7.817811023622042,3.95143112701252,59.89288025889955,13.00212598425198,8.03,6.93,28.3,26.0,7.95,5.14,29.4,23.7,7.93,4.31,42.1,23.5
7.46,1.86,53.9,11.5,7.95,5.14,29.4,23.7,7.93,4.31,42.1,23.5,7.85,3.0,55.4,21.5
7.45,2.1,55.0,7.46,7.93,4.31,42.1,23.5,7.85,3.0,55.4,21.5,7.73,3.85,50.1,15.6
7.4,1.51,27.0,9.79,7.85,3.0,55.4,21.5,7.73,3.85,50.1,15.6,7.71,4.36,49.8,12.3
7.37,1.08,36.7,7.34,7.73,3.85,50.1,15.6,7.71,4.36,49.8,12.3,7.817811023622042,3.95143112701252,59.89288025889955,13.00212598425198
7.42,1.68,55.3,6.41,7.71,4.36,49.8,12.3,7.817811023622042,3.95143112701252,59.89288025889955,13.00212598425198,7.46,1.86,53.9,11.5
7.42,1.16,77.9,8.02,7.817811023622042,3.95143112701252,59.89288025889955,13.00212598425198,7.46,1.86,53.9,11.5,7.45,2.1,55.0,7.46
7.33,0.92,63.5,7.64,7.46,1.86,53.9,11.5,7.45,2.1,55.0,7.46,7.4,1.51,27.0,9.79
7.37,0.86,65.9,9.33,7.45,2.1,55.0,7.46,7.4,1.51,27.0,9.79,7.37,1.08,36.7,7.34
7.35,2.98,69.3,9.05,7.4,1.51,27.0,9.79,7.37,1.08,36.7,7.34,7.42,1.68,55.3,6.41
7.817811023622042,3.95143112701252,59.89288025889955,13.00212598425198,7.37,1.08,36.7,7.34,7.42,1.68,55.3,6.41,7.42,1.16,77.9,8.02
7.817811023622042,3.95143112701252,59.89288025889955,13.00212598425198,7.42,1.68,55.3,6.41,7.42,1.16,77.9,8.02,7.33,0.92,63.5,7.64
7.38,2.1,64.5,8.2,7.42,1.16,77.9,8.02,7.33,0.92,63.5,7.64,7.37,0.86,65.9,9.33
7.18,1.04,58.3,7.54,7.33,0.92,63.5,7.64,7.37,0.86,65.9,9.33,7.35,2.98,69.3,9.05
7.06,1.0,52.9,3.31,7.37,0.86,65.9,9.33,7.35,2.98,69.3,9.05,7.817811023622042,3.95143112701252,59.89288025889955,13.00212598425198
7.16,2.03,53.9,1.62,7.35,2.98,69.3,9.05,7.817811023622042,3.95143112701252,59.89288025889955,13.00212598425198,7.817811023622042,3.95143112701252,59.89288025889955,13.00212598425198
7.14,1.4,82.0,1.76,7.817811023622042,3.95143112701252,59.89288025889955,13.00212598425198,7.817811023622042,3.95143112701252,59.89288025889955,13.00212598425198,7.38,2.1,64.5,8.2
7.11,1.44,59.4,1.68,7.817811023622042,3.95143112701252,59.89288025889955,13.00212598425198,7.38,2.1,64.5,8.2,7.18,1.04,58.3,7.54
7.19,1.09,87.3,0.97,7.38,2.1,64.5,8.2,7.18,1.04,58.3,7.54,7.06,1.0,52.9,3.31
7.11,0.65,20.1,0.87,7.18,1.04,58.3,7.54,7.06,1.0,52.9,3.31,7.16,2.03,53.9,1.62
7.19,0.97,22.2,3.31,7.06,1.0,52.9,3.31,7.16,2.03,53.9,1.62,7.14,1.4,82.0,1.76
7.09,0.32,27.5,3.31,7.16,2.03,53.9,1.62,7.14,1.4,82.0,1.76,7.11,1.44,59.4,1.68
7.15,0.35,22.1,2.46,7.14,1.4,82.0,1.76,7.11,1.44,59.4,1.68,7.19,1.09,87.3,0.97
7.24,0.38,30.0,5.79,7.11,1.44,59.4,1.68,7.19,1.09,87.3,0.97,7.11,0.65,20.1,0.87
7.29,0.49,27.6,2.97,7.19,1.09,87.3,0.97,7.11,0.65,20.1,0.87,7.19,0.97,22.2,3.31
7.4,1.49,34.6,4.85,7.11,0.65,20.1,0.87,7.19,0.97,22.2,3.31,7.09,0.32,27.5,3.31
7.54,3.48,25.7,4.97,7.19,0.97,22.2,3.31,7.09,0.32,27.5,3.31,7.15,0.35,22.1,2.46
7.59,3.82,23.0,4.56,7.09,0.32,27.5,3.31,7.15,0.35,22.1,2.46,7.24,0.38,30.0,5.79
7.78,4.17,29.7,8.22,7.15,0.35,22.1,2.46,7.24,0.38,30.0,5.79,7.29,0.49,27.6,2.97
7.83,3.42,59.89288025889955,8.17,7.24,0.38,30.0,5.79,7.29,0.49,27.6,2.97,7.4,1.49,34.6,4.85
8.02,2.95,19.4,14.1,7.29,0.49,27.6,2.97,7.4,1.49,34.6,4.85,7.54,3.48,25.7,4.97
7.99,2.56,23.4,15.9,7.4,1.49,34.6,4.85,7.54,3.48,25.7,4.97,7.59,3.82,23.0,4.56
7.9,1.91,24.6,18.0,7.54,3.48,25.7,4.97,7.59,3.82,23.0,4.56,7.78,4.17,29.7,8.22
8.07,2.7,30.6,30.1,7.59,3.82,23.0,4.56,7.78,4.17,29.7,8.22,7.83,3.42,59.89288025889955,8.17
8.07,2.72,31.7,16.9,7.78,4.17,29.7,8.22,7.83,3.42,59.89288025889955,8.17,8.02,2.95,19.4,14.1
8.07,2.73,21.9,16.6,7.83,3.42,59.89288025889955,8.17,8.02,2.95,19.4,14.1,7.99,2.56,23.4,15.9
8.0,3.2,11.0,12.6,8.02,2.95,19.4,14.1,7.99,2.56,23.4,15.9,7.9,1.91,24.6,18.0
7.9,2.62,9.8,16.3,7.99,2.56,23.4,15.9,7.9,1.91,24.6,18.0,8.07,2.7,30.6,30.1
7.96,5.78,15.7,11.8,7.9,1.91,24.6,18.0,8.07,2.7,30.6,30.1,8.07,2.72,31.7,16.9
7.68,6.19,12.0,19.3,8.07,2.7,30.6,30.1,8.07,2.72,31.7,16.9,8.07,2.73,21.9,16.6
7.55,5.64,13.1,17.6,8.07,2.72,31.7,16.9,8.07,2.73,21.9,16.6,8.0,3.2,11.0,12.6
7.68,6.03,15.3,20.4,8.07,2.73,21.9,16.6,8.0,3.2,11.0,12.6,7.9,2.62,9.8,16.3
7.71,7.49,33.8,21.0,8.0,3.2,11.0,12.6,7.9,2.62,9.8,16.3,7.96,5.78,15.7,11.8
7.59,5.33,45.5,16.5,7.9,2.62,9.8,16.3,7.96,5.78,15.7,11.8,7.68,6.19,12.0,19.3
7.85,9.56,44.7,12.8,7.96,5.78,15.7,11.8,7.68,6.19,12.0,19.3,7.55,5.64,13.1,17.6
7.71,4.92,22.3,4.49,7.68,6.19,12.0,19.3,7.55,5.64,13.1,17.6,7.68,6.03,15.3,20.4
7.68,7.75,8.7,12.2,7.55,5.64,13.1,17.6,7.68,6.03,15.3,20.4,7.71,7.49,33.8,21.0
7.71,5.42,18.2,16.5,7.68,6.03,15.3,20.4,7.71,7.49,33.8,21.0,7.59,5.33,45.5,16.5
7.82,5.34,25.7,17.7,7.71,7.49,33.8,21.0,7.59,5.33,45.5,16.5,7.85,9.56,44.7,12.8
7.61,0.74,39.4,11.9,7.59,5.33,45.5,16.5,7.85,9.56,44.7,12.8,7.71,4.92,22.3,4.49
