8.79,1.88,71.5,23.8,8.67,5.5,83.3,22.7,7.5,0.2,65.1,12.7,7.817811023622042,3.95143112701252,59.89288025889955,13.00212598425198
7.817811023622042,3.95143112701252,59.89288025889955,13.00212598425198,7.85,9.56,44.7,12.8,7.71,4.92,22.3,4.49,7.68,7.75,8.7,12.2
7.817811023622042,3.95143112701252,59.89288025889955,13.00212598425198,7.71,4.92,22.3,4.49,7.68,7.75,8.7,12.2,7.71,5.42,18.2,16.5
7.817811023622042,3.95143112701252,59.89288025889955,13.00212598425198,7.68,7.75,8.7,12.2,7.71,5.42,18.2,16.5,7.82,5.34,25.7,17.7
7.817811023622042,3.95143112701252,59.89288025889955,13.00212598425198,7.71,5.42,18.2,16.5,7.82,5.34,25.7,17.7,7.61,0.74,39.4,11.9
7.62,4.75,18.4,13.5,7.82,5.34,25.7,17.7,7.61,0.74,39.4,11.9,7.817811023622042,3.95143112701252,59.89288025889955,13.00212598425198
7.68,5.55,14.6,14.8,7.61,0.74,39.4,11.9,7.817811023622042,3.95143112701252,59.89288025889955,13.00212598425198,7.817811023622042,3.95143112701252,59.89288025889955,13.00212598425198
7.67,3.55,14.7,13.9,7.817811023622042,3.95143112701252,59.89288025889955,13.00212598425198,7.817811023622042,3.95143112701252,59.89288025889955,13.00212598425198,7.817811023622042,3.95143112701252,59.89288025889955,13.00212598425198
7.58,1.49,25.3,15.0,7.817811023622042,3.95143112701252,59.89288025889955,13.00212598425198,7.817811023622042,3.95143112701252,59.89288025889955,13.00212598425198,7.817811023622042,3.95143112701252,59.89288025889955,13.00212598425198
7.5,3.17,13.1,10.3,7.817811023622042,3.95143112701252,59.89288025889955,13.00212598425198,7.817811023622042,3.95143112701252,59.89288025889955,13.00212598425198,7.62,4.75,18.4,13.5
7.5,3.46,7.3,9.51,7.817811023622042,3.95143112701252,59.89288025889955,13.00212598425198,7.62,4.75,18.4,13.5,7.68,5.55,14.6,14.8
7.44,2.54,8.1,8.92,7.62,4.75,18.4,13.5,7.68,5.55,14.6,14.8,7.67,3.55,14.7,13.9
7.47,2.77,7.3,6.83,7.68,5.55,14.6,14.8,7.67,3.55,14.7,13.9,7.58,1.49,25.3,15.0
7.53,1.6,6.8,5.89,7.67,3.55,14.7,13.9,7.58,1.49,25.3,15.0,7.5,3.17,13.1,10.3
7.46,1.08,5.5,4.79,7.58,1.49,25.3,15.0,7.5,3.17,13.1,10.3,7.5,3.46,7.3,9.51
7.45,1.61,11.7,3.88,7.5,3.17,13.1,10.3,7.5,3.46,7.3,9.51,7.44,2.54,8.1,8.92
7.46,2.15,25.0,3.73,7.5,3.46,7.3,9.51,7.44,2.54,8.1,8.92,7.47,2.77,7.3,6.83
7.76,5.9,3.7,1.67,7.44,2.54,8.1,8.92,7.47,2.77,7.3,6.83,7.53,1.6,6.8,5.89
7.817811023622042,3.95143112701252,59.89288025889955,13.00212598425198,7.47,2.77,7.3,6.83,7.53,1.6,6.8,5.89,7.46,1.08,5.5,4.79
7.6,9.45,12.0,0.42,7.53,1.6,6.8,5.89,7.46,1.08,5.5,4.79,7.45,1.61,11.7,3.88
7.64,9.53,12.5,0.42,7.46,1.08,5.5,4.79,7.45,1.61,11.7,3.88,7.46,2.15,25.0,3.73
7.68,3.6,52.6,0.33,7.45,1.61,11.7,3.88,7.46,2.15,25.0,3.73,7.76,5.9,3.7,1.67
7.8,5.56,29.4,0.2,7.46,2.15,25.0,3.73,7.76,5.9,3.7,1.67,7.817811023622042,3.95143112701252,59.89288025889955,13.00212598425198
7.81,4.78,20.0,0.21,7.76,5.9,3.7,1.67,7.817811023622042,3.95143112701252,59.89288025889955,13.00212598425198,7.6,9.45,12.0,0.42
7.71,3.5,31.6,0.28,7.817811023622042,3.95143112701252,59.89288025889955,13.00212598425198,7.6,9.45,12.0,0.42,7.64,9.53,12.5,0.42
7.85,5.14,13.8,0.41,7.6,9.45,12.0,0.42,7.64,9.53,12.5,0.42,7.68,3.6,52.6,0.33
7.87,6.79,5.5,1.89,7.64,9.53,12.5,0.42,7.68,3.6,52.6,0.33,7.8,5.56,29.4,0.2
7.78,4.14,20.1,3.71,7.68,3.6,52.6,0.33,7.8,5.56,29.4,0.2,7.81,4.78,20.0,0.21
7.76,3.65,7.6,4.86,7.8,5.56,29.4,0.2,7.81,4.78,20.0,0.21,7.71,3.5,31.6,0.28
8.05,4.99,6.6,6.79,7.81,4.78,20.0,0.21,7.71,3.5,31.6,0.28,7.85,5.14,13.8,0.41
7.97,4.01,10.4,6.68,7.71,3.5,31.6,0.28,7.85,5.14,13.8,0.41,7.87,6.79,5.5,1.89
7.91,6.81,6.3,5.99,7.85,5.14,13.8,0.41,7.87,6.79,5.5,1.89,7.78,4.14,20.1,3.71
8.09,6.24,9.8,7.78,7.87,6.79,5.5,1.89,7.78,4.14,20.1,3.71,7.76,3.65,7.6,4.86
8.02,5.46,8.5,9.29,7.78,4.14,20.1,3.71,7.76,3.65,7.6,4.86,8.05,4.99,6.6,6.79
8.26,7.62,10.7,10.4,7.76,3.65,7.6,4.86,8.05,4.99,6.6,6.79,7.97,4.01,10.4,6.68
8.2,9.2,17.0,2.7,8.05,4.99,6.6,6.79,7.97,4.01,10.4,6.68,7.91,6.81,6.3,5.99
8.07,9.27,16.2,13.3,7.97,4.01,10.4,6.68,7.91,6.81,6.3,5.99,8.09,6.24,9.8,7.78
8.06,11.0,10.1,17.0,7.91,6.81,6.3,5.99,8.09,6.24,9.8,7.78,8.02,5.46,8.5,9.29
7.87,11.8,11.5,11.2,8.09,6.24,9.8,7.78,8.02,5.46,8.5,9.29,8.26,7.62,10.7,10.4
7.7,12.5,9.2,9.84,8.02,5.46,8.5,9.29,8.26,7.62,10.7,10.4,8.2,9.2,17.0,2.7
7.74,11.4,9.5,16.1,8.26,7.62,10.7,10.4,8.2,9.2,17.0,2.7,8.07,9.27,16.2,13.3
7.59,9.81,6.7,13.8,8.2,9.2,17.0,2.7,8.07,9.27,16.2,13.3,8.06,11.0,10.1,17.0
7.61,10.5,10.7,13.4,8.07,9.27,16.2,13.3,8.06,11.0,10.1,17.0,7.87,11.8,11.5,11.2
7.58,11.1,14.0,15.6,8.06,11.0,10.1,17.0,7.87,11.8,11.5,11.2,7.7,12.5,9.2,9.84
7.5,10.1,9.2,18.3,7.87,11.8,11.5,11.2,7.7,12.5,9.2,9.84,7.74,11.4,9.5,16.1
7.5,9.97,4.6,14.3,7.7,12.5,9.2,9.84,7.74,11.4,9.5,16.1,7.59,9.81,6.7,13.8
7.54,10.6,4.7,12.0,7.74,11.4,9.5,16.1,7.59,9.81,6.7,13.8,7.61,10.5,10.7,13.4
7.54,11.5,4.2,15.3,7.59,9.81,6.7,13.8,7.61,10.5,10.7,13.4,7.58,11.1,14.0,15.6
7.52,11.0,7.5,16.1,7.61,10.5,10.7,13.4,7.58,11.1,14.0,15.6,7.5,10.1,9.2,18.3
7.58,8.72,15.1,19.6,7.58,11.1,14.0,15.6,7.5,10.1,9.2,18.3,7.5,9.97,4.6,14.3
7.87,8.61,11.3,20.1,7.5,10.1,9.2,18.3,7.5,9.97,4.6,14.3,7.54,10.6,4.7,12.0
7.84,7.65,14.0,16.3,7.5,9.97,4.6,14.3,7.54,10.6,4.7,12.0,7.54,11.5,4.2,15.3
8.15,11.2,9.4,15.2,7.54,10.6,4.7,12.0,7.54,11.5,4.2,15.3,7.52,11.0,7.5,16.1
7.817811023622042,3.95143112701252,59.89288025889955,13.00212598425198,7.54,11.5,4.2,15.3,7.52,11.0,7.5,16.1,7.58,8.72,15.1,19.6
7.817811023622042,3.95143112701252,59.89288025889955,13.00212598425198,7.52,11.0,7.5,16.1,7.58,8.72,15.1,19.6,7.87,8.61,11.3,20.1
8.14,12.2,16.9,6.31,7.58,8.72,15.1,19.6,7.87,8.61,11.3,20.1,7.84,7.65,14.0,16.3
7.64,6.75,17.9,7.72,7.87,8.61,11.3,20.1,7.84,7.65,14.0,16.3,8.15,11.2,9.4,15.2
7.49,4.9,5.8,9.17,7.84,7.65,14.0,16.3,8.15,11.2,9.4,15.2,7.817811023622042,3.95143112701252,59.89288025889955,13.00212598425198
7.44,4.14,6.2,7.83,8.15,11.2,9.4,15.2,7.817811023622042,3.95143112701252,59.89288025889955,13.00212598425198,7.817811023622042,3.95143112701252,59.89288025889955,13.00212598425198
7.49,3.12,17.3,6.84,7.817811023622042,3.95143112701252,59.89288025889955,13.00212598425198,7.817811023622042,3.95143112701252,59.89288025889955,13.00212598425198,8.14,12.2,16.9,6.31
7.49,3.29,56.2,9.67,7.817811023622042,3.95143112701252,59.89288025889955,13.00212598425198,8.14,12.2,16.9,6.31,7.64,6.75,17.9,7.72
7.6,3.66,57.5,6.11,8.14,12.2,16.9,6.31,7.64,6.75,17.9,7.72,7.49,4.9,5.8,9.17
7.65,3.63,16.1,5.28,7.64,6.75,17.9,7.72,7.49,4.9,5.8,9.17,7.44,4.14,6.2,7.83
7.57,2.97,8.1,3.41,7.49,4.9,5.8,9.17,7.44,4.14,6.2,7.83,7.49,3.12,17.3,6.84
7.54,2.04,11.7,2.89,7.44,4.14,6.2,7.83,7.49,3.12,17.3,6.84,7.49,3.29,56.2,9.67
7.58,6.6,15.0,1.9,7.49,3.12,17.3,6.84,7.49,3.29,56.2,9.67,7.6,3.66,57.5,6.11
7.63,5.18,16.0,1.16,7.49,3.29,56.2,9.67,7.6,3.66,57.5,6.11,7.65,3.63,16.1,5.28
7.65,4.21,11.4,1.48,7.6,3.66,57.5,6.11,7.65,3.63,16.1,5.28,7.57,2.97,8.1,3.41
7.57,3.26,14.7,1.54,7.65,3.63,16.1,5.28,7.57,2.97,8.1,3.41,7.54,2.04,11.7,2.89
7.26,1.0,15.2,1.92,7.57,2.97,8.1,3.41,7.54,2.04,11.7,2.89,7.58,6.6,15.0,1.9
7.58,4.02,14.8,1.44,7.54,2.04,11.7,2.89,7.58,6.6,15.0,1.9,7.63,5.18,16.0,1.16
7.77,3.91,13.6,0.4,7.58,6.6,15.0,1.9,7.63,5.18,16.0,1.16,7.65,4.21,11.4,1.48
7.77,3.23,16.6,5.56,7.63,5.18,16.0,1.16,7.65,4.21,11.4,1.48,7.57,3.26,14.7,1.54
7.72,2.91,12.8,2.32,7.65,4.21,11.4,1.48,7.57,3.26,14.7,1.54,7.26,1.0,15.2,1.92
7.34,4.06,14.4,0.19,7.57,3.26,14.7,1.54,7.26,1.0,15.2,1.92,7.58,4.02,14.8,1.44
7.71,4.95,17.2,0.49,7.26,1.0,15.2,1.92,7.58,4.02,14.8,1.44,7.77,3.91,13.6,0.4
7.89,3.26,23.0,0.78,7.58,4.02,14.8,1.44,7.77,3.91,13.6,0.4,7.77,3.23,16.6,5.56
7.65,1.84,23.8,0.81,7.77,3.91,13.6,0.4,7.77,3.23,16.6,5.56,7.72,2.91,12.8,2.32
7.69,4.33,23.9,2.32,7.77,3.23,16.6,5.56,7.72,2.91,12.8,2.32,7.34,4.06,14.4,0.19
7.47,1.53,17.8,2.43,7.72,2.91,12.8,2.32,7.34,4.06,14.4,0.19,7.71,4.95,17.2,0.49
7.67,2.85,16.4,2.81,7.34,4.06,14.4,0.19,7.71,4.95,17.2,0.49,7.89,3.26,23.0,0.78
7.74,2.95,28.9,3.02,7.71,4.95,17.2,0.49,7.89,3.26,23.0,0.78,7.65,1.84,23.8,0.81
8.05,6.14,24.3,3.89,7.89,3.26,23.0,0.78,7.65,1.84,23.8,0.81,7.69,4.33,23.9,2.32
7.76,4.64,24.7,5.41,7.65,1.84,23.8,0.81,7.69,4.33,23.9,2.32,7.47,1.53,17.8,2.43
7.75,7.88,33.0,5.21,7.69,4.33,23.9,2.32,7.47,1.53,17.8,2.43,7.67,2.85,16.4,2.81
8.06,10.2,24.2,4.85,7.47,1.53,17.8,2.43,7.67,2.85,16.4,2.81,7.74,2.95,28.9,3.02
7.99,10.7,26.7,6.77,7.67,2.85,16.4,2.81,7.74,2.95,28.9,3.02,8.05,6.14,24.3,3.89
7.92,11.3,27.7,7.61,7.74,2.95,28.9,3.02,8.05,6.14,24.3,3.89,7.76,4.64,24.7,5.41
8.48,9.1,28.5,9.11,8.05,6.14,24.3,3.89,7.76,4.64,24.7,5.41,7.75,7.88,33.0,5.21
8.66,9.03,37.6,9.09,7.76,4.64,24.7,5.41,7.75,7.88,33.0,5.21,8.06,10.2,24.2,4.85
7.97,9.14,39.3,10.5,7.75,7.88,33.0,5.21,8.06,10.2,24.2,4.85,7.99,10.7,26.7,6.77
7.87,10.6,40.3,11.28,8.06,10.2,24.2,4.85,7.99,10.7,26.7,6.77,7.92,11.3,27.7,7.61
7.91,10.5,37.0,11.2,7.99,10.7,26.7,6.77,7.92,11.3,27.7,7.61,8.48,9.1,28.5,9.11
7.89,11.8,38.4,9.65,7.92,11.3,27.7,7.61,8.48,9.1,28.5,9.11,8.66,9.03,37.6,9.09
7.85,11.1,40.9,10.4,8.48,9.1,28.5,9.11,8.66,9.03,37.6,9.09,7.97,9.14,39.3,10.5
7.72,11.3,16.2,9.3,8.66,9.03,37.6,9.09,7.97,9.14,39.3,10.5,7.87,10.6,40.3,11.28
7.74,11.7,11.4,9.92,7.97,9.14,39.3,10.5,7.87,10.6,40.3,11.28,7.91,10.5,37.0,11.2
7.76,13.1,8.7,9.89,7.87,10.6,40.3,11.28,7.91,10.5,37.0,11.2,7.89,11.8,38.4,9.65
7.74,13.0,18.4,9.59,7.91,10.5,37.0,11.2,7.89,11.8,38.4,9.65,7.85,11.1,40.9,10.4
7.67,13.2,24.4,8.61,7.89,11.8,38.4,9.65,7.85,11.1,40.9,10.4,7.72,11.3,16.2,9.3
7.68,15.2,27.2,13.44,7.85,11.1,40.9,10.4,7.72,11.3,16.2,9.3,7.74,11.7,11.4,9.92
7.77,17.7,31.1,12.1,7.72,11.3,16.2,9.3,7.74,11.7,11.4,9.92,7.76,13.1,8.7,9.89
7.95,13.3,37.1,12.56,7.74,11.7,11.4,9.92,7.76,13.1,8.7,9.89,7.74,13.0,18.4,9.59
7.76,13.8,41.1,9.67,7.76,13.1,8.7,9.89,7.74,13.0,18.4,9.59,7.67,13.2,24.4,8.61
7.52,6.6,45.1,10.9,7.74,13.0,18.4,9.59,7.67,13.2,24.4,8.61,7.68,15.2,27.2,13.44
7.5,6.7,38.6,13.86,7.67,13.2,24.4,8.61,7.68,15.2,27.2,13.44,7.77,17.7,31.1,12.1
7.817811023622042,3.95143112701252,59.89288025889955,13.00212598425198,7.68,15.2,27.2,13.44,7.77,17.7,31.1,12.1,7.95,13.3,37.1,12.56
7.47,4.99,28.7,6.85,7.77,17.7,31.1,12.1,7.95,13.3,37.1,12.56,7.76,13.8,41.1,9.67
7.32,3.42,25.9,4.75,7.95,13.3,37.1,12.56,7.76,13.8,41.1,9.67,7.52,6.6,45.1,10.9
7.19,1.06,15.2,5.24,7.76,13.8,41.1,9.67,7.52,6.6,45.1,10.9,7.5,6.7,38.6,13.86
6.68,2.04,10.1,3.88,7.52,6.6,45.1,10.9,7.5,6.7,38.6,13.86,7.817811023622042,3.95143112701252,59.89288025889955,13.00212598425198
7.47,3.45,6.5,2.54,7.5,6.7,38.6,13.86,7.817811023622042,3.95143112701252,59.89288025889955,13.00212598425198,7.47,4.99,28.7,6.85
7.69,2.98,8.7,4.51,7.817811023622042,3.95143112701252,59.89288025889955,13.00212598425198,7.47,4.99,28.7,6.85,7.32,3.42,25.9,4.75
7.58,2.26,8.6,3.03,7.47,4.99,28.7,6.85,7.32,3.42,25.9,4.75,7.19,1.06,15.2,5.24
7.7,5.08,7.8,1.28,7.32,3.42,25.9,4.75,7.19,1.06,15.2,5.24,6.68,2.04,10.1,3.88
7.5,5.12,7.8,0.72,7.19,1.06,15.2,5.24,6.68,2.04,10.1,3.88,7.47,3.45,6.5,2.54
7.47,7.08,7.4,0.61,6.68,2.04,10.1,3.88,7.47,3.45,6.5,2.54,7.69,2.98,8.7,4.51
7.58,7.76,7.6,0.91,7.47,3.45,6.5,2.54,7.69,2.98,8.7,4.51,7.58,2.26,8.6,3.03
7.39,4.55,14.5,6.16,7.69,2.98,8.7,4.51,7.58,2.26,8.6,3.03,7.7,5.08,7.8,1.28
7.67,5.32,16.3,1.74,7.58,2.26,8.6,3.03,7.7,5.08,7.8,1.28,7.5,5.12,7.8,0.72
7.26,5.23,10.9,1.99,7.7,5.08,7.8,1.28,7.5,5.12,7.8,0.72,7.47,7.08,7.4,0.61
7.817811023622042,3.95143112701252,59.89288025889955,13.00212598425198,7.5,5.12,7.8,0.72,7.47,7.08,7.4,0.61,7.58,7.76,7.6,0.91
7.817811023622042,3.95143112701252,59.89288025889955,13.00212598425198,7.47,7.08,7.4,0.61,7.58,7.76,7.6,0.91,7.39,4.55,14.5,6.16
7.817811023622042,3.95143112701252,59.89288025889955,13.00212598425198,7.58,7.76,7.6,0.91,7.39,4.55,14.5,6.16,7.67,5.32,16.3,1.74
7.82,1.8,11.2,3.67,7.39,4.55,14.5,6.16,7.67,5.32,16.3,1.74,7.26,5.23,10.9,1.99
7.817811023622042,3.95143112701252,59.89288025889955,13.00212598425198,7.67,5.32,16.3,1.74,7.26,5.23,10.9,1.99,7.817811023622042,3.95143112701252,59.89288025889955,13.00212598425198
7.817811023622042,3.95143112701252,59.89288025889955,13.00212598425198,7.26,5.23,10.9,1.99,7.817811023622042,3.95143112701252,59.89288025889955,13.00212598425198,7.817811023622042,3.95143112701252,59.89288025889955,13.00212598425198
7.817811023622042,3.95143112701252,59.89288025889955,13.00212598425198,7.817811023622042,3.95143112701252,59.89288025889955,13.00212598425198,7.817811023622042,3.95143112701252,59.89288025889955,13.00212598425198,7.817811023622042,3.95143112701252,59.89288025889955,13.00212598425198
8.43,7.02,16.4,0.34,7.817811023622042,3.95143112701252,59.89288025889955,13.00212598425198,7.817811023622042,3.95143112701252,59.89288025889955,13.00212598425198,7.82,1.8,11.2,3.67
6.82,5.44,7.5,1.43,7.817811023622042,3.95143112701252,59.89288025889955,13.00212598425198,7.82,1.8,11.2,3.67,7.817811023622042,3.95143112701252,59.89288025889955,13.00212598425198
6.39,3.93,7.0,2.65,7.82,1.8,11.2,3.67,7.817811023622042,3.95143112701252,59.89288025889955,13.00212598425198,7.817811023622042,3.95143112701252,59.89288025889955,13.00212598425198
7.88,6.91,6.6,1.71,7.817811023622042,3.95143112701252,59.89288025889955,13.00212598425198,7.817811023622042,3.95143112701252,59.89288025889955,13.00212598425198,7.817811023622042,3.95143112701252,59.89288025889955,13.00212598425198
7.27,5.5,4.3,0.98,7.817811023622042,3.95143112701252,59.89288025889955,13.00212598425198,7.817811023622042,3.95143112701252,59.89288025889955,13.00212598425198,8.43,7.02,16.4,0.34
7.82,6.38,7.5,2.57,7.817811023622042,3.95143112701252,59.89288025889955,13.00212598425198,8.43,7.02,16.4,0.34,6.82,5.44,7.5,1.43
7.77,6.3,4.5,2.05,8.43,7.02,16.4,0.34,6.82,5.44,7.5,1.43,6.39,3.93,7.0,2.65
7.88,6.75,10.2,1.11,6.82,5.44,7.5,1.43,6.39,3.93,7.0,2.65,7.88,6.91,6.6,1.71
7.88,7.25,4.7,4.27,6.39,3.93,7.0,2.65,7.88,6.91,6.6,1.71,7.27,5.5,4.3,0.98
7.76,6.25,11.7,7.6,7.88,6.91,6.6,1.71,7.27,5.5,4.3,0.98,7.82,6.38,7.5,2.57
7.71,5.78,29.2,8.29,7.27,5.5,4.3,0.98,7.82,6.38,7.5,2.57,7.77,6.3,4.5,2.05
7.74,6.27,13.5,8.7,7.82,6.38,7.5,2.57,7.77,6.3,4.5,2.05,7.88,6.75,10.2,1.11
7.85,8.24,8.8,7.97,7.77,6.3,4.5,2.05,7.88,6.75,10.2,1.11,7.88,7.25,4.7,4.27
7.88,8.86,10.4,11.4,7.88,6.75,10.2,1.11,7.88,7.25,4.7,4.27,7.76,6.25,11.7,7.6
7.86,9.37,11.7,12.07,7.88,7.25,4.7,4.27,7.76,6.25,11.7,7.6,7.71,5.78,29.2,8.29
7.9,9.3,19.8,13.2,7.76,6.25,11.7,7.6,7.71,5.78,29.2,8.29,7.74,6.27,13.5,8.7
7.85,9.81,25.6,11.49,7.71,5.78,29.2,8.29,7.74,6.27,13.5,8.7,7.85,8.24,8.8,7.97
7.87,11.2,25.3,10.7,7.74,6.27,13.5,8.7,7.85,8.24,8.8,7.97,7.88,8.86,10.4,11.4
7.76,11.7,15.5,4.55,7.85,8.24,8.8,7.97,7.88,8.86,10.4,11.4,7.86,9.37,11.7,12.07
7.83,13.3,11.9,8.84,7.88,8.86,10.4,11.4,7.86,9.37,11.7,12.07,7.9,9.3,19.8,13.2
7.78,13.0,21.3,14.24,7.86,9.37,11.7,12.07,7.9,9.3,19.8,13.2,7.85,9.81,25.6,11.49
7.72,11.2,16.2,16.3,7.9,9.3,19.8,13.2,7.85,9.81,25.6,11.49,7.87,11.2,25.3,10.7
7.7,6.14,26.5,14.1,7.85,9.81,25.6,11.49,7.87,11.2,25.3,10.7,7.76,11.7,15.5,4.55
7.27,2.87,31.5,13.68,7.87,11.2,25.3,10.7,7.76,11.7,15.5,4.55,7.83,13.3,11.9,8.84
7.8,13.4,36.8,16.3,7.76,11.7,15.5,4.55,7.83,13.3,11.9,8.84,7.78,13.0,21.3,14.24
7.817811023622042,3.95143112701252,59.89288025889955,13.00212598425198,7.83,13.3,11.9,8.84,7.78,13.0,21.3,14.24,7.72,11.2,16.2,16.3
7.817811023622042,3.95143112701252,59.89288025889955,13.00212598425198,7.78,13.0,21.3,14.24,7.72,11.2,16.2,16.3,7.7,6.14,26.5,14.1
7.817811023622042,3.95143112701252,59.89288025889955,13.00212598425198,7.72,11.2,16.2,16.3,7.7,6.14,26.5,14.1,7.27,2.87,31.5,13.68
7.817811023622042,3.95143112701252,59.89288025889955,13.00212598425198,7.7,6.14,26.5,14.1,7.27,2.87,31.5,13.68,7.8,13.4,36.8,16.3
7.817811023622042,3.95143112701252,59.89288025889955,13.00212598425198,7.27,2.87,31.5,13.68,7.8,13.4,36.8,16.3,7.817811023622042,3.95143112701252,59.89288025889955,13.00212598425198
7.817811023622042,3.95143112701252,59.89288025889955,13.00212598425198,7.8,13.4,36.8,16.3,7.817811023622042,3.95143112701252,59.89288025889955,13.00212598425198,7.817811023622042,3.95143112701252,59.89288025889955,13.00212598425198
7.817811023622042,3.95143112701252,59.89288025889955,13.00212598425198,7.817811023622042,3.95143112701252,59.89288025889955,13.00212598425198,7.817811023622042,3.95143112701252,59.89288025889955,13.00212598425198,7.817811023622042,3.95143112701252,59.89288025889955,13.00212598425198
7.817811023622042,3.95143112701252,59.89288025889955,13.00212598425198,7.817811023622042,3.95143112701252,59.89288025889955,13.00212598425198,7.817811023622042,3.95143112701252,59.89288025889955,13.00212598425198,7.817811023622042,3.95143112701252,59.89288025889955,13.00212598425198
7.817811023622042,3.95143112701252,59.89288025889955,13.00212598425198,7.817811023622042,3.95143112701252,59.89288025889955,13.00212598425198,7.817811023622042,3.95143112701252,59.89288025889955,13.00212598425198,7.817811023622042,3.95143112701252,59.89288025889955,13.00212598425198
7.46,6.01,30.2,5.26,7.817811023622042,3.95143112701252,59.89288025889955,13.00212598425198,7.817811023622042,3.95143112701252,59.89288025889955,13.00212598425198,7.817811023622042,3.95143112701252,59.89288025889955,13.00212598425198
7.64,5.75,16.1,7.42,7.817811023622042,3.95143112701252,59.89288025889955,13.00212598425198,7.817811023622042,3.95143112701252,59.89288025889955,13.00212598425198,7.817811023622042,3.95143112701252,59.89288025889955,13.00212598425198
7.4,3.32,13.4,8.9,7.817811023622042,3.95143112701252,59.89288025889955,13.00212598425198,7.817811023622042,3.95143112701252,59.89288025889955,13.00212598425198,7.817811023622042,3.95143112701252,59.89288025889955,13.00212598425198
7.33,3.85,7.6,6.85,7.817811023622042,3.95143112701252,59.89288025889955,13.00212598425198,7.817811023622042,3.95143112701252,59.89288025889955,13.00212598425198,7.817811023622042,3.95143112701252,59.89288025889955,13.00212598425198
7.47,6.24,14.1,6.6,7.817811023622042,3.95143112701252,59.89288025889955,13.00212598425198,7.817811023622042,3.95143112701252,59.89288025889955,13.00212598425198,7.46,6.01,30.2,5.26
7.27,3.51,6.5,4.7,7.817811023622042,3.95143112701252,59.89288025889955,13.00212598425198,7.46,6.01,30.2,5.26,7.64,5.75,16.1,7.42
7.34,2.56,4.9,0.91,7.46,6.01,30.2,5.26,7.64,5.75,16.1,7.42,7.4,3.32,13.4,8.9
7.71,4.29,6.9,0.88,7.64,5.75,16.1,7.42,7.4,3.32,13.4,8.9,7.33,3.85,7.6,6.85
7.817811023622042,3.95143112701252,59.89288025889955,13.00212598425198,7.4,3.32,13.4,8.9,7.33,3.85,7.6,6.85,7.47,6.24,14.1,6.6
7.817811023622042,3.95143112701252,59.89288025889955,13.00212598425198,7.33,3.85,7.6,6.85,7.47,6.24,14.1,6.6,7.27,3.51,6.5,4.7
7.66,5.1,2.0,5.51,7.47,6.24,14.1,6.6,7.27,3.51,6.5,4.7,7.34,2.56,4.9,0.91
7.49,4.06,20.7,4.89,7.27,3.51,6.5,4.7,7.34,2.56,4.9,0.91,7.71,4.29,6.9,0.88
7.72,7.7,6.7,1.51,7.34,2.56,4.9,0.91,7.71,4.29,6.9,0.88,7.817811023622042,3.95143112701252,59.89288025889955,13.00212598425198
7.76,7.38,11.5,1.03,7.71,4.29,6.9,0.88,7.817811023622042,3.95143112701252,59.89288025889955,13.00212598425198,7.817811023622042,3.95143112701252,59.89288025889955,13.00212598425198
7.67,6.11,59.4,0.31,7.817811023622042,3.95143112701252,59.89288025889955,13.00212598425198,7.817811023622042,3.95143112701252,59.89288025889955,13.00212598425198,7.66,5.1,2.0,5.51
7.56,4.55,14.2,0.39,7.817811023622042,3.95143112701252,59.89288025889955,13.00212598425198,7.66,5.1,2.0,5.51,7.49,4.06,20.7,4.89
7.48,3.77,9.5,1.19,7.66,5.1,2.0,5.51,7.49,4.06,20.7,4.89,7.72,7.7,6.7,1.51
7.5,4.47,1.4,0.09,7.49,4.06,20.7,4.89,7.72,7.7,6.7,1.51,7.76,7.38,11.5,1.03
7.6,5.31,4.9,0.35,7.72,7.7,6.7,1.51,7.76,7.38,11.5,1.03,7.67,6.11,59.4,0.31
7.51,6.15,4.9,0.22,7.76,7.38,11.5,1.03,7.67,6.11,59.4,0.31,7.56,4.55,14.2,0.39
