8.79,1.88,71.5,23.8,8.67,5.5,83.3,22.7,7.5,0.2,65.1,12.7,7.817811023622042,3.95143112701252,59.89288025889955,13.00212598425198
7.47,4.71,11.1,0.23,7.67,6.11,59.4,0.31,7.56,4.55,14.2,0.39,7.48,3.77,9.5,1.19
7.42,5.81,9.4,0.28,7.56,4.55,14.2,0.39,7.48,3.77,9.5,1.19,7.5,4.47,1.4,0.09
6.71,5.39,8.5,0.2,7.48,3.77,9.5,1.19,7.5,4.47,1.4,0.09,7.6,5.31,4.9,0.35
7.78,6.57,5.6,0.34,7.5,4.47,1.4,0.09,7.6,5.31,4.9,0.35,7.51,6.15,4.9,0.22
7.82,5.09,11.4,1.94,7.6,5.31,4.9,0.35,7.51,6.15,4.9,0.22,7.47,4.71,11.1,0.23
7.73,5.17,14.5,1.53,7.51,6.15,4.9,0.22,7.47,4.71,11.1,0.23,7.42,5.81,9.4,0.28
7.7,9.14,15.3,5.87,7.47,4.71,11.1,0.23,7.42,5.81,9.4,0.28,6.71,5.39,8.5,0.2
7.73,8.14,5.6,7.17,7.42,5.81,9.4,0.28,6.71,5.39,8.5,0.2,7.78,6.57,5.6,0.34
7.97,8.91,8.1,4.21,6.71,5.39,8.5,0.2,7.78,6.57,5.6,0.34,7.82,5.09,11.4,1.94
7.84,9.6,8.1,4.99,7.78,6.57,5.6,0.34,7.82,5.09,11.4,1.94,7.73,5.17,14.5,1.53
7.93,11.0,8.1,6.51,7.82,5.09,11.4,1.94,7.73,5.17,14.5,1.53,7.7,9.14,15.3,5.87
8.13,12.5,6.2,4.36,7.73,5.17,14.5,1.53,7.7,9.14,15.3,5.87,7.73,8.14,5.6,7.17
8.08,12.8,10.7,5.58,7.7,9.14,15.3,5.87,7.73,8.14,5.6,7.17,7.97,8.91,8.1,4.21
7.817811023622042,3.95143112701252,59.89288025889955,13.00212598425198,7.73,8.14,5.6,7.17,7.97,8.91,8.1,4.21,7.84,9.6,8.1,4.99
7.93,11.6,16.3,8.42,7.97,8.91,8.1,4.21,7.84,9.6,8.1,4.99,7.93,11.0,8.1,6.51
7.94,11.6,17.8,6.18,7.84,9.6,8.1,4.99,7.93,11.0,8.1,6.51,8.13,12.5,6.2,4.36
7.97,12.7,21.3,8.09,7.93,11.0,8.1,6.51,8.13,12.5,6.2,4.36,8.08,12.8,10.7,5.58
7.94,11.1,25.6,9.98,8.13,12.5,6.2,4.36,8.08,12.8,10.7,5.58,7.817811023622042,3.95143112701252,59.89288025889955,13.00212598425198
7.87,11.6,18.1,9.39,8.08,12.8,10.7,5.58,7.817811023622042,3.95143112701252,59.89288025889955,13.00212598425198,7.93,11.6,16.3,8.42
7.79,9.81,6.7,9.32,7.817811023622042,3.95143112701252,59.89288025889955,13.00212598425198,7.93,11.6,16.3,8.42,7.94,11.6,17.8,6.18
7.78,11.1,6.6,12.3,7.93,11.6,16.3,8.42,7.94,11.6,17.8,6.18,7.97,12.7,21.3,8.09
7.9,12.8,8.2,4.9,7.94,11.6,17.8,6.18,7.97,12.7,21.3,8.09,7.94,11.1,25.6,9.98
8.04,14.4,4.6,13.2,7.97,12.7,21.3,8.09,7.94,11.1,25.6,9.98,7.87,11.6,18.1,9.39
8.04,13.8,9.9,5.63,7.94,11.1,25.6,9.98,7.87,11.6,18.1,9.39,7.79,9.81,6.7,9.32
8.06,13.6,16.4,4.95,7.87,11.6,18.1,9.39,7.79,9.81,6.7,9.32,7.78,11.1,6.6,12.3
7.92,12.0,12.1,5.32,7.79,9.81,6.7,9.32,7.78,11.1,6.6,12.3,7.9,12.8,8.2,4.9
7.81,10.8,27.9,8.6,7.78,11.1,6.6,12.3,7.9,12.8,8.2,4.9,8.04,14.4,4.6,13.2
7.8,7.93,36.7,7.48,7.9,12.8,8.2,4.9,8.04,14.4,4.6,13.2,8.04,13.8,9.9,5.63
7.817811023622042,3.95143112701252,59.89288025889955,13.00212598425198,8.04,14.4,4.6,13.2,8.04,13.8,9.9,5.63,8.06,13.6,16.4,4.95
7.61,6.24,16.7,5.86,8.04,13.8,9.9,5.63,8.06,13.6,16.4,4.95,7.92,12.0,12.1,5.32
7.25,4.8,8.5,6.43,8.06,13.6,16.4,4.95,7.92,12.0,12.1,5.32,7.81,10.8,27.9,8.6
7.19,4.39,9.2,2.18,7.92,12.0,12.1,5.32,7.81,10.8,27.9,8.6,7.8,7.93,36.7,7.48
7.22,4.2,11.0,2.84,7.81,10.8,27.9,8.6,7.8,7.93,36.7,7.48,7.817811023622042,3.95143112701252,59.89288025889955,13.00212598425198
7.46,9.34,9.7,4.46,7.8,7.93,36.7,7.48,7.817811023622042,3.95143112701252,59.89288025889955,13.00212598425198,7.61,6.24,16.7,5.86
7.46,10.0,4.8,3.29,7.817811023622042,3.95143112701252,59.89288025889955,13.00212598425198,7.61,6.24,16.7,5.86,7.25,4.8,8.5,6.43
7.817811023622042,3.95143112701252,59.89288025889955,13.00212598425198,7.61,6.24,16.7,5.86,7.25,4.8,8.5,6.43,7.19,4.39,9.2,2.18
7.07,4.13,6.7,3.68,7.25,4.8,8.5,6.43,7.19,4.39,9.2,2.18,7.22,4.2,11.0,2.84
7.55,7.07,59.89288025889955,0.7,7.19,4.39,9.2,2.18,7.22,4.2,11.0,2.84,7.46,9.34,9.7,4.46
7.817811023622042,3.95143112701252,59.89288025889955,13.00212598425198,7.22,4.2,11.0,2.84,7.46,9.34,9.7,4.46,7.46,10.0,4.8,3.29
7.48,3.38,59.89288025889955,0.35,7.46,9.34,9.7,4.46,7.46,10.0,4.8,3.29,7.817811023622042,3.95143112701252,59.89288025889955,13.00212598425198
7.61,5.22,59.89288025889955,1.04,7.46,10.0,4.8,3.29,7.817811023622042,3.95143112701252,59.89288025889955,13.00212598425198,7.07,4.13,6.7,3.68
7.45,4.5,59.89288025889955,0.34,7.817811023622042,3.95143112701252,59.89288025889955,13.00212598425198,7.07,4.13,6.7,3.68,7.55,7.07,59.89288025889955,0.7
7.817811023622042,3.95143112701252,59.89288025889955,13.00212598425198,7.07,4.13,6.7,3.68,7.55,7.07,59.89288025889955,0.7,7.817811023622042,3.95143112701252,59.89288025889955,13.00212598425198
7.51,7.01,59.89288025889955,2.68,7.55,7.07,59.89288025889955,0.7,7.817811023622042,3.95143112701252,59.89288025889955,13.00212598425198,7.48,3.38,59.89288025889955,0.35
7.44,3.33,59.89288025889955,4.43,7.817811023622042,3.95143112701252,59.89288025889955,13.00212598425198,7.48,3.38,59.89288025889955,0.35,7.61,5.22,59.89288025889955,1.04
7.817811023622042,3.95143112701252,59.89288025889955,13.00212598425198,7.48,3.38,59.89288025889955,0.35,7.61,5.22,59.89288025889955,1.04,7.45,4.5,59.89288025889955,0.34
7.817811023622042,3.95143112701252,59.89288025889955,13.00212598425198,7.61,5.22,59.89288025889955,1.04,7.45,4.5,59.89288025889955,0.34,7.817811023622042,3.95143112701252,59.89288025889955,13.00212598425198
7.817811023622042,3.95143112701252,59.89288025889955,13.00212598425198,7.45,4.5,59.89288025889955,0.34,7.817811023622042,3.95143112701252,59.89288025889955,13.00212598425198,7.51,7.01,59.89288025889955,2.68
7.817811023622042,3.95143112701252,59.89288025889955,13.00212598425198,7.817811023622042,3.95143112701252,59.89288025889955,13.00212598425198,7.51,7.01,59.89288025889955,2.68,7.44,3.33,59.89288025889955,4.43
7.817811023622042,3.95143112701252,59.89288025889955,13.00212598425198,7.51,7.01,59.89288025889955,2.68,7.44,3.33,59.89288025889955,4.43,7.817811023622042,3.95143112701252,59.89288025889955,13.00212598425198
7.817811023622042,3.95143112701252,59.89288025889955,13.00212598425198,7.44,3.33,59.89288025889955,4.43,7.817811023622042,3.95143112701252,59.89288025889955,13.00212598425198,7.817811023622042,3.95143112701252,59.89288025889955,13.00212598425198
7.817811023622042,3.95143112701252,59.89288025889955,13.00212598425198,7.817811023622042,3.95143112701252,59.89288025889955,13.00212598425198,7.817811023622042,3.95143112701252,59.89288025889955,13.00212598425198,7.817811023622042,3.95143112701252,59.89288025889955,13.00212598425198
7.817811023622042,3.95143112701252,59.89288025889955,13.00212598425198,7.817811023622042,3.95143112701252,59.89288025889955,13.00212598425198,7.817811023622042,3.95143112701252,59.89288025889955,13.00212598425198,7.817811023622042,3.95143112701252,59.89288025889955,13.00212598425198
7.817811023622042,3.95143112701252,59.89288025889955,13.00212598425198,7.817811023622042,3.95143112701252,59.89288025889955,13.00212598425198,7.817811023622042,3.95143112701252,59.89288025889955,13.00212598425198,7.817811023622042,3.95143112701252,59.89288025889955,13.00212598425198
7.817811023622042,3.95143112701252,59.89288025889955,13.00212598425198,7.817811023622042,3.95143112701252,59.89288025889955,13.00212598425198,7.817811023622042,3.95143112701252,59.89288025889955,13.00212598425198,7.817811023622042,3.95143112701252,59.89288025889955,13.00212598425198
7.817811023622042,3.95143112701252,59.89288025889955,13.00212598425198,7.817811023622042,3.95143112701252,59.89288025889955,13.00212598425198,7.817811023622042,3.95143112701252,59.89288025889955,13.00212598425198,7.817811023622042,3.95143112701252,59.89288025889955,13.00212598425198
7.45,5.36,59.89288025889955,3.1,7.817811023622042,3.95143112701252,59.89288025889955,13.00212598425198,7.817811023622042,3.95143112701252,59.89288025889955,13.00212598425198,7.817811023622042,3.95143112701252,59.89288025889955,13.00212598425198
7.817811023622042,3.95143112701252,59.89288025889955,13.00212598425198,7.817811023622042,3.95143112701252,59.89288025889955,13.00212598425198,7.817811023622042,3.95143112701252,59.89288025889955,13.00212598425198,7.817811023622042,3.95143112701252,59.89288025889955,13.00212598425198
7.61,6.05,59.89288025889955,2.7,7.817811023622042,3.95143112701252,59.89288025889955,13.00212598425198,7.817811023622042,3.95143112701252,59.89288025889955,13.00212598425198,7.817811023622042,3.95143112701252,59.89288025889955,13.00212598425198
7.66,6.98,59.89288025889955,2.06,7.817811023622042,3.95143112701252,59.89288025889955,13.00212598425198,7.817811023622042,3.95143112701252,59.89288025889955,13.00212598425198,7.817811023622042,3.95143112701252,59.89288025889955,13.00212598425198
7.74,6.99,59.89288025889955,3.74,7.817811023622042,3.95143112701252,59.89288025889955,13.00212598425198,7.817811023622042,3.95143112701252,59.89288025889955,13.00212598425198,7.45,5.36,59.89288025889955,3.1
7.817811023622042,3.95143112701252,59.89288025889955,13.00212598425198,7.817811023622042,3.95143112701252,59.89288025889955,13.00212598425198,7.45,5.36,59.89288025889955,3.1,7.817811023622042,3.95143112701252,59.89288025889955,13.00212598425198
7.817811023622042,3.95143112701252,59.89288025889955,13.00212598425198,7.45,5.36,59.89288025889955,3.1,7.817811023622042,3.95143112701252,59.89288025889955,13.00212598425198,7.61,6.05,59.89288025889955,2.7
7.84,9.34,59.89288025889955,6.78,7.817811023622042,3.95143112701252,59.89288025889955,13.00212598425198,7.61,6.05,59.89288025889955,2.7,7.66,6.98,59.89288025889955,2.06
7.9,9.84,59.89288025889955,7.19,7.61,6.05,59.89288025889955,2.7,7.66,6.98,59.89288025889955,2.06,7.74,6.99,59.89288025889955,3.74
7.817811023622042,3.95143112701252,59.89288025889955,13.00212598425198,7.66,6.98,59.89288025889955,2.06,7.74,6.99,59.89288025889955,3.74,7.817811023622042,3.95143112701252,59.89288025889955,13.00212598425198
8.04,10.4,59.89288025889955,7.77,7.74,6.99,59.89288025889955,3.74,7.817811023622042,3.95143112701252,59.89288025889955,13.00212598425198,7.817811023622042,3.95143112701252,59.89288025889955,13.00212598425198
8.09,10.4,59.89288025889955,6.83,7.817811023622042,3.95143112701252,59.89288025889955,13.00212598425198,7.817811023622042,3.95143112701252,59.89288025889955,13.00212598425198,7.84,9.34,59.89288025889955,6.78
7.817811023622042,3.95143112701252,59.89288025889955,13.00212598425198,7.817811023622042,3.95143112701252,59.89288025889955,13.00212598425198,7.84,9.34,59.89288025889955,6.78,7.9,9.84,59.89288025889955,7.19
8.07,9.48,19.8,8.19,7.84,9.34,59.89288025889955,6.78,7.9,9.84,59.89288025889955,7.19,7.817811023622042,3.95143112701252,59.89288025889955,13.00212598425198
7.817811023622042,3.95143112701252,59.89288025889955,13.00212598425198,7.9,9.84,59.89288025889955,7.19,7.817811023622042,3.95143112701252,59.89288025889955,13.00212598425198,8.04,10.4,59.89288025889955,7.77
7.817811023622042,3.95143112701252,59.89288025889955,13.00212598425198,7.817811023622042,3.95143112701252,59.89288025889955,13.00212598425198,8.04,10.4,59.89288025889955,7.77,8.09,10.4,59.89288025889955,6.83
8.08,9.58,11.2,9.46,8.04,10.4,59.89288025889955,7.77,8.09,10.4,59.89288025889955,6.83,7.817811023622042,3.95143112701252,59.89288025889955,13.00212598425198
7.817811023622042,3.95143112701252,59.89288025889955,13.00212598425198,8.09,10.4,59.89288025889955,6.83,7.817811023622042,3.95143112701252,59.89288025889955,13.00212598425198,8.07,9.48,19.8,8.19
7.817811023622042,3.95143112701252,59.89288025889955,13.00212598425198,7.817811023622042,3.95143112701252,59.89288025889955,13.00212598425198,8.07,9.48,19.8,8.19,7.817811023622042,3.95143112701252,59.89288025889955,13.00212598425198
8.09,9.05,7.4,12.7,8.07,9.48,19.8,8.19,7.817811023622042,3.95143112701252,59.89288025889955,13.00212598425198,7.817811023622042,3.95143112701252,59.89288025889955,13.00212598425198
7.93,7.93,7.9,12.1,7.817811023622042,3.95143112701252,59.89288025889955,13.00212598425198,7.817811023622042,3.95143112701252,59.89288025889955,13.00212598425198,8.08,9.58,11.2,9.46
7.817811023622042,3.95143112701252,59.89288025889955,13.00212598425198,7.817811023622042,3.95143112701252,59.89288025889955,13.00212598425198,8.08,9.58,11.2,9.46,7.817811023622042,3.95143112701252,59.89288025889955,13.00212598425198
7.69,4.15,17.2,13.4,8.08,9.58,11.2,9.46,7.817811023622042,3.95143112701252,59.89288025889955,13.00212598425198,7.817811023622042,3.95143112701252,59.89288025889955,13.00212598425198
7.54,3.78,21.3,13.7,7.817811023622042,3.95143112701252,59.89288025889955,13.00212598425198,7.817811023622042,3.95143112701252,59.89288025889955,13.00212598425198,8.09,9.05,7.4,12.7
7.66,1.93,17.1,17.1,7.817811023622042,3.95143112701252,59.89288025889955,13.00212598425198,8.09,9.05,7.4,12.7,7.93,7.93,7.9,12.1
7.71,1.97,19.4,12.2,8.09,9.05,7.4,12.7,7.93,7.93,7.9,12.1,7.817811023622042,3.95143112701252,59.89288025889955,13.00212598425198
7.62,5.27,10.4,5.97,7.93,7.93,7.9,12.1,7.817811023622042,3.95143112701252,59.89288025889955,13.00212598425198,7.69,4.15,17.2,13.4
7.42,3.2,10.6,3.68,7.817811023622042,3.95143112701252,59.89288025889955,13.00212598425198,7.69,4.15,17.2,13.4,7.54,3.78,21.3,13.7
7.37,5.41,14.8,1.02,7.69,4.15,17.2,13.4,7.54,3.78,21.3,13.7,7.66,1.93,17.1,17.1
7.44,5.21,13.0,0.53,7.54,3.78,21.3,13.7,7.66,1.93,17.1,17.1,7.71,1.97,19.4,12.2
7.44,5.29,12.4,0.99,7.66,1.93,17.1,17.1,7.71,1.97,19.4,12.2,7.62,5.27,10.4,5.97
7.5,5.58,12.7,2.5,7.71,1.97,19.4,12.2,7.62,5.27,10.4,5.97,7.42,3.2,10.6,3.68
7.817811023622042,3.95143112701252,59.89288025889955,13.00212598425198,7.62,5.27,10.4,5.97,7.42,3.2,10.6,3.68,7.37,5.41,14.8,1.02
7.27,6.57,10.0,0.99,7.42,3.2,10.6,3.68,7.37,5.41,14.8,1.02,7.44,5.21,13.0,0.53
7.817811023622042,3.95143112701252,59.89288025889955,13.00212598425198,7.37,5.41,14.8,1.02,7.44,5.21,13.0,0.53,7.44,5.29,12.4,0.99
7.43,6.74,9.7,0.32,7.44,5.21,13.0,0.53,7.44,5.29,12.4,0.99,7.5,5.58,12.7,2.5
7.817811023622042,3.95143112701252,59.89288025889955,13.00212598425198,7.44,5.29,12.4,0.99,7.5,5.58,12.7,2.5,7.817811023622042,3.95143112701252,59.89288025889955,13.00212598425198
7.817811023622042,3.95143112701252,59.89288025889955,13.00212598425198,7.5,5.58,12.7,2.5,7.817811023622042,3.95143112701252,59.89288025889955,13.00212598425198,7.27,6.57,10.0,0.99
7.817811023622042,3.95143112701252,59.89288025889955,13.00212598425198,7.817811023622042,3.95143112701252,59.89288025889955,13.00212598425198,7.27,6.57,10.0,0.99,7.817811023622042,3.95143112701252,59.89288025889955,13.00212598425198
7.817811023622042,3.95143112701252,59.89288025889955,13.00212598425198,7.27,6.57,10.0,0.99,7.817811023622042,3.95143112701252,59.89288025889955,13.00212598425198,7.43,6.74,9.7,0.32
7.817811023622042,3.95143112701252,59.89288025889955,13.00212598425198,7.817811023622042,3.95143112701252,59.89288025889955,13.00212598425198,7.43,6.74,9.7,0.32,7.817811023622042,3.95143112701252,59.89288025889955,13.00212598425198
7.817811023622042,3.95143112701252,59.89288025889955,13.00212598425198,7.43,6.74,9.7,0.32,7.817811023622042,3.95143112701252,59.89288025889955,13.00212598425198,7.817811023622042,3.95143112701252,59.89288025889955,13.00212598425198
7.58,5.3,12.0,0.51,7.817811023622042,3.95143112701252,59.89288025889955,13.00212598425198,7.817811023622042,3.95143112701252,59.89288025889955,13.00212598425198,7.817811023622042,3.95143112701252,59.89288025889955,13.00212598425198
7.82,7.41,11.1,0.38,7.817811023622042,3.95143112701252,59.89288025889955,13.00212598425198,7.817811023622042,3.95143112701252,59.89288025889955,13.00212598425198,7.817811023622042,3.95143112701252,59.89288025889955,13.00212598425198
7.817811023622042,3.95143112701252,59.89288025889955,13.00212598425198,7.817811023622042,3.95143112701252,59.89288025889955,13.00212598425198,7.817811023622042,3.95143112701252,59.89288025889955,13.00212598425198,7.817811023622042,3.95143112701252,59.89288025889955,13.00212598425198
7.817811023622042,3.95143112701252,59.89288025889955,13.00212598425198,7.817811023622042,3.95143112701252,59.89288025889955,13.00212598425198,7.817811023622042,3.95143112701252,59.89288025889955,13.00212598425198,7.817811023622042,3.95143112701252,59.89288025889955,13.00212598425198
7.817811023622042,3.95143112701252,59.89288025889955,13.00212598425198,7.817811023622042,3.95143112701252,59.89288025889955,13.00212598425198,7.817811023622042,3.95143112701252,59.89288025889955,13.00212598425198,7.58,5.3,12.0,0.51
7.83,6.44,10.3,0.57,7.817811023622042,3.95143112701252,59.89288025889955,13.00212598425198,7.58,5.3,12.0,0.51,7.82,7.41,11.1,0.38
7.817811023622042,3.95143112701252,59.89288025889955,13.00212598425198,7.58,5.3,12.0,0.51,7.82,7.41,11.1,0.38,7.817811023622042,3.95143112701252,59.89288025889955,13.00212598425198
7.65,4.96,8.6,0.88,7.82,7.41,11.1,0.38,7.817811023622042,3.95143112701252,59.89288025889955,13.00212598425198,7.817811023622042,3.95143112701252,59.89288025889955,13.00212598425198
7.817811023622042,3.95143112701252,59.89288025889955,13.00212598425198,7.817811023622042,3.95143112701252,59.89288025889955,13.00212598425198,7.817811023622042,3.95143112701252,59.89288025889955,13.00212598425198,7.817811023622042,3.95143112701252,59.89288025889955,13.00212598425198
7.817811023622042,3.95143112701252,59.89288025889955,13.00212598425198,7.817811023622042,3.95143112701252,59.89288025889955,13.00212598425198,7.817811023622042,3.95143112701252,59.89288025889955,13.00212598425198,7.83,6.44,10.3,0.57
7.817811023622042,3.95143112701252,59.89288025889955,13.00212598425198,7.817811023622042,3.95143112701252,59.89288025889955,13.00212598425198,7.83,6.44,10.3,0.57,7.817811023622042,3.95143112701252,59.89288025889955,13.00212598425198
7.817811023622042,3.95143112701252,59.89288025889955,13.00212598425198,7.83,6.44,10.3,0.57,7.817811023622042,3.95143112701252,59.89288025889955,13.00212598425198,7.65,4.96,8.6,0.88
7.817811023622042,3.95143112701252,59.89288025889955,13.00212598425198,7.817811023622042,3.95143112701252,59.89288025889955,13.00212598425198,7.65,4.96,8.6,0.88,7.817811023622042,3.95143112701252,59.89288025889955,13.00212598425198
8.06,8.65,15.0,2.93,7.65,4.96,8.6,0.88,7.817811023622042,3.95143112701252,59.89288025889955,13.00212598425198,7.817811023622042,3.95143112701252,59.89288025889955,13.00212598425198
8.04,9.28,11.4,6.0,7.817811023622042,3.95143112701252,59.89288025889955,13.00212598425198,7.817811023622042,3.95143112701252,59.89288025889955,13.00212598425198,7.817811023622042,3.95143112701252,59.89288025889955,13.00212598425198
8.23,9.98,11.0,6.82,7.817811023622042,3.95143112701252,59.89288025889955,13.00212598425198,7.817811023622042,3.95143112701252,59.89288025889955,13.00212598425198,7.817811023622042,3.95143112701252,59.89288025889955,13.00212598425198
7.817811023622042,3.95143112701252,59.89288025889955,13.00212598425198,7.817811023622042,3.95143112701252,59.89288025889955,13.00212598425198,7.817811023622042,3.95143112701252,59.89288025889955,13.00212598425198,7.817811023622042,3.95143112701252,59.89288025889955,13.00212598425198
7.817811023622042,3.95143112701252,59.89288025889955,13.00212598425198,7.817811023622042,3.95143112701252,59.89288025889955,13.00212598425198,7.817811023622042,3.95143112701252,59.89288025889955,13.00212598425198,8.06,8.65,15.0,2.93
7.817811023622042,3.95143112701252,59.89288025889955,13.00212598425198,7.817811023622042,3.95143112701252,59.89288025889955,13.00212598425198,8.06,8.65,15.0,2.93,8.04,9.28,11.4,6.0
7.817811023622042,3.95143112701252,59.89288025889955,13.00212598425198,8.06,8.65,15.0,2.93,8.04,9.28,11.4,6.0,8.23,9.98,11.0,6.82
7.99,11.5,10.8,8.12,8.04,9.28,11.4,6.0,8.23,9.98,11.0,6.82,7.817811023622042,3.95143112701252,59.89288025889955,13.00212598425198
8.18,11.5,10.9,7.65,8.23,9.98,11.0,6.82,7.817811023622042,3.95143112701252,59.89288025889955,13.00212598425198,7.817811023622042,3.95143112701252,59.89288025889955,13.00212598425198
