6.5,6.58,1.2,1.13,7.0,6.73,2.0,1.24,6.85,6.61,2.4,1.45,7.142659279778393,6.873628808864266,2.333841886269069,0.5513711911357335
7.12,7.05,0.8,0.33,7.17,5.55,1.7,0.35,7.53,7.43,1.3,0.49,7.3,5.52,2.4,0.34
7.02,6.66,1.0,0.27,7.53,7.43,1.3,0.49,7.3,5.52,2.4,0.34,7.44,5.86,3.2,0.39
7.142659279778393,6.873628808864266,2.333841886269069,0.5513711911357335,7.3,5.52,2.4,0.34,7.44,5.86,3.2,0.39,7.5,5.31,2.5,0.64
6.87,6.3,1.8,0.51,7.44,5.86,3.2,0.39,7.5,5.31,2.5,0.64,7.14,6.13,2.5,0.29
6.84,6.48,1.3,0.36,7.5,5.31,2.5,0.64,7.14,6.13,2.5,0.29,7.12,7.05,0.8,0.33
6.73,4.93,1.4,0.44,7.14,6.13,2.5,0.29,7.12,7.05,0.8,0.33,7.02,6.66,1.0,0.27
6.93,7.0,1.5,0.69,7.12,7.05,0.8,0.33,7.02,6.66,1.0,0.27,7.142659279778393,6.873628808864266,2.333841886269069,0.5513711911357335
7.01,8.18,2.7,1.26,7.02,6.66,1.0,0.27,7.142659279778393,6.873628808864266,2.333841886269069,0.5513711911357335,6.87,6.3,1.8,0.51
7.06,8.09,1.8,0.62,7.142659279778393,6.873628808864266,2.333841886269069,0.5513711911357335,6.87,6.3,1.8,0.51,6.84,6.48,1.3,0.36
7.32,8.45,1.8,0.44,6.87,6.3,1.8,0.51,6.84,6.48,1.3,0.36,6.73,4.93,1.4,0.44
7.39,9.28,1.5,0.72,6.84,6.48,1.3,0.36,6.73,4.93,1.4,0.44,6.93,7.0,1.5,0.69
7.21,9.1,2.5,0.9,6.73,4.93,1.4,0.44,6.93,7.0,1.5,0.69,7.01,8.18,2.7,1.26
7.18,9.58,1.9,1.08,6.93,7.0,1.5,0.69,7.01,8.18,2.7,1.26,7.06,8.09,1.8,0.62
7.25,9.82,1.9,1.13,7.01,8.18,2.7,1.26,7.06,8.09,1.8,0.62,7.32,8.45,1.8,0.44
7.34,9.97,2.0,0.69,7.06,8.09,1.8,0.62,7.32,8.45,1.8,0.44,7.39,9.28,1.5,0.72
7.31,9.54,2.2,0.72,7.32,8.45,1.8,0.44,7.39,9.28,1.5,0.72,7.21,9.1,2.5,0.9
7.23,9.7,1.8,0.67,7.39,9.28,1.5,0.72,7.21,9.1,2.5,0.9,7.18,9.58,1.9,1.08
7.25,9.56,1.6,0.64,7.21,9.1,2.5,0.9,7.18,9.58,1.9,1.08,7.25,9.82,1.9,1.13
7.35,11.9,1.7,0.54,7.18,9.58,1.9,1.08,7.25,9.82,1.9,1.13,7.34,9.97,2.0,0.69
7.21,12.7,2.6,0.73,7.25,9.82,1.9,1.13,7.34,9.97,2.0,0.69,7.31,9.54,2.2,0.72
7.19,7.25,2.4,0.58,7.34,9.97,2.0,0.69,7.31,9.54,2.2,0.72,7.23,9.7,1.8,0.67
7.12,7.42,2.1,0.61,7.31,9.54,2.2,0.72,7.23,9.7,1.8,0.67,7.25,9.56,1.6,0.64
7.09,7.45,2.4,0.4,7.23,9.7,1.8,0.67,7.25,9.56,1.6,0.64,7.35,11.9,1.7,0.54
7.11,7.64,2.0,0.51,7.25,9.56,1.6,0.64,7.35,11.9,1.7,0.54,7.21,12.7,2.6,0.73
6.93,6.62,2.1,0.53,7.35,11.9,1.7,0.54,7.21,12.7,2.6,0.73,7.19,7.25,2.4,0.58
6.87,4.83,3.3,0.58,7.21,12.7,2.6,0.73,7.19,7.25,2.4,0.58,7.12,7.42,2.1,0.61
6.82,5.8,3.2,0.52,7.19,7.25,2.4,0.58,7.12,7.42,2.1,0.61,7.09,7.45,2.4,0.4
6.83,4.88,2.6,0.64,7.12,7.42,2.1,0.61,7.09,7.45,2.4,0.4,7.11,7.64,2.0,0.51
6.92,5.52,2.3,0.39,7.09,7.45,2.4,0.4,7.11,7.64,2.0,0.51,6.93,6.62,2.1,0.53
7.1,6.71,2.3,0.23,7.11,7.64,2.0,0.51,6.93,6.62,2.1,0.53,6.87,4.83,3.3,0.58
7.04,6.07,2.4,0.31,6.93,6.62,2.1,0.53,6.87,4.83,3.3,0.58,6.82,5.8,3.2,0.52
7.0,6.03,1.6,0.49,6.87,4.83,3.3,0.58,6.82,5.8,3.2,0.52,6.83,4.88,2.6,0.64
6.84,3.5,2.8,0.44,6.82,5.8,3.2,0.52,6.83,4.88,2.6,0.64,6.92,5.52,2.3,0.39
6.82,4.05,3.7,0.35,6.83,4.88,2.6,0.64,6.92,5.52,2.3,0.39,7.1,6.71,2.3,0.23
6.89,5.87,1.7,0.32,6.92,5.52,2.3,0.39,7.1,6.71,2.3,0.23,7.04,6.07,2.4,0.31
6.94,4.33,1.7,0.35,7.1,6.71,2.3,0.23,7.04,6.07,2.4,0.31,7.0,6.03,1.6,0.49
7.06,5.2,1.3,0.28,7.04,6.07,2.4,0.31,7.0,6.03,1.6,0.49,6.84,3.5,2.8,0.44
7.14,4.64,1.4,0.27,7.0,6.03,1.6,0.49,6.84,3.5,2.8,0.44,6.82,4.05,3.7,0.35
7.1,5.14,1.5,0.33,6.84,3.5,2.8,0.44,6.82,4.05,3.7,0.35,6.89,5.87,1.7,0.32
7.18,6.83,1.7,0.38,6.82,4.05,3.7,0.35,6.89,5.87,1.7,0.32,6.94,4.33,1.7,0.35
7.06,4.93,1.3,0.57,6.89,5.87,1.7,0.32,6.94,4.33,1.7,0.35,7.06,5.2,1.3,0.28
7.06,3.59,1.3,0.6,6.94,4.33,1.7,0.35,7.06,5.2,1.3,0.28,7.14,4.64,1.4,0.27
7.44,6.07,1.1,0.52,7.06,5.2,1.3,0.28,7.14,4.64,1.4,0.27,7.1,5.14,1.5,0.33
7.1,5.4,1.0,0.6,7.14,4.64,1.4,0.27,7.1,5.14,1.5,0.33,7.18,6.83,1.7,0.38
7.16,5.74,1.0,0.74,7.1,5.14,1.5,0.33,7.18,6.83,1.7,0.38,7.06,4.93,1.3,0.57
7.18,6.3,0.7,0.45,7.18,6.83,1.7,0.38,7.06,4.93,1.3,0.57,7.06,3.59,1.3,0.6
7.11,6.27,1.1,0.38,7.06,4.93,1.3,0.57,7.06,3.59,1.3,0.6,7.44,6.07,1.1,0.52
7.1,6.8,1.1,0.33,7.06,3.59,1.3,0.6,7.44,6.07,1.1,0.52,7.1,5.4,1.0,0.6
7.14,6.73,1.3,0.4,7.44,6.07,1.1,0.52,7.1,5.4,1.0,0.6,7.16,5.74,1.0,0.74
6.99,5.65,1.1,0.48,7.1,5.4,1.0,0.6,7.16,5.74,1.0,0.74,7.18,6.3,0.7,0.45
6.97,5.45,2.7,0.53,7.16,5.74,1.0,0.74,7.18,6.3,0.7,0.45,7.11,6.27,1.1,0.38
6.99,5.59,1.8,0.47,7.18,6.3,0.7,0.45,7.11,6.27,1.1,0.38,7.1,6.8,1.1,0.33
7.15,6.59,1.1,0.52,7.11,6.27,1.1,0.38,7.1,6.8,1.1,0.33,7.14,6.73,1.3,0.4
6.91,6.46,1.4,0.5,7.1,6.8,1.1,0.33,7.14,6.73,1.3,0.4,6.99,5.65,1.1,0.48
7.06,6.76,1.0,0.58,7.14,6.73,1.3,0.4,6.99,5.65,1.1,0.48,6.97,5.45,2.7,0.53
7.03,5.32,1.9,0.66,6.99,5.65,1.1,0.48,6.97,5.45,2.7,0.53,6.99,5.59,1.8,0.47
7.13,5.74,1.7,0.54,6.97,5.45,2.7,0.53,6.99,5.59,1.8,0.47,7.15,6.59,1.1,0.52
7.39,6.63,1.5,0.52,6.99,5.59,1.8,0.47,7.15,6.59,1.1,0.52,6.91,6.46,1.4,0.5
7.41,8.58,1.4,0.46,7.15,6.59,1.1,0.52,6.91,6.46,1.4,0.5,7.06,6.76,1.0,0.58
7.32,8.35,1.3,0.46,6.91,6.46,1.4,0.5,7.06,6.76,1.0,0.58,7.03,5.32,1.9,0.66
7.29,8.83,1.3,0.6,7.06,6.76,1.0,0.58,7.03,5.32,1.9,0.66,7.13,5.74,1.7,0.54
6.87,9.53,1.1,0.98,7.03,5.32,1.9,0.66,7.13,5.74,1.7,0.54,7.39,6.63,1.5,0.52
7.2,9.7,1.2,1.12,7.13,5.74,1.7,0.54,7.39,6.63,1.5,0.52,7.41,8.58,1.4,0.46
7.19,9.14,1.3,0.83,7.39,6.63,1.5,0.52,7.41,8.58,1.4,0.46,7.32,8.35,1.3,0.46
7.01,9.11,1.8,0.79,7.41,8.58,1.4,0.46,7.32,8.35,1.3,0.46,7.29,8.83,1.3,0.6
7.14,10.5,1.9,0.37,7.32,8.35,1.3,0.46,7.29,8.83,1.3,0.6,6.87,9.53,1.1,0.98
7.25,10.3,1.9,0.34,7.29,8.83,1.3,0.6,6.87,9.53,1.1,0.98,7.2,9.7,1.2,1.12
7.18,10.1,1.8,0.46,6.87,9.53,1.1,0.98,7.2,9.7,1.2,1.12,7.19,9.14,1.3,0.83
7.09,9.53,1.9,0.9,7.2,9.7,1.2,1.12,7.19,9.14,1.3,0.83,7.01,9.11,1.8,0.79
7.06,8.86,2.1,0.77,7.19,9.14,1.3,0.83,7.01,9.11,1.8,0.79,7.14,10.5,1.9,0.37
7.01,8.61,2.7,0.99,7.01,9.11,1.8,0.79,7.14,10.5,1.9,0.37,7.25,10.3,1.9,0.34
7.05,8.72,4.8,0.74,7.14,10.5,1.9,0.37,7.25,10.3,1.9,0.34,7.18,10.1,1.8,0.46
7.05,9.08,2.3,0.5,7.25,10.3,1.9,0.34,7.18,10.1,1.8,0.46,7.09,9.53,1.9,0.9
7.04,8.8,2.0,0.56,7.18,10.1,1.8,0.46,7.09,9.53,1.9,0.9,7.06,8.86,2.1,0.77
7.0,7.43,2.0,0.64,7.09,9.53,1.9,0.9,7.06,8.86,2.1,0.77,7.01,8.61,2.7,0.99
7.01,6.76,2.1,0.49,7.06,8.86,2.1,0.77,7.01,8.61,2.7,0.99,7.05,8.72,4.8,0.74
7.142659279778393,6.873628808864266,2.333841886269069,0.5513711911357335,7.01,8.61,2.7,0.99,7.05,8.72,4.8,0.74,7.05,9.08,2.3,0.5
6.92,5.84,2.1,0.31,7.05,8.72,4.8,0.74,7.05,9.08,2.3,0.5,7.04,8.8,2.0,0.56
6.9,6.03,2.5,0.38,7.05,9.08,2.3,0.5,7.04,8.8,2.0,0.56,7.0,7.43,2.0,0.64
6.88,6.32,2.4,0.4,7.04,8.8,2.0,0.56,7.0,7.43,2.0,0.64,7.01,6.76,2.1,0.49
6.92,5.39,3.6,0.45,7.0,7.43,2.0,0.64,7.01,6.76,2.1,0.49,7.142659279778393,6.873628808864266,2.333841886269069,0.5513711911357335
6.99,5.63,3.1,0.42,7.01,6.76,2.1,0.49,7.142659279778393,6.873628808864266,2.333841886269069,0.5513711911357335,6.92,5.84,2.1,0.31
6.95,5.47,2.3,0.46,7.142659279778393,6.873628808864266,2.333841886269069,0.5513711911357335,6.92,5.84,2.1,0.31,6.9,6.03,2.5,0.38
6.97,6.79,1.9,0.46,6.92,5.84,2.1,0.31,6.9,6.03,2.5,0.38,6.88,6.32,2.4,0.4
7.05,4.88,1.9,0.41,6.9,6.03,2.5,0.38,6.88,6.32,2.4,0.4,6.92,5.39,3.6,0.45
6.88,5.11,3.3,0.47,6.88,6.32,2.4,0.4,6.92,5.39,3.6,0.45,6.99,5.63,3.1,0.42
7.0,6.23,1.7,0.62,6.92,5.39,3.6,0.45,6.99,5.63,3.1,0.42,6.95,5.47,2.3,0.46
7.09,6.09,1.7,0.63,6.99,5.63,3.1,0.42,6.95,5.47,2.3,0.46,6.97,6.79,1.9,0.46
7.37,6.79,1.8,0.52,6.95,5.47,2.3,0.46,6.97,6.79,1.9,0.46,7.05,4.88,1.9,0.41
7.39,6.34,1.8,0.54,6.97,6.79,1.9,0.46,7.05,4.88,1.9,0.41,6.88,5.11,3.3,0.47
6.75,3.98,2.5,0.61,7.05,4.88,1.9,0.41,6.88,5.11,3.3,0.47,7.0,6.23,1.7,0.62
6.9,5.34,1.5,0.44,6.88,5.11,3.3,0.47,7.0,6.23,1.7,0.62,7.09,6.09,1.7,0.63
7.07,6.06,1.4,0.44,7.0,6.23,1.7,0.62,7.09,6.09,1.7,0.63,7.37,6.79,1.8,0.52
7.23,6.65,1.1,0.42,7.09,6.09,1.7,0.63,7.37,6.79,1.8,0.52,7.39,6.34,1.8,0.54
7.12,5.85,1.4,0.46,7.37,6.79,1.8,0.52,7.39,6.34,1.8,0.54,6.75,3.98,2.5,0.61
7.29,8.73,1.5,0.32,7.39,6.34,1.8,0.54,6.75,3.98,2.5,0.61,6.9,5.34,1.5,0.44
7.91,12.1,1.2,0.1,6.75,3.98,2.5,0.61,6.9,5.34,1.5,0.44,7.07,6.06,1.4,0.44
6.92,6.14,2.5,0.15,6.9,5.34,1.5,0.44,7.07,6.06,1.4,0.44,7.23,6.65,1.1,0.42
7.22,6.84,2.2,0.15,7.07,6.06,1.4,0.44,7.23,6.65,1.1,0.42,7.12,5.85,1.4,0.46
7.04,6.36,2.2,0.17,7.23,6.65,1.1,0.42,7.12,5.85,1.4,0.46,7.29,8.73,1.5,0.32
6.83,5.92,2.6,0.12,7.12,5.85,1.4,0.46,7.29,8.73,1.5,0.32,7.91,12.1,1.2,0.1
6.91,7.35,2.4,0.06,7.29,8.73,1.5,0.32,7.91,12.1,1.2,0.1,6.92,6.14,2.5,0.15
6.85,7.29,2.4,0.08,7.91,12.1,1.2,0.1,6.92,6.14,2.5,0.15,7.22,6.84,2.2,0.15
6.98,7.2,2.4,0.1,6.92,6.14,2.5,0.15,7.22,6.84,2.2,0.15,7.04,6.36,2.2,0.17
6.97,7.19,2.4,0.14,7.22,6.84,2.2,0.15,7.04,6.36,2.2,0.17,6.83,5.92,2.6,0.12
6.92,7.55,2.5,0.19,7.04,6.36,2.2,0.17,6.83,5.92,2.6,0.12,6.91,7.35,2.4,0.06
6.87,7.16,2.7,0.2,6.83,5.92,2.6,0.12,6.91,7.35,2.4,0.06,6.85,7.29,2.4,0.08
6.55,5.85,3.0,0.62,6.91,7.35,2.4,0.06,6.85,7.29,2.4,0.08,6.98,7.2,2.4,0.1
6.75,7.64,3.3,0.29,6.85,7.29,2.4,0.08,6.98,7.2,2.4,0.1,6.97,7.19,2.4,0.14
6.85,7.63,2.9,0.31,6.98,7.2,2.4,0.1,6.97,7.19,2.4,0.14,6.92,7.55,2.5,0.19
6.94,7.61,2.0,0.24,6.97,7.19,2.4,0.14,6.92,7.55,2.5,0.19,6.87,7.16,2.7,0.2
7.0,8.2,1.8,0.23,6.92,7.55,2.5,0.19,6.87,7.16,2.7,0.2,6.55,5.85,3.0,0.62
7.0,8.9,1.5,0.32,6.87,7.16,2.7,0.2,6.55,5.85,3.0,0.62,6.75,7.64,3.3,0.29
7.06,9.16,1.2,0.44,6.55,5.85,3.0,0.62,6.75,7.64,3.3,0.29,6.85,7.63,2.9,0.31
7.16,9.24,1.1,0.54,6.75,7.64,3.3,0.29,6.85,7.63,2.9,0.31,6.94,7.61,2.0,0.24
7.1,9.21,1.8,0.4,6.85,7.63,2.9,0.31,6.94,7.61,2.0,0.24,7.0,8.2,1.8,0.23
7.0,8.94,1.7,0.36,6.94,7.61,2.0,0.24,7.0,8.2,1.8,0.23,7.0,8.9,1.5,0.32
6.81,9.13,1.1,0.6,7.0,8.2,1.8,0.23,7.0,8.9,1.5,0.32,7.06,9.16,1.2,0.44
6.79,8.41,2.7,0.57,7.0,8.9,1.5,0.32,7.06,9.16,1.2,0.44,7.16,9.24,1.1,0.54
6.73,8.73,2.8,0.61,7.06,9.16,1.2,0.44,7.16,9.24,1.1,0.54,7.1,9.21,1.8,0.4
6.78,9.11,2.6,0.56,7.16,9.24,1.1,0.54,7.1,9.21,1.8,0.4,7.0,8.94,1.7,0.36
7.11,9.49,2.5,0.39,7.1,9.21,1.8,0.4,7.0,8.94,1.7,0.36,6.81,9.13,1.1,0.6
7.21,9.41,2.6,0.3,7.0,8.94,1.7,0.36,6.81,9.13,1.1,0.6,6.79,8.41,2.7,0.57
7.17,7.96,2.4,0.42,6.81,9.13,1.1,0.6,6.79,8.41,2.7,0.57,6.73,8.73,2.8,0.61
7.05,7.7,2.1,0.45,6.79,8.41,2.7,0.57,6.73,8.73,2.8,0.61,6.78,9.11,2.6,0.56
6.95,6.25,2.7,0.36,6.73,8.73,2.8,0.61,6.78,9.11,2.6,0.56,7.11,9.49,2.5,0.39
6.87,5.86,3.8,0.27,6.78,9.11,2.6,0.56,7.11,9.49,2.5,0.39,7.21,9.41,2.6,0.3
6.96,6.64,4.4,0.1,7.11,9.49,2.5,0.39,7.21,9.41,2.6,0.3,7.17,7.96,2.4,0.42
7.04,7.06,3.5,0.13,7.21,9.41,2.6,0.3,7.17,7.96,2.4,0.42,7.05,7.7,2.1,0.45
7.08,6.52,2.3,0.14,7.17,7.96,2.4,0.42,7.05,7.7,2.1,0.45,6.95,6.25,2.7,0.36
6.94,5.98,2.3,0.21,7.05,7.7,2.1,0.45,6.95,6.25,2.7,0.36,6.87,5.86,3.8,0.27
6.93,5.52,2.9,0.13,6.95,6.25,2.7,0.36,6.87,5.86,3.8,0.27,6.96,6.64,4.4,0.1
6.92,5.32,3.7,0.19,6.87,5.86,3.8,0.27,6.96,6.64,4.4,0.1,7.04,7.06,3.5,0.13
6.83,5.5,4.8,0.1,6.96,6.64,4.4,0.1,7.04,7.06,3.5,0.13,7.08,6.52,2.3,0.14
7.03,5.69,3.8,0.05,7.04,7.06,3.5,0.13,7.08,6.52,2.3,0.14,6.94,5.98,2.3,0.21
6.96,5.63,3.5,0.05,7.08,6.52,2.3,0.14,6.94,5.98,2.3,0.21,6.93,5.52,2.9,0.13
7.08,5.62,3.4,0.06,6.94,5.98,2.3,0.21,6.93,5.52,2.9,0.13,6.92,5.32,3.7,0.19
7.06,5.56,3.7,0.14,6.93,5.52,2.9,0.13,6.92,5.32,3.7,0.19,6.83,5.5,4.8,0.1
7.15,5.66,3.1,0.2,6.92,5.32,3.7,0.19,6.83,5.5,4.8,0.1,7.03,5.69,3.8,0.05
6.68,4.49,3.7,0.29,6.83,5.5,4.8,0.1,7.03,5.69,3.8,0.05,6.96,5.63,3.5,0.05
6.8,4.92,3.4,0.24,7.03,5.69,3.8,0.05,6.96,5.63,3.5,0.05,7.08,5.62,3.4,0.06
6.93,5.16,2.8,0.15,6.96,5.63,3.5,0.05,7.08,5.62,3.4,0.06,7.06,5.56,3.7,0.14
6.84,5.1,2.4,0.09,7.08,5.62,3.4,0.06,7.06,5.56,3.7,0.14,7.15,5.66,3.1,0.2
6.89,5.02,2.4,0.06,7.06,5.56,3.7,0.14,7.15,5.66,3.1,0.2,6.68,4.49,3.7,0.29
6.94,4.97,2.2,0.03,7.15,5.66,3.1,0.2,6.68,4.49,3.7,0.29,6.8,4.92,3.4,0.24
6.86,4.49,2.3,0.04,6.68,4.49,3.7,0.29,6.8,4.92,3.4,0.24,6.93,5.16,2.8,0.15
6.92,5.65,2.9,0.16,6.8,4.92,3.4,0.24,6.93,5.16,2.8,0.15,6.84,5.1,2.4,0.09
6.7,5.76,3.1,0.21,6.93,5.16,2.8,0.15,6.84,5.1,2.4,0.09,6.89,5.02,2.4,0.06
6.68,6.03,4.3,0.29,6.84,5.1,2.4,0.09,6.89,5.02,2.4,0.06,6.94,4.97,2.2,0.03
6.64,6.34,2.5,0.32,6.89,5.02,2.4,0.06,6.94,4.97,2.2,0.03,6.86,4.49,2.3,0.04
6.83,5.71,3.0,0.27,6.94,4.97,2.2,0.03,6.86,4.49,2.3,0.04,6.92,5.65,2.9,0.16
7.09,6.29,2.6,0.27,6.86,4.49,2.3,0.04,6.92,5.65,2.9,0.16,6.7,5.76,3.1,0.21
6.89,6.32,2.0,0.39,6.92,5.65,2.9,0.16,6.7,5.76,3.1,0.21,6.68,6.03,4.3,0.29
7.03,6.21,2.3,0.26,6.7,5.76,3.1,0.21,6.68,6.03,4.3,0.29,6.64,6.34,2.5,0.32
7.29,6.5,4.3,0.24,6.68,6.03,4.3,0.29,6.64,6.34,2.5,0.32,6.83,5.71,3.0,0.27
7.15,7.08,3.7,0.48,6.64,6.34,2.5,0.32,6.83,5.71,3.0,0.27,7.09,6.29,2.6,0.27
7.11,7.5,3.8,0.46,6.83,5.71,3.0,0.27,7.09,6.29,2.6,0.27,6.89,6.32,2.0,0.39
7.09,7.74,3.3,0.35,7.09,6.29,2.6,0.27,6.89,6.32,2.0,0.39,7.03,6.21,2.3,0.26
6.98,7.6,2.1,0.34,6.89,6.32,2.0,0.39,7.03,6.21,2.3,0.26,7.29,6.5,4.3,0.24
6.98,6.89,2.1,0.41,7.03,6.21,2.3,0.26,7.29,6.5,4.3,0.24,7.15,7.08,3.7,0.48
6.9,6.5,2.1,0.35,7.29,6.5,4.3,0.24,7.15,7.08,3.7,0.48,7.11,7.5,3.8,0.46
6.96,6.14,2.0,0.47,7.15,7.08,3.7,0.48,7.11,7.5,3.8,0.46,7.09,7.74,3.3,0.35
6.96,7.89,2.1,0.47,7.11,7.5,3.8,0.46,7.09,7.74,3.3,0.35,6.98,7.6,2.1,0.34
6.88,7.78,2.2,0.51,7.09,7.74,3.3,0.35,6.98,7.6,2.1,0.34,6.98,6.89,2.1,0.41
6.9,7.59,2.1,0.49,6.98,7.6,2.1,0.34,6.98,6.89,2.1,0.41,6.9,6.5,2.1,0.35
7.0,8.35,2.1,0.67,6.98,6.89,2.1,0.41,6.9,6.5,2.1,0.35,6.96,6.14,2.0,0.47
7.06,8.36,1.7,0.5,6.9,6.5,2.1,0.35,6.96,6.14,2.0,0.47,6.96,7.89,2.1,0.47
6.98,8.08,1.7,0.52,6.96,6.14,2.0,0.47,6.96,7.89,2.1,0.47,6.88,7.78,2.2,0.51
7.01,7.38,1.5,0.42,6.96,7.89,2.1,0.47,6.88,7.78,2.2,0.51,6.9,7.59,2.1,0.49
6.96,6.62,1.2,0.35,6.88,7.78,2.2,0.51,6.9,7.59,2.1,0.49,7.0,8.35,2.1,0.67
6.99,7.39,0.8,0.23,6.9,7.59,2.1,0.49,7.0,8.35,2.1,0.67,7.06,8.36,1.7,0.5
7.06,8.64,1.2,0.16,7.0,8.35,2.1,0.67,7.06,8.36,1.7,0.5,6.98,8.08,1.7,0.52
7.14,9.6,2.1,0.33,7.06,8.36,1.7,0.5,6.98,8.08,1.7,0.52,7.01,7.38,1.5,0.42
7.01,8.22,2.1,0.33,6.98,8.08,1.7,0.52,7.01,7.38,1.5,0.42,6.96,6.62,1.2,0.35
6.83,7.54,2.2,0.29,7.01,7.38,1.5,0.42,6.96,6.62,1.2,0.35,6.99,7.39,0.8,0.23
6.64,6.64,2.2,0.36,6.96,6.62,1.2,0.35,6.99,7.39,0.8,0.23,7.06,8.64,1.2,0.16
6.74,7.07,1.9,0.2,6.99,7.39,0.8,0.23,7.06,8.64,1.2,0.16,7.14,9.6,2.1,0.33
6.76,6.65,2.6,0.2,7.06,8.64,1.2,0.16,7.14,9.6,2.1,0.33,7.01,8.22,2.1,0.33
6.97,6.06,2.4,0.2,7.14,9.6,2.1,0.33,7.01,8.22,2.1,0.33,6.83,7.54,2.2,0.29
7.08,5.79,2.4,0.26,7.01,8.22,2.1,0.33,6.83,7.54,2.2,0.29,6.64,6.64,2.2,0.36
7.17,5.52,1.1,0.31,6.83,7.54,2.2,0.29,6.64,6.64,2.2,0.36,6.74,7.07,1.9,0.2
7.28,6.42,1.3,0.3,6.64,6.64,2.2,0.36,6.74,7.07,1.9,0.2,6.76,6.65,2.6,0.2
7.21,6.31,1.5,0.32,6.74,7.07,1.9,0.2,6.76,6.65,2.6,0.2,6.97,6.06,2.4,0.2
7.42,7.1,1.6,0.06,6.76,6.65,2.6,0.2,6.97,6.06,2.4,0.2,7.08,5.79,2.4,0.26
