7.86,11.5,2.3,0.13,7.81,11.6,2.1,0.28,7.84,11.6,2.4,0.2,8.124174757281551,8.266555555555566,2.843905817174516,0.17264542936288094
8.69,7.43,2.3,0.33,8.68,7.62,2.4,0.35,8.67,7.64,2.1,0.36,8.7,7.61,2.0,0.35
8.67,7.32,1.5,0.36,8.67,7.64,2.1,0.36,8.7,7.61,2.0,0.35,8.68,7.31,2.5,0.36
8.64,7.57,2.3,0.52,8.7,7.61,2.0,0.35,8.68,7.31,2.5,0.36,8.71,7.39,3.0,0.33
8.67,7.97,2.1,0.35,8.68,7.31,2.5,0.36,8.71,7.39,3.0,0.33,8.72,7.56,2.4,0.31
8.124174757281551,8.266555555555566,2.843905817174516,0.17264542936288094,8.71,7.39,3.0,0.33,8.72,7.56,2.4,0.31,8.69,7.43,2.3,0.33
8.63,7.84,2.2,0.5,8.72,7.56,2.4,0.31,8.69,7.43,2.3,0.33,8.67,7.32,1.5,0.36
8.7,8.36,1.7,0.48,8.69,7.43,2.3,0.33,8.67,7.32,1.5,0.36,8.64,7.57,2.3,0.52
8.72,8.6,3.9,0.4,8.67,7.32,1.5,0.36,8.64,7.57,2.3,0.52,8.67,7.97,2.1,0.35
8.76,10.3,2.2,0.45,8.64,7.57,2.3,0.52,8.67,7.97,2.1,0.35,8.124174757281551,8.266555555555566,2.843905817174516,0.17264542936288094
8.76,11.0,1.8,0.46,8.67,7.97,2.1,0.35,8.124174757281551,8.266555555555566,2.843905817174516,0.17264542936288094,8.63,7.84,2.2,0.5
8.77,11.9,2.8,0.47,8.124174757281551,8.266555555555566,2.843905817174516,0.17264542936288094,8.63,7.84,2.2,0.5,8.7,8.36,1.7,0.48
8.79,8.23,2.6,0.36,8.63,7.84,2.2,0.5,8.7,8.36,1.7,0.48,8.72,8.6,3.9,0.4
8.78,7.73,2.1,0.51,8.7,8.36,1.7,0.48,8.72,8.6,3.9,0.4,8.76,10.3,2.2,0.45
8.78,8.33,2.8,0.34,8.72,8.6,3.9,0.4,8.76,10.3,2.2,0.45,8.76,11.0,1.8,0.46
8.77,8.29,3.9,0.35,8.76,10.3,2.2,0.45,8.76,11.0,1.8,0.46,8.77,11.9,2.8,0.47
8.75,7.35,3.4,0.36,8.76,11.0,1.8,0.46,8.77,11.9,2.8,0.47,8.79,8.23,2.6,0.36
8.69,8.12,2.5,0.34,8.77,11.9,2.8,0.47,8.79,8.23,2.6,0.36,8.78,7.73,2.1,0.51
8.77,8.31,3.4,0.28,8.79,8.23,2.6,0.36,8.78,7.73,2.1,0.51,8.78,8.33,2.8,0.34
8.79,8.13,3.5,0.27,8.78,7.73,2.1,0.51,8.78,8.33,2.8,0.34,8.77,8.29,3.9,0.35
8.54,7.68,3.7,0.36,8.78,8.33,2.8,0.34,8.77,8.29,3.9,0.35,8.75,7.35,3.4,0.36
8.48,8.51,2.5,0.44,8.77,8.29,3.9,0.35,8.75,7.35,3.4,0.36,8.69,8.12,2.5,0.34
8.48,7.73,1.2,0.32,8.75,7.35,3.4,0.36,8.69,8.12,2.5,0.34,8.77,8.31,3.4,0.28
8.48,8.76,1.5,0.43,8.69,8.12,2.5,0.34,8.77,8.31,3.4,0.28,8.79,8.13,3.5,0.27
8.46,8.09,2.1,0.47,8.77,8.31,3.4,0.28,8.79,8.13,3.5,0.27,8.54,7.68,3.7,0.36
8.45,7.82,2.7,0.24,8.79,8.13,3.5,0.27,8.54,7.68,3.7,0.36,8.48,8.51,2.5,0.44
8.5,8.64,3.0,0.19,8.54,7.68,3.7,0.36,8.48,8.51,2.5,0.44,8.48,7.73,1.2,0.32
8.49,8.31,3.3,0.24,8.48,8.51,2.5,0.44,8.48,7.73,1.2,0.32,8.48,8.76,1.5,0.43
8.51,8.49,3.2,0.22,8.48,7.73,1.2,0.32,8.48,8.76,1.5,0.43,8.46,8.09,2.1,0.47
8.52,8.64,2.7,0.26,8.48,8.76,1.5,0.43,8.46,8.09,2.1,0.47,8.45,7.82,2.7,0.24
8.52,8.52,2.5,0.29,8.46,8.09,2.1,0.47,8.45,7.82,2.7,0.24,8.5,8.64,3.0,0.19
8.49,8.52,2.4,0.32,8.45,7.82,2.7,0.24,8.5,8.64,3.0,0.19,8.49,8.31,3.3,0.24
8.5,8.32,2.1,0.24,8.5,8.64,3.0,0.19,8.49,8.31,3.3,0.24,8.51,8.49,3.2,0.22
8.48,8.09,1.8,0.2,8.49,8.31,3.3,0.24,8.51,8.49,3.2,0.22,8.52,8.64,2.7,0.26
8.44,8.13,3.1,0.2,8.51,8.49,3.2,0.22,8.52,8.64,2.7,0.26,8.52,8.52,2.5,0.29
8.46,7.73,3.1,0.19,8.52,8.64,2.7,0.26,8.52,8.52,2.5,0.29,8.49,8.52,2.4,0.32
8.45,7.87,2.1,0.19,8.52,8.52,2.5,0.29,8.49,8.52,2.4,0.32,8.5,8.32,2.1,0.24
8.4,7.74,2.7,0.23,8.49,8.52,2.4,0.32,8.5,8.32,2.1,0.24,8.48,8.09,1.8,0.2
8.38,7.62,3.6,0.29,8.5,8.32,2.1,0.24,8.48,8.09,1.8,0.2,8.44,8.13,3.1,0.2
8.27,7.32,12.4,0.33,8.48,8.09,1.8,0.2,8.44,8.13,3.1,0.2,8.46,7.73,3.1,0.19
8.37,7.25,3.3,0.28,8.44,8.13,3.1,0.2,8.46,7.73,3.1,0.19,8.45,7.87,2.1,0.19
8.4,6.98,3.0,0.32,8.46,7.73,3.1,0.19,8.45,7.87,2.1,0.19,8.4,7.74,2.7,0.23
8.42,6.85,2.6,0.34,8.45,7.87,2.1,0.19,8.4,7.74,2.7,0.23,8.38,7.62,3.6,0.29
8.42,6.65,2.6,0.35,8.4,7.74,2.7,0.23,8.38,7.62,3.6,0.29,8.27,7.32,12.4,0.33
8.43,6.65,1.8,0.33,8.38,7.62,3.6,0.29,8.27,7.32,12.4,0.33,8.37,7.25,3.3,0.28
8.31,6.88,3.2,0.39,8.27,7.32,12.4,0.33,8.37,7.25,3.3,0.28,8.4,6.98,3.0,0.32
8.41,6.87,3.0,0.36,8.37,7.25,3.3,0.28,8.4,6.98,3.0,0.32,8.42,6.85,2.6,0.34
8.41,6.35,1.7,0.34,8.4,6.98,3.0,0.32,8.42,6.85,2.6,0.34,8.42,6.65,2.6,0.35
8.36,6.56,2.4,0.35,8.42,6.85,2.6,0.34,8.42,6.65,2.6,0.35,8.43,6.65,1.8,0.33
8.44,6.5,1.6,0.32,8.42,6.65,2.6,0.35,8.43,6.65,1.8,0.33,8.31,6.88,3.2,0.39
8.42,7.02,1.5,0.38,8.43,6.65,1.8,0.33,8.31,6.88,3.2,0.39,8.41,6.87,3.0,0.36
8.43,6.91,1.9,0.41,8.31,6.88,3.2,0.39,8.41,6.87,3.0,0.36,8.41,6.35,1.7,0.34
8.42,7.02,1.9,0.36,8.41,6.87,3.0,0.36,8.41,6.35,1.7,0.34,8.36,6.56,2.4,0.35
8.39,7.03,1.9,0.37,8.41,6.35,1.7,0.34,8.36,6.56,2.4,0.35,8.44,6.5,1.6,0.32
8.39,7.05,1.7,0.45,8.36,6.56,2.4,0.35,8.44,6.5,1.6,0.32,8.42,7.02,1.5,0.38
8.38,7.11,1.9,0.41,8.44,6.5,1.6,0.32,8.42,7.02,1.5,0.38,8.43,6.91,1.9,0.41
8.38,7.14,1.8,0.38,8.42,7.02,1.5,0.38,8.43,6.91,1.9,0.41,8.42,7.02,1.9,0.36
8.36,7.0,1.6,0.34,8.43,6.91,1.9,0.41,8.42,7.02,1.9,0.36,8.39,7.03,1.9,0.37
8.34,7.0,2.0,0.16,8.42,7.02,1.9,0.36,8.39,7.03,1.9,0.37,8.39,7.05,1.7,0.45
8.34,6.93,2.1,0.21,8.39,7.03,1.9,0.37,8.39,7.05,1.7,0.45,8.38,7.11,1.9,0.41
8.41,6.78,1.9,0.22,8.39,7.05,1.7,0.45,8.38,7.11,1.9,0.41,8.38,7.14,1.8,0.38
8.44,6.58,1.9,0.23,8.38,7.11,1.9,0.41,8.38,7.14,1.8,0.38,8.36,7.0,1.6,0.34
8.43,7.86,2.0,0.21,8.38,7.14,1.8,0.38,8.36,7.0,1.6,0.34,8.34,7.0,2.0,0.16
8.44,7.96,1.5,0.22,8.36,7.0,1.6,0.34,8.34,7.0,2.0,0.16,8.34,6.93,2.1,0.21
8.44,8.42,2.0,0.23,8.34,7.0,2.0,0.16,8.34,6.93,2.1,0.21,8.41,6.78,1.9,0.22
8.48,8.61,1.5,0.24,8.34,6.93,2.1,0.21,8.41,6.78,1.9,0.22,8.44,6.58,1.9,0.23
8.49,8.69,1.7,0.23,8.41,6.78,1.9,0.22,8.44,6.58,1.9,0.23,8.43,7.86,2.0,0.21
8.51,8.72,2.1,0.21,8.44,6.58,1.9,0.23,8.43,7.86,2.0,0.21,8.44,7.96,1.5,0.22
8.5,8.71,1.6,0.18,8.43,7.86,2.0,0.21,8.44,7.96,1.5,0.22,8.44,8.42,2.0,0.23
8.52,9.02,2.0,0.19,8.44,7.96,1.5,0.22,8.44,8.42,2.0,0.23,8.48,8.61,1.5,0.24
8.5,9.06,2.3,0.24,8.44,8.42,2.0,0.23,8.48,8.61,1.5,0.24,8.49,8.69,1.7,0.23
8.52,9.14,1.7,0.24,8.48,8.61,1.5,0.24,8.49,8.69,1.7,0.23,8.51,8.72,2.1,0.21
8.49,9.03,1.2,0.33,8.49,8.69,1.7,0.23,8.51,8.72,2.1,0.21,8.5,8.71,1.6,0.18
8.47,8.79,1.8,0.36,8.51,8.72,2.1,0.21,8.5,8.71,1.6,0.18,8.52,9.02,2.0,0.19
8.46,8.7,1.8,0.38,8.5,8.71,1.6,0.18,8.52,9.02,2.0,0.19,8.5,9.06,2.3,0.24
8.43,8.53,1.8,0.25,8.52,9.02,2.0,0.19,8.5,9.06,2.3,0.24,8.52,9.14,1.7,0.24
8.39,8.31,1.9,0.16,8.5,9.06,2.3,0.24,8.52,9.14,1.7,0.24,8.49,9.03,1.2,0.33
8.48,7.76,2.0,0.27,8.52,9.14,1.7,0.24,8.49,9.03,1.2,0.33,8.47,8.79,1.8,0.36
8.45,6.77,2.1,0.33,8.49,9.03,1.2,0.33,8.47,8.79,1.8,0.36,8.46,8.7,1.8,0.38
8.124174757281551,8.266555555555566,2.843905817174516,0.17264542936288094,8.47,8.79,1.8,0.36,8.46,8.7,1.8,0.38,8.43,8.53,1.8,0.25
8.48,7.32,2.2,0.29,8.46,8.7,1.8,0.38,8.43,8.53,1.8,0.25,8.39,8.31,1.9,0.16
8.52,7.36,3.2,0.14,8.43,8.53,1.8,0.25,8.39,8.31,1.9,0.16,8.48,7.76,2.0,0.27
8.5,7.02,3.1,0.1,8.39,8.31,1.9,0.16,8.48,7.76,2.0,0.27,8.45,6.77,2.1,0.33
8.4,6.62,5.0,0.11,8.48,7.76,2.0,0.27,8.45,6.77,2.1,0.33,8.124174757281551,8.266555555555566,2.843905817174516,0.17264542936288094
8.46,6.84,3.1,0.19,8.45,6.77,2.1,0.33,8.124174757281551,8.266555555555566,2.843905817174516,0.17264542936288094,8.48,7.32,2.2,0.29
8.4,7.27,3.8,0.32,8.124174757281551,8.266555555555566,2.843905817174516,0.17264542936288094,8.48,7.32,2.2,0.29,8.52,7.36,3.2,0.14
8.44,7.34,2.4,0.35,8.48,7.32,2.2,0.29,8.52,7.36,3.2,0.14,8.5,7.02,3.1,0.1
8.44,7.19,3.3,0.19,8.52,7.36,3.2,0.14,8.5,7.02,3.1,0.1,8.4,6.62,5.0,0.11
8.44,7.13,3.6,0.1,8.5,7.02,3.1,0.1,8.4,6.62,5.0,0.11,8.46,6.84,3.1,0.19
8.44,6.94,3.3,0.11,8.4,6.62,5.0,0.11,8.46,6.84,3.1,0.19,8.4,7.27,3.8,0.32
8.36,6.62,4.1,0.09,8.46,6.84,3.1,0.19,8.4,7.27,3.8,0.32,8.44,7.34,2.4,0.35
8.35,6.51,5.1,0.08,8.4,7.27,3.8,0.32,8.44,7.34,2.4,0.35,8.44,7.19,3.3,0.19
8.4,6.57,4.2,0.08,8.44,7.34,2.4,0.35,8.44,7.19,3.3,0.19,8.44,7.13,3.6,0.1
8.39,6.51,4.0,0.12,8.44,7.19,3.3,0.19,8.44,7.13,3.6,0.1,8.44,6.94,3.3,0.11
8.26,6.26,3.5,0.14,8.44,7.13,3.6,0.1,8.44,6.94,3.3,0.11,8.36,6.62,4.1,0.09
8.29,6.98,3.9,0.16,8.44,6.94,3.3,0.11,8.36,6.62,4.1,0.09,8.35,6.51,5.1,0.08
8.38,6.79,4.1,0.14,8.36,6.62,4.1,0.09,8.35,6.51,5.1,0.08,8.4,6.57,4.2,0.08
8.39,6.32,4.4,0.14,8.35,6.51,5.1,0.08,8.4,6.57,4.2,0.08,8.39,6.51,4.0,0.12
8.41,6.13,4.2,0.24,8.4,6.57,4.2,0.08,8.39,6.51,4.0,0.12,8.26,6.26,3.5,0.14
8.43,5.69,2.9,0.26,8.39,6.51,4.0,0.12,8.26,6.26,3.5,0.14,8.29,6.98,3.9,0.16
8.48,6.8,1.8,0.21,8.26,6.26,3.5,0.14,8.29,6.98,3.9,0.16,8.38,6.79,4.1,0.14
8.45,6.14,3.0,0.24,8.29,6.98,3.9,0.16,8.38,6.79,4.1,0.14,8.39,6.32,4.4,0.14
8.49,7.1,2.3,0.25,8.38,6.79,4.1,0.14,8.39,6.32,4.4,0.14,8.41,6.13,4.2,0.24
8.46,7.04,3.5,0.35,8.39,6.32,4.4,0.14,8.41,6.13,4.2,0.24,8.43,5.69,2.9,0.26
8.48,6.94,3.2,0.23,8.41,6.13,4.2,0.24,8.43,5.69,2.9,0.26,8.48,6.8,1.8,0.21
8.45,6.87,2.7,0.37,8.43,5.69,2.9,0.26,8.48,6.8,1.8,0.21,8.45,6.14,3.0,0.24
8.44,6.76,2.7,0.33,8.48,6.8,1.8,0.21,8.45,6.14,3.0,0.24,8.49,7.1,2.3,0.25
8.43,6.51,2.8,0.36,8.45,6.14,3.0,0.24,8.49,7.1,2.3,0.25,8.46,7.04,3.5,0.35
8.4,7.54,2.4,0.29,8.49,7.1,2.3,0.25,8.46,7.04,3.5,0.35,8.48,6.94,3.2,0.23
8.41,7.16,1.9,0.23,8.46,7.04,3.5,0.35,8.48,6.94,3.2,0.23,8.45,6.87,2.7,0.37
8.43,6.78,2.2,0.23,8.48,6.94,3.2,0.23,8.45,6.87,2.7,0.37,8.44,6.76,2.7,0.33
8.44,6.43,2.9,0.32,8.45,6.87,2.7,0.37,8.44,6.76,2.7,0.33,8.43,6.51,2.8,0.36
8.46,6.58,2.8,0.37,8.44,6.76,2.7,0.33,8.43,6.51,2.8,0.36,8.4,7.54,2.4,0.29
8.49,6.5,3.1,0.36,8.43,6.51,2.8,0.36,8.4,7.54,2.4,0.29,8.41,7.16,1.9,0.23
8.51,6.75,2.0,0.37,8.4,7.54,2.4,0.29,8.41,7.16,1.9,0.23,8.43,6.78,2.2,0.23
8.5,6.2,2.2,0.41,8.41,7.16,1.9,0.23,8.43,6.78,2.2,0.23,8.44,6.43,2.9,0.32
8.48,6.02,2.8,0.41,8.43,6.78,2.2,0.23,8.44,6.43,2.9,0.32,8.46,6.58,2.8,0.37
8.49,6.27,2.3,0.34,8.44,6.43,2.9,0.32,8.46,6.58,2.8,0.37,8.49,6.5,3.1,0.36
8.5,6.77,2.0,0.31,8.46,6.58,2.8,0.37,8.49,6.5,3.1,0.36,8.51,6.75,2.0,0.37
8.21,9.03,1.5,0.25,8.49,6.5,3.1,0.36,8.51,6.75,2.0,0.37,8.5,6.2,2.2,0.41
8.15,9.44,1.5,0.27,8.51,6.75,2.0,0.37,8.5,6.2,2.2,0.41,8.48,6.02,2.8,0.41
8.08,9.17,1.8,0.25,8.5,6.2,2.2,0.41,8.48,6.02,2.8,0.41,8.49,6.27,2.3,0.34
8.03,8.89,1.9,0.29,8.48,6.02,2.8,0.41,8.49,6.27,2.3,0.34,8.5,6.77,2.0,0.31
7.96,8.57,2.0,0.21,8.49,6.27,2.3,0.34,8.5,6.77,2.0,0.31,8.21,9.03,1.5,0.25
8.02,9.09,1.8,0.28,8.5,6.77,2.0,0.31,8.21,9.03,1.5,0.25,8.15,9.44,1.5,0.27
8.0,8.35,2.1,0.32,8.21,9.03,1.5,0.25,8.15,9.44,1.5,0.27,8.08,9.17,1.8,0.25
7.96,7.89,2.1,0.31,8.15,9.44,1.5,0.27,8.08,9.17,1.8,0.25,8.03,8.89,1.9,0.29
7.87,7.34,2.0,0.3,8.08,9.17,1.8,0.25,8.03,8.89,1.9,0.29,7.96,8.57,2.0,0.21
7.89,7.19,2.3,0.16,8.03,8.89,1.9,0.29,7.96,8.57,2.0,0.21,8.02,9.09,1.8,0.28
7.98,7.86,2.3,0.13,7.96,8.57,2.0,0.21,8.02,9.09,1.8,0.28,8.0,8.35,2.1,0.32
7.99,7.69,2.2,0.17,8.02,9.09,1.8,0.28,8.0,8.35,2.1,0.32,7.96,7.89,2.1,0.31
7.97,7.6,2.2,0.2,8.0,8.35,2.1,0.32,7.96,7.89,2.1,0.31,7.87,7.34,2.0,0.3
7.97,7.0,2.2,0.14,7.96,7.89,2.1,0.31,7.87,7.34,2.0,0.3,7.89,7.19,2.3,0.16
7.99,7.15,2.3,0.09,7.87,7.34,2.0,0.3,7.89,7.19,2.3,0.16,7.98,7.86,2.3,0.13
7.97,7.08,2.3,0.11,7.89,7.19,2.3,0.16,7.98,7.86,2.3,0.13,7.99,7.69,2.2,0.17
7.96,7.13,2.5,0.11,7.98,7.86,2.3,0.13,7.99,7.69,2.2,0.17,7.97,7.6,2.2,0.2
7.96,6.99,2.2,0.11,7.99,7.69,2.2,0.17,7.97,7.6,2.2,0.2,7.97,7.0,2.2,0.14
7.92,6.67,2.7,0.09,7.97,7.6,2.2,0.2,7.97,7.0,2.2,0.14,7.99,7.15,2.3,0.09
7.91,6.64,2.6,0.08,7.97,7.0,2.2,0.14,7.99,7.15,2.3,0.09,7.97,7.08,2.3,0.11
7.86,6.28,2.9,0.05,7.99,7.15,2.3,0.09,7.97,7.08,2.3,0.11,7.96,7.13,2.5,0.11
7.84,6.41,3.6,0.11,7.97,7.08,2.3,0.11,7.96,7.13,2.5,0.11,7.96,6.99,2.2,0.11
8.08,6.75,3.5,0.1,7.96,7.13,2.5,0.11,7.96,6.99,2.2,0.11,7.92,6.67,2.7,0.09
7.96,7.0,7.4,0.08,7.96,6.99,2.2,0.11,7.92,6.67,2.7,0.09,7.91,6.64,2.6,0.08
8.32,7.86,3.7,0.07,7.92,6.67,2.7,0.09,7.91,6.64,2.6,0.08,7.86,6.28,2.9,0.05
8.27,8.19,3.8,0.14,7.91,6.64,2.6,0.08,7.86,6.28,2.9,0.05,7.84,6.41,3.6,0.11
8.25,8.28,4.3,0.07,7.86,6.28,2.9,0.05,7.84,6.41,3.6,0.11,8.08,6.75,3.5,0.1
8.27,8.29,2.5,0.12,7.84,6.41,3.6,0.11,8.08,6.75,3.5,0.1,7.96,7.0,7.4,0.08
8.24,8.37,3.2,0.12,8.08,6.75,3.5,0.1,7.96,7.0,7.4,0.08,8.32,7.86,3.7,0.07
8.22,8.18,2.4,0.1,7.96,7.0,7.4,0.08,8.32,7.86,3.7,0.07,8.27,8.19,3.8,0.14
8.24,8.12,2.1,0.1,8.32,7.86,3.7,0.07,8.27,8.19,3.8,0.14,8.25,8.28,4.3,0.07
8.21,7.85,5.3,0.09,8.27,8.19,3.8,0.14,8.25,8.28,4.3,0.07,8.27,8.29,2.5,0.12
8.19,7.98,4.9,0.07,8.25,8.28,4.3,0.07,8.27,8.29,2.5,0.12,8.24,8.37,3.2,0.12
8.19,8.55,2.6,0.06,8.27,8.29,2.5,0.12,8.24,8.37,3.2,0.12,8.22,8.18,2.4,0.1
8.25,8.51,2.0,0.05,8.24,8.37,3.2,0.12,8.22,8.18,2.4,0.1,8.24,8.12,2.1,0.1
8.15,7.8,1.4,0.08,8.22,8.18,2.4,0.1,8.24,8.12,2.1,0.1,8.21,7.85,5.3,0.09
8.15,8.46,1.3,0.09,8.24,8.12,2.1,0.1,8.21,7.85,5.3,0.09,8.19,7.98,4.9,0.07
8.17,8.61,0.9,0.07,8.21,7.85,5.3,0.09,8.19,7.98,4.9,0.07,8.19,8.55,2.6,0.06
8.16,8.58,1.0,0.12,8.19,7.98,4.9,0.07,8.19,8.55,2.6,0.06,8.25,8.51,2.0,0.05
8.12,8.72,1.1,0.19,8.19,8.55,2.6,0.06,8.25,8.51,2.0,0.05,8.15,7.8,1.4,0.08
8.1,9.02,0.9,0.19,8.25,8.51,2.0,0.05,8.15,7.8,1.4,0.08,8.15,8.46,1.3,0.09
8.09,8.37,1.5,0.19,8.15,7.8,1.4,0.08,8.15,8.46,1.3,0.09,8.17,8.61,0.9,0.07
8.14,8.45,1.7,0.21,8.15,8.46,1.3,0.09,8.17,8.61,0.9,0.07,8.16,8.58,1.0,0.12
8.09,8.53,1.7,0.26,8.17,8.61,0.9,0.07,8.16,8.58,1.0,0.12,8.12,8.72,1.1,0.19
8.1,8.8,1.6,0.3,8.16,8.58,1.0,0.12,8.12,8.72,1.1,0.19,8.1,9.02,0.9,0.19
8.09,8.9,1.4,0.31,8.12,8.72,1.1,0.19,8.1,9.02,0.9,0.19,8.09,8.37,1.5,0.19
8.07,8.5,1.4,0.19,8.1,9.02,0.9,0.19,8.09,8.37,1.5,0.19,8.14,8.45,1.7,0.21
8.1,8.58,1.3,0.26,8.09,8.37,1.5,0.19,8.14,8.45,1.7,0.21,8.09,8.53,1.7,0.26
8.08,7.58,1.3,0.25,8.14,8.45,1.7,0.21,8.09,8.53,1.7,0.26,8.1,8.8,1.6,0.3
7.97,8.22,1.5,0.2,8.09,8.53,1.7,0.26,8.1,8.8,1.6,0.3,8.09,8.9,1.4,0.31
8.12,8.65,1.7,0.23,8.1,8.8,1.6,0.3,8.09,8.9,1.4,0.31,8.07,8.5,1.4,0.19
8.11,8.68,1.7,0.26,8.09,8.9,1.4,0.31,8.07,8.5,1.4,0.19,8.1,8.58,1.3,0.26
8.13,8.82,1.7,0.24,8.07,8.5,1.4,0.19,8.1,8.58,1.3,0.26,8.08,7.58,1.3,0.25
8.11,8.44,1.8,0.24,8.1,8.58,1.3,0.26,8.08,7.58,1.3,0.25,7.97,8.22,1.5,0.2
8.11,8.13,2.1,0.25,8.08,7.58,1.3,0.25,7.97,8.22,1.5,0.2,8.12,8.65,1.7,0.23
8.13,8.22,1.9,0.22,7.97,8.22,1.5,0.2,8.12,8.65,1.7,0.23,8.11,8.68,1.7,0.26
8.08,8.12,1.9,0.23,8.12,8.65,1.7,0.23,8.11,8.68,1.7,0.26,8.13,8.82,1.7,0.24
8.08,8.19,1.9,0.26,8.11,8.68,1.7,0.26,8.13,8.82,1.7,0.24,8.11,8.44,1.8,0.24
8.04,7.72,2.0,0.31,8.13,8.82,1.7,0.24,8.11,8.44,1.8,0.24,8.11,8.13,2.1,0.25
7.96,7.8,2.1,0.3,8.11,8.44,1.8,0.24,8.11,8.13,2.1,0.25,8.13,8.22,1.9,0.22
8.02,8.64,2.0,0.28,8.11,8.13,2.1,0.25,8.13,8.22,1.9,0.22,8.08,8.12,1.9,0.23
8.06,8.59,2.4,0.34,8.13,8.22,1.9,0.22,8.08,8.12,1.9,0.23,8.08,8.19,1.9,0.26
8.14,8.84,1.8,0.25,8.08,8.12,1.9,0.23,8.08,8.19,1.9,0.26,8.04,7.72,2.0,0.31
8.14,8.93,1.8,0.25,8.08,8.19,1.9,0.26,8.04,7.72,2.0,0.31,7.96,7.8,2.1,0.3
8.07,8.39,1.9,0.29,8.04,7.72,2.0,0.31,7.96,7.8,2.1,0.3,8.02,8.64,2.0,0.28
8.0,8.13,3.6,0.3,7.96,7.8,2.1,0.3,8.02,8.64,2.0,0.28,8.06,8.59,2.4,0.34
