7.86,11.5,2.3,0.13,7.81,11.6,2.1,0.28,7.84,11.6,2.4,0.2,8.124174757281551,8.266555555555566,2.843905817174516,0.17264542936288094
8.124174757281551,8.266555555555566,2.843905817174516,0.17264542936288094,8.04,7.96,3.4,0.12,8.07,8.2,3.7,0.13,8.124174757281551,8.266555555555566,2.843905817174516,0.17264542936288094
8.124174757281551,8.266555555555566,2.843905817174516,0.17264542936288094,8.07,8.2,3.7,0.13,8.124174757281551,8.266555555555566,2.843905817174516,0.17264542936288094,8.19,7.77,2.7,0.08
8.124174757281551,8.266555555555566,2.843905817174516,0.17264542936288094,8.124174757281551,8.266555555555566,2.843905817174516,0.17264542936288094,8.19,7.77,2.7,0.08,8.11,7.66,2.1,0.09
8.124174757281551,8.266555555555566,2.843905817174516,0.17264542936288094,8.19,7.77,2.7,0.08,8.11,7.66,2.1,0.09,8.124174757281551,8.266555555555566,2.843905817174516,0.17264542936288094
8.124174757281551,8.266555555555566,2.843905817174516,0.17264542936288094,8.11,7.66,2.1,0.09,8.124174757281551,8.266555555555566,2.843905817174516,0.17264542936288094,8.124174757281551,8.266555555555566,2.843905817174516,0.17264542936288094
8.124174757281551,8.266555555555566,2.843905817174516,0.17264542936288094,8.124174757281551,8.266555555555566,2.843905817174516,0.17264542936288094,8.124174757281551,8.266555555555566,2.843905817174516,0.17264542936288094,8.124174757281551,8.266555555555566,2.843905817174516,0.17264542936288094
8.124174757281551,8.266555555555566,2.843905817174516,0.17264542936288094,8.124174757281551,8.266555555555566,2.843905817174516,0.17264542936288094,8.124174757281551,8.266555555555566,2.843905817174516,0.17264542936288094,8.124174757281551,8.266555555555566,2.843905817174516,0.17264542936288094
8.124174757281551,8.266555555555566,2.843905817174516,0.17264542936288094,8.124174757281551,8.266555555555566,2.843905817174516,0.17264542936288094,8.124174757281551,8.266555555555566,2.843905817174516,0.17264542936288094,8.124174757281551,8.266555555555566,2.843905817174516,0.17264542936288094
8.124174757281551,8.266555555555566,2.843905817174516,0.17264542936288094,8.124174757281551,8.266555555555566,2.843905817174516,0.17264542936288094,8.124174757281551,8.266555555555566,2.843905817174516,0.17264542936288094,8.124174757281551,8.266555555555566,2.843905817174516,0.17264542936288094
8.124174757281551,8.266555555555566,2.843905817174516,0.17264542936288094,8.124174757281551,8.266555555555566,2.843905817174516,0.17264542936288094,8.124174757281551,8.266555555555566,2.843905817174516,0.17264542936288094,8.124174757281551,8.266555555555566,2.843905817174516,0.17264542936288094
7.99,8.03,2.5,0.16,8.124174757281551,8.266555555555566,2.843905817174516,0.17264542936288094,8.124174757281551,8.266555555555566,2.843905817174516,0.17264542936288094,8.124174757281551,8.266555555555566,2.843905817174516,0.17264542936288094
8.124174757281551,8.266555555555566,2.843905817174516,0.17264542936288094,8.124174757281551,8.266555555555566,2.843905817174516,0.17264542936288094,8.124174757281551,8.266555555555566,2.843905817174516,0.17264542936288094,8.124174757281551,8.266555555555566,2.843905817174516,0.17264542936288094
7.98,7.97,2.2,0.22,8.124174757281551,8.266555555555566,2.843905817174516,0.17264542936288094,8.124174757281551,8.266555555555566,2.843905817174516,0.17264542936288094,8.124174757281551,8.266555555555566,2.843905817174516,0.17264542936288094
8.0,8.17,1.9,0.17,8.124174757281551,8.266555555555566,2.843905817174516,0.17264542936288094,8.124174757281551,8.266555555555566,2.843905817174516,0.17264542936288094,8.124174757281551,8.266555555555566,2.843905817174516,0.17264542936288094
8.01,8.28,1.9,0.18,8.124174757281551,8.266555555555566,2.843905817174516,0.17264542936288094,8.124174757281551,8.266555555555566,2.843905817174516,0.17264542936288094,7.99,8.03,2.5,0.16
8.124174757281551,8.266555555555566,2.843905817174516,0.17264542936288094,8.124174757281551,8.266555555555566,2.843905817174516,0.17264542936288094,7.99,8.03,2.5,0.16,8.124174757281551,8.266555555555566,2.843905817174516,0.17264542936288094
8.124174757281551,8.266555555555566,2.843905817174516,0.17264542936288094,7.99,8.03,2.5,0.16,8.124174757281551,8.266555555555566,2.843905817174516,0.17264542936288094,7.98,7.97,2.2,0.22
8.09,9.71,1.7,0.33,8.124174757281551,8.266555555555566,2.843905817174516,0.17264542936288094,7.98,7.97,2.2,0.22,8.0,8.17,1.9,0.17
8.34,10.0,2.0,0.23,7.98,7.97,2.2,0.22,8.0,8.17,1.9,0.17,8.01,8.28,1.9,0.18
8.124174757281551,8.266555555555566,2.843905817174516,0.17264542936288094,8.0,8.17,1.9,0.17,8.01,8.28,1.9,0.18,8.124174757281551,8.266555555555566,2.843905817174516,0.17264542936288094
8.37,10.3,2.6,0.21,8.01,8.28,1.9,0.18,8.124174757281551,8.266555555555566,2.843905817174516,0.17264542936288094,8.124174757281551,8.266555555555566,2.843905817174516,0.17264542936288094
8.34,10.3,2.1,0.24,8.124174757281551,8.266555555555566,2.843905817174516,0.17264542936288094,8.124174757281551,8.266555555555566,2.843905817174516,0.17264542936288094,8.09,9.71,1.7,0.33
8.124174757281551,8.266555555555566,2.843905817174516,0.17264542936288094,8.124174757281551,8.266555555555566,2.843905817174516,0.17264542936288094,8.09,9.71,1.7,0.33,8.34,10.0,2.0,0.23
8.39,10.5,2.7,0.24,8.09,9.71,1.7,0.33,8.34,10.0,2.0,0.23,8.124174757281551,8.266555555555566,2.843905817174516,0.17264542936288094
8.124174757281551,8.266555555555566,2.843905817174516,0.17264542936288094,8.34,10.0,2.0,0.23,8.124174757281551,8.266555555555566,2.843905817174516,0.17264542936288094,8.37,10.3,2.6,0.21
8.124174757281551,8.266555555555566,2.843905817174516,0.17264542936288094,8.124174757281551,8.266555555555566,2.843905817174516,0.17264542936288094,8.37,10.3,2.6,0.21,8.34,10.3,2.1,0.24
8.38,10.6,2.5,0.27,8.37,10.3,2.6,0.21,8.34,10.3,2.1,0.24,8.124174757281551,8.266555555555566,2.843905817174516,0.17264542936288094
8.124174757281551,8.266555555555566,2.843905817174516,0.17264542936288094,8.34,10.3,2.1,0.24,8.124174757281551,8.266555555555566,2.843905817174516,0.17264542936288094,8.39,10.5,2.7,0.24
8.124174757281551,8.266555555555566,2.843905817174516,0.17264542936288094,8.124174757281551,8.266555555555566,2.843905817174516,0.17264542936288094,8.39,10.5,2.7,0.24,8.124174757281551,8.266555555555566,2.843905817174516,0.17264542936288094
8.54,10.9,2.3,0.27,8.39,10.5,2.7,0.24,8.124174757281551,8.266555555555566,2.843905817174516,0.17264542936288094,8.124174757281551,8.266555555555566,2.843905817174516,0.17264542936288094
8.5,10.7,2.5,0.35,8.124174757281551,8.266555555555566,2.843905817174516,0.17264542936288094,8.124174757281551,8.266555555555566,2.843905817174516,0.17264542936288094,8.38,10.6,2.5,0.27
8.124174757281551,8.266555555555566,2.843905817174516,0.17264542936288094,8.124174757281551,8.266555555555566,2.843905817174516,0.17264542936288094,8.38,10.6,2.5,0.27,8.124174757281551,8.266555555555566,2.843905817174516,0.17264542936288094
8.51,10.4,1.6,0.22,8.38,10.6,2.5,0.27,8.124174757281551,8.266555555555566,2.843905817174516,0.17264542936288094,8.124174757281551,8.266555555555566,2.843905817174516,0.17264542936288094
8.46,10.2,1.7,0.14,8.124174757281551,8.266555555555566,2.843905817174516,0.17264542936288094,8.124174757281551,8.266555555555566,2.843905817174516,0.17264542936288094,8.54,10.9,2.3,0.27
8.39,10.0,1.6,0.13,8.124174757281551,8.266555555555566,2.843905817174516,0.17264542936288094,8.54,10.9,2.3,0.27,8.5,10.7,2.5,0.35
8.25,9.48,1.8,0.12,8.54,10.9,2.3,0.27,8.5,10.7,2.5,0.35,8.124174757281551,8.266555555555566,2.843905817174516,0.17264542936288094
8.11,9.45,2.0,0.13,8.5,10.7,2.5,0.35,8.124174757281551,8.266555555555566,2.843905817174516,0.17264542936288094,8.51,10.4,1.6,0.22
7.95,9.23,2.7,0.14,8.124174757281551,8.266555555555566,2.843905817174516,0.17264542936288094,8.51,10.4,1.6,0.22,8.46,10.2,1.7,0.14
8.0,9.16,2.1,0.14,8.51,10.4,1.6,0.22,8.46,10.2,1.7,0.14,8.39,10.0,1.6,0.13
7.92,9.22,3.5,0.15,8.46,10.2,1.7,0.14,8.39,10.0,1.6,0.13,8.25,9.48,1.8,0.12
7.79,9.03,3.5,0.16,8.39,10.0,1.6,0.13,8.25,9.48,1.8,0.12,8.11,9.45,2.0,0.13
7.85,8.65,4.2,0.17,8.25,9.48,1.8,0.12,8.11,9.45,2.0,0.13,7.95,9.23,2.7,0.14
8.124174757281551,8.266555555555566,2.843905817174516,0.17264542936288094,8.11,9.45,2.0,0.13,7.95,9.23,2.7,0.14,8.0,9.16,2.1,0.14
8.13,8.14,2.0,0.17,7.95,9.23,2.7,0.14,8.0,9.16,2.1,0.14,7.92,9.22,3.5,0.15
8.124174757281551,8.266555555555566,2.843905817174516,0.17264542936288094,8.0,9.16,2.1,0.14,7.92,9.22,3.5,0.15,7.79,9.03,3.5,0.16
8.22,8.06,1.5,0.17,7.92,9.22,3.5,0.15,7.79,9.03,3.5,0.16,7.85,8.65,4.2,0.17
8.124174757281551,8.266555555555566,2.843905817174516,0.17264542936288094,7.79,9.03,3.5,0.16,7.85,8.65,4.2,0.17,8.124174757281551,8.266555555555566,2.843905817174516,0.17264542936288094
8.124174757281551,8.266555555555566,2.843905817174516,0.17264542936288094,7.85,8.65,4.2,0.17,8.124174757281551,8.266555555555566,2.843905817174516,0.17264542936288094,8.13,8.14,2.0,0.17
8.124174757281551,8.266555555555566,2.843905817174516,0.17264542936288094,8.124174757281551,8.266555555555566,2.843905817174516,0.17264542936288094,8.13,8.14,2.0,0.17,8.124174757281551,8.266555555555566,2.843905817174516,0.17264542936288094
8.124174757281551,8.266555555555566,2.843905817174516,0.17264542936288094,8.13,8.14,2.0,0.17,8.124174757281551,8.266555555555566,2.843905817174516,0.17264542936288094,8.22,8.06,1.5,0.17
8.124174757281551,8.266555555555566,2.843905817174516,0.17264542936288094,8.124174757281551,8.266555555555566,2.843905817174516,0.17264542936288094,8.22,8.06,1.5,0.17,8.124174757281551,8.266555555555566,2.843905817174516,0.17264542936288094
8.124174757281551,8.266555555555566,2.843905817174516,0.17264542936288094,8.22,8.06,1.5,0.17,8.124174757281551,8.266555555555566,2.843905817174516,0.17264542936288094,8.124174757281551,8.266555555555566,2.843905817174516,0.17264542936288094
7.73,6.96,2.4,0.21,8.124174757281551,8.266555555555566,2.843905817174516,0.17264542936288094,8.124174757281551,8.266555555555566,2.843905817174516,0.17264542936288094,8.124174757281551,8.266555555555566,2.843905817174516,0.17264542936288094
7.62,8.56,4.4,0.16,8.124174757281551,8.266555555555566,2.843905817174516,0.17264542936288094,8.124174757281551,8.266555555555566,2.843905817174516,0.17264542936288094,8.124174757281551,8.266555555555566,2.843905817174516,0.17264542936288094
8.124174757281551,8.266555555555566,2.843905817174516,0.17264542936288094,8.124174757281551,8.266555555555566,2.843905817174516,0.17264542936288094,8.124174757281551,8.266555555555566,2.843905817174516,0.17264542936288094,8.124174757281551,8.266555555555566,2.843905817174516,0.17264542936288094
8.124174757281551,8.266555555555566,2.843905817174516,0.17264542936288094,8.124174757281551,8.266555555555566,2.843905817174516,0.17264542936288094,8.124174757281551,8.266555555555566,2.843905817174516,0.17264542936288094,8.124174757281551,8.266555555555566,2.843905817174516,0.17264542936288094
8.124174757281551,8.266555555555566,2.843905817174516,0.17264542936288094,8.124174757281551,8.266555555555566,2.843905817174516,0.17264542936288094,8.124174757281551,8.266555555555566,2.843905817174516,0.17264542936288094,7.73,6.96,2.4,0.21
7.72,9.69,4.0,0.12,8.124174757281551,8.266555555555566,2.843905817174516,0.17264542936288094,7.73,6.96,2.4,0.21,7.62,8.56,4.4,0.16
8.124174757281551,8.266555555555566,2.843905817174516,0.17264542936288094,7.73,6.96,2.4,0.21,7.62,8.56,4.4,0.16,8.124174757281551,8.266555555555566,2.843905817174516,0.17264542936288094
7.67,10.5,5.2,0.11,7.62,8.56,4.4,0.16,8.124174757281551,8.266555555555566,2.843905817174516,0.17264542936288094,8.124174757281551,8.266555555555566,2.843905817174516,0.17264542936288094
8.124174757281551,8.266555555555566,2.843905817174516,0.17264542936288094,8.124174757281551,8.266555555555566,2.843905817174516,0.17264542936288094,8.124174757281551,8.266555555555566,2.843905817174516,0.17264542936288094,8.124174757281551,8.266555555555566,2.843905817174516,0.17264542936288094
8.124174757281551,8.266555555555566,2.843905817174516,0.17264542936288094,8.124174757281551,8.266555555555566,2.843905817174516,0.17264542936288094,8.124174757281551,8.266555555555566,2.843905817174516,0.17264542936288094,7.72,9.69,4.0,0.12
8.124174757281551,8.266555555555566,2.843905817174516,0.17264542936288094,8.124174757281551,8.266555555555566,2.843905817174516,0.17264542936288094,7.72,9.69,4.0,0.12,8.124174757281551,8.266555555555566,2.843905817174516,0.17264542936288094
8.124174757281551,8.266555555555566,2.843905817174516,0.17264542936288094,7.72,9.69,4.0,0.12,8.124174757281551,8.266555555555566,2.843905817174516,0.17264542936288094,7.67,10.5,5.2,0.11
8.124174757281551,8.266555555555566,2.843905817174516,0.17264542936288094,8.124174757281551,8.266555555555566,2.843905817174516,0.17264542936288094,7.67,10.5,5.2,0.11,8.124174757281551,8.266555555555566,2.843905817174516,0.17264542936288094
7.06,8.22,2.4,0.09,7.67,10.5,5.2,0.11,8.124174757281551,8.266555555555566,2.843905817174516,0.17264542936288094,8.124174757281551,8.266555555555566,2.843905817174516,0.17264542936288094
7.21,8.51,2.1,0.14,8.124174757281551,8.266555555555566,2.843905817174516,0.17264542936288094,8.124174757281551,8.266555555555566,2.843905817174516,0.17264542936288094,8.124174757281551,8.266555555555566,2.843905817174516,0.17264542936288094
7.45,8.76,2.1,0.21,8.124174757281551,8.266555555555566,2.843905817174516,0.17264542936288094,8.124174757281551,8.266555555555566,2.843905817174516,0.17264542936288094,8.124174757281551,8.266555555555566,2.843905817174516,0.17264542936288094
8.124174757281551,8.266555555555566,2.843905817174516,0.17264542936288094,8.124174757281551,8.266555555555566,2.843905817174516,0.17264542936288094,8.124174757281551,8.266555555555566,2.843905817174516,0.17264542936288094,8.124174757281551,8.266555555555566,2.843905817174516,0.17264542936288094
8.124174757281551,8.266555555555566,2.843905817174516,0.17264542936288094,8.124174757281551,8.266555555555566,2.843905817174516,0.17264542936288094,8.124174757281551,8.266555555555566,2.843905817174516,0.17264542936288094,7.06,8.22,2.4,0.09
8.124174757281551,8.266555555555566,2.843905817174516,0.17264542936288094,8.124174757281551,8.266555555555566,2.843905817174516,0.17264542936288094,7.06,8.22,2.4,0.09,7.21,8.51,2.1,0.14
8.124174757281551,8.266555555555566,2.843905817174516,0.17264542936288094,7.06,8.22,2.4,0.09,7.21,8.51,2.1,0.14,7.45,8.76,2.1,0.21
7.71,10.8,2.6,0.2,7.21,8.51,2.1,0.14,7.45,8.76,2.1,0.21,8.124174757281551,8.266555555555566,2.843905817174516,0.17264542936288094
7.82,10.8,2.8,0.26,7.45,8.76,2.1,0.21,8.124174757281551,8.266555555555566,2.843905817174516,0.17264542936288094,8.124174757281551,8.266555555555566,2.843905817174516,0.17264542936288094
