7.58,7.72,6.5,0.03,7.13,4.55,7.1,0.05,7.34,4.25,6.9,0.08,7.45431918008785,7.768748159057434,5.953303964757708,0.5732064421669109
8.06,6.25,5.4,0.33,7.06,7.07,4.0,0.57,7.08,7.06,3.8,0.66,7.45431918008785,7.768748159057434,5.953303964757708,0.5732064421669109
7.83,5.23,6.8,0.26,7.08,7.06,3.8,0.66,7.45431918008785,7.768748159057434,5.953303964757708,0.5732064421669109,7.2,6.66,4.8,0.33
7.54,4.94,4.0,0.19,7.45431918008785,7.768748159057434,5.953303964757708,0.5732064421669109,7.2,6.66,4.8,0.33,7.51,6.34,5.2,0.17
7.45431918008785,7.768748159057434,5.953303964757708,0.5732064421669109,7.2,6.66,4.8,0.33,7.51,6.34,5.2,0.17,7.45,6.51,4.9,0.16
7.68,5.98,3.9,0.22,7.51,6.34,5.2,0.17,7.45,6.51,4.9,0.16,8.06,6.25,5.4,0.33
7.6,6.25,3.2,0.2,7.45,6.51,4.9,0.16,8.06,6.25,5.4,0.33,7.83,5.23,6.8,0.26
7.45431918008785,7.768748159057434,5.953303964757708,0.5732064421669109,8.06,6.25,5.4,0.33,7.83,5.23,6.8,0.26,7.54,4.94,4.0,0.19
7.55,5.59,3.4,0.23,7.83,5.23,6.8,0.26,7.54,4.94,4.0,0.19,7.45431918008785,7.768748159057434,5.953303964757708,0.5732064421669109
7.46,5.3,4.6,0.22,7.54,4.94,4.0,0.19,7.45431918008785,7.768748159057434,5.953303964757708,0.5732064421669109,7.68,5.98,3.9,0.22
7.95,5.25,4.7,0.18,7.45431918008785,7.768748159057434,5.953303964757708,0.5732064421669109,7.68,5.98,3.9,0.22,7.6,6.25,3.2,0.2
7.45431918008785,7.768748159057434,5.953303964757708,0.5732064421669109,7.68,5.98,3.9,0.22,7.6,6.25,3.2,0.2,7.45431918008785,7.768748159057434,5.953303964757708,0.5732064421669109
8.05,4.78,4.8,0.15,7.6,6.25,3.2,0.2,7.45431918008785,7.768748159057434,5.953303964757708,0.5732064421669109,7.55,5.59,3.4,0.23
7.69,3.87,7.7,0.2,7.45431918008785,7.768748159057434,5.953303964757708,0.5732064421669109,7.55,5.59,3.4,0.23,7.46,5.3,4.6,0.22
7.45431918008785,7.768748159057434,5.953303964757708,0.5732064421669109,7.55,5.59,3.4,0.23,7.46,5.3,4.6,0.22,7.95,5.25,4.7,0.18
7.45431918008785,7.768748159057434,5.953303964757708,0.5732064421669109,7.46,5.3,4.6,0.22,7.95,5.25,4.7,0.18,7.45431918008785,7.768748159057434,5.953303964757708,0.5732064421669109
7.45431918008785,7.768748159057434,5.953303964757708,0.5732064421669109,7.95,5.25,4.7,0.18,7.45431918008785,7.768748159057434,5.953303964757708,0.5732064421669109,8.05,4.78,4.8,0.15
7.45431918008785,7.768748159057434,5.953303964757708,0.5732064421669109,7.45431918008785,7.768748159057434,5.953303964757708,0.5732064421669109,8.05,4.78,4.8,0.15,7.69,3.87,7.7,0.2
7.45431918008785,7.768748159057434,5.953303964757708,0.5732064421669109,8.05,4.78,4.8,0.15,7.69,3.87,7.7,0.2,7.45431918008785,7.768748159057434,5.953303964757708,0.5732064421669109
7.45431918008785,7.768748159057434,5.953303964757708,0.5732064421669109,7.69,3.87,7.7,0.2,7.45431918008785,7.768748159057434,5.953303964757708,0.5732064421669109,7.45431918008785,7.768748159057434,5.953303964757708,0.5732064421669109
7.45431918008785,7.768748159057434,5.953303964757708,0.5732064421669109,7.45431918008785,7.768748159057434,5.953303964757708,0.5732064421669109,7.45431918008785,7.768748159057434,5.953303964757708,0.5732064421669109,7.45431918008785,7.768748159057434,5.953303964757708,0.5732064421669109
7.45431918008785,7.768748159057434,5.953303964757708,0.5732064421669109,7.45431918008785,7.768748159057434,5.953303964757708,0.5732064421669109,7.45431918008785,7.768748159057434,5.953303964757708,0.5732064421669109,7.45431918008785,7.768748159057434,5.953303964757708,0.5732064421669109
7.45431918008785,7.768748159057434,5.953303964757708,0.5732064421669109,7.45431918008785,7.768748159057434,5.953303964757708,0.5732064421669109,7.45431918008785,7.768748159057434,5.953303964757708,0.5732064421669109,7.45431918008785,7.768748159057434,5.953303964757708,0.5732064421669109
7.45431918008785,7.768748159057434,5.953303964757708,0.5732064421669109,7.45431918008785,7.768748159057434,5.953303964757708,0.5732064421669109,7.45431918008785,7.768748159057434,5.953303964757708,0.5732064421669109,7.45431918008785,7.768748159057434,5.953303964757708,0.5732064421669109
7.45431918008785,7.768748159057434,5.953303964757708,0.5732064421669109,7.45431918008785,7.768748159057434,5.953303964757708,0.5732064421669109,7.45431918008785,7.768748159057434,5.953303964757708,0.5732064421669109,7.45431918008785,7.768748159057434,5.953303964757708,0.5732064421669109
7.69,9.1,5.953303964757708,0.15,7.45431918008785,7.768748159057434,5.953303964757708,0.5732064421669109,7.45431918008785,7.768748159057434,5.953303964757708,0.5732064421669109,7.45431918008785,7.768748159057434,5.953303964757708,0.5732064421669109
7.45431918008785,7.768748159057434,5.953303964757708,0.5732064421669109,7.45431918008785,7.768748159057434,5.953303964757708,0.5732064421669109,7.45431918008785,7.768748159057434,5.953303964757708,0.5732064421669109,7.45431918008785,7.768748159057434,5.953303964757708,0.5732064421669109
8.01,10.8,6.2,0.14,7.45431918008785,7.768748159057434,5.953303964757708,0.5732064421669109,7.45431918008785,7.768748159057434,5.953303964757708,0.5732064421669109,7.45431918008785,7.768748159057434,5.953303964757708,0.5732064421669109
7.9,10.3,5.9,0.16,7.45431918008785,7.768748159057434,5.953303964757708,0.5732064421669109,7.45431918008785,7.768748159057434,5.953303964757708,0.5732064421669109,7.45431918008785,7.768748159057434,5.953303964757708,0.5732064421669109
7.56,9.77,4.7,0.13,7.45431918008785,7.768748159057434,5.953303964757708,0.5732064421669109,7.45431918008785,7.768748159057434,5.953303964757708,0.5732064421669109,7.69,9.1,5.953303964757708,0.15
7.45431918008785,7.768748159057434,5.953303964757708,0.5732064421669109,7.45431918008785,7.768748159057434,5.953303964757708,0.5732064421669109,7.69,9.1,5.953303964757708,0.15,7.45431918008785,7.768748159057434,5.953303964757708,0.5732064421669109
7.45431918008785,7.768748159057434,5.953303964757708,0.5732064421669109,7.69,9.1,5.953303964757708,0.15,7.45431918008785,7.768748159057434,5.953303964757708,0.5732064421669109,8.01,10.8,6.2,0.14
7.84,12.9,5.1,0.08,7.45431918008785,7.768748159057434,5.953303964757708,0.5732064421669109,8.01,10.8,6.2,0.14,7.9,10.3,5.9,0.16
8.19,15.3,5.9,0.1,8.01,10.8,6.2,0.14,7.9,10.3,5.9,0.16,7.56,9.77,4.7,0.13
7.45431918008785,7.768748159057434,5.953303964757708,0.5732064421669109,7.9,10.3,5.9,0.16,7.56,9.77,4.7,0.13,7.45431918008785,7.768748159057434,5.953303964757708,0.5732064421669109
7.89,8.89,6.3,0.07,7.56,9.77,4.7,0.13,7.45431918008785,7.768748159057434,5.953303964757708,0.5732064421669109,7.45431918008785,7.768748159057434,5.953303964757708,0.5732064421669109
7.76,9.2,6.6,0.09,7.45431918008785,7.768748159057434,5.953303964757708,0.5732064421669109,7.45431918008785,7.768748159057434,5.953303964757708,0.5732064421669109,7.84,12.9,5.1,0.08
7.45431918008785,7.768748159057434,5.953303964757708,0.5732064421669109,7.45431918008785,7.768748159057434,5.953303964757708,0.5732064421669109,7.84,12.9,5.1,0.08,8.19,15.3,5.9,0.1
7.72,14.6,7.1,0.25,7.84,12.9,5.1,0.08,8.19,15.3,5.9,0.1,7.45431918008785,7.768748159057434,5.953303964757708,0.5732064421669109
7.45431918008785,7.768748159057434,5.953303964757708,0.5732064421669109,8.19,15.3,5.9,0.1,7.45431918008785,7.768748159057434,5.953303964757708,0.5732064421669109,7.89,8.89,6.3,0.07
7.45431918008785,7.768748159057434,5.953303964757708,0.5732064421669109,7.45431918008785,7.768748159057434,5.953303964757708,0.5732064421669109,7.89,8.89,6.3,0.07,7.76,9.2,6.6,0.09
7.05,6.17,6.0,0.58,7.89,8.89,6.3,0.07,7.76,9.2,6.6,0.09,7.45431918008785,7.768748159057434,5.953303964757708,0.5732064421669109
7.45431918008785,7.768748159057434,5.953303964757708,0.5732064421669109,7.76,9.2,6.6,0.09,7.45431918008785,7.768748159057434,5.953303964757708,0.5732064421669109,7.72,14.6,7.1,0.25
7.45431918008785,7.768748159057434,5.953303964757708,0.5732064421669109,7.45431918008785,7.768748159057434,5.953303964757708,0.5732064421669109,7.72,14.6,7.1,0.25,7.45431918008785,7.768748159057434,5.953303964757708,0.5732064421669109
7.06,3.17,6.4,0.93,7.72,14.6,7.1,0.25,7.45431918008785,7.768748159057434,5.953303964757708,0.5732064421669109,7.45431918008785,7.768748159057434,5.953303964757708,0.5732064421669109
7.32,9.18,7.9,0.97,7.45431918008785,7.768748159057434,5.953303964757708,0.5732064421669109,7.45431918008785,7.768748159057434,5.953303964757708,0.5732064421669109,7.05,6.17,6.0,0.58
7.45431918008785,7.768748159057434,5.953303964757708,0.5732064421669109,7.45431918008785,7.768748159057434,5.953303964757708,0.5732064421669109,7.05,6.17,6.0,0.58,7.45431918008785,7.768748159057434,5.953303964757708,0.5732064421669109
7.4,11.5,7.4,0.76,7.05,6.17,6.0,0.58,7.45431918008785,7.768748159057434,5.953303964757708,0.5732064421669109,7.45431918008785,7.768748159057434,5.953303964757708,0.5732064421669109
7.35,7.45,4.4,0.54,7.45431918008785,7.768748159057434,5.953303964757708,0.5732064421669109,7.45431918008785,7.768748159057434,5.953303964757708,0.5732064421669109,7.06,3.17,6.4,0.93
7.44,7.66,3.2,0.45,7.45431918008785,7.768748159057434,5.953303964757708,0.5732064421669109,7.06,3.17,6.4,0.93,7.32,9.18,7.9,0.97
7.46,8.54,4.2,0.63,7.06,3.17,6.4,0.93,7.32,9.18,7.9,0.97,7.45431918008785,7.768748159057434,5.953303964757708,0.5732064421669109
7.49,8.57,5.2,0.79,7.32,9.18,7.9,0.97,7.45431918008785,7.768748159057434,5.953303964757708,0.5732064421669109,7.4,11.5,7.4,0.76
7.6,8.21,4.8,0.57,7.45431918008785,7.768748159057434,5.953303964757708,0.5732064421669109,7.4,11.5,7.4,0.76,7.35,7.45,4.4,0.54
8.13,8.88,5.8,0.22,7.4,11.5,7.4,0.76,7.35,7.45,4.4,0.54,7.44,7.66,3.2,0.45
8.76,10.1,7.3,0.14,7.35,7.45,4.4,0.54,7.44,7.66,3.2,0.45,7.46,8.54,4.2,0.63
8.74,10.1,8.1,0.21,7.44,7.66,3.2,0.45,7.46,8.54,4.2,0.63,7.49,8.57,5.2,0.79
8.75,8.03,8.2,0.23,7.46,8.54,4.2,0.63,7.49,8.57,5.2,0.79,7.6,8.21,4.8,0.57
7.45431918008785,7.768748159057434,5.953303964757708,0.5732064421669109,7.49,8.57,5.2,0.79,7.6,8.21,4.8,0.57,8.13,8.88,5.8,0.22
7.81,8.4,6.5,0.37,7.6,8.21,4.8,0.57,8.13,8.88,5.8,0.22,8.76,10.1,7.3,0.14
7.45431918008785,7.768748159057434,5.953303964757708,0.5732064421669109,8.13,8.88,5.8,0.22,8.76,10.1,7.3,0.14,8.74,10.1,8.1,0.21
7.63,8.32,5.6,0.33,8.76,10.1,7.3,0.14,8.74,10.1,8.1,0.21,8.75,8.03,8.2,0.23
7.45431918008785,7.768748159057434,5.953303964757708,0.5732064421669109,8.74,10.1,8.1,0.21,8.75,8.03,8.2,0.23,7.45431918008785,7.768748159057434,5.953303964757708,0.5732064421669109
7.45431918008785,7.768748159057434,5.953303964757708,0.5732064421669109,8.75,8.03,8.2,0.23,7.45431918008785,7.768748159057434,5.953303964757708,0.5732064421669109,7.81,8.4,6.5,0.37
7.45431918008785,7.768748159057434,5.953303964757708,0.5732064421669109,7.45431918008785,7.768748159057434,5.953303964757708,0.5732064421669109,7.81,8.4,6.5,0.37,7.45431918008785,7.768748159057434,5.953303964757708,0.5732064421669109
7.45431918008785,7.768748159057434,5.953303964757708,0.5732064421669109,7.81,8.4,6.5,0.37,7.45431918008785,7.768748159057434,5.953303964757708,0.5732064421669109,7.63,8.32,5.6,0.33
7.45431918008785,7.768748159057434,5.953303964757708,0.5732064421669109,7.45431918008785,7.768748159057434,5.953303964757708,0.5732064421669109,7.63,8.32,5.6,0.33,7.45431918008785,7.768748159057434,5.953303964757708,0.5732064421669109
7.45431918008785,7.768748159057434,5.953303964757708,0.5732064421669109,7.63,8.32,5.6,0.33,7.45431918008785,7.768748159057434,5.953303964757708,0.5732064421669109,7.45431918008785,7.768748159057434,5.953303964757708,0.5732064421669109
7.78,7.54,8.8,0.13,7.45431918008785,7.768748159057434,5.953303964757708,0.5732064421669109,7.45431918008785,7.768748159057434,5.953303964757708,0.5732064421669109,7.45431918008785,7.768748159057434,5.953303964757708,0.5732064421669109
8.08,8.41,8.8,0.18,7.45431918008785,7.768748159057434,5.953303964757708,0.5732064421669109,7.45431918008785,7.768748159057434,5.953303964757708,0.5732064421669109,7.45431918008785,7.768748159057434,5.953303964757708,0.5732064421669109
7.45431918008785,7.768748159057434,5.953303964757708,0.5732064421669109,7.45431918008785,7.768748159057434,5.953303964757708,0.5732064421669109,7.45431918008785,7.768748159057434,5.953303964757708,0.5732064421669109,7.45431918008785,7.768748159057434,5.953303964757708,0.5732064421669109
7.45431918008785,7.768748159057434,5.953303964757708,0.5732064421669109,7.45431918008785,7.768748159057434,5.953303964757708,0.5732064421669109,7.45431918008785,7.768748159057434,5.953303964757708,0.5732064421669109,7.45431918008785,7.768748159057434,5.953303964757708,0.5732064421669109
7.45431918008785,7.768748159057434,5.953303964757708,0.5732064421669109,7.45431918008785,7.768748159057434,5.953303964757708,0.5732064421669109,7.45431918008785,7.768748159057434,5.953303964757708,0.5732064421669109,7.78,7.54,8.8,0.13
7.72,7.7,7.2,0.15,7.45431918008785,7.768748159057434,5.953303964757708,0.5732064421669109,7.78,7.54,8.8,0.13,8.08,8.41,8.8,0.18
7.45431918008785,7.768748159057434,5.953303964757708,0.5732064421669109,7.78,7.54,8.8,0.13,8.08,8.41,8.8,0.18,7.45431918008785,7.768748159057434,5.953303964757708,0.5732064421669109
7.79,9.21,7.2,0.14,8.08,8.41,8.8,0.18,7.45431918008785,7.768748159057434,5.953303964757708,0.5732064421669109,7.45431918008785,7.768748159057434,5.953303964757708,0.5732064421669109
7.45431918008785,7.768748159057434,5.953303964757708,0.5732064421669109,7.45431918008785,7.768748159057434,5.953303964757708,0.5732064421669109,7.45431918008785,7.768748159057434,5.953303964757708,0.5732064421669109,7.45431918008785,7.768748159057434,5.953303964757708,0.5732064421669109
7.45431918008785,7.768748159057434,5.953303964757708,0.5732064421669109,7.45431918008785,7.768748159057434,5.953303964757708,0.5732064421669109,7.45431918008785,7.768748159057434,5.953303964757708,0.5732064421669109,7.72,7.7,7.2,0.15
7.45431918008785,7.768748159057434,5.953303964757708,0.5732064421669109,7.45431918008785,7.768748159057434,5.953303964757708,0.5732064421669109,7.72,7.7,7.2,0.15,7.45431918008785,7.768748159057434,5.953303964757708,0.5732064421669109
7.45431918008785,7.768748159057434,5.953303964757708,0.5732064421669109,7.72,7.7,7.2,0.15,7.45431918008785,7.768748159057434,5.953303964757708,0.5732064421669109,7.79,9.21,7.2,0.14
7.45431918008785,7.768748159057434,5.953303964757708,0.5732064421669109,7.45431918008785,7.768748159057434,5.953303964757708,0.5732064421669109,7.79,9.21,7.2,0.14,7.45431918008785,7.768748159057434,5.953303964757708,0.5732064421669109
6.8,11.2,4.6,0.18,7.79,9.21,7.2,0.14,7.45431918008785,7.768748159057434,5.953303964757708,0.5732064421669109,7.45431918008785,7.768748159057434,5.953303964757708,0.5732064421669109
8.13,8.11,7.0,0.94,7.45431918008785,7.768748159057434,5.953303964757708,0.5732064421669109,7.45431918008785,7.768748159057434,5.953303964757708,0.5732064421669109,7.45431918008785,7.768748159057434,5.953303964757708,0.5732064421669109
7.51,9.45,5.1,0.32,7.45431918008785,7.768748159057434,5.953303964757708,0.5732064421669109,7.45431918008785,7.768748159057434,5.953303964757708,0.5732064421669109,7.45431918008785,7.768748159057434,5.953303964757708,0.5732064421669109
7.45431918008785,7.768748159057434,5.953303964757708,0.5732064421669109,7.45431918008785,7.768748159057434,5.953303964757708,0.5732064421669109,7.45431918008785,7.768748159057434,5.953303964757708,0.5732064421669109,7.45431918008785,7.768748159057434,5.953303964757708,0.5732064421669109
7.45431918008785,7.768748159057434,5.953303964757708,0.5732064421669109,7.45431918008785,7.768748159057434,5.953303964757708,0.5732064421669109,7.45431918008785,7.768748159057434,5.953303964757708,0.5732064421669109,6.8,11.2,4.6,0.18
7.45431918008785,7.768748159057434,5.953303964757708,0.5732064421669109,7.45431918008785,7.768748159057434,5.953303964757708,0.5732064421669109,6.8,11.2,4.6,0.18,8.13,8.11,7.0,0.94
7.45431918008785,7.768748159057434,5.953303964757708,0.5732064421669109,6.8,11.2,4.6,0.18,8.13,8.11,7.0,0.94,7.51,9.45,5.1,0.32
7.53,9.4,4.7,0.31,8.13,8.11,7.0,0.94,7.51,9.45,5.1,0.32,7.45431918008785,7.768748159057434,5.953303964757708,0.5732064421669109
7.69,10.4,4.9,0.28,7.51,9.45,5.1,0.32,7.45431918008785,7.768748159057434,5.953303964757708,0.5732064421669109,7.45431918008785,7.768748159057434,5.953303964757708,0.5732064421669109
