8.5,17.0,1.5,0.12,8.49,13.7,1.9,0.18,8.55,14.2,1.6,0.16,8.22128987517336,10.645891364902509,2.840059790732435,0.2826629680998609,8.67,15.8,1.5,0.13
7.83,10.3,2.3,0.45,7.76,8.62,2.2,0.26,7.74,8.09,1.7,0.27,7.79,7.98,2.5,0.4,7.84,9.19,1.9,0.42
7.88,11.2,2.0,0.54,7.74,8.09,1.7,0.27,7.79,7.98,2.5,0.4,7.84,9.19,1.9,0.42,7.83,10.3,2.3,0.45
8.13,11.9,2.6,0.35,7.79,7.98,2.5,0.4,7.84,9.19,1.9,0.42,7.83,10.3,2.3,0.45,7.88,11.2,2.0,0.54
8.37,11.6,2.8,0.49,7.84,9.19,1.9,0.42,7.83,10.3,2.3,0.45,7.88,11.2,2.0,0.54,8.13,11.9,2.6,0.35
8.2,11.4,3.0,0.3,7.83,10.3,2.3,0.45,7.88,11.2,2.0,0.54,8.13,11.9,2.6,0.35,8.37,11.6,2.8,0.49
8.46,12.3,2.9,0.35,7.88,11.2,2.0,0.54,8.13,11.9,2.6,0.35,8.37,11.6,2.8,0.49,8.2,11.4,3.0,0.3
8.18,13.0,3.9,0.26,8.13,11.9,2.6,0.35,8.37,11.6,2.8,0.49,8.2,11.4,3.0,0.3,8.46,12.3,2.9,0.35
8.8,14.7,4.9,0.28,8.37,11.6,2.8,0.49,8.2,11.4,3.0,0.3,8.46,12.3,2.9,0.35,8.18,13.0,3.9,0.26
8.42,16.2,3.3,1.04,8.2,11.4,3.0,0.3,8.46,12.3,2.9,0.35,8.18,13.0,3.9,0.26,8.8,14.7,4.9,0.28
7.94,12.7,1.7,1.38,8.46,12.3,2.9,0.35,8.18,13.0,3.9,0.26,8.8,14.7,4.9,0.28,8.42,16.2,3.3,1.04
7.76,11.5,0.9,0.92,8.18,13.0,3.9,0.26,8.8,14.7,4.9,0.28,8.42,16.2,3.3,1.04,7.94,12.7,1.7,1.38
7.69,11.9,1.1,0.98,8.8,14.7,4.9,0.28,8.42,16.2,3.3,1.04,7.94,12.7,1.7,1.38,7.76,11.5,0.9,0.92
7.75,13.0,1.3,0.65,8.42,16.2,3.3,1.04,7.94,12.7,1.7,1.38,7.76,11.5,0.9,0.92,7.69,11.9,1.1,0.98
7.83,12.5,1.6,0.31,7.94,12.7,1.7,1.38,7.76,11.5,0.9,0.92,7.69,11.9,1.1,0.98,7.75,13.0,1.3,0.65
7.89,11.8,1.8,0.3,7.76,11.5,0.9,0.92,7.69,11.9,1.1,0.98,7.75,13.0,1.3,0.65,7.83,12.5,1.6,0.31
7.87,13.2,2.8,0.45,7.69,11.9,1.1,0.98,7.75,13.0,1.3,0.65,7.83,12.5,1.6,0.31,7.89,11.8,1.8,0.3
7.66,13.1,1.4,0.26,7.75,13.0,1.3,0.65,7.83,12.5,1.6,0.31,7.89,11.8,1.8,0.3,7.87,13.2,2.8,0.45
7.5,11.8,1.6,0.28,7.83,12.5,1.6,0.31,7.89,11.8,1.8,0.3,7.87,13.2,2.8,0.45,7.66,13.1,1.4,0.26
7.54,11.8,2.4,0.33,7.89,11.8,1.8,0.3,7.87,13.2,2.8,0.45,7.66,13.1,1.4,0.26,7.5,11.8,1.6,0.28
7.54,9.01,1.7,0.52,7.87,13.2,2.8,0.45,7.66,13.1,1.4,0.26,7.5,11.8,1.6,0.28,7.54,11.8,2.4,0.33
7.74,10.0,2.1,0.28,7.66,13.1,1.4,0.26,7.5,11.8,1.6,0.28,7.54,11.8,2.4,0.33,7.54,9.01,1.7,0.52
7.63,9.17,2.4,0.28,7.5,11.8,1.6,0.28,7.54,11.8,2.4,0.33,7.54,9.01,1.7,0.52,7.74,10.0,2.1,0.28
7.57,10.3,1.6,0.16,7.54,11.8,2.4,0.33,7.54,9.01,1.7,0.52,7.74,10.0,2.1,0.28,7.63,9.17,2.4,0.28
8.17,12.4,2.0,0.15,7.54,9.01,1.7,0.52,7.74,10.0,2.1,0.28,7.63,9.17,2.4,0.28,7.57,10.3,1.6,0.16
8.44,14.0,2.1,0.17,7.74,10.0,2.1,0.28,7.63,9.17,2.4,0.28,7.57,10.3,1.6,0.16,8.17,12.4,2.0,0.15
8.04,9.6,1.6,0.19,7.63,9.17,2.4,0.28,7.57,10.3,1.6,0.16,8.17,12.4,2.0,0.15,8.44,14.0,2.1,0.17
7.97,9.94,2.6,0.12,7.57,10.3,1.6,0.16,8.17,12.4,2.0,0.15,8.44,14.0,2.1,0.17,8.04,9.6,1.6,0.19
7.87,8.57,2.8,0.15,8.17,12.4,2.0,0.15,8.44,14.0,2.1,0.17,8.04,9.6,1.6,0.19,7.97,9.94,2.6,0.12
7.69,6.35,2.5,0.12,8.44,14.0,2.1,0.17,8.04,9.6,1.6,0.19,7.97,9.94,2.6,0.12,7.87,8.57,2.8,0.15
8.04,7.46,2.9,0.15,8.04,9.6,1.6,0.19,7.97,9.94,2.6,0.12,7.87,8.57,2.8,0.15,7.69,6.35,2.5,0.12
7.99,7.83,2.9,0.15,7.97,9.94,2.6,0.12,7.87,8.57,2.8,0.15,7.69,6.35,2.5,0.12,8.04,7.46,2.9,0.15
8.1,8.16,2.6,0.17,7.87,8.57,2.8,0.15,7.69,6.35,2.5,0.12,8.04,7.46,2.9,0.15,7.99,7.83,2.9,0.15
8.23,11.4,2.7,0.18,7.69,6.35,2.5,0.12,8.04,7.46,2.9,0.15,7.99,7.83,2.9,0.15,8.1,8.16,2.6,0.17
8.0,9.12,2.4,0.19,8.04,7.46,2.9,0.15,7.99,7.83,2.9,0.15,8.1,8.16,2.6,0.17,8.23,11.4,2.7,0.18
7.95,8.64,2.3,0.26,7.99,7.83,2.9,0.15,8.1,8.16,2.6,0.17,8.23,11.4,2.7,0.18,8.0,9.12,2.4,0.19
8.49,13.0,2.8,0.2,8.1,8.16,2.6,0.17,8.23,11.4,2.7,0.18,8.0,9.12,2.4,0.19,7.95,8.64,2.3,0.26
8.54,11.4,2.5,0.2,8.23,11.4,2.7,0.18,8.0,9.12,2.4,0.19,7.95,8.64,2.3,0.26,8.49,13.0,2.8,0.2
8.53,11.1,2.4,0.25,8.0,9.12,2.4,0.19,7.95,8.64,2.3,0.26,8.49,13.0,2.8,0.2,8.54,11.4,2.5,0.2
8.16,9.53,2.3,0.38,7.95,8.64,2.3,0.26,8.49,13.0,2.8,0.2,8.54,11.4,2.5,0.2,8.53,11.1,2.4,0.25
8.02,5.74,2.2,0.35,8.49,13.0,2.8,0.2,8.54,11.4,2.5,0.2,8.53,11.1,2.4,0.25,8.16,9.53,2.3,0.38
8.22,7.16,2.2,0.21,8.54,11.4,2.5,0.2,8.53,11.1,2.4,0.25,8.16,9.53,2.3,0.38,8.02,5.74,2.2,0.35
8.09,8.1,2.9,0.18,8.53,11.1,2.4,0.25,8.16,9.53,2.3,0.38,8.02,5.74,2.2,0.35,8.22,7.16,2.2,0.21
7.66,7.84,3.0,0.21,8.16,9.53,2.3,0.38,8.02,5.74,2.2,0.35,8.22,7.16,2.2,0.21,8.09,8.1,2.9,0.18
7.71,8.09,2.5,0.15,8.02,5.74,2.2,0.35,8.22,7.16,2.2,0.21,8.09,8.1,2.9,0.18,7.66,7.84,3.0,0.21
8.05,7.66,2.8,0.16,8.22,7.16,2.2,0.21,8.09,8.1,2.9,0.18,7.66,7.84,3.0,0.21,7.71,8.09,2.5,0.15
8.42,9.08,3.2,0.14,8.09,8.1,2.9,0.18,7.66,7.84,3.0,0.21,7.71,8.09,2.5,0.15,8.05,7.66,2.8,0.16
8.05,8.87,3.0,0.16,7.66,7.84,3.0,0.21,7.71,8.09,2.5,0.15,8.05,7.66,2.8,0.16,8.42,9.08,3.2,0.14
8.22,8.33,2.8,0.19,7.71,8.09,2.5,0.15,8.05,7.66,2.8,0.16,8.42,9.08,3.2,0.14,8.05,8.87,3.0,0.16
8.52,10.4,2.6,0.27,8.05,7.66,2.8,0.16,8.42,9.08,3.2,0.14,8.05,8.87,3.0,0.16,8.22,8.33,2.8,0.19
7.94,10.1,3.0,0.17,8.42,9.08,3.2,0.14,8.05,8.87,3.0,0.16,8.22,8.33,2.8,0.19,8.52,10.4,2.6,0.27
7.92,9.78,2.5,0.2,8.05,8.87,3.0,0.16,8.22,8.33,2.8,0.19,8.52,10.4,2.6,0.27,7.94,10.1,3.0,0.17
7.82,9.51,2.7,0.19,8.22,8.33,2.8,0.19,8.52,10.4,2.6,0.27,7.94,10.1,3.0,0.17,7.92,9.78,2.5,0.2
8.1,10.0,2.8,0.23,8.52,10.4,2.6,0.27,7.94,10.1,3.0,0.17,7.92,9.78,2.5,0.2,7.82,9.51,2.7,0.19
8.07,10.6,2.5,0.27,7.94,10.1,3.0,0.17,7.92,9.78,2.5,0.2,7.82,9.51,2.7,0.19,8.1,10.0,2.8,0.23
8.07,11.0,2.4,0.25,7.92,9.78,2.5,0.2,7.82,9.51,2.7,0.19,8.1,10.0,2.8,0.23,8.07,10.6,2.5,0.27
8.13,11.7,2.3,0.21,7.82,9.51,2.7,0.19,8.1,10.0,2.8,0.23,8.07,10.6,2.5,0.27,8.07,11.0,2.4,0.25
8.11,12.3,2.6,0.36,8.1,10.0,2.8,0.23,8.07,10.6,2.5,0.27,8.07,11.0,2.4,0.25,8.13,11.7,2.3,0.21
8.07,13.0,2.5,0.18,8.07,10.6,2.5,0.27,8.07,11.0,2.4,0.25,8.13,11.7,2.3,0.21,8.11,12.3,2.6,0.36
8.05,13.0,2.7,0.29,8.07,11.0,2.4,0.25,8.13,11.7,2.3,0.21,8.11,12.3,2.6,0.36,8.07,13.0,2.5,0.18
8.17,14.5,2.7,0.27,8.13,11.7,2.3,0.21,8.11,12.3,2.6,0.36,8.07,13.0,2.5,0.18,8.05,13.0,2.7,0.29
8.4,18.0,3.2,0.23,8.11,12.3,2.6,0.36,8.07,13.0,2.5,0.18,8.05,13.0,2.7,0.29,8.17,14.5,2.7,0.27
8.63,20.9,4.3,0.25,8.07,13.0,2.5,0.18,8.05,13.0,2.7,0.29,8.17,14.5,2.7,0.27,8.4,18.0,3.2,0.23
8.08,19.0,4.6,0.38,8.05,13.0,2.7,0.29,8.17,14.5,2.7,0.27,8.4,18.0,3.2,0.23,8.63,20.9,4.3,0.25
8.21,18.4,3.0,0.33,8.17,14.5,2.7,0.27,8.4,18.0,3.2,0.23,8.63,20.9,4.3,0.25,8.08,19.0,4.6,0.38
8.39,21.2,2.2,0.33,8.4,18.0,3.2,0.23,8.63,20.9,4.3,0.25,8.08,19.0,4.6,0.38,8.21,18.4,3.0,0.33
8.18,20.0,2.0,0.37,8.63,20.9,4.3,0.25,8.08,19.0,4.6,0.38,8.21,18.4,3.0,0.33,8.39,21.2,2.2,0.33
8.22,19.2,2.0,0.4,8.08,19.0,4.6,0.38,8.21,18.4,3.0,0.33,8.39,21.2,2.2,0.33,8.18,20.0,2.0,0.37
8.67,25.7,3.8,0.45,8.21,18.4,3.0,0.33,8.39,21.2,2.2,0.33,8.18,20.0,2.0,0.37,8.22,19.2,2.0,0.4
8.85,24.9,3.8,0.59,8.39,21.2,2.2,0.33,8.18,20.0,2.0,0.37,8.22,19.2,2.0,0.4,8.67,25.7,3.8,0.45
8.89,19.7,4.5,0.64,8.18,20.0,2.0,0.37,8.22,19.2,2.0,0.4,8.67,25.7,3.8,0.45,8.85,24.9,3.8,0.59
8.81,17.9,4.1,0.48,8.22,19.2,2.0,0.4,8.67,25.7,3.8,0.45,8.85,24.9,3.8,0.59,8.89,19.7,4.5,0.64
8.51,11.8,3.3,0.57,8.67,25.7,3.8,0.45,8.85,24.9,3.8,0.59,8.89,19.7,4.5,0.64,8.81,17.9,4.1,0.48
8.36,10.5,3.1,0.35,8.85,24.9,3.8,0.59,8.89,19.7,4.5,0.64,8.81,17.9,4.1,0.48,8.51,11.8,3.3,0.57
8.17,9.03,3.2,0.19,8.89,19.7,4.5,0.64,8.81,17.9,4.1,0.48,8.51,11.8,3.3,0.57,8.36,10.5,3.1,0.35
8.1,8.98,3.2,0.17,8.81,17.9,4.1,0.48,8.51,11.8,3.3,0.57,8.36,10.5,3.1,0.35,8.17,9.03,3.2,0.19
8.1,8.7,3.1,0.13,8.51,11.8,3.3,0.57,8.36,10.5,3.1,0.35,8.17,9.03,3.2,0.19,8.1,8.98,3.2,0.17
8.13,8.51,3.6,0.08,8.36,10.5,3.1,0.35,8.17,9.03,3.2,0.19,8.1,8.98,3.2,0.17,8.1,8.7,3.1,0.13
7.97,8.3,3.4,0.07,8.17,9.03,3.2,0.19,8.1,8.98,3.2,0.17,8.1,8.7,3.1,0.13,8.13,8.51,3.6,0.08
8.02,8.32,3.4,0.08,8.1,8.98,3.2,0.17,8.1,8.7,3.1,0.13,8.13,8.51,3.6,0.08,7.97,8.3,3.4,0.07
8.12,8.44,3.3,0.09,8.1,8.7,3.1,0.13,8.13,8.51,3.6,0.08,7.97,8.3,3.4,0.07,8.02,8.32,3.4,0.08
8.02,8.07,3.3,0.1,8.13,8.51,3.6,0.08,7.97,8.3,3.4,0.07,8.02,8.32,3.4,0.08,8.12,8.44,3.3,0.09
8.06,7.9,3.5,0.11,7.97,8.3,3.4,0.07,8.02,8.32,3.4,0.08,8.12,8.44,3.3,0.09,8.02,8.07,3.3,0.1
7.78,6.89,3.3,0.15,8.02,8.32,3.4,0.08,8.12,8.44,3.3,0.09,8.02,8.07,3.3,0.1,8.06,7.9,3.5,0.11
7.94,7.68,3.6,0.15,8.12,8.44,3.3,0.09,8.02,8.07,3.3,0.1,8.06,7.9,3.5,0.11,7.78,6.89,3.3,0.15
7.87,6.96,3.7,0.57,8.02,8.07,3.3,0.1,8.06,7.9,3.5,0.11,7.78,6.89,3.3,0.15,7.94,7.68,3.6,0.15
7.76,6.56,3.0,0.43,8.06,7.9,3.5,0.11,7.78,6.89,3.3,0.15,7.94,7.68,3.6,0.15,7.87,6.96,3.7,0.57
8.03,7.81,3.3,0.17,7.78,6.89,3.3,0.15,7.94,7.68,3.6,0.15,7.87,6.96,3.7,0.57,7.76,6.56,3.0,0.43
7.89,6.59,3.4,0.17,7.94,7.68,3.6,0.15,7.87,6.96,3.7,0.57,7.76,6.56,3.0,0.43,8.03,7.81,3.3,0.17
8.26,11.1,4.5,0.13,7.87,6.96,3.7,0.57,7.76,6.56,3.0,0.43,8.03,7.81,3.3,0.17,7.89,6.59,3.4,0.17
7.82,7.05,2.8,0.18,7.76,6.56,3.0,0.43,8.03,7.81,3.3,0.17,7.89,6.59,3.4,0.17,8.26,11.1,4.5,0.13
7.87,7.3,3.0,0.14,8.03,7.81,3.3,0.17,7.89,6.59,3.4,0.17,8.26,11.1,4.5,0.13,7.82,7.05,2.8,0.18
7.84,7.4,3.2,0.14,7.89,6.59,3.4,0.17,8.26,11.1,4.5,0.13,7.82,7.05,2.8,0.18,7.87,7.3,3.0,0.14
7.82,7.21,3.1,0.16,8.26,11.1,4.5,0.13,7.82,7.05,2.8,0.18,7.87,7.3,3.0,0.14,7.84,7.4,3.2,0.14
7.74,6.53,2.9,0.2,7.82,7.05,2.8,0.18,7.87,7.3,3.0,0.14,7.84,7.4,3.2,0.14,7.82,7.21,3.1,0.16
7.68,6.93,2.8,0.2,7.87,7.3,3.0,0.14,7.84,7.4,3.2,0.14,7.82,7.21,3.1,0.16,7.74,6.53,2.9,0.2
8.43,13.2,4.2,0.25,7.84,7.4,3.2,0.14,7.82,7.21,3.1,0.16,7.74,6.53,2.9,0.2,7.68,6.93,2.8,0.2
7.81,6.56,3.3,0.5,7.82,7.21,3.1,0.16,7.74,6.53,2.9,0.2,7.68,6.93,2.8,0.2,8.43,13.2,4.2,0.25
7.8,7.5,3.4,0.49,7.74,6.53,2.9,0.2,7.68,6.93,2.8,0.2,8.43,13.2,4.2,0.25,7.81,6.56,3.3,0.5
7.88,8.23,3.4,0.46,7.68,6.93,2.8,0.2,8.43,13.2,4.2,0.25,7.81,6.56,3.3,0.5,7.8,7.5,3.4,0.49
8.14,11.2,4.8,0.4,8.43,13.2,4.2,0.25,7.81,6.56,3.3,0.5,7.8,7.5,3.4,0.49,7.88,8.23,3.4,0.46
8.0,9.36,4.1,0.43,7.81,6.56,3.3,0.5,7.8,7.5,3.4,0.49,7.88,8.23,3.4,0.46,8.14,11.2,4.8,0.4
7.95,9.0,4.7,0.38,7.8,7.5,3.4,0.49,7.88,8.23,3.4,0.46,8.14,11.2,4.8,0.4,8.0,9.36,4.1,0.43
7.9,7.85,4.5,0.27,7.88,8.23,3.4,0.46,8.14,11.2,4.8,0.4,8.0,9.36,4.1,0.43,7.95,9.0,4.7,0.38
8.21,9.35,3.3,0.17,8.14,11.2,4.8,0.4,8.0,9.36,4.1,0.43,7.95,9.0,4.7,0.38,7.9,7.85,4.5,0.27
8.21,9.26,3.5,0.32,8.0,9.36,4.1,0.43,7.95,9.0,4.7,0.38,7.9,7.85,4.5,0.27,8.21,9.35,3.3,0.17
8.15,9.43,3.5,0.56,7.95,9.0,4.7,0.38,7.9,7.85,4.5,0.27,8.21,9.35,3.3,0.17,8.21,9.26,3.5,0.32
8.19,10.1,3.5,0.59,7.9,7.85,4.5,0.27,8.21,9.35,3.3,0.17,8.21,9.26,3.5,0.32,8.15,9.43,3.5,0.56
8.25,10.5,3.5,0.59,8.21,9.35,3.3,0.17,8.21,9.26,3.5,0.32,8.15,9.43,3.5,0.56,8.19,10.1,3.5,0.59
8.31,11.4,3.6,0.55,8.21,9.26,3.5,0.32,8.15,9.43,3.5,0.56,8.19,10.1,3.5,0.59,8.25,10.5,3.5,0.59
8.3,11.8,3.6,0.52,8.15,9.43,3.5,0.56,8.19,10.1,3.5,0.59,8.25,10.5,3.5,0.59,8.31,11.4,3.6,0.55
8.38,12.0,3.6,0.5,8.19,10.1,3.5,0.59,8.25,10.5,3.5,0.59,8.31,11.4,3.6,0.55,8.3,11.8,3.6,0.52
8.41,12.2,3.6,0.42,8.25,10.5,3.5,0.59,8.31,11.4,3.6,0.55,8.3,11.8,3.6,0.52,8.38,12.0,3.6,0.5
8.54,13.2,4.1,0.28,8.31,11.4,3.6,0.55,8.3,11.8,3.6,0.52,8.38,12.0,3.6,0.5,8.41,12.2,3.6,0.42
8.86,17.3,4.7,0.14,8.3,11.8,3.6,0.52,8.38,12.0,3.6,0.5,8.41,12.2,3.6,0.42,8.54,13.2,4.1,0.28
8.84,19.6,6.7,0.07,8.38,12.0,3.6,0.5,8.41,12.2,3.6,0.42,8.54,13.2,4.1,0.28,8.86,17.3,4.7,0.14
9.0,21.2,6.6,0.1,8.41,12.2,3.6,0.42,8.54,13.2,4.1,0.28,8.86,17.3,4.7,0.14,8.84,19.6,6.7,0.07
9.29,26.2,5.4,0.32,8.54,13.2,4.1,0.28,8.86,17.3,4.7,0.14,8.84,19.6,6.7,0.07,9.0,21.2,6.6,0.1
9.06,30.0,4.2,0.58,8.86,17.3,4.7,0.14,8.84,19.6,6.7,0.07,9.0,21.2,6.6,0.1,9.29,26.2,5.4,0.32
8.9,27.0,4.2,0.64,8.84,19.6,6.7,0.07,9.0,21.2,6.6,0.1,9.29,26.2,5.4,0.32,9.06,30.0,4.2,0.58
9.03,25.6,5.7,0.73,9.0,21.2,6.6,0.1,9.29,26.2,5.4,0.32,9.06,30.0,4.2,0.58,8.9,27.0,4.2,0.64
9.16,22.4,6.2,0.69,9.29,26.2,5.4,0.32,9.06,30.0,4.2,0.58,8.9,27.0,4.2,0.64,9.03,25.6,5.7,0.73
8.3,13.1,3.1,0.98,9.06,30.0,4.2,0.58,8.9,27.0,4.2,0.64,9.03,25.6,5.7,0.73,9.16,22.4,6.2,0.69
8.35,11.9,3.8,0.87,8.9,27.0,4.2,0.64,9.03,25.6,5.7,0.73,9.16,22.4,6.2,0.69,8.3,13.1,3.1,0.98
8.23,11.4,3.5,0.72,9.03,25.6,5.7,0.73,9.16,22.4,6.2,0.69,8.3,13.1,3.1,0.98,8.35,11.9,3.8,0.87
7.99,12.6,5.1,0.47,9.16,22.4,6.2,0.69,8.3,13.1,3.1,0.98,8.35,11.9,3.8,0.87,8.23,11.4,3.5,0.72
7.73,12.6,4.6,0.39,8.3,13.1,3.1,0.98,8.35,11.9,3.8,0.87,8.23,11.4,3.5,0.72,7.99,12.6,5.1,0.47
7.69,16.9,4.6,0.37,8.35,11.9,3.8,0.87,8.23,11.4,3.5,0.72,7.99,12.6,5.1,0.47,7.73,12.6,4.6,0.39
8.46,15.7,3.9,0.36,8.23,11.4,3.5,0.72,7.99,12.6,5.1,0.47,7.73,12.6,4.6,0.39,7.69,16.9,4.6,0.37
8.29,12.0,3.8,0.34,7.99,12.6,5.1,0.47,7.73,12.6,4.6,0.39,7.69,16.9,4.6,0.37,8.46,15.7,3.9,0.36
8.46,13.8,3.6,0.41,7.73,12.6,4.6,0.39,7.69,16.9,4.6,0.37,8.46,15.7,3.9,0.36,8.29,12.0,3.8,0.34
7.99,9.88,3.2,0.47,7.69,16.9,4.6,0.37,8.46,15.7,3.9,0.36,8.29,12.0,3.8,0.34,8.46,13.8,3.6,0.41
7.99,9.23,3.1,0.24,8.46,15.7,3.9,0.36,8.29,12.0,3.8,0.34,8.46,13.8,3.6,0.41,7.99,9.88,3.2,0.47
8.05,9.19,3.2,0.25,8.29,12.0,3.8,0.34,8.46,13.8,3.6,0.41,7.99,9.88,3.2,0.47,7.99,9.23,3.1,0.24
8.05,9.3,3.3,0.31,8.46,13.8,3.6,0.41,7.99,9.88,3.2,0.47,7.99,9.23,3.1,0.24,8.05,9.19,3.2,0.25
8.09,9.81,3.6,0.34,7.99,9.88,3.2,0.47,7.99,9.23,3.1,0.24,8.05,9.19,3.2,0.25,8.05,9.3,3.3,0.31
7.96,9.36,3.4,0.37,7.99,9.23,3.1,0.24,8.05,9.19,3.2,0.25,8.05,9.3,3.3,0.31,8.09,9.81,3.6,0.34
8.11,10.2,3.5,0.34,8.05,9.19,3.2,0.25,8.05,9.3,3.3,0.31,8.09,9.81,3.6,0.34,7.96,9.36,3.4,0.37
8.65,13.1,3.9,0.26,8.05,9.3,3.3,0.31,8.09,9.81,3.6,0.34,7.96,9.36,3.4,0.37,8.11,10.2,3.5,0.34
8.59,12.7,3.9,0.26,8.09,9.81,3.6,0.34,7.96,9.36,3.4,0.37,8.11,10.2,3.5,0.34,8.65,13.1,3.9,0.26
8.3,10.2,3.8,0.25,7.96,9.36,3.4,0.37,8.11,10.2,3.5,0.34,8.65,13.1,3.9,0.26,8.59,12.7,3.9,0.26
8.2,11.8,3.9,0.3,8.11,10.2,3.5,0.34,8.65,13.1,3.9,0.26,8.59,12.7,3.9,0.26,8.3,10.2,3.8,0.25
8.41,16.4,4.3,0.36,8.65,13.1,3.9,0.26,8.59,12.7,3.9,0.26,8.3,10.2,3.8,0.25,8.2,11.8,3.9,0.3
8.71,17.4,4.8,0.45,8.59,12.7,3.9,0.26,8.3,10.2,3.8,0.25,8.2,11.8,3.9,0.3,8.41,16.4,4.3,0.36
8.13,9.81,5.1,0.72,8.3,10.2,3.8,0.25,8.2,11.8,3.9,0.3,8.41,16.4,4.3,0.36,8.71,17.4,4.8,0.45
8.46,10.2,5.2,0.28,8.2,11.8,3.9,0.3,8.41,16.4,4.3,0.36,8.71,17.4,4.8,0.45,8.13,9.81,5.1,0.72
8.24,7.72,4.1,0.25,8.41,16.4,4.3,0.36,8.71,17.4,4.8,0.45,8.13,9.81,5.1,0.72,8.46,10.2,5.2,0.28
8.42,9.36,4.5,0.21,8.71,17.4,4.8,0.45,8.13,9.81,5.1,0.72,8.46,10.2,5.2,0.28,8.24,7.72,4.1,0.25
9.11,16.6,5.4,0.25,8.13,9.81,5.1,0.72,8.46,10.2,5.2,0.28,8.24,7.72,4.1,0.25,8.42,9.36,4.5,0.21
9.02,13.7,4.6,0.3,8.46,10.2,5.2,0.28,8.24,7.72,4.1,0.25,8.42,9.36,4.5,0.21,9.11,16.6,5.4,0.25
7.79,6.28,3.8,0.46,8.24,7.72,4.1,0.25,8.42,9.36,4.5,0.21,9.11,16.6,5.4,0.25,9.02,13.7,4.6,0.3
7.6,7.46,3.8,0.42,8.42,9.36,4.5,0.21,9.11,16.6,5.4,0.25,9.02,13.7,4.6,0.3,7.79,6.28,3.8,0.46
7.88,6.21,4.0,0.33,9.11,16.6,5.4,0.25,9.02,13.7,4.6,0.3,7.79,6.28,3.8,0.46,7.6,7.46,3.8,0.42
7.58,3.02,3.3,0.49,9.02,13.7,4.6,0.3,7.79,6.28,3.8,0.46,7.6,7.46,3.8,0.42,7.88,6.21,4.0,0.33
7.71,4.8,3.9,0.49,7.79,6.28,3.8,0.46,7.6,7.46,3.8,0.42,7.88,6.21,4.0,0.33,7.58,3.02,3.3,0.49
8.05,7.98,4.3,0.42,7.6,7.46,3.8,0.42,7.88,6.21,4.0,0.33,7.58,3.02,3.3,0.49,7.71,4.8,3.9,0.49
7.79,6.02,2.8,0.52,7.88,6.21,4.0,0.33,7.58,3.02,3.3,0.49,7.71,4.8,3.9,0.49,8.05,7.98,4.3,0.42
7.69,5.64,2.3,0.69,7.58,3.02,3.3,0.49,7.71,4.8,3.9,0.49,8.05,7.98,4.3,0.42,7.79,6.02,2.8,0.52
7.72,6.57,2.3,0.56,7.71,4.8,3.9,0.49,8.05,7.98,4.3,0.42,7.79,6.02,2.8,0.52,7.69,5.64,2.3,0.69
7.7,6.52,1.9,0.39,8.05,7.98,4.3,0.42,7.79,6.02,2.8,0.52,7.69,5.64,2.3,0.69,7.72,6.57,2.3,0.56
7.73,7.39,2.0,0.25,7.79,6.02,2.8,0.52,7.69,5.64,2.3,0.69,7.72,6.57,2.3,0.56,7.7,6.52,1.9,0.39
7.96,8.85,2.8,0.26,7.69,5.64,2.3,0.69,7.72,6.57,2.3,0.56,7.7,6.52,1.9,0.39,7.73,7.39,2.0,0.25
8.36,10.1,3.2,0.72,7.72,6.57,2.3,0.56,7.7,6.52,1.9,0.39,7.73,7.39,2.0,0.25,7.96,8.85,2.8,0.26
8.39,10.8,3.8,0.66,7.7,6.52,1.9,0.39,7.73,7.39,2.0,0.25,7.96,8.85,2.8,0.26,8.36,10.1,3.2,0.72
8.4,11.4,3.2,0.59,7.73,7.39,2.0,0.25,7.96,8.85,2.8,0.26,8.36,10.1,3.2,0.72,8.39,10.8,3.8,0.66
8.4,11.8,3.3,0.5,7.96,8.85,2.8,0.26,8.36,10.1,3.2,0.72,8.39,10.8,3.8,0.66,8.4,11.4,3.2,0.59
8.37,11.5,2.9,0.32,8.36,10.1,3.2,0.72,8.39,10.8,3.8,0.66,8.4,11.4,3.2,0.59,8.4,11.8,3.3,0.5
8.52,13.1,3.6,0.4,8.39,10.8,3.8,0.66,8.4,11.4,3.2,0.59,8.4,11.8,3.3,0.5,8.37,11.5,2.9,0.32
