8.5,17.0,1.5,0.12,8.49,13.7,1.9,0.18,8.55,14.2,1.6,0.16,8.22128987517336,10.645891364902509,2.840059790732435,0.2826629680998609,8.67,15.8,1.5,0.13
8.73,14.4,3.8,0.33,8.4,11.4,3.2,0.59,8.4,11.8,3.3,0.5,8.37,11.5,2.9,0.32,8.52,13.1,3.6,0.4
9.0,18.4,7.4,0.15,8.4,11.8,3.3,0.5,8.37,11.5,2.9,0.32,8.52,13.1,3.6,0.4,8.73,14.4,3.8,0.33
9.26,20.1,8.2,0.08,8.37,11.5,2.9,0.32,8.52,13.1,3.6,0.4,8.73,14.4,3.8,0.33,9.0,18.4,7.4,0.15
9.42,20.0,11.9,0.11,8.52,13.1,3.6,0.4,8.73,14.4,3.8,0.33,9.0,18.4,7.4,0.15,9.26,20.1,8.2,0.08
9.41,17.8,9.0,0.26,8.73,14.4,3.8,0.33,9.0,18.4,7.4,0.15,9.26,20.1,8.2,0.08,9.42,20.0,11.9,0.11
8.83,13.3,4.7,0.36,9.0,18.4,7.4,0.15,9.26,20.1,8.2,0.08,9.42,20.0,11.9,0.11,9.41,17.8,9.0,0.26
8.75,16.4,4.8,0.09,9.26,20.1,8.2,0.08,9.42,20.0,11.9,0.11,9.41,17.8,9.0,0.26,8.83,13.3,4.7,0.36
9.1,19.2,4.2,0.04,9.42,20.0,11.9,0.11,9.41,17.8,9.0,0.26,8.83,13.3,4.7,0.36,8.75,16.4,4.8,0.09
9.07,15.9,3.5,0.15,9.41,17.8,9.0,0.26,8.83,13.3,4.7,0.36,8.75,16.4,4.8,0.09,9.1,19.2,4.2,0.04
8.8,11.6,3.1,0.29,8.83,13.3,4.7,0.36,8.75,16.4,4.8,0.09,9.1,19.2,4.2,0.04,9.07,15.9,3.5,0.15
9.0,12.0,3.3,0.27,8.75,16.4,4.8,0.09,9.1,19.2,4.2,0.04,9.07,15.9,3.5,0.15,8.8,11.6,3.1,0.29
8.86,11.6,2.8,0.22,9.1,19.2,4.2,0.04,9.07,15.9,3.5,0.15,8.8,11.6,3.1,0.29,9.0,12.0,3.3,0.27
8.94,11.3,2.3,0.16,9.07,15.9,3.5,0.15,8.8,11.6,3.1,0.29,9.0,12.0,3.3,0.27,8.86,11.6,2.8,0.22
8.2,7.3,2.0,0.29,8.8,11.6,3.1,0.29,9.0,12.0,3.3,0.27,8.86,11.6,2.8,0.22,8.94,11.3,2.3,0.16
8.57,8.55,2.7,0.16,9.0,12.0,3.3,0.27,8.86,11.6,2.8,0.22,8.94,11.3,2.3,0.16,8.2,7.3,2.0,0.29
8.9,8.89,2.4,0.12,8.86,11.6,2.8,0.22,8.94,11.3,2.3,0.16,8.2,7.3,2.0,0.29,8.57,8.55,2.7,0.16
8.65,8.84,2.9,0.13,8.94,11.3,2.3,0.16,8.2,7.3,2.0,0.29,8.57,8.55,2.7,0.16,8.9,8.89,2.4,0.12
8.26,9.45,2.6,0.13,8.2,7.3,2.0,0.29,8.57,8.55,2.7,0.16,8.9,8.89,2.4,0.12,8.65,8.84,2.9,0.13
8.65,12.2,2.6,0.08,8.57,8.55,2.7,0.16,8.9,8.89,2.4,0.12,8.65,8.84,2.9,0.13,8.26,9.45,2.6,0.13
7.72,7.18,2.4,0.35,8.9,8.89,2.4,0.12,8.65,8.84,2.9,0.13,8.26,9.45,2.6,0.13,8.65,12.2,2.6,0.08
8.22128987517336,10.645891364902509,2.840059790732435,0.2826629680998609,8.65,8.84,2.9,0.13,8.26,9.45,2.6,0.13,8.65,12.2,2.6,0.08,7.72,7.18,2.4,0.35
8.22128987517336,10.645891364902509,2.840059790732435,0.2826629680998609,8.26,9.45,2.6,0.13,8.65,12.2,2.6,0.08,7.72,7.18,2.4,0.35,8.22128987517336,10.645891364902509,2.840059790732435,0.2826629680998609
8.45,9.21,3.4,0.1,8.65,12.2,2.6,0.08,7.72,7.18,2.4,0.35,8.22128987517336,10.645891364902509,2.840059790732435,0.2826629680998609,8.22128987517336,10.645891364902509,2.840059790732435,0.2826629680998609
8.29,9.01,2.7,0.12,7.72,7.18,2.4,0.35,8.22128987517336,10.645891364902509,2.840059790732435,0.2826629680998609,8.22128987517336,10.645891364902509,2.840059790732435,0.2826629680998609,8.45,9.21,3.4,0.1
7.84,6.17,4.1,0.57,8.22128987517336,10.645891364902509,2.840059790732435,0.2826629680998609,8.22128987517336,10.645891364902509,2.840059790732435,0.2826629680998609,8.45,9.21,3.4,0.1,8.29,9.01,2.7,0.12
7.81,6.11,2.840059790732435,0.92,8.22128987517336,10.645891364902509,2.840059790732435,0.2826629680998609,8.45,9.21,3.4,0.1,8.29,9.01,2.7,0.12,7.84,6.17,4.1,0.57
7.78,7.98,2.840059790732435,0.44,8.45,9.21,3.4,0.1,8.29,9.01,2.7,0.12,7.84,6.17,4.1,0.57,7.81,6.11,2.840059790732435,0.92
8.4,11.5,2.840059790732435,0.19,8.29,9.01,2.7,0.12,7.84,6.17,4.1,0.57,7.81,6.11,2.840059790732435,0.92,7.78,7.98,2.840059790732435,0.44
7.92,6.41,2.840059790732435,0.17,7.84,6.17,4.1,0.57,7.81,6.11,2.840059790732435,0.92,7.78,7.98,2.840059790732435,0.44,8.4,11.5,2.840059790732435,0.19
8.26,9.38,2.840059790732435,0.18,7.81,6.11,2.840059790732435,0.92,7.78,7.98,2.840059790732435,0.44,8.4,11.5,2.840059790732435,0.19,7.92,6.41,2.840059790732435,0.17
8.23,7.25,2.840059790732435,0.19,7.78,7.98,2.840059790732435,0.44,8.4,11.5,2.840059790732435,0.19,7.92,6.41,2.840059790732435,0.17,8.26,9.38,2.840059790732435,0.18
8.15,6.62,2.840059790732435,0.28,8.4,11.5,2.840059790732435,0.19,7.92,6.41,2.840059790732435,0.17,8.26,9.38,2.840059790732435,0.18,8.23,7.25,2.840059790732435,0.19
7.9,4.63,2.840059790732435,0.3,7.92,6.41,2.840059790732435,0.17,8.26,9.38,2.840059790732435,0.18,8.23,7.25,2.840059790732435,0.19,8.15,6.62,2.840059790732435,0.28
7.93,6.22,2.840059790732435,0.21,8.26,9.38,2.840059790732435,0.18,8.23,7.25,2.840059790732435,0.19,8.15,6.62,2.840059790732435,0.28,7.9,4.63,2.840059790732435,0.3
8.06,6.39,2.840059790732435,0.14,8.23,7.25,2.840059790732435,0.19,8.15,6.62,2.840059790732435,0.28,7.9,4.63,2.840059790732435,0.3,7.93,6.22,2.840059790732435,0.21
7.68,3.71,2.840059790732435,0.26,8.15,6.62,2.840059790732435,0.28,7.9,4.63,2.840059790732435,0.3,7.93,6.22,2.840059790732435,0.21,8.06,6.39,2.840059790732435,0.14
7.72,3.64,2.840059790732435,0.21,7.9,4.63,2.840059790732435,0.3,7.93,6.22,2.840059790732435,0.21,8.06,6.39,2.840059790732435,0.14,7.68,3.71,2.840059790732435,0.26
7.76,3.94,2.840059790732435,0.41,7.93,6.22,2.840059790732435,0.21,8.06,6.39,2.840059790732435,0.14,7.68,3.71,2.840059790732435,0.26,7.72,3.64,2.840059790732435,0.21
7.81,3.7,2.840059790732435,0.26,8.06,6.39,2.840059790732435,0.14,7.68,3.71,2.840059790732435,0.26,7.72,3.64,2.840059790732435,0.21,7.76,3.94,2.840059790732435,0.41
7.92,4.75,2.840059790732435,0.31,7.68,3.71,2.840059790732435,0.26,7.72,3.64,2.840059790732435,0.21,7.76,3.94,2.840059790732435,0.41,7.81,3.7,2.840059790732435,0.26
8.04,6.14,2.840059790732435,0.2,7.72,3.64,2.840059790732435,0.21,7.76,3.94,2.840059790732435,0.41,7.81,3.7,2.840059790732435,0.26,7.92,4.75,2.840059790732435,0.31
8.11,7.05,2.840059790732435,0.14,7.76,3.94,2.840059790732435,0.41,7.81,3.7,2.840059790732435,0.26,7.92,4.75,2.840059790732435,0.31,8.04,6.14,2.840059790732435,0.2
7.95,6.25,2.840059790732435,0.32,7.81,3.7,2.840059790732435,0.26,7.92,4.75,2.840059790732435,0.31,8.04,6.14,2.840059790732435,0.2,8.11,7.05,2.840059790732435,0.14
7.93,7.39,2.840059790732435,0.4,7.92,4.75,2.840059790732435,0.31,8.04,6.14,2.840059790732435,0.2,8.11,7.05,2.840059790732435,0.14,7.95,6.25,2.840059790732435,0.32
7.85,6.89,2.840059790732435,0.44,8.04,6.14,2.840059790732435,0.2,8.11,7.05,2.840059790732435,0.14,7.95,6.25,2.840059790732435,0.32,7.93,7.39,2.840059790732435,0.4
8.22128987517336,10.645891364902509,2.840059790732435,0.2826629680998609,8.11,7.05,2.840059790732435,0.14,7.95,6.25,2.840059790732435,0.32,7.93,7.39,2.840059790732435,0.4,7.85,6.89,2.840059790732435,0.44
8.31,8.18,2.840059790732435,0.14,7.95,6.25,2.840059790732435,0.32,7.93,7.39,2.840059790732435,0.4,7.85,6.89,2.840059790732435,0.44,8.22128987517336,10.645891364902509,2.840059790732435,0.2826629680998609
8.61,11.4,2.840059790732435,0.27,7.93,7.39,2.840059790732435,0.4,7.85,6.89,2.840059790732435,0.44,8.22128987517336,10.645891364902509,2.840059790732435,0.2826629680998609,8.31,8.18,2.840059790732435,0.14
8.22128987517336,10.645891364902509,2.840059790732435,0.2826629680998609,7.85,6.89,2.840059790732435,0.44,8.22128987517336,10.645891364902509,2.840059790732435,0.2826629680998609,8.31,8.18,2.840059790732435,0.14,8.61,11.4,2.840059790732435,0.27
7.6,10.3,2.840059790732435,0.32,8.22128987517336,10.645891364902509,2.840059790732435,0.2826629680998609,8.31,8.18,2.840059790732435,0.14,8.61,11.4,2.840059790732435,0.27,8.22128987517336,10.645891364902509,2.840059790732435,0.2826629680998609
7.6,9.69,2.840059790732435,0.35,8.31,8.18,2.840059790732435,0.14,8.61,11.4,2.840059790732435,0.27,8.22128987517336,10.645891364902509,2.840059790732435,0.2826629680998609,7.6,10.3,2.840059790732435,0.32
7.49,10.9,2.840059790732435,0.38,8.61,11.4,2.840059790732435,0.27,8.22128987517336,10.645891364902509,2.840059790732435,0.2826629680998609,7.6,10.3,2.840059790732435,0.32,7.6,9.69,2.840059790732435,0.35
7.53,9.09,2.840059790732435,0.41,8.22128987517336,10.645891364902509,2.840059790732435,0.2826629680998609,7.6,10.3,2.840059790732435,0.32,7.6,9.69,2.840059790732435,0.35,7.49,10.9,2.840059790732435,0.38
7.53,10.2,2.840059790732435,0.31,7.6,10.3,2.840059790732435,0.32,7.6,9.69,2.840059790732435,0.35,7.49,10.9,2.840059790732435,0.38,7.53,9.09,2.840059790732435,0.41
7.66,12.3,2.840059790732435,0.26,7.6,9.69,2.840059790732435,0.35,7.49,10.9,2.840059790732435,0.38,7.53,9.09,2.840059790732435,0.41,7.53,10.2,2.840059790732435,0.31
8.06,14.7,2.840059790732435,0.16,7.49,10.9,2.840059790732435,0.38,7.53,9.09,2.840059790732435,0.41,7.53,10.2,2.840059790732435,0.31,7.66,12.3,2.840059790732435,0.26
8.74,14.8,2.840059790732435,0.09,7.53,9.09,2.840059790732435,0.41,7.53,10.2,2.840059790732435,0.31,7.66,12.3,2.840059790732435,0.26,8.06,14.7,2.840059790732435,0.16
8.96,14.0,2.840059790732435,0.11,7.53,10.2,2.840059790732435,0.31,7.66,12.3,2.840059790732435,0.26,8.06,14.7,2.840059790732435,0.16,8.74,14.8,2.840059790732435,0.09
8.98,12.0,2.840059790732435,0.16,7.66,12.3,2.840059790732435,0.26,8.06,14.7,2.840059790732435,0.16,8.74,14.8,2.840059790732435,0.09,8.96,14.0,2.840059790732435,0.11
8.43,9.61,2.840059790732435,0.27,8.06,14.7,2.840059790732435,0.16,8.74,14.8,2.840059790732435,0.09,8.96,14.0,2.840059790732435,0.11,8.98,12.0,2.840059790732435,0.16
8.22128987517336,10.645891364902509,2.840059790732435,0.2826629680998609,8.74,14.8,2.840059790732435,0.09,8.96,14.0,2.840059790732435,0.11,8.98,12.0,2.840059790732435,0.16,8.43,9.61,2.840059790732435,0.27
8.24,7.3,2.840059790732435,0.14,8.96,14.0,2.840059790732435,0.11,8.98,12.0,2.840059790732435,0.16,8.43,9.61,2.840059790732435,0.27,8.22128987517336,10.645891364902509,2.840059790732435,0.2826629680998609
8.04,10.3,2.840059790732435,0.15,8.98,12.0,2.840059790732435,0.16,8.43,9.61,2.840059790732435,0.27,8.22128987517336,10.645891364902509,2.840059790732435,0.2826629680998609,8.24,7.3,2.840059790732435,0.14
8.45,11.6,2.840059790732435,0.14,8.43,9.61,2.840059790732435,0.27,8.22128987517336,10.645891364902509,2.840059790732435,0.2826629680998609,8.24,7.3,2.840059790732435,0.14,8.04,10.3,2.840059790732435,0.15
8.86,10.4,2.840059790732435,0.01,8.22128987517336,10.645891364902509,2.840059790732435,0.2826629680998609,8.24,7.3,2.840059790732435,0.14,8.04,10.3,2.840059790732435,0.15,8.45,11.6,2.840059790732435,0.14
8.83,10.3,2.840059790732435,0.03,8.24,7.3,2.840059790732435,0.14,8.04,10.3,2.840059790732435,0.15,8.45,11.6,2.840059790732435,0.14,8.86,10.4,2.840059790732435,0.01
8.83,9.33,2.840059790732435,0.04,8.04,10.3,2.840059790732435,0.15,8.45,11.6,2.840059790732435,0.14,8.86,10.4,2.840059790732435,0.01,8.83,10.3,2.840059790732435,0.03
8.22128987517336,10.645891364902509,2.840059790732435,0.2826629680998609,8.45,11.6,2.840059790732435,0.14,8.86,10.4,2.840059790732435,0.01,8.83,10.3,2.840059790732435,0.03,8.83,9.33,2.840059790732435,0.04
8.57,10.9,2.840059790732435,0.15,8.86,10.4,2.840059790732435,0.01,8.83,10.3,2.840059790732435,0.03,8.83,9.33,2.840059790732435,0.04,8.22128987517336,10.645891364902509,2.840059790732435,0.2826629680998609
7.88,8.6,2.840059790732435,0.21,8.83,10.3,2.840059790732435,0.03,8.83,9.33,2.840059790732435,0.04,8.22128987517336,10.645891364902509,2.840059790732435,0.2826629680998609,8.57,10.9,2.840059790732435,0.15
8.22128987517336,10.645891364902509,2.840059790732435,0.2826629680998609,8.83,9.33,2.840059790732435,0.04,8.22128987517336,10.645891364902509,2.840059790732435,0.2826629680998609,8.57,10.9,2.840059790732435,0.15,7.88,8.6,2.840059790732435,0.21
8.4,12.4,2.840059790732435,0.17,8.22128987517336,10.645891364902509,2.840059790732435,0.2826629680998609,8.57,10.9,2.840059790732435,0.15,7.88,8.6,2.840059790732435,0.21,8.22128987517336,10.645891364902509,2.840059790732435,0.2826629680998609
8.34,10.0,2.840059790732435,0.22,8.57,10.9,2.840059790732435,0.15,7.88,8.6,2.840059790732435,0.21,8.22128987517336,10.645891364902509,2.840059790732435,0.2826629680998609,8.4,12.4,2.840059790732435,0.17
8.21,12.3,2.840059790732435,0.24,7.88,8.6,2.840059790732435,0.21,8.22128987517336,10.645891364902509,2.840059790732435,0.2826629680998609,8.4,12.4,2.840059790732435,0.17,8.34,10.0,2.840059790732435,0.22
8.22128987517336,10.645891364902509,2.840059790732435,0.2826629680998609,8.22128987517336,10.645891364902509,2.840059790732435,0.2826629680998609,8.4,12.4,2.840059790732435,0.17,8.34,10.0,2.840059790732435,0.22,8.21,12.3,2.840059790732435,0.24
8.25,12.8,2.840059790732435,0.37,8.4,12.4,2.840059790732435,0.17,8.34,10.0,2.840059790732435,0.22,8.21,12.3,2.840059790732435,0.24,8.22128987517336,10.645891364902509,2.840059790732435,0.2826629680998609
8.11,10.1,2.840059790732435,0.64,8.34,10.0,2.840059790732435,0.22,8.21,12.3,2.840059790732435,0.24,8.22128987517336,10.645891364902509,2.840059790732435,0.2826629680998609,8.25,12.8,2.840059790732435,0.37
8.22128987517336,10.645891364902509,2.840059790732435,0.2826629680998609,8.21,12.3,2.840059790732435,0.24,8.22128987517336,10.645891364902509,2.840059790732435,0.2826629680998609,8.25,12.8,2.840059790732435,0.37,8.11,10.1,2.840059790732435,0.64
8.22128987517336,10.645891364902509,2.840059790732435,0.2826629680998609,8.22128987517336,10.645891364902509,2.840059790732435,0.2826629680998609,8.25,12.8,2.840059790732435,0.37,8.11,10.1,2.840059790732435,0.64,8.22128987517336,10.645891364902509,2.840059790732435,0.2826629680998609
8.22128987517336,10.645891364902509,2.840059790732435,0.2826629680998609,8.25,12.8,2.840059790732435,0.37,8.11,10.1,2.840059790732435,0.64,8.22128987517336,10.645891364902509,2.840059790732435,0.2826629680998609,8.22128987517336,10.645891364902509,2.840059790732435,0.2826629680998609
8.22128987517336,10.645891364902509,2.840059790732435,0.2826629680998609,8.11,10.1,2.840059790732435,0.64,8.22128987517336,10.645891364902509,2.840059790732435,0.2826629680998609,8.22128987517336,10.645891364902509,2.840059790732435,0.2826629680998609,8.22128987517336,10.645891364902509,2.840059790732435,0.2826629680998609
8.22128987517336,10.645891364902509,2.840059790732435,0.2826629680998609,8.22128987517336,10.645891364902509,2.840059790732435,0.2826629680998609,8.22128987517336,10.645891364902509,2.840059790732435,0.2826629680998609,8.22128987517336,10.645891364902509,2.840059790732435,0.2826629680998609,8.22128987517336,10.645891364902509,2.840059790732435,0.2826629680998609
8.22128987517336,10.645891364902509,2.840059790732435,0.2826629680998609,8.22128987517336,10.645891364902509,2.840059790732435,0.2826629680998609,8.22128987517336,10.645891364902509,2.840059790732435,0.2826629680998609,8.22128987517336,10.645891364902509,2.840059790732435,0.2826629680998609,8.22128987517336,10.645891364902509,2.840059790732435,0.2826629680998609
8.22128987517336,10.645891364902509,2.840059790732435,0.2826629680998609,8.22128987517336,10.645891364902509,2.840059790732435,0.2826629680998609,8.22128987517336,10.645891364902509,2.840059790732435,0.2826629680998609,8.22128987517336,10.645891364902509,2.840059790732435,0.2826629680998609,8.22128987517336,10.645891364902509,2.840059790732435,0.2826629680998609
8.22128987517336,10.645891364902509,2.840059790732435,0.2826629680998609,8.22128987517336,10.645891364902509,2.840059790732435,0.2826629680998609,8.22128987517336,10.645891364902509,2.840059790732435,0.2826629680998609,8.22128987517336,10.645891364902509,2.840059790732435,0.2826629680998609,8.22128987517336,10.645891364902509,2.840059790732435,0.2826629680998609
8.22128987517336,10.645891364902509,2.840059790732435,0.2826629680998609,8.22128987517336,10.645891364902509,2.840059790732435,0.2826629680998609,8.22128987517336,10.645891364902509,2.840059790732435,0.2826629680998609,8.22128987517336,10.645891364902509,2.840059790732435,0.2826629680998609,8.22128987517336,10.645891364902509,2.840059790732435,0.2826629680998609
