8.5,17.0,1.5,0.12,8.49,13.7,1.9,0.18,8.55,14.2,1.6,0.16,8.22128987517336,10.645891364902509,2.840059790732435,0.2826629680998609,8.67,15.8,1.5,0.13
8.22128987517336,10.645891364902509,2.840059790732435,0.2826629680998609,8.22128987517336,10.645891364902509,2.840059790732435,0.2826629680998609,8.22128987517336,10.645891364902509,2.840059790732435,0.2826629680998609,8.22128987517336,10.645891364902509,2.840059790732435,0.2826629680998609,8.22128987517336,10.645891364902509,2.840059790732435,0.2826629680998609
8.22128987517336,10.645891364902509,2.840059790732435,0.2826629680998609,8.22128987517336,10.645891364902509,2.840059790732435,0.2826629680998609,8.22128987517336,10.645891364902509,2.840059790732435,0.2826629680998609,8.22128987517336,10.645891364902509,2.840059790732435,0.2826629680998609,8.22128987517336,10.645891364902509,2.840059790732435,0.2826629680998609
7.81,6.66,2.840059790732435,0.14,8.22128987517336,10.645891364902509,2.840059790732435,0.2826629680998609,8.22128987517336,10.645891364902509,2.840059790732435,0.2826629680998609,8.22128987517336,10.645891364902509,2.840059790732435,0.2826629680998609,8.22128987517336,10.645891364902509,2.840059790732435,0.2826629680998609
8.22128987517336,10.645891364902509,2.840059790732435,0.2826629680998609,8.22128987517336,10.645891364902509,2.840059790732435,0.2826629680998609,8.22128987517336,10.645891364902509,2.840059790732435,0.2826629680998609,8.22128987517336,10.645891364902509,2.840059790732435,0.2826629680998609,7.81,6.66,2.840059790732435,0.14
8.26,9.5,2.840059790732435,0.1,8.22128987517336,10.645891364902509,2.840059790732435,0.2826629680998609,8.22128987517336,10.645891364902509,2.840059790732435,0.2826629680998609,7.81,6.66,2.840059790732435,0.14,8.22128987517336,10.645891364902509,2.840059790732435,0.2826629680998609
8.28,9.35,2.840059790732435,0.13,8.22128987517336,10.645891364902509,2.840059790732435,0.2826629680998609,7.81,6.66,2.840059790732435,0.14,8.22128987517336,10.645891364902509,2.840059790732435,0.2826629680998609,8.26,9.5,2.840059790732435,0.1
8.11,10.3,2.840059790732435,0.17,7.81,6.66,2.840059790732435,0.14,8.22128987517336,10.645891364902509,2.840059790732435,0.2826629680998609,8.26,9.5,2.840059790732435,0.1,8.28,9.35,2.840059790732435,0.13
8.22128987517336,10.645891364902509,2.840059790732435,0.2826629680998609,8.22128987517336,10.645891364902509,2.840059790732435,0.2826629680998609,8.26,9.5,2.840059790732435,0.1,8.28,9.35,2.840059790732435,0.13,8.11,10.3,2.840059790732435,0.17
8.22128987517336,10.645891364902509,2.840059790732435,0.2826629680998609,8.26,9.5,2.840059790732435,0.1,8.28,9.35,2.840059790732435,0.13,8.11,10.3,2.840059790732435,0.17,8.22128987517336,10.645891364902509,2.840059790732435,0.2826629680998609
7.86,12.9,2.840059790732435,0.15,8.28,9.35,2.840059790732435,0.13,8.11,10.3,2.840059790732435,0.17,8.22128987517336,10.645891364902509,2.840059790732435,0.2826629680998609,8.22128987517336,10.645891364902509,2.840059790732435,0.2826629680998609
7.92,11.3,2.840059790732435,0.19,8.11,10.3,2.840059790732435,0.17,8.22128987517336,10.645891364902509,2.840059790732435,0.2826629680998609,8.22128987517336,10.645891364902509,2.840059790732435,0.2826629680998609,7.86,12.9,2.840059790732435,0.15
8.22128987517336,10.645891364902509,2.840059790732435,0.2826629680998609,8.22128987517336,10.645891364902509,2.840059790732435,0.2826629680998609,8.22128987517336,10.645891364902509,2.840059790732435,0.2826629680998609,7.86,12.9,2.840059790732435,0.15,7.92,11.3,2.840059790732435,0.19
8.03,8.85,1.7,0.17,8.22128987517336,10.645891364902509,2.840059790732435,0.2826629680998609,7.86,12.9,2.840059790732435,0.15,7.92,11.3,2.840059790732435,0.19,8.22128987517336,10.645891364902509,2.840059790732435,0.2826629680998609
8.04,9.9,1.7,0.18,7.86,12.9,2.840059790732435,0.15,7.92,11.3,2.840059790732435,0.19,8.22128987517336,10.645891364902509,2.840059790732435,0.2826629680998609,8.03,8.85,1.7,0.17
8.22128987517336,10.645891364902509,2.840059790732435,0.2826629680998609,7.92,11.3,2.840059790732435,0.19,8.22128987517336,10.645891364902509,2.840059790732435,0.2826629680998609,8.03,8.85,1.7,0.17,8.04,9.9,1.7,0.18
7.96,9.85,1.3,0.18,8.22128987517336,10.645891364902509,2.840059790732435,0.2826629680998609,8.03,8.85,1.7,0.17,8.04,9.9,1.7,0.18,8.22128987517336,10.645891364902509,2.840059790732435,0.2826629680998609
8.22128987517336,10.645891364902509,2.840059790732435,0.2826629680998609,8.03,8.85,1.7,0.17,8.04,9.9,1.7,0.18,8.22128987517336,10.645891364902509,2.840059790732435,0.2826629680998609,7.96,9.85,1.3,0.18
8.22128987517336,10.645891364902509,2.840059790732435,0.2826629680998609,8.04,9.9,1.7,0.18,8.22128987517336,10.645891364902509,2.840059790732435,0.2826629680998609,7.96,9.85,1.3,0.18,8.22128987517336,10.645891364902509,2.840059790732435,0.2826629680998609
8.79,10.2,3.4,0.13,8.22128987517336,10.645891364902509,2.840059790732435,0.2826629680998609,7.96,9.85,1.3,0.18,8.22128987517336,10.645891364902509,2.840059790732435,0.2826629680998609,8.22128987517336,10.645891364902509,2.840059790732435,0.2826629680998609
8.22128987517336,10.645891364902509,2.840059790732435,0.2826629680998609,7.96,9.85,1.3,0.18,8.22128987517336,10.645891364902509,2.840059790732435,0.2826629680998609,8.22128987517336,10.645891364902509,2.840059790732435,0.2826629680998609,8.79,10.2,3.4,0.13
8.22128987517336,10.645891364902509,2.840059790732435,0.2826629680998609,8.22128987517336,10.645891364902509,2.840059790732435,0.2826629680998609,8.22128987517336,10.645891364902509,2.840059790732435,0.2826629680998609,8.79,10.2,3.4,0.13,8.22128987517336,10.645891364902509,2.840059790732435,0.2826629680998609
8.46,9.23,7.4,0.12,8.22128987517336,10.645891364902509,2.840059790732435,0.2826629680998609,8.79,10.2,3.4,0.13,8.22128987517336,10.645891364902509,2.840059790732435,0.2826629680998609,8.22128987517336,10.645891364902509,2.840059790732435,0.2826629680998609
8.29,8.98,2.7,0.14,8.79,10.2,3.4,0.13,8.22128987517336,10.645891364902509,2.840059790732435,0.2826629680998609,8.22128987517336,10.645891364902509,2.840059790732435,0.2826629680998609,8.46,9.23,7.4,0.12
8.22128987517336,10.645891364902509,2.840059790732435,0.2826629680998609,8.22128987517336,10.645891364902509,2.840059790732435,0.2826629680998609,8.22128987517336,10.645891364902509,2.840059790732435,0.2826629680998609,8.46,9.23,7.4,0.12,8.29,8.98,2.7,0.14
8.58,9.33,3.4,0.14,8.22128987517336,10.645891364902509,2.840059790732435,0.2826629680998609,8.46,9.23,7.4,0.12,8.29,8.98,2.7,0.14,8.22128987517336,10.645891364902509,2.840059790732435,0.2826629680998609
8.25,8.78,2.6,0.15,8.46,9.23,7.4,0.12,8.29,8.98,2.7,0.14,8.22128987517336,10.645891364902509,2.840059790732435,0.2826629680998609,8.58,9.33,3.4,0.14
8.17,7.57,2.3,0.28,8.29,8.98,2.7,0.14,8.22128987517336,10.645891364902509,2.840059790732435,0.2826629680998609,8.58,9.33,3.4,0.14,8.25,8.78,2.6,0.15
8.08,8.2,2.0,0.23,8.22128987517336,10.645891364902509,2.840059790732435,0.2826629680998609,8.58,9.33,3.4,0.14,8.25,8.78,2.6,0.15,8.17,7.57,2.3,0.28
8.01,7.91,2.5,0.26,8.58,9.33,3.4,0.14,8.25,8.78,2.6,0.15,8.17,7.57,2.3,0.28,8.08,8.2,2.0,0.23
8.05,7.5,3.1,0.36,8.25,8.78,2.6,0.15,8.17,7.57,2.3,0.28,8.08,8.2,2.0,0.23,8.01,7.91,2.5,0.26
8.22,7.17,2.6,0.33,8.17,7.57,2.3,0.28,8.08,8.2,2.0,0.23,8.01,7.91,2.5,0.26,8.05,7.5,3.1,0.36
8.47,7.04,2.2,0.28,8.08,8.2,2.0,0.23,8.01,7.91,2.5,0.26,8.05,7.5,3.1,0.36,8.22,7.17,2.6,0.33
8.42,7.06,2.0,0.27,8.01,7.91,2.5,0.26,8.05,7.5,3.1,0.36,8.22,7.17,2.6,0.33,8.47,7.04,2.2,0.28
8.31,7.04,2.1,0.29,8.05,7.5,3.1,0.36,8.22,7.17,2.6,0.33,8.47,7.04,2.2,0.28,8.42,7.06,2.0,0.27
8.22128987517336,10.645891364902509,2.840059790732435,0.2826629680998609,8.22,7.17,2.6,0.33,8.47,7.04,2.2,0.28,8.42,7.06,2.0,0.27,8.31,7.04,2.1,0.29
8.5,7.29,2.5,0.31,8.47,7.04,2.2,0.28,8.42,7.06,2.0,0.27,8.31,7.04,2.1,0.29,8.22128987517336,10.645891364902509,2.840059790732435,0.2826629680998609
8.22128987517336,10.645891364902509,2.840059790732435,0.2826629680998609,8.42,7.06,2.0,0.27,8.31,7.04,2.1,0.29,8.22128987517336,10.645891364902509,2.840059790732435,0.2826629680998609,8.5,7.29,2.5,0.31
8.33,6.96,2.2,0.16,8.31,7.04,2.1,0.29,8.22128987517336,10.645891364902509,2.840059790732435,0.2826629680998609,8.5,7.29,2.5,0.31,8.22128987517336,10.645891364902509,2.840059790732435,0.2826629680998609
8.22128987517336,10.645891364902509,2.840059790732435,0.2826629680998609,8.22128987517336,10.645891364902509,2.840059790732435,0.2826629680998609,8.5,7.29,2.5,0.31,8.22128987517336,10.645891364902509,2.840059790732435,0.2826629680998609,8.33,6.96,2.2,0.16
8.22128987517336,10.645891364902509,2.840059790732435,0.2826629680998609,8.5,7.29,2.5,0.31,8.22128987517336,10.645891364902509,2.840059790732435,0.2826629680998609,8.33,6.96,2.2,0.16,8.22128987517336,10.645891364902509,2.840059790732435,0.2826629680998609
8.22128987517336,10.645891364902509,2.840059790732435,0.2826629680998609,8.22128987517336,10.645891364902509,2.840059790732435,0.2826629680998609,8.33,6.96,2.2,0.16,8.22128987517336,10.645891364902509,2.840059790732435,0.2826629680998609,8.22128987517336,10.645891364902509,2.840059790732435,0.2826629680998609
8.22128987517336,10.645891364902509,2.840059790732435,0.2826629680998609,8.33,6.96,2.2,0.16,8.22128987517336,10.645891364902509,2.840059790732435,0.2826629680998609,8.22128987517336,10.645891364902509,2.840059790732435,0.2826629680998609,8.22128987517336,10.645891364902509,2.840059790732435,0.2826629680998609
8.22128987517336,10.645891364902509,2.840059790732435,0.2826629680998609,8.22128987517336,10.645891364902509,2.840059790732435,0.2826629680998609,8.22128987517336,10.645891364902509,2.840059790732435,0.2826629680998609,8.22128987517336,10.645891364902509,2.840059790732435,0.2826629680998609,8.22128987517336,10.645891364902509,2.840059790732435,0.2826629680998609
8.22128987517336,10.645891364902509,2.840059790732435,0.2826629680998609,8.22128987517336,10.645891364902509,2.840059790732435,0.2826629680998609,8.22128987517336,10.645891364902509,2.840059790732435,0.2826629680998609,8.22128987517336,10.645891364902509,2.840059790732435,0.2826629680998609,8.22128987517336,10.645891364902509,2.840059790732435,0.2826629680998609
8.36,8.71,3.5,0.24,8.22128987517336,10.645891364902509,2.840059790732435,0.2826629680998609,8.22128987517336,10.645891364902509,2.840059790732435,0.2826629680998609,8.22128987517336,10.645891364902509,2.840059790732435,0.2826629680998609,8.22128987517336,10.645891364902509,2.840059790732435,0.2826629680998609
8.13,6.9,2.1,0.34,8.22128987517336,10.645891364902509,2.840059790732435,0.2826629680998609,8.22128987517336,10.645891364902509,2.840059790732435,0.2826629680998609,8.22128987517336,10.645891364902509,2.840059790732435,0.2826629680998609,8.36,8.71,3.5,0.24
8.22128987517336,10.645891364902509,2.840059790732435,0.2826629680998609,8.22128987517336,10.645891364902509,2.840059790732435,0.2826629680998609,8.22128987517336,10.645891364902509,2.840059790732435,0.2826629680998609,8.36,8.71,3.5,0.24,8.13,6.9,2.1,0.34
8.22128987517336,10.645891364902509,2.840059790732435,0.2826629680998609,8.22128987517336,10.645891364902509,2.840059790732435,0.2826629680998609,8.36,8.71,3.5,0.24,8.13,6.9,2.1,0.34,8.22128987517336,10.645891364902509,2.840059790732435,0.2826629680998609
8.22128987517336,10.645891364902509,2.840059790732435,0.2826629680998609,8.36,8.71,3.5,0.24,8.13,6.9,2.1,0.34,8.22128987517336,10.645891364902509,2.840059790732435,0.2826629680998609,8.22128987517336,10.645891364902509,2.840059790732435,0.2826629680998609
8.41,7.45,2.3,0.34,8.13,6.9,2.1,0.34,8.22128987517336,10.645891364902509,2.840059790732435,0.2826629680998609,8.22128987517336,10.645891364902509,2.840059790732435,0.2826629680998609,8.22128987517336,10.645891364902509,2.840059790732435,0.2826629680998609
8.22128987517336,10.645891364902509,2.840059790732435,0.2826629680998609,8.22128987517336,10.645891364902509,2.840059790732435,0.2826629680998609,8.22128987517336,10.645891364902509,2.840059790732435,0.2826629680998609,8.22128987517336,10.645891364902509,2.840059790732435,0.2826629680998609,8.41,7.45,2.3,0.34
8.4,7.21,2.4,0.29,8.22128987517336,10.645891364902509,2.840059790732435,0.2826629680998609,8.22128987517336,10.645891364902509,2.840059790732435,0.2826629680998609,8.41,7.45,2.3,0.34,8.22128987517336,10.645891364902509,2.840059790732435,0.2826629680998609
8.22128987517336,10.645891364902509,2.840059790732435,0.2826629680998609,8.22128987517336,10.645891364902509,2.840059790732435,0.2826629680998609,8.41,7.45,2.3,0.34,8.22128987517336,10.645891364902509,2.840059790732435,0.2826629680998609,8.4,7.21,2.4,0.29
8.22128987517336,10.645891364902509,2.840059790732435,0.2826629680998609,8.41,7.45,2.3,0.34,8.22128987517336,10.645891364902509,2.840059790732435,0.2826629680998609,8.4,7.21,2.4,0.29,8.22128987517336,10.645891364902509,2.840059790732435,0.2826629680998609
8.22128987517336,10.645891364902509,2.840059790732435,0.2826629680998609,8.22128987517336,10.645891364902509,2.840059790732435,0.2826629680998609,8.4,7.21,2.4,0.29,8.22128987517336,10.645891364902509,2.840059790732435,0.2826629680998609,8.22128987517336,10.645891364902509,2.840059790732435,0.2826629680998609
8.22128987517336,10.645891364902509,2.840059790732435,0.2826629680998609,8.4,7.21,2.4,0.29,8.22128987517336,10.645891364902509,2.840059790732435,0.2826629680998609,8.22128987517336,10.645891364902509,2.840059790732435,0.2826629680998609,8.22128987517336,10.645891364902509,2.840059790732435,0.2826629680998609
8.22128987517336,10.645891364902509,2.840059790732435,0.2826629680998609,8.22128987517336,10.645891364902509,2.840059790732435,0.2826629680998609,8.22128987517336,10.645891364902509,2.840059790732435,0.2826629680998609,8.22128987517336,10.645891364902509,2.840059790732435,0.2826629680998609,8.22128987517336,10.645891364902509,2.840059790732435,0.2826629680998609
8.25,6.33,2.2,0.64,8.22128987517336,10.645891364902509,2.840059790732435,0.2826629680998609,8.22128987517336,10.645891364902509,2.840059790732435,0.2826629680998609,8.22128987517336,10.645891364902509,2.840059790732435,0.2826629680998609,8.22128987517336,10.645891364902509,2.840059790732435,0.2826629680998609
8.22,7.09,2.2,0.7,8.22128987517336,10.645891364902509,2.840059790732435,0.2826629680998609,8.22128987517336,10.645891364902509,2.840059790732435,0.2826629680998609,8.22128987517336,10.645891364902509,2.840059790732435,0.2826629680998609,8.25,6.33,2.2,0.64
7.82,8.72,2.4,0.64,8.22128987517336,10.645891364902509,2.840059790732435,0.2826629680998609,8.22128987517336,10.645891364902509,2.840059790732435,0.2826629680998609,8.25,6.33,2.2,0.64,8.22,7.09,2.2,0.7
8.22128987517336,10.645891364902509,2.840059790732435,0.2826629680998609,8.22128987517336,10.645891364902509,2.840059790732435,0.2826629680998609,8.25,6.33,2.2,0.64,8.22,7.09,2.2,0.7,7.82,8.72,2.4,0.64
8.22128987517336,10.645891364902509,2.840059790732435,0.2826629680998609,8.25,6.33,2.2,0.64,8.22,7.09,2.2,0.7,7.82,8.72,2.4,0.64,8.22128987517336,10.645891364902509,2.840059790732435,0.2826629680998609
8.22128987517336,10.645891364902509,2.840059790732435,0.2826629680998609,8.22,7.09,2.2,0.7,7.82,8.72,2.4,0.64,8.22128987517336,10.645891364902509,2.840059790732435,0.2826629680998609,8.22128987517336,10.645891364902509,2.840059790732435,0.2826629680998609
8.22128987517336,10.645891364902509,2.840059790732435,0.2826629680998609,7.82,8.72,2.4,0.64,8.22128987517336,10.645891364902509,2.840059790732435,0.2826629680998609,8.22128987517336,10.645891364902509,2.840059790732435,0.2826629680998609,8.22128987517336,10.645891364902509,2.840059790732435,0.2826629680998609
8.04,9.96,1.6,0.56,8.22128987517336,10.645891364902509,2.840059790732435,0.2826629680998609,8.22128987517336,10.645891364902509,2.840059790732435,0.2826629680998609,8.22128987517336,10.645891364902509,2.840059790732435,0.2826629680998609,8.22128987517336,10.645891364902509,2.840059790732435,0.2826629680998609
8.0,10.0,1.8,0.56,8.22128987517336,10.645891364902509,2.840059790732435,0.2826629680998609,8.22128987517336,10.645891364902509,2.840059790732435,0.2826629680998609,8.22128987517336,10.645891364902509,2.840059790732435,0.2826629680998609,8.04,9.96,1.6,0.56
