8.2,12.0,2.9,0.69,8.18,11.6,4.1,0.46,8.06,10.8,2.4,0.71,8.232779329608938,9.535586592178769,3.021708683473391,0.2766759776536308,8.15,11.5,3.0,0.34
8.49,6.79,4.2,0.14,8.46,7.88,2.7,0.13,8.4,7.12,3.6,0.26,8.18,7.17,5.7,0.22,8.21,5.47,5.5,0.27
8.5,6.81,2.8,0.17,8.4,7.12,3.6,0.26,8.18,7.17,5.7,0.22,8.21,5.47,5.5,0.27,8.49,6.79,4.2,0.14
8.42,8.52,3.9,0.31,8.18,7.17,5.7,0.22,8.21,5.47,5.5,0.27,8.49,6.79,4.2,0.14,8.5,6.81,2.8,0.17
8.19,7.93,4.7,0.36,8.21,5.47,5.5,0.27,8.49,6.79,4.2,0.14,8.5,6.81,2.8,0.17,8.42,8.52,3.9,0.31
8.22,8.68,4.8,0.3,8.49,6.79,4.2,0.14,8.5,6.81,2.8,0.17,8.42,8.52,3.9,0.31,8.19,7.93,4.7,0.36
8.32,8.98,5.4,0.28,8.5,6.81,2.8,0.17,8.42,8.52,3.9,0.31,8.19,7.93,4.7,0.36,8.22,8.68,4.8,0.3
8.23,8.83,5.9,0.57,8.42,8.52,3.9,0.31,8.19,7.93,4.7,0.36,8.22,8.68,4.8,0.3,8.32,8.98,5.4,0.28
8.26,9.16,4.3,0.47,8.19,7.93,4.7,0.36,8.22,8.68,4.8,0.3,8.32,8.98,5.4,0.28,8.23,8.83,5.9,0.57
8.35,9.33,4.1,0.11,8.22,8.68,4.8,0.3,8.32,8.98,5.4,0.28,8.23,8.83,5.9,0.57,8.26,9.16,4.3,0.47
7.03,9.25,4.7,0.1,8.32,8.98,5.4,0.28,8.23,8.83,5.9,0.57,8.26,9.16,4.3,0.47,8.35,9.33,4.1,0.11
7.62,9.88,3.6,0.22,8.23,8.83,5.9,0.57,8.26,9.16,4.3,0.47,8.35,9.33,4.1,0.11,7.03,9.25,4.7,0.1
8.04,8.97,2.9,0.14,8.26,9.16,4.3,0.47,8.35,9.33,4.1,0.11,7.03,9.25,4.7,0.1,7.62,9.88,3.6,0.22
7.93,9.29,3.6,0.3,8.35,9.33,4.1,0.11,7.03,9.25,4.7,0.1,7.62,9.88,3.6,0.22,8.04,8.97,2.9,0.14
7.83,9.38,5.0,0.18,7.03,9.25,4.7,0.1,7.62,9.88,3.6,0.22,8.04,8.97,2.9,0.14,7.93,9.29,3.6,0.3
7.83,9.65,4.2,0.22,7.62,9.88,3.6,0.22,8.04,8.97,2.9,0.14,7.93,9.29,3.6,0.3,7.83,9.38,5.0,0.18
7.7,10.1,4.1,0.31,8.04,8.97,2.9,0.14,7.93,9.29,3.6,0.3,7.83,9.38,5.0,0.18,7.83,9.65,4.2,0.22
7.58,10.5,5.5,0.26,7.93,9.29,3.6,0.3,7.83,9.38,5.0,0.18,7.83,9.65,4.2,0.22,7.7,10.1,4.1,0.31
7.68,9.21,5.7,0.27,7.83,9.38,5.0,0.18,7.83,9.65,4.2,0.22,7.7,10.1,4.1,0.31,7.58,10.5,5.5,0.26
8.44,9.81,3.7,0.27,7.83,9.65,4.2,0.22,7.7,10.1,4.1,0.31,7.58,10.5,5.5,0.26,7.68,9.21,5.7,0.27
8.232779329608938,9.535586592178769,3.021708683473391,0.2766759776536308,7.7,10.1,4.1,0.31,7.58,10.5,5.5,0.26,7.68,9.21,5.7,0.27,8.44,9.81,3.7,0.27
8.36,12.5,3.7,0.24,7.58,10.5,5.5,0.26,7.68,9.21,5.7,0.27,8.44,9.81,3.7,0.27,8.232779329608938,9.535586592178769,3.021708683473391,0.2766759776536308
8.36,11.1,2.3,0.71,7.68,9.21,5.7,0.27,8.44,9.81,3.7,0.27,8.232779329608938,9.535586592178769,3.021708683473391,0.2766759776536308,8.36,12.5,3.7,0.24
8.39,12.3,2.4,0.85,8.44,9.81,3.7,0.27,8.232779329608938,9.535586592178769,3.021708683473391,0.2766759776536308,8.36,12.5,3.7,0.24,8.36,11.1,2.3,0.71
8.22,12.2,3.5,0.69,8.232779329608938,9.535586592178769,3.021708683473391,0.2766759776536308,8.36,12.5,3.7,0.24,8.36,11.1,2.3,0.71,8.39,12.3,2.4,0.85
8.17,12.1,3.1,0.52,8.36,12.5,3.7,0.24,8.36,11.1,2.3,0.71,8.39,12.3,2.4,0.85,8.22,12.2,3.5,0.69
8.21,9.7,4.2,0.98,8.36,11.1,2.3,0.71,8.39,12.3,2.4,0.85,8.22,12.2,3.5,0.69,8.17,12.1,3.1,0.52
8.27,11.0,3.1,0.64,8.39,12.3,2.4,0.85,8.22,12.2,3.5,0.69,8.17,12.1,3.1,0.52,8.21,9.7,4.2,0.98
8.22,10.1,3.5,0.6,8.22,12.2,3.5,0.69,8.17,12.1,3.1,0.52,8.21,9.7,4.2,0.98,8.27,11.0,3.1,0.64
7.87,8.87,4.7,0.93,8.17,12.1,3.1,0.52,8.21,9.7,4.2,0.98,8.27,11.0,3.1,0.64,8.22,10.1,3.5,0.6
7.67,9.15,4.5,0.61,8.21,9.7,4.2,0.98,8.27,11.0,3.1,0.64,8.22,10.1,3.5,0.6,7.87,8.87,4.7,0.93
7.54,8.21,5.3,0.61,8.27,11.0,3.1,0.64,8.22,10.1,3.5,0.6,7.87,8.87,4.7,0.93,7.67,9.15,4.5,0.61
7.56,7.27,5.0,0.6,8.22,10.1,3.5,0.6,7.87,8.87,4.7,0.93,7.67,9.15,4.5,0.61,7.54,8.21,5.3,0.61
7.67,6.43,4.7,0.7,7.87,8.87,4.7,0.93,7.67,9.15,4.5,0.61,7.54,8.21,5.3,0.61,7.56,7.27,5.0,0.6
7.75,7.03,5.1,0.47,7.67,9.15,4.5,0.61,7.54,8.21,5.3,0.61,7.56,7.27,5.0,0.6,7.67,6.43,4.7,0.7
7.87,6.64,4.9,0.66,7.54,8.21,5.3,0.61,7.56,7.27,5.0,0.6,7.67,6.43,4.7,0.7,7.75,7.03,5.1,0.47
7.84,6.18,4.3,0.39,7.56,7.27,5.0,0.6,7.67,6.43,4.7,0.7,7.75,7.03,5.1,0.47,7.87,6.64,4.9,0.66
8.03,9.17,4.4,0.28,7.67,6.43,4.7,0.7,7.75,7.03,5.1,0.47,7.87,6.64,4.9,0.66,7.84,6.18,4.3,0.39
8.04,8.1,4.5,0.25,7.75,7.03,5.1,0.47,7.87,6.64,4.9,0.66,7.84,6.18,4.3,0.39,8.03,9.17,4.4,0.28
7.77,7.18,2.9,0.35,7.87,6.64,4.9,0.66,7.84,6.18,4.3,0.39,8.03,9.17,4.4,0.28,8.04,8.1,4.5,0.25
7.8,6.76,1.6,0.14,7.84,6.18,4.3,0.39,8.03,9.17,4.4,0.28,8.04,8.1,4.5,0.25,7.77,7.18,2.9,0.35
7.95,5.38,3.7,0.34,8.03,9.17,4.4,0.28,8.04,8.1,4.5,0.25,7.77,7.18,2.9,0.35,7.8,6.76,1.6,0.14
7.93,5.04,4.5,0.37,8.04,8.1,4.5,0.25,7.77,7.18,2.9,0.35,7.8,6.76,1.6,0.14,7.95,5.38,3.7,0.34
7.7,7.11,4.4,0.28,7.77,7.18,2.9,0.35,7.8,6.76,1.6,0.14,7.95,5.38,3.7,0.34,7.93,5.04,4.5,0.37
8.07,7.55,4.3,0.26,7.8,6.76,1.6,0.14,7.95,5.38,3.7,0.34,7.93,5.04,4.5,0.37,7.7,7.11,4.4,0.28
8.34,6.51,4.1,0.3,7.95,5.38,3.7,0.34,7.93,5.04,4.5,0.37,7.7,7.11,4.4,0.28,8.07,7.55,4.3,0.26
8.35,7.37,3.3,0.28,7.93,5.04,4.5,0.37,7.7,7.11,4.4,0.28,8.07,7.55,4.3,0.26,8.34,6.51,4.1,0.3
8.32,6.26,1.8,0.3,7.7,7.11,4.4,0.28,8.07,7.55,4.3,0.26,8.34,6.51,4.1,0.3,8.35,7.37,3.3,0.28
8.31,7.18,2.8,0.16,8.07,7.55,4.3,0.26,8.34,6.51,4.1,0.3,8.35,7.37,3.3,0.28,8.32,6.26,1.8,0.3
8.27,7.06,2.7,0.53,8.34,6.51,4.1,0.3,8.35,7.37,3.3,0.28,8.32,6.26,1.8,0.3,8.31,7.18,2.8,0.16
8.24,7.58,2.8,0.2,8.35,7.37,3.3,0.28,8.32,6.26,1.8,0.3,8.31,7.18,2.8,0.16,8.27,7.06,2.7,0.53
8.21,7.03,3.4,0.32,8.32,6.26,1.8,0.3,8.31,7.18,2.8,0.16,8.27,7.06,2.7,0.53,8.24,7.58,2.8,0.2
8.23,6.32,2.1,0.22,8.31,7.18,2.8,0.16,8.27,7.06,2.7,0.53,8.24,7.58,2.8,0.2,8.21,7.03,3.4,0.32
8.22,6.3,2.3,0.31,8.27,7.06,2.7,0.53,8.24,7.58,2.8,0.2,8.21,7.03,3.4,0.32,8.23,6.32,2.1,0.22
8.26,6.14,2.7,0.38,8.24,7.58,2.8,0.2,8.21,7.03,3.4,0.32,8.23,6.32,2.1,0.22,8.22,6.3,2.3,0.31
8.09,10.9,3.6,0.15,8.21,7.03,3.4,0.32,8.23,6.32,2.1,0.22,8.22,6.3,2.3,0.31,8.26,6.14,2.7,0.38
8.36,11.4,3.5,0.31,8.23,6.32,2.1,0.22,8.22,6.3,2.3,0.31,8.26,6.14,2.7,0.38,8.09,10.9,3.6,0.15
8.41,11.6,4.0,0.24,8.22,6.3,2.3,0.31,8.26,6.14,2.7,0.38,8.09,10.9,3.6,0.15,8.36,11.4,3.5,0.31
8.37,8.41,3.0,0.25,8.26,6.14,2.7,0.38,8.09,10.9,3.6,0.15,8.36,11.4,3.5,0.31,8.41,11.6,4.0,0.24
8.3,8.54,2.4,0.24,8.09,10.9,3.6,0.15,8.36,11.4,3.5,0.31,8.41,11.6,4.0,0.24,8.37,8.41,3.0,0.25
8.04,9.01,2.5,0.22,8.36,11.4,3.5,0.31,8.41,11.6,4.0,0.24,8.37,8.41,3.0,0.25,8.3,8.54,2.4,0.24
7.96,9.35,2.8,0.62,8.41,11.6,4.0,0.24,8.37,8.41,3.0,0.25,8.3,8.54,2.4,0.24,8.04,9.01,2.5,0.22
7.93,9.14,3.0,0.22,8.37,8.41,3.0,0.25,8.3,8.54,2.4,0.24,8.04,9.01,2.5,0.22,7.96,9.35,2.8,0.62
7.86,8.78,3.4,0.23,8.3,8.54,2.4,0.24,8.04,9.01,2.5,0.22,7.96,9.35,2.8,0.62,7.93,9.14,3.0,0.22
7.76,7.33,3.4,0.38,8.04,9.01,2.5,0.22,7.96,9.35,2.8,0.62,7.93,9.14,3.0,0.22,7.86,8.78,3.4,0.23
7.88,9.98,3.7,0.33,7.96,9.35,2.8,0.62,7.93,9.14,3.0,0.22,7.86,8.78,3.4,0.23,7.76,7.33,3.4,0.38
7.9,10.4,2.8,0.3,7.93,9.14,3.0,0.22,7.86,8.78,3.4,0.23,7.76,7.33,3.4,0.38,7.88,9.98,3.7,0.33
7.68,11.2,3.7,0.22,7.86,8.78,3.4,0.23,7.76,7.33,3.4,0.38,7.88,9.98,3.7,0.33,7.9,10.4,2.8,0.3
7.61,11.4,4.1,0.25,7.76,7.33,3.4,0.38,7.88,9.98,3.7,0.33,7.9,10.4,2.8,0.3,7.68,11.2,3.7,0.22
7.57,12.1,5.0,0.49,7.88,9.98,3.7,0.33,7.9,10.4,2.8,0.3,7.68,11.2,3.7,0.22,7.61,11.4,4.1,0.25
7.56,12.5,4.8,0.56,7.9,10.4,2.8,0.3,7.68,11.2,3.7,0.22,7.61,11.4,4.1,0.25,7.57,12.1,5.0,0.49
7.53,12.8,5.3,0.68,7.68,11.2,3.7,0.22,7.61,11.4,4.1,0.25,7.57,12.1,5.0,0.49,7.56,12.5,4.8,0.56
7.52,12.8,4.8,0.41,7.61,11.4,4.1,0.25,7.57,12.1,5.0,0.49,7.56,12.5,4.8,0.56,7.53,12.8,5.3,0.68
7.52,13.6,4.9,0.46,7.57,12.1,5.0,0.49,7.56,12.5,4.8,0.56,7.53,12.8,5.3,0.68,7.52,12.8,4.8,0.41
7.55,12.4,3.2,0.38,7.56,12.5,4.8,0.56,7.53,12.8,5.3,0.68,7.52,12.8,4.8,0.41,7.52,13.6,4.9,0.46
7.6,11.2,2.3,0.4,7.53,12.8,5.3,0.68,7.52,12.8,4.8,0.41,7.52,13.6,4.9,0.46,7.55,12.4,3.2,0.38
7.99,12.8,2.8,0.49,7.52,12.8,4.8,0.41,7.52,13.6,4.9,0.46,7.55,12.4,3.2,0.38,7.6,11.2,2.3,0.4
8.232779329608938,9.535586592178769,3.021708683473391,0.2766759776536308,7.52,13.6,4.9,0.46,7.55,12.4,3.2,0.38,7.6,11.2,2.3,0.4,7.99,12.8,2.8,0.49
8.232779329608938,9.535586592178769,3.021708683473391,0.2766759776536308,7.55,12.4,3.2,0.38,7.6,11.2,2.3,0.4,7.99,12.8,2.8,0.49,8.232779329608938,9.535586592178769,3.021708683473391,0.2766759776536308
8.232779329608938,9.535586592178769,3.021708683473391,0.2766759776536308,7.6,11.2,2.3,0.4,7.99,12.8,2.8,0.49,8.232779329608938,9.535586592178769,3.021708683473391,0.2766759776536308,8.232779329608938,9.535586592178769,3.021708683473391,0.2766759776536308
7.75,12.2,4.0,0.29,7.99,12.8,2.8,0.49,8.232779329608938,9.535586592178769,3.021708683473391,0.2766759776536308,8.232779329608938,9.535586592178769,3.021708683473391,0.2766759776536308,8.232779329608938,9.535586592178769,3.021708683473391,0.2766759776536308
7.66,11.9,4.4,0.28,8.232779329608938,9.535586592178769,3.021708683473391,0.2766759776536308,8.232779329608938,9.535586592178769,3.021708683473391,0.2766759776536308,8.232779329608938,9.535586592178769,3.021708683473391,0.2766759776536308,7.75,12.2,4.0,0.29
7.76,10.5,4.5,0.25,8.232779329608938,9.535586592178769,3.021708683473391,0.2766759776536308,8.232779329608938,9.535586592178769,3.021708683473391,0.2766759776536308,7.75,12.2,4.0,0.29,7.66,11.9,4.4,0.28
7.95,12.0,4.3,0.28,8.232779329608938,9.535586592178769,3.021708683473391,0.2766759776536308,7.75,12.2,4.0,0.29,7.66,11.9,4.4,0.28,7.76,10.5,4.5,0.25
7.83,12.9,2.6,0.28,7.75,12.2,4.0,0.29,7.66,11.9,4.4,0.28,7.76,10.5,4.5,0.25,7.95,12.0,4.3,0.28
7.82,10.4,3.8,0.89,7.66,11.9,4.4,0.28,7.76,10.5,4.5,0.25,7.95,12.0,4.3,0.28,7.83,12.9,2.6,0.28
7.77,10.5,3.4,0.34,7.76,10.5,4.5,0.25,7.95,12.0,4.3,0.28,7.83,12.9,2.6,0.28,7.82,10.4,3.8,0.89
7.73,9.68,2.7,0.36,7.95,12.0,4.3,0.28,7.83,12.9,2.6,0.28,7.82,10.4,3.8,0.89,7.77,10.5,3.4,0.34
7.77,9.46,3.1,0.8,7.83,12.9,2.6,0.28,7.82,10.4,3.8,0.89,7.77,10.5,3.4,0.34,7.73,9.68,2.7,0.36
7.78,9.91,3.8,0.34,7.82,10.4,3.8,0.89,7.77,10.5,3.4,0.34,7.73,9.68,2.7,0.36,7.77,9.46,3.1,0.8
7.95,9.29,3.5,0.33,7.77,10.5,3.4,0.34,7.73,9.68,2.7,0.36,7.77,9.46,3.1,0.8,7.78,9.91,3.8,0.34
8.06,9.34,3.7,0.17,7.73,9.68,2.7,0.36,7.77,9.46,3.1,0.8,7.78,9.91,3.8,0.34,7.95,9.29,3.5,0.33
8.02,9.59,4.2,0.4,7.77,9.46,3.1,0.8,7.78,9.91,3.8,0.34,7.95,9.29,3.5,0.33,8.06,9.34,3.7,0.17
8.12,8.77,4.5,0.32,7.78,9.91,3.8,0.34,7.95,9.29,3.5,0.33,8.06,9.34,3.7,0.17,8.02,9.59,4.2,0.4
8.17,8.84,4.0,0.3,7.95,9.29,3.5,0.33,8.06,9.34,3.7,0.17,8.02,9.59,4.2,0.4,8.12,8.77,4.5,0.32
8.17,9.18,3.0,0.33,8.06,9.34,3.7,0.17,8.02,9.59,4.2,0.4,8.12,8.77,4.5,0.32,8.17,8.84,4.0,0.3
8.21,8.46,3.0,0.31,8.02,9.59,4.2,0.4,8.12,8.77,4.5,0.32,8.17,8.84,4.0,0.3,8.17,9.18,3.0,0.33
8.17,8.46,4.8,0.18,8.12,8.77,4.5,0.32,8.17,8.84,4.0,0.3,8.17,9.18,3.0,0.33,8.21,8.46,3.0,0.31
8.26,6.11,2.3,0.13,8.17,8.84,4.0,0.3,8.17,9.18,3.0,0.33,8.21,8.46,3.0,0.31,8.17,8.46,4.8,0.18
8.0,8.66,2.7,0.16,8.17,9.18,3.0,0.33,8.21,8.46,3.0,0.31,8.17,8.46,4.8,0.18,8.26,6.11,2.3,0.13
8.04,7.36,3.4,0.12,8.21,8.46,3.0,0.31,8.17,8.46,4.8,0.18,8.26,6.11,2.3,0.13,8.0,8.66,2.7,0.16
8.06,8.2,2.2,0.14,8.17,8.46,4.8,0.18,8.26,6.11,2.3,0.13,8.0,8.66,2.7,0.16,8.04,7.36,3.4,0.12
8.43,8.26,3.6,0.19,8.26,6.11,2.3,0.13,8.0,8.66,2.7,0.16,8.04,7.36,3.4,0.12,8.06,8.2,2.2,0.14
8.55,7.98,4.1,0.23,8.0,8.66,2.7,0.16,8.04,7.36,3.4,0.12,8.06,8.2,2.2,0.14,8.43,8.26,3.6,0.19
8.65,8.46,3.9,0.19,8.04,7.36,3.4,0.12,8.06,8.2,2.2,0.14,8.43,8.26,3.6,0.19,8.55,7.98,4.1,0.23
8.64,8.27,2.4,0.15,8.06,8.2,2.2,0.14,8.43,8.26,3.6,0.19,8.55,7.98,4.1,0.23,8.65,8.46,3.9,0.19
8.58,8.62,2.9,0.25,8.43,8.26,3.6,0.19,8.55,7.98,4.1,0.23,8.65,8.46,3.9,0.19,8.64,8.27,2.4,0.15
8.47,8.19,3.7,0.25,8.55,7.98,4.1,0.23,8.65,8.46,3.9,0.19,8.64,8.27,2.4,0.15,8.58,8.62,2.9,0.25
8.34,8.11,4.2,0.28,8.65,8.46,3.9,0.19,8.64,8.27,2.4,0.15,8.58,8.62,2.9,0.25,8.47,8.19,3.7,0.25
8.32,7.83,2.9,0.23,8.64,8.27,2.4,0.15,8.58,8.62,2.9,0.25,8.47,8.19,3.7,0.25,8.34,8.11,4.2,0.28
8.38,8.28,3.3,0.11,8.58,8.62,2.9,0.25,8.47,8.19,3.7,0.25,8.34,8.11,4.2,0.28,8.32,7.83,2.9,0.23
8.36,9.39,4.0,0.14,8.47,8.19,3.7,0.25,8.34,8.11,4.2,0.28,8.32,7.83,2.9,0.23,8.38,8.28,3.3,0.11
8.32,9.63,4.7,0.24,8.34,8.11,4.2,0.28,8.32,7.83,2.9,0.23,8.38,8.28,3.3,0.11,8.36,9.39,4.0,0.14
8.24,9.63,3.9,0.13,8.32,7.83,2.9,0.23,8.38,8.28,3.3,0.11,8.36,9.39,4.0,0.14,8.32,9.63,4.7,0.24
8.22,9.39,3.7,0.11,8.38,8.28,3.3,0.11,8.36,9.39,4.0,0.14,8.32,9.63,4.7,0.24,8.24,9.63,3.9,0.13
8.21,6.27,2.8,0.18,8.36,9.39,4.0,0.14,8.32,9.63,4.7,0.24,8.24,9.63,3.9,0.13,8.22,9.39,3.7,0.11
8.11,9.23,3.7,0.23,8.32,9.63,4.7,0.24,8.24,9.63,3.9,0.13,8.22,9.39,3.7,0.11,8.21,6.27,2.8,0.18
8.09,8.42,4.1,0.2,8.24,9.63,3.9,0.13,8.22,9.39,3.7,0.11,8.21,6.27,2.8,0.18,8.11,9.23,3.7,0.23
8.02,8.31,4.0,0.17,8.22,9.39,3.7,0.11,8.21,6.27,2.8,0.18,8.11,9.23,3.7,0.23,8.09,8.42,4.1,0.2
7.99,8.67,3.7,0.13,8.21,6.27,2.8,0.18,8.11,9.23,3.7,0.23,8.09,8.42,4.1,0.2,8.02,8.31,4.0,0.17
8.04,9.25,4.2,0.11,8.11,9.23,3.7,0.23,8.09,8.42,4.1,0.2,8.02,8.31,4.0,0.17,7.99,8.67,3.7,0.13
8.03,12.0,4.7,0.14,8.09,8.42,4.1,0.2,8.02,8.31,4.0,0.17,7.99,8.67,3.7,0.13,8.04,9.25,4.2,0.11
8.22,13.0,3.8,0.11,8.02,8.31,4.0,0.17,7.99,8.67,3.7,0.13,8.04,9.25,4.2,0.11,8.03,12.0,4.7,0.14
8.39,13.6,4.2,0.15,7.99,8.67,3.7,0.13,8.04,9.25,4.2,0.11,8.03,12.0,4.7,0.14,8.22,13.0,3.8,0.11
8.34,10.1,2.5,0.2,8.04,9.25,4.2,0.11,8.03,12.0,4.7,0.14,8.22,13.0,3.8,0.11,8.39,13.6,4.2,0.15
8.37,10.2,2.7,0.16,8.03,12.0,4.7,0.14,8.22,13.0,3.8,0.11,8.39,13.6,4.2,0.15,8.34,10.1,2.5,0.2
8.22,11.9,2.5,0.32,8.22,13.0,3.8,0.11,8.39,13.6,4.2,0.15,8.34,10.1,2.5,0.2,8.37,10.2,2.7,0.16
8.39,12.3,2.9,0.31,8.39,13.6,4.2,0.15,8.34,10.1,2.5,0.2,8.37,10.2,2.7,0.16,8.22,11.9,2.5,0.32
8.232779329608938,9.535586592178769,3.021708683473391,0.2766759776536308,8.34,10.1,2.5,0.2,8.37,10.2,2.7,0.16,8.22,11.9,2.5,0.32,8.39,12.3,2.9,0.31
8.39,12.2,3.0,0.34,8.37,10.2,2.7,0.16,8.22,11.9,2.5,0.32,8.39,12.3,2.9,0.31,8.232779329608938,9.535586592178769,3.021708683473391,0.2766759776536308
8.44,12.2,2.4,0.34,8.22,11.9,2.5,0.32,8.39,12.3,2.9,0.31,8.232779329608938,9.535586592178769,3.021708683473391,0.2766759776536308,8.39,12.2,3.0,0.34
8.35,12.0,2.9,0.34,8.39,12.3,2.9,0.31,8.232779329608938,9.535586592178769,3.021708683473391,0.2766759776536308,8.39,12.2,3.0,0.34,8.44,12.2,2.4,0.34
8.26,11.2,2.7,0.13,8.232779329608938,9.535586592178769,3.021708683473391,0.2766759776536308,8.39,12.2,3.0,0.34,8.44,12.2,2.4,0.34,8.35,12.0,2.9,0.34
8.32,13.2,3.0,0.73,8.39,12.2,3.0,0.34,8.44,12.2,2.4,0.34,8.35,12.0,2.9,0.34,8.26,11.2,2.7,0.13
7.85,13.6,3.3,0.88,8.44,12.2,2.4,0.34,8.35,12.0,2.9,0.34,8.26,11.2,2.7,0.13,8.32,13.2,3.0,0.73
7.99,12.6,3.2,0.84,8.35,12.0,2.9,0.34,8.26,11.2,2.7,0.13,8.32,13.2,3.0,0.73,7.85,13.6,3.3,0.88
8.13,11.4,3.0,0.74,8.26,11.2,2.7,0.13,8.32,13.2,3.0,0.73,7.85,13.6,3.3,0.88,7.99,12.6,3.2,0.84
8.13,11.5,2.7,0.37,8.32,13.2,3.0,0.73,7.85,13.6,3.3,0.88,7.99,12.6,3.2,0.84,8.13,11.4,3.0,0.74
8.13,11.7,3.1,0.4,7.85,13.6,3.3,0.88,7.99,12.6,3.2,0.84,8.13,11.4,3.0,0.74,8.13,11.5,2.7,0.37
8.19,10.6,2.7,0.73,7.99,12.6,3.2,0.84,8.13,11.4,3.0,0.74,8.13,11.5,2.7,0.37,8.13,11.7,3.1,0.4
8.31,10.3,2.7,0.39,8.13,11.4,3.0,0.74,8.13,11.5,2.7,0.37,8.13,11.7,3.1,0.4,8.19,10.6,2.7,0.73
8.28,10.2,2.2,0.18,8.13,11.5,2.7,0.37,8.13,11.7,3.1,0.4,8.19,10.6,2.7,0.73,8.31,10.3,2.7,0.39
8.34,9.66,2.7,0.25,8.13,11.7,3.1,0.4,8.19,10.6,2.7,0.73,8.31,10.3,2.7,0.39,8.28,10.2,2.2,0.18
8.5,9.87,3.2,0.25,8.19,10.6,2.7,0.73,8.31,10.3,2.7,0.39,8.28,10.2,2.2,0.18,8.34,9.66,2.7,0.25
8.59,9.72,4.2,0.17,8.31,10.3,2.7,0.39,8.28,10.2,2.2,0.18,8.34,9.66,2.7,0.25,8.5,9.87,3.2,0.25
8.61,9.1,3.8,0.21,8.28,10.2,2.2,0.18,8.34,9.66,2.7,0.25,8.5,9.87,3.2,0.25,8.59,9.72,4.2,0.17
8.68,8.51,4.4,0.26,8.34,9.66,2.7,0.25,8.5,9.87,3.2,0.25,8.59,9.72,4.2,0.17,8.61,9.1,3.8,0.21
8.7,8.86,4.0,0.18,8.5,9.87,3.2,0.25,8.59,9.72,4.2,0.17,8.61,9.1,3.8,0.21,8.68,8.51,4.4,0.26
